system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
7_8769,1.9572076513508185,0.7790055248618785,7.050000000000001,2.6439471065678104,45.25867888527496,2.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8791,2.000583110379365,0.7664902998236331,6.564954682779456,2.8266532183882527,45.107924578870666,2.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8802,1.9496544916090819,0.7721280602636534,6.776859504132231,2.6151686605806437,38.612689401585286,2.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8805,1.9215322829780663,0.7578708211619604,6.2600536193029495,2.5084314029336396,45.97956305337443,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8815,2.03024787658173,0.7895678092399404,7.504249291784703,2.9645021739067055,49.74636892700672,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8837,1.9554924242424243,0.7519607843137255,6.063241106719367,2.6382739090174394,37.68194846839279,2.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8920,1.9299651239513618,0.7545588960078856,6.14859437751004,2.5405100293044836,37.36260992205048,2.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8921,1.983989614885331,0.7799819657348963,7.090163934426229,2.7549966711037177,39.88842053422562,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8934,1.948162673714724,0.7821782178217822,7.181818181818182,2.6091987738934086,39.58973467873279,2.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8935,1.8754486719310839,0.7176470588235294,5.083333333333333,2.351233986275687,34.98238550467198,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8948,1.868920796665123,0.7131820376629647,4.973063973063973,2.3297897831544865,36.70078009478364,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8957,1.9354611262574033,0.744390243902439,5.824427480916031,2.561018262215147,37.4996734044876,2.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8958,1.877183729975608,0.7349063150589868,5.544502617801047,2.355780276070121,43.66260663567735,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8960,1.9349485047772677,0.7630979498861048,6.4423076923076925,2.5579317734707754,46.148346229666245,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8973,2.0224194301728167,0.7739463601532567,6.8474576271186445,2.9285281382896233,39.00267843301649,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8983,1.8994518994518994,0.7691275167785235,6.662790697674419,2.4304310433030336,45.10184279800797,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8985,1.8683192038333947,0.7437652811735941,5.805343511450381,2.3278422681206936,36.78770706291032,2.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8988,2.010151828227473,0.7677419354838709,6.611111111111111,2.870965641800505,39.57311310154168,2.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9022,1.99813838039094,0.77024,6.704735376044568,2.8154809312643807,47.379845894884504,2.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9032,2.0070256922805574,0.7740078764010906,6.849865951742627,2.855248910568103,48.85361317241541,2.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9060,1.9651205426711886,0.7537878787878788,6.123076923076923,2.6767170376821876,38.45446139012253,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9062,2.017611766982775,0.7743538767395626,6.863436123348017,2.905945500952395,38.24642000936981,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9063,2.016716509470133,0.7662745098039215,6.557046979865772,2.9007968693865895,42.94772015679839,2.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9088,1.8790192926045015,0.7511490479317138,6.036939313984169,2.3616733121508284,45.119205223343876,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9103,1.9022670169026954,0.755729794933655,6.187654320987654,2.4399612400917157,47.430742400634266,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9147,1.9784172661870503,0.7648359749354957,6.504702194357367,2.7307646201767795,43.864757077681645,2.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9153,1.9550480951298947,0.7709076496234641,6.730103806228374,2.6357853224912224,42.125315890424865,2.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9154,1.9476718004143025,0.7497665732959851,5.992537313432836,2.6074768036522267,38.511064400618466,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9165,1.9438329901299438,0.7716417910447761,6.758169934640523,2.5919596201855444,43.30059307258784,2.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9166,1.9901340563337853,0.74510556621881,5.846385542168675,2.780951928321323,42.867010533804006,2.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9187,1.9119339984650807,0.7709861450692747,6.733096085409253,2.4745103571902365,41.086233984565,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9193,1.9911186479650493,0.7801015835076187,7.095108695652174,2.7844570792407444,49.084626882272914,2.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9199,1.8239079209715425,0.717217056748958,5.072562358276644,2.1910044665752855,44.531735700835554,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9209,1.905367479389581,0.7715530656707127,6.754768392370572,2.4507897343644367,46.936796705006046,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9210,2.009972913075597,0.7754519505233112,6.906779661016949,2.868838900562115,47.80004119641637,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9226,1.8200764154220215,0.7442819647544057,5.821114369501466,2.180101174217712,41.45823925957194,2.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9228,1.899199939618084,0.7350157728706624,5.5476190476190474,2.4299717028501773,41.20193051716162,2.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9238,1.9044727364100844,0.7421052631578947,5.755102040816326,2.448509180626068,39.202222038124674,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9254,1.9109232214535825,0.7506726457399103,6.0215827338129495,2.4712220781807352,38.93144643198683,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9267,1.9392411143131603,0.7527688460164345,6.089595375722543,2.5743589168781957,43.96304084458282,2.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9278,1.8974348948150466,0.7301263758662861,5.410876132930514,2.4239972117508137,40.446278356773334,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9304,1.9635355691756766,0.7713874910136592,6.748427672955975,2.6693978898883315,44.33516352280524,2.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9349,1.9411062814284497,0.7363796133567663,5.586666666666667,2.5820620920314648,39.478311630588735,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9391,1.8877335106704554,0.7267276743452193,5.318706697459584,2.390545430948792,45.805956038575765,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9397,1.9065748126661832,0.7486246297079983,5.956228956228956,2.455748331663043,40.00585598045487,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9406,2.0128894283567424,0.7884327240035961,7.453257790368271,2.8821008578741316,49.38909001434429,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9422,1.9033816425120773,0.7383838383838384,5.644787644787645,2.4451365019751217,36.48382748202932,2.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9431,1.9131159355013063,0.7430588235294118,5.783882783882784,2.4791629975324083,37.94339529987786,2.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9433,1.9987359772475903,0.7892136681762042,7.48828125,2.81888630590774,42.00291200273777,2.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9444,1.8841428917804897,0.7432835820895523,5.790697674418604,2.3792002624005315,39.55570276499418,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9455,1.968868606542563,0.7854769814902706,7.323008849557523,2.6919418715099908,38.790843882205124,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9456,2.000667181684107,0.7860533041255933,7.348122866894197,2.8271015908682577,44.58354730608796,2.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9503,1.9510495601428448,0.7383512544802867,5.6438356164383565,2.620512133401587,39.2168546141038,2.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9507,1.9137293493171108,0.7630749842470069,6.441489361702128,2.480309485168541,46.64189984051802,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9508,2.0095063822190484,0.7755289788408464,6.909836065573771,2.867976255107769,39.69040582704946,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9530,1.9136441364413646,0.7792706333973128,7.060869565217391,2.4810410883561156,37.9691283613435,2.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9542,1.9808626715540023,0.774822695035461,6.881889763779528,2.7416573867739418,40.13892541328596,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9561,1.9030369194124652,0.7635087719298246,6.456973293768546,2.4429309584866292,44.07916564587739,2.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9564,1.9573477469763458,0.7432506887052341,5.789699570815451,2.646109933485114,35.472530379472985,2.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9569,1.9552354000514536,0.765179469976518,6.517142857142857,2.6360838174660097,45.71622408813227,2.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9596,1.967284218353058,0.7892332789559543,7.489164086687307,2.6843259119875067,46.81282107917984,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9601,1.9370373032415729,0.7508417508417509,6.027027027027027,2.566145160302343,42.91450240466798,2.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9622,1.9860647927584563,0.7691043549712407,6.661921708185053,2.7635719315844787,41.678456177353176,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9647,1.9891259136015211,0.7674133169683952,6.598944591029023,2.7759006531653156,48.23855117639484,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9656,1.9511532189174496,0.7705451586655818,6.716312056737588,2.6205571028420143,41.53389035260692,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9672,1.8834550291503935,0.7578313253012048,6.258706467661692,2.376157209017376,47.25030213977406,2.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9684,1.8763549375794273,0.7589784517158819,6.298013245033113,2.353341312658715,40.98812836257185,2.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9699,1.912341581170791,0.7568533969010727,6.2254901960784315,2.47591242886163,41.44821934918369,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9700,1.966941107283878,0.7613240418118467,6.37956204379562,2.6838118571199745,40.1983165348251,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9702,1.96862851460085,0.7480241748024175,5.937269372693727,2.6909603636177266,38.77819317102738,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9712,1.9935680199183898,0.7853025936599424,7.315436241610739,2.7956523476454014,44.79570397191702,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9718,2.0014229998945927,0.7583603020496225,6.276785714285714,2.8320601097431504,36.4047781072867,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9723,1.9945435776434153,0.7802450229709035,7.101045296167248,2.800130759437085,43.40169535970387,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9725,1.8556147234678624,0.7379652605459057,5.632575757575758,2.287649916780776,36.33008485184688,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9756,1.9338072307574716,0.7520924671183739,6.067524115755627,2.5541783731329493,41.557859055071,2.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9772,1.9465995666456979,0.7448500180701121,5.838526912181303,2.6025677819655124,43.694674908787405,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9783,1.9331033929574073,0.7882152006831767,7.443548387096774,2.5516838022725645,40.55578480828511,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9789,1.9730258369723437,0.7861575178997613,7.352678571428571,2.7090905814197193,38.72806449555025,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9792,1.9132875676304613,0.7546650351789538,6.15211970074813,2.478687370659343,47.21609281050112,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9808,1.852560064788986,0.7221431958274064,5.197952218430034,2.278042423486541,36.966926466680285,2.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9850,1.9391135480923007,0.7672930827668932,6.594501718213058,2.574152553261883,41.72813817721163,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9865,1.8891911069063385,0.7361455748552522,5.579937304075235,2.396022236818692,40.13834580589139,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9901,1.9970495027865807,0.7680180180180181,6.621359223300971,2.8127466526163305,35.690398277427924,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9919,1.9719214022552192,0.7649102489866821,6.5073891625615765,2.7053649927813765,34.94485826650403,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9930,1.8768135501720762,0.7467811158798283,5.898305084745763,2.3546171497203905,43.14901107587374,2.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9960,1.9417640663223703,0.74762072611914,5.924581005586592,2.583930745074775,44.22399773932592,2.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9979,1.9056435137895813,0.7533632286995515,6.109090909090909,2.4526412653672947,38.907211650953606,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9994,1.9328617522958549,0.7568152315015145,6.224199288256227,2.5508725198426814,39.928970481419505,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6,2.0665465083404015,0.8005801305293692,8.02909090909091,3.1524758344336643,45.63522387548031,2.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8,1.968047126026419,0.7867867867867868,7.380281690140846,2.687817782917155,43.622760177222304,2.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_47,2.0200227208179493,0.7849462365591398,7.300000000000001,2.917210463470919,38.705592350167926,2.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60,2.034783210013139,0.7872643187477766,7.40133779264214,2.987321679676119,45.556550033297405,2.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_104,1.9928631910003627,0.7596273291925466,6.320413436692506,2.79219074677138,47.887712445890855,2.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_178,1.940076403695807,0.7546296296296297,6.150943396226415,2.5782752904233144,38.65082084550503,2.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_199,1.9683240691388106,0.7820359281437126,7.175824175824175,2.6891402924747894,42.24809466122909,2.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_229,2.0082254112705638,0.7832548024646611,7.22742474916388,2.8612291966536914,44.79381334833767,2.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_238,1.989795918367347,0.7899728997289973,7.522580645161291,2.779031765026735,46.210668607724934,2.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_241,1.9767281265106003,0.7672753311851056,6.593846153846154,2.7235961837081426,44.51850405534506,2.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_245,2.0143306280617095,0.7784476262245666,7.027210884353741,2.8894993415869257,43.93961747787239,2.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_246,2.0732077764277035,0.8037383177570093,8.19047619047619,3.188729466730281,49.35167915374428,2.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_256,1.9737477077502175,0.7764350453172205,6.945945945945946,2.7123106012293747,37.61168007150529,2.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_261,1.9626116483354248,0.7442125237191651,5.818991097922849,2.665869131765081,42.80622648069324,2.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_299,2.0570241444742527,0.7910247823174816,7.570512820512821,3.1009279514389276,47.251402338384366,2.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_300,1.963632669646485,0.7583157894736842,6.275261324041812,2.6702816978994246,40.81475719412012,2.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_301,1.9005745515695067,0.7707244212098581,6.723127035830619,2.4345334327237973,42.78822311483662,2.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_305,1.9985657129916206,0.7849293563579278,7.299270072992702,2.8179736873010373,42.96579173318303,2.597,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_316,2.027543358362682,0.7675364283293798,6.603498542274052,2.9518054692843707,46.337893352637,2.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_328,1.986181227004364,0.7689243027888446,6.655172413793103,2.764334305817889,40.15193794348052,2.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_333,2.041529749003706,0.772872908508366,6.80564263322884,3.021048516100144,45.429934748529774,2.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_335,1.9717542536250108,0.7454858125537404,5.858108108108108,2.7035410374688995,40.32651400585098,2.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_351,1.96751132954618,0.7758505670446965,6.9226190476190474,2.685326668432695,46.12771694024065,2.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_361,2.0205066344993967,0.7954070981210856,7.775510204081632,2.918819064098629,42.00280714262158,2.626,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_370,2.032735918068764,0.7977272727272727,7.8876404494382015,2.9774363602702687,44.25688442788063,2.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_372,1.9145521247324977,0.7522464698331194,6.072538860103627,2.4832934606968347,46.08175255762009,2.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_374,1.9112821314165167,0.7694859038142621,6.676258992805756,2.472246704245141,40.70903924491525,2.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_377,1.9785745518146043,0.7719218537028624,6.768924302788845,2.7321001364608946,39.591816853012546,2.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_389,1.9293007566779101,0.7391304347826086,5.666666666666667,2.5379382135250874,37.98026796781316,2.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_406,1.9025044228217602,0.7579655071616487,6.263285024154589,2.440724150112205,48.209298493218284,2.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_408,1.9906023067065357,0.776595744680851,6.9523809523809526,2.7834224868874626,40.256268632091384,2.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_479,1.98367995378394,0.7845503922751962,7.282913165266107,2.7524595109011343,48.81290198362674,2.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_484,1.9830757910228107,0.7833269304648482,7.2304964539007095,2.7505555144093874,43.24124546927983,2.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_520,1.9282731515598135,0.7723929035049762,6.787072243346008,2.5338088343950895,40.057914673993366,2.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_523,1.896973273754321,0.7610738255033557,6.370786516853933,2.4226138716316967,38.946809016712386,2.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_542,1.9961051606621227,0.7751937984496124,6.896551724137931,2.807055408852878,43.09049604812183,2.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_547,2.0470483970406903,0.7924752475247525,7.637404580152671,3.049512405788835,43.36734693877551,2.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_567,1.9852625554442695,0.784167289021658,7.26643598615917,2.7597998184153654,43.89375188180137,2.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_583,1.9877644131065946,0.7631466438648995,6.444043321299639,2.7710329692502573,40.80571070671381,2.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_584,1.9672905606046973,0.773602630342884,6.83402489626556,2.685476063271832,38.84748745668231,2.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_601,2.001206064782908,0.7896625987078248,7.508532423208191,2.82945242591587,45.01566047856503,2.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_607,1.9626869533716296,0.7614185921547555,6.382882882882883,2.6653002918598903,51.12353789792383,2.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_608,2.0340077486009474,0.7975811584977721,7.880503144654089,2.983110410135004,48.29303457581613,2.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_612,1.9295599716110718,0.7340669417698303,5.520689655172414,2.5388103662031707,38.505376960214114,2.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_644,1.9821062309922908,0.7815498154981549,7.155405405405405,2.7463160198961103,44.088096437547236,2.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_657,2.0374047657643053,0.7972350230414746,7.863636363636363,3.000932727073421,42.124999430355594,2.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_674,1.9635569556812484,0.7471433837080722,5.909620991253644,2.669592496573576,43.48179093562458,2.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_676,2.030184833790147,0.7838814600650524,7.25418060200669,2.9648133906818286,45.1061013716812,2.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_679,1.9113460756405043,0.7513882956001708,6.0446735395189,2.4725816807401038,39.900777837932836,2.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_683,1.9437825434648313,0.7701575532900834,6.701612903225806,2.5924094150591195,38.840357519029425,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_694,2.0194846763223175,0.7932752179327521,7.674698795180722,2.913968438320653,42.089911211772154,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_719,1.951921101294432,0.751596877217885,6.051428571428572,2.623211224103293,44.24057996526097,2.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_723,2.022617840851495,0.7728010386238234,6.8028571428571425,2.928024762023967,47.36130841811334,2.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_737,1.972709041764757,0.7802097583219334,7.0995850622406635,2.7076244245122014,39.55398424346144,2.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_740,2.0123985146957013,0.7723156532988357,6.784090909090909,2.880070238403559,47.321710500958034,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_779,1.9759087066779375,0.7645914396887159,6.4958677685950414,2.721199839336072,38.16140124506891,2.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_782,2.0033839729282166,0.8015843078083742,8.079847908745247,2.839367231815777,44.08136861332154,2.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_787,1.975464710490706,0.7844088026855651,7.2768166089965405,2.7184122411824814,43.81407199158086,2.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_829,1.9429808054196462,0.7363063499757635,5.584558823529412,2.589553187561223,37.6037700678544,2.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_831,1.9166106254203095,0.7638703950288505,6.469924812030075,2.4914444072732644,39.337395664614334,2.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_832,2.071139126519586,0.7948275862068965,7.747899159663865,3.1769519238676516,51.232939131867525,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_841,1.900561664425283,0.7706576728499157,6.720588235294118,2.4347857005916347,40.269526534834895,2.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_862,1.9328025312516208,0.7531131564699513,6.100877192982456,2.549538250235271,50.42412677281724,2.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_877,1.9890860618178792,0.7791251624079688,7.0549019607843135,2.7767563978748866,40.739859152295345,2.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_887,2.0299761921939257,0.785369476420349,7.318339100346021,2.9638892896565103,44.515384710775855,2.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_893,2.0183774444357185,0.7951856385148919,7.764940239043824,2.908679799852858,42.46628857728222,2.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_907,2.0186812511522154,0.7602503912363068,6.342036553524804,2.909297724099838,48.012515057390836,2.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_913,1.8814053185076027,0.7364341085271318,5.588235294117647,2.369694156696928,43.396496110557464,2.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_914,1.921498456891457,0.7669902912621359,6.583333333333333,2.5084439205951905,44.60059085005745,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_918,2.0311424638678597,0.7923924635620334,7.633561643835616,2.9694143144801606,45.59818750201432,2.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_943,2.013954033771107,0.7819943480016148,7.174074074074074,2.8879864140920537,42.48807237440465,2.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_960,1.9126424308193166,0.7682826622843056,6.631205673758865,2.4770515728774343,40.894903509449804,2.606,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_976,2.0221049987440343,0.7833405265429435,7.231075697211155,2.926564713303627,41.190378399903935,2.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_992,2.039764359351988,0.7809045226130653,7.128440366972477,3.013613198738876,38.310799025834406,2.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_995,1.9437698877909897,0.761925601750547,6.400735294117647,2.5921923882005755,39.87329517421143,2.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1006,1.9223331692567331,0.748714180749449,5.95906432748538,2.5116386798212282,43.1150495879528,2.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1012,2.0125543747590995,0.7851239669421488,7.307692307692308,2.880424243261593,50.594596289057336,2.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1017,1.9628522280471823,0.7648061354921176,6.503623188405797,2.6671585659815618,40.64031871944384,2.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1026,2.0692864166315497,0.7819736373352334,7.173202614379084,3.167499916683329,45.82967150406091,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1039,1.9112516998758353,0.7482951022938623,5.945812807881773,2.4714956504771903,46.79441304619514,2.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1059,1.9460763743180864,0.7463075586446568,5.883561643835616,2.6010751082813965,39.867129201412595,2.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1078,2.0040593010942462,0.7684210526315789,6.636363636363637,2.8423477671387793,44.529411764705884,2.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1079,2.070468224810443,0.803449659045327,8.175510204081633,3.1744887817728396,43.46266634235496,2.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1080,2.0199465201994653,0.8025621703089676,8.129770992366412,2.9157800414902435,44.296772812843294,2.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1086,1.974900924702774,0.7759412304866851,6.926229508196721,2.7167574193489834,39.39290989566798,2.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1135,2.070822116380203,0.7879213483146067,7.430463576158941,3.1759257853060037,46.256600669501985,2.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1177,2.008877760072843,0.7803921568627451,7.107142857142858,2.8644806282753947,43.036692427834105,2.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1178,1.997809234917425,0.78353765323993,7.239482200647249,2.814258961917954,45.453495059862306,2.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1191,2.0277621788572233,0.7813852813852814,7.148514851485148,2.953047214299497,45.08892790775331,2.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1196,2.0500466272925086,0.7948226270373921,7.747663551401869,3.0641908246074685,48.34064541001513,2.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1212,2.0408338484786044,0.7901801483574709,7.531986531986531,3.017477739643996,45.8218197761251,2.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
