system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
1_2216,0.6495016128563541,1.9391771019677995,0.4810778018975567,-0.1452599388379205,25.85067745889094,0.945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2234,0.9374447782293692,2.6095890410958904,0.7436698699537752,-0.08559498956158663,32.73537765207235,1.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2240,0.5306246209824136,1.890995260663507,0.38427972841190833,-0.20277078085642317,23.448250825730167,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2263,0.6551565773988921,1.7315875613747953,0.4858236630475225,-0.10607168983174835,26.219831952719794,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2306,0.7053469852104665,2.2570951585976626,0.5285702293672294,-0.16457461645746166,29.901201276206773,1.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2323,0.6688259790518656,1.7236061684460262,0.49739356883886743,-0.09694697375468667,22.07588227711982,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2369,0.7411351113815366,2.2194594594594594,0.5598097755648642,-0.13913448115402513,27.05836588206169,0.934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2376,0.6171598079388622,2.1469594594594597,0.45418102441180425,-0.19619823489477256,26.51150803536151,0.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2377,0.6355861701773652,1.7104761904761903,0.4694666793430686,-0.11317567567567567,23.679252785677008,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2427,0.9372403343271909,2.251778093883357,0.7435290697379486,-0.03367697594501718,27.83117068832746,1.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2440,0.7253082219742536,2.144082332761578,0.5459076649252297,-0.1362962962962963,29.565520458804713,0.956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2445,0.7509069230574089,1.9910044977511245,0.5684151291232301,-0.09742895805142084,31.609881436334145,1.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2471,0.6730210788835367,1.4643478260869567,0.5009271114743261,-0.044850498338870434,24.637032739540462,1.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2484,0.7046505463434748,1.9680851063829787,0.5279816862360633,-0.11943793911007025,27.678155667046074,0.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2488,0.4616767445661057,1.2334152334152333,0.33049031528427086,-0.11569799022270505,20.9725069005639,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2537,0.6853888929360628,1.7888888888888888,0.511427837159189,-0.09943714821763602,29.715671441174962,1.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2556,0.4651081565650686,1.6986706056129983,0.3331306590449426,-0.2058651026392962,21.147484769685096,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2571,0.6696754593520872,2.126654064272212,0.49807655964631425,-0.16429699842022116,26.52128395682471,0.903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2579,0.48583305705031754,1.4650145772594754,0.34916152249397336,-0.15046439628482972,21.053258528229982,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2580,0.8104503963036701,1.8206686930091185,0.6221528787980548,-0.03471882640586797,27.845954624757997,1.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2590,0.47573270230964526,1.6174698795180724,0.34133211497007837,-0.18527607361963191,20.995632118308258,0.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2603,0.7642713230355944,1.9702660406885757,0.5803064326429327,-0.0864903502501787,31.21618109855412,1.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2620,0.6998480949871346,2.085603112840467,0.5238465623331002,-0.14118629908103592,26.809301583373575,0.916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2628,0.8351166274341965,1.875725900116144,0.6449957230831174,-0.030405405405405407,26.806431751536397,1.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2639,0.5721360615144012,1.9133333333333336,0.41746089974251166,-0.1836734693877551,24.267480684920134,0.865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2646,0.555830330436421,1.6196990424076607,0.4043481102739705,-0.1410105757931845,24.850711570453385,0.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2659,0.48826278397579626,1.660565723793677,0.35105235492686393,-0.18618821936357483,20.552549056680846,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2671,0.6776514862562616,1.8663663663663663,0.5048360160994091,-0.1172962226640159,28.73743405871634,0.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2676,0.5960213638826535,1.7782945736434108,0.4368424162141991,-0.14738929279576998,25.336472566347176,0.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2687,0.5993085871457771,1.8822605965463106,0.43952588131637416,-0.16349310571240971,25.751026316549424,0.942,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2692,0.8443541948696589,2.281283422459893,0.653602991062217,-0.09090909090909091,30.06324280610947,0.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2695,0.5381983466946381,1.710166919575114,0.3902878956893903,-0.16740366392924827,23.41734305423135,0.976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2717,0.8405486625606238,2.4412331406551058,0.6500184773540435,-0.11659574468085106,32.33855509731605,1.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2722,0.5622062155490176,1.6,0.40948461654357793,-0.13372582001682085,20.961133100205025,0.979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2724,0.5480890382192356,1.6065040650406504,0.39816953506378755,-0.14285714285714285,22.49572803027391,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2761,0.5774465162422732,1.8343848580441642,0.4217497418529545,-0.1674326986211425,24.776949872289343,0.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2788,0.5952821575739631,1.6718972895863051,0.43623651617568754,-0.12865133623368552,25.878661905810336,0.974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2792,0.6704812721592306,1.5405904059040592,0.49877600958809126,-0.06147186147186147,24.22042827302282,1.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2793,0.4499536259494147,1.3695345557122707,0.3214998094444609,-0.15140634350688212,19.754818115045158,0.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2794,0.7532552307005189,1.9707955689828802,0.5705270401831636,-0.09273640931932389,27.240491554401547,0.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2830,0.46236984929305164,1.6574344023323615,0.33102326609576627,-0.2,21.02619751089533,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2885,0.8267008558393554,2.0638297872340425,0.6371325681462937,-0.06678700361010831,30.111654290954046,1.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2916,0.7450462771540346,2.05,0.5632529002692775,-0.11035072711719418,28.029530608444976,0.885,"{""type"":""MultiPoint"",""coordinates"":[]}"
