system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
2_8500,1.6506591337099814,3.3211991434689505,1.7595460386851025,0.27595628415300544,36.688415880677546,2.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8506,1.601182931981411,4.303303303303303,1.6578186544608344,0.1423670668953688,33.76400356160295,2.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8520,1.670820117806978,3.9852507374631267,1.8036521032893986,0.22382671480144403,33.794383667320645,1.992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8525,1.6120906801007555,3.487068965517241,1.679423509792281,0.23076923076923078,36.794309993422544,2.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8533,1.6557586235284432,4.2259887005649714,1.7706224116104026,0.1899159663865546,35.18673965483394,2.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8539,1.5913893291072374,3.236559139784946,1.6383954862850774,0.24331550802139038,35.54139637993416,2.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8655,1.5948669335018608,3.559139784946237,1.6451275337811213,0.2109375,36.91290459709815,2.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8669,1.5922560252864482,3.6469135802469133,1.6401458994476747,0.2,34.74912745287369,2.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8705,1.682062981524422,3.906921241050119,1.82842712474619,0.23964497041420119,37.406178931056594,2.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8732,1.7589848091885885,3.6798245614035086,2.0134450490808335,0.31982633863965265,39.01597231133555,1.999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8737,1.7767979383103807,3.7729468599033815,2.0602171344453004,0.3248,37.74160093035887,2.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8743,1.8092621664050235,4.1610738255033555,2.1500128007932426,0.31567328918322296,33.61194939825503,2.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8758,1.7376606940651438,3.674603174603175,1.959453380654552,0.3040103492884864,40.734069044871774,2.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8772,1.6395644105869713,3.1554959785522785,1.736406896883943,0.28620689655172415,32.03982474903345,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8774,1.721209941660673,4.05699481865285,1.919592003559557,0.2552845528455285,36.89414452248284,1.999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8787,1.7019897842494471,3.4757709251101323,1.8740498606715257,0.29714285714285715,37.42006992258851,2.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8817,1.8609583294490537,4.86,2.304429551130587,0.30151843817787416,36.45586679911807,2.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8824,1.69555105409258,3.43010752688172,1.8591262956720143,0.29707112970711297,37.60144295250818,2.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8836,1.7223639805745328,3.378752886836028,1.9224203223596261,0.32213740458015266,36.37411837078838,2.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8886,1.610609400554647,3.415094339622642,1.6764277135993135,0.23735408560311283,36.98729511602599,2.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8923,1.5966719492868462,3.885654885654886,1.648570439526638,0.17892156862745098,38.886862587983174,1.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8941,1.7466213546194578,4.255936675461742,1.9820893921640146,0.2570480928689884,37.557561117728525,2.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8946,1.5239605355884427,3.5792079207920793,1.5127660404545096,0.15925394548063126,33.63392311265127,2.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8958,1.7316017316017316,5.028368794326241,1.9450754468697575,0.1799163179916318,34.540503955531825,2.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8962,1.8420097480037334,4.181518151815181,2.246061113361523,0.3407079646017699,34.273317137351036,2.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8970,1.709582102152807,4.661538461538462,1.8919952219248848,0.1926605504587156,35.69286458837777,2.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8972,1.7874620730155621,3.871641791044776,2.0893137828849317,0.3241106719367589,34.40743931477126,2.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8998,1.6921661663600271,3.5936599423631126,1.8517806825253043,0.27808471454880296,33.04309020136988,2.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9082,1.7828731867103418,4.308411214953271,2.07679486912382,0.281437125748503,35.11110663190777,1.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9102,1.7426003755700616,3.8563535911602207,1.972233310874393,0.2905525846702317,35.241201150911685,2.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9125,1.69764867547141,4.345646437994723,1.863988329200657,0.2108626198083067,37.31438002225451,2.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9137,1.687725631768953,3.66875,1.8417733329165569,0.26732673267326734,31.945838992673224,2.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9157,1.6721717588769611,4.529801324503311,1.8066632307004766,0.17509727626459143,33.60839048114715,2.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9186,1.7308006870041712,4.063492063492063,1.9428954252849175,0.2621035058430718,36.64021542536099,2.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9190,1.7683811223920562,4.406844106463878,2.038711278447861,0.26139088729016785,31.940458565916288,1.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9218,1.7231766746510282,3.4786729857819907,1.9243864654137324,0.31259720062208396,36.325551791160166,2.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9220,1.6856632793188686,3.4615384615384617,1.836872730658207,0.28668941979522183,33.873258969115874,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9221,1.664355062413315,3.1871345029239766,1.7897327283544877,0.30038022813688214,31.045160334551664,1.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9222,1.7039057763921364,3.211764705882353,1.8787214240070254,0.32605304212168484,35.143034890232684,2.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9237,1.766355491982233,3.7325842696629215,2.0325742447990196,0.32047477744807124,38.84372136533129,2.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9259,1.7377372442691645,3.897435897435898,1.9599776840220025,0.28289473684210525,36.67875171087027,1.983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9261,1.766684302017988,4.297979797979798,2.0334393657966716,0.2692307692307692,38.77365585871473,2.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9267,1.6259298618490967,3.3476482617586916,1.7075883148585607,0.2554557124518614,37.352890257596215,2.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9274,1.6335960221409138,3.447513812154696,1.723849268720587,0.2504317789291883,32.58981106788766,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9276,1.5724784591991892,3.535825545171339,1.6023245422613634,0.19776119402985073,30.358726982691078,2.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9296,1.7632061418585996,5.008695652173913,2.0252798020670255,0.2073490813648294,31.440321292897952,1.998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9349,1.5950466298095716,4.146718146718147,1.6452552481913705,0.15239154616240266,41.39519924474309,2.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9385,1.6839581859624304,3.8585607940446653,1.8327707573918555,0.24574961360123648,36.52600382597314,2.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9388,1.6781971367901911,4.46829268292683,1.819637318863736,0.18497109826589594,39.01318400424361,1.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9393,1.6018223893549322,3.7252747252747254,1.6586637904565766,0.1986827661909989,40.8160601235199,1.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9409,1.583189407023604,3.4058679706601467,1.6225679391428256,0.21907600596125187,33.89735989353652,2.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9481,1.6244601491951314,4.007462686567164,1.704320894168738,0.18715393133997785,41.9473886585766,2.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9512,1.896231605006189,5.31413612565445,2.4218033058721637,0.29931972789115646,30.486368104176435,2.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9587,1.8338223526273674,5.4522968197879855,2.221024681681281,0.23311546840958605,36.87668789208312,2.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9620,1.7793901701649824,4.5375375375375375,2.06727293622627,0.2589792060491493,36.487333284251925,2.009,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9624,1.833139350333298,5.235772357723577,2.2194510191746764,0.24873096446700507,33.79482754222603,2.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9626,1.7734922296481197,4.01015228426396,2.0514456827407206,0.30033003300330036,37.68606781328895,2.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9637,1.5698416381460643,4.699551569506727,1.5966720182363765,0.08383961117861483,40.0719847307363,1.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9643,1.7336661021481414,4.066282420749279,1.9500797102840632,0.2641165755919854,35.146457423014276,2.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9646,1.7265592730276746,3.927083333333333,1.932575659723036,0.271523178807947,36.38223009474085,2.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9661,1.7275343072155822,3.8119891008174385,1.935069700423052,0.28321678321678323,35.160868256053256,1.997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9689,1.7276422764227641,3.921259842519685,1.9361010975735176,0.2731829573934837,29.58524528124204,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9717,1.7213965864105394,3.916155419222904,1.9197299010414406,0.26848249027237353,40.944198628624825,2.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9755,1.7086262947002342,3.4847161572052405,1.8895663162376044,0.30113636363636365,37.69940606151912,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9768,1.609755297513613,3.714876033057851,1.674622406186335,0.2054794520547945,38.490196078431374,2.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9789,1.6820401519262074,3.1593291404612156,1.82842712474619,0.3158620689655172,36.745370078721784,2.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9821,1.6632665489312468,3.72316384180791,1.7865221840769439,0.24355971896955503,41.06591525795029,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9826,1.638168881144268,3.892018779342723,1.7330448313518774,0.20851063829787234,37.131743813693824,2.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9852,1.6718567536006228,3.2969432314410483,1.8057084666800292,0.2937853107344633,36.47895498637683,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9878,1.6746307558644657,4.528183716075157,1.8114902830954793,0.1769041769041769,42.34957010208064,2.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9890,1.7498776309348996,3.953846153846154,1.990726407487727,0.2871287128712871,33.79944133616518,2.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9902,1.706654008802969,4.933993399339934,1.8851471494663967,0.1676300578034682,35.251430559687485,2.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9915,1.7271038326567123,4.501210653753026,1.933608802492351,0.22008862629246675,39.87393383363479,2.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9929,1.6190701766258375,4.401459854014599,1.693492521018819,0.14644351464435146,38.08248330193037,2.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9960,1.689433923212253,4.730769230769231,1.8456679509311205,0.17117117117117117,31.920188702981232,2.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9961,1.726903749516815,4.450134770889488,1.9333010958899084,0.22442244224422442,37.61480138348712,2.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9974,1.5101829478771143,3.6752000000000002,1.4881073059861576,0.13947128532360983,42.05427645950772,1.981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9994,1.7128851540616248,3.9395017793594302,1.9003657031693801,0.2600896860986547,31.03421247350433,2.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_36,1.6947313601249892,4.159420289855072,1.8574704923548904,0.2255772646536412,34.944858608143534,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_56,1.7547995958235096,4.607655502392345,2.0025630077293326,0.23303834808259588,40.83919986698723,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_157,1.9089331460209902,4.793103448275862,2.464101615137755,0.3488372093023256,39.543549508008354,2.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_189,1.7779378802433556,4.487858719646799,2.062863378518816,0.2618384401114206,42.34510980320784,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_193,1.6459350538634427,3.718072289156627,1.749517332159512,0.2314540059347181,36.08365587103662,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_205,1.7734922296481197,4.306451612903226,2.0514456827407206,0.273972602739726,37.68606781328895,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_215,1.9043007352359869,6.205479452054795,2.4477537107104266,0.24520255863539445,40.34772684817564,2.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_227,1.686241000654498,3.5256410256410255,1.8378216891065404,0.280437756497948,38.015807185539025,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_238,1.6279847855180671,3.602150537634409,1.711817082701996,0.23015873015873015,37.50113668920332,2.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_253,1.7397055440533702,3.934939759036145,1.9647427495173087,0.2808641975308642,38.002659174592004,2.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_284,1.8827276133383288,5.3253588516746415,2.375877919021648,0.28615384615384615,31.80298356381836,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_302,1.7542620325892435,4.048192771084337,2.0017915797356824,0.28185328185328185,34.529988212119456,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_304,1.761484950754184,4.175675675675675,2.0197760875680197,0.27586206896551724,40.516837458605515,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_349,1.602188354826104,3.2350332594235036,1.6597131563524052,0.2510402219140083,35.12494082400578,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_355,1.7928521043968961,3.804705882352941,2.103558517524378,0.33437990580847726,38.54553996620882,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_368,1.6750163873021817,4.767605633802817,1.8130132381950976,0.15682281059063136,33.31512510820888,2.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_374,1.5974021427070935,3.4241164241164244,1.6501136410031594,0.22704081632653061,37.01437234061442,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_383,1.8086107516762735,5.392523364485982,2.148498606996813,0.2159090909090909,31.695136429849498,2.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_386,1.6730663741086125,3.395505617977528,1.8083975456109393,0.2842712842712843,36.381623170732844,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_388,1.750577799987507,3.564195298372513,1.9917143262566162,0.32455089820359284,42.32449401957252,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_435,1.7060055201294375,3.6839080459770113,1.8838041768837641,0.27941176470588236,33.558208245305174,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_441,1.6740987783856704,3.4868421052631575,1.8106251794954622,0.2755244755244755,37.22109004944034,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_449,1.7475251265774958,4.289340101522843,1.9842893468936464,0.25477707006369427,38.42510054674691,2.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_459,1.7985166872682323,4.774480712166172,2.1192947920964444,0.25512104283054005,37.69028145207496,2.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_465,1.701468733773459,3.822170900692841,1.87279731740293,0.26239067055393583,37.92585337931551,2.157,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_479,1.7642642642642645,3.636579572446556,2.027262665978341,0.3280757097791798,37.37409039420835,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_509,1.700175250705871,4.0157728706624605,1.870251203102599,0.24313725490196078,33.08420738756279,2.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_522,1.5897485306869639,3.672727272727273,1.6355162579551554,0.1956521739130435,31.428571428571427,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_531,1.8404582581945474,5.160642570281125,2.2414270491665382,0.2607594936708861,33.863732531314106,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_543,1.586888657648283,4.48582995951417,1.6293089027579946,0.11512415349887133,41.619085663009066,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_566,1.705191927660339,4.118577075098814,1.8811945528343015,0.2371638141809291,42.28681888825986,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_576,1.8186841763099726,4.447368421052632,2.1776659635036775,0.29914529914529914,30.2875232717049,2.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_577,1.7378175760099959,3.984126984126984,1.9602011245309698,0.2748735244519393,36.42924054190836,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_596,1.8042316958206768,4.478571428571429,2.13581462037113,0.28440366972477066,33.52014319778482,2.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_641,1.7137644592811119,4.61344537815126,1.9017525854605335,0.2,37.29691365333368,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_656,1.742247129203053,4.589242053789731,1.9709013491287164,0.2245508982035928,40.17999287097976,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_689,1.604500151011779,3.8815789473684212,1.664672300471396,0.18518518518518517,30.987155085159188,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_698,1.7196731374203944,3.7255813953488373,1.9158347090000156,0.28550074738415543,37.624585355344486,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_700,1.6176470588235294,4.111111111111111,1.6906029551561639,0.1723202170963365,37.96142826361738,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_703,1.7784426161389513,4.753753753753754,2.0646626017793706,0.24022346368715083,37.18226398051874,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_714,1.7019135849343154,3.668192219679634,1.8738666134218704,0.2777777777777778,37.4927423380577,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_717,1.7318615186963282,4.411214953271028,1.9451922353847781,0.2316546762589928,40.31621525569525,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_740,1.6078708711207255,3.926027397260274,1.671127221777472,0.18314424635332252,34.14542786234255,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_754,1.694207203861864,4.048543689320389,1.8560221891816664,0.2353823088455772,37.767603352013644,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_763,1.6317470207960119,3.658653846153846,1.7197328113043562,0.22713864306784662,35.73244006120031,2.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_767,1.697208690945643,3.7505938242280283,1.8629916715693409,0.2661654135338346,37.06918905484177,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_768,1.7791000754509911,3.7876288659793813,2.0660739907248145,0.3251366120218579,40.9388886527971,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_787,1.7634021538644613,4.799564270152506,2.024527454499968,0.224,43.63146852578103,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_826,1.8326417704011064,5.0899653979238755,2.2175986661593745,0.25925925925925924,36.19249056167584,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_830,1.8820861678004537,4.947712418300654,2.3726843908080104,0.3133047210300429,37.30572572296606,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_840,1.669229668836278,4.047169811320755,1.799790677680715,0.21664275466284075,38.00718081649707,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_852,1.5964797439813805,3.8761904761904766,1.6483388435275774,0.1797752808988764,36.300832323108345,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_853,1.7965102931047676,4.613941018766756,2.1135902820449006,0.266553480475382,39.07415527416569,2.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_867,1.695723538284092,3.8795518207282917,1.8597908587637215,0.25263157894736843,34.5807258232888,2.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_891,1.7444757048238673,5.113895216400911,1.9762536532662767,0.18328840970350405,43.56540784417603,2.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_892,1.8327799107606102,5.038610038610039,2.2183250137361417,0.2634146341463415,34.12008462661126,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_904,1.716706785505172,4.554524361948956,1.9084985744533507,0.20728291316526612,40.800364944495705,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_918,1.7114180320837264,4.282798833819242,1.8963578661637945,0.22719141323792486,35.44042421640934,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_975,1.6886159812555546,3.336363636363636,1.8433687349184709,0.30177514792899407,36.10970018930085,2.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1016,1.7357463470537677,4.296774193548387,1.9553413598417848,0.24497991967871485,33.98903712682581,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1017,1.8669971086327963,5.604651162790698,2.323318288163871,0.2515592515592516,38.83012487471522,2.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1029,1.9545494974650897,6.488188976377953,2.6343270812260875,0.27638190954773867,38.86566080028507,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1030,1.6161474412947887,4.728571428571429,1.6879779063871088,0.11553784860557768,32.34131366458281,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1048,1.6573494561584736,4.0872210953346855,1.7736711293414602,0.2039072039072039,40.987820281549546,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1063,1.8054172094092409,4.535620052770448,2.1384335675964152,0.28040540540540543,39.21131271163273,2.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1117,1.6563786008230452,3.474725274725275,1.771825908661027,0.2638888888888889,36.91987754138112,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1119,1.6688859298712826,3.489583333333333,1.7993505740374205,0.271523178807947,34.111412714313886,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1184,1.7621991367327527,3.6738660907127434,2.021721642998195,0.32285714285714284,39.326530612244895,2.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1204,1.7881254219488412,3.7544642857142856,2.090561357864693,0.3353204172876304,39.313320726826625,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1221,1.7085709348539833,4.62839248434238,1.889074112238416,0.19451371571072318,43.18830718426993,2.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1240,1.8631161575200503,5.546762589928058,2.3111713066053747,0.25225225225225223,37.11469390315206,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1253,1.809430430519654,4.25,2.150091573760503,0.30798479087452474,36.42317788612004,2.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1259,1.6563786008230452,4.343832020997375,1.771825908661027,0.17956656346749225,36.91987754138112,2.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1313,1.858273652468903,4.233734939759036,2.295451410656816,0.34959349593495936,40.49016702401186,2.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1344,1.7046985895247508,5.822134387351778,1.8806382839705722,0.09761388286334056,34.51783406684112,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1372,1.790022113516049,4.523148148148148,2.0955337693633833,0.2687224669603524,41.63074783240614,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1378,1.7236993827579192,3.351606805293006,1.92534114554933,0.3258145363408521,40.094642022869415,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1395,1.6776991554439626,3.230607966457023,1.8186666865317331,0.30506155950752395,37.00789790088399,2.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1443,1.7742981562123599,4.464968152866242,2.053864266224309,0.26104417670682734,35.14649042897006,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1454,1.8063245730328317,3.718535469107551,2.141023512827303,0.35294117647058826,38.8836345027626,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1468,1.693609350468105,3.5479452054794525,1.854336921914384,0.2835164835164835,42.66798182916055,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1481,1.6811870405662943,3.2034739454094296,1.8267589281252565,0.3105691056910569,33.945855288836974,2.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1556,1.7517345606924504,3.390057361376673,1.9947871376777349,0.3427471116816431,40.382186705709685,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1574,1.6710378418883476,3.603603603603603,1.803843515879312,0.26136363636363635,37.166666666666664,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1580,1.6130250831066786,4.134575569358178,1.6811202503993454,0.16666666666666666,40.1687810799796,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1583,1.7834323085018418,4.613756613756614,2.0778587176337853,0.2558139534883721,39.1861145962776,2.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1598,1.8143365983971504,4.707736389684814,2.1638663453528313,0.2737226277372263,38.30532053139924,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1639,1.6517321890578658,3.7254901960784315,1.7616267449604794,0.23486682808716708,40.1064065263986,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1652,1.8024960529283511,5.319526627218935,2.130202092136334,0.2158273381294964,39.53168931999717,2.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1714,1.8003225045229292,3.834123222748815,2.1242223912902287,0.3375594294770206,38.60945013646179,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1717,1.6804184215977354,3.487903225806452,1.8246229170733417,0.28,38.90111831282005,2.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1732,1.657312644437108,3.204007285974499,1.7736858750286293,0.29328621908127206,39.31967458939546,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1738,1.6732458085691477,3.298507462686567,1.8089875327071334,0.2946859903381642,34.19843750654494,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1740,1.712656511683547,3.599056603773585,1.8991675380690063,0.2926829268292683,36.77865020507719,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1745,1.822427597113769,4.700348432055749,2.1877093159869228,0.28125,34.79509140955403,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1754,1.6793681235490057,4.039735099337748,1.822868467965618,0.22515212981744423,32.15876588118058,2.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1812,1.8510886736726424,4.50462962962963,2.272875144534498,0.3211009174311927,42.282638735792474,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1827,1.837217075732977,5.350746268656716,2.2313646948945647,0.24361948955916474,35.63684119562429,2.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1876,1.655102353752971,3.629370629370629,1.769107016341851,0.24709302325581395,36.448878071826535,2.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1904,1.6866115171472171,3.5995203836930454,1.8388067087090951,0.2732824427480916,36.18136134933163,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
