system:index,EVI2,GVI,MSR,NDGI,RDVI,estimatefCOVER,.geo
5_3197,1.8289318092234925,3.9542168674698797,2.2062439083762793,0.34959349593495936,39.07584913748648,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3204,1.6312395878324182,4.364035087719298,1.7184054327264608,0.1588310038119441,40.13492279010467,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3213,1.5985703955053678,4.0853889943074,1.6521916851743836,0.16079295154185022,41.55347098221418,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3252,2.003779229981891,5.889589905362776,2.841452428022083,0.3634408602150538,42.16125215803543,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3263,1.9583448530089396,5.5177304964539005,2.6494986751210288,0.34285714285714286,38.24330800659704,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3280,1.8267419962335216,4.2058111380145276,2.1997023671109224,0.3258426966292135,39.934268025241984,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3308,1.754536384610588,4.330526315789474,2.001778832056691,0.2566137566137566,42.441490642733655,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3342,1.6775300711631713,4.528344671201814,1.8180433066537314,0.17914438502673796,40.673568347428436,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3347,1.6927585409115449,3.655813953488372,1.8527550511941648,0.27218934911242604,37.036194665522686,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3350,1.8830860936124094,4.763593380614657,2.375281227466236,0.3281004709576138,43.18650143836233,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3358,1.9409719783692676,4.550925925925926,2.58099558946457,0.39579967689822293,43.486901916529675,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3359,1.7346938775510203,3.5777777777777775,1.9521830253872496,0.31125827814569534,39.91298929136485,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3383,1.7440934853212762,4.082304526748971,1.9754069629181952,0.27058823529411763,41.788329229625404,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3412,1.9231540126673616,6.648351648351649,2.514972202706419,0.23529411764705882,40.39328699211627,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3428,1.889723455104131,5.828169014084507,2.3974780562730853,0.25663716814159293,43.138965996460044,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3443,1.7747728713289668,4.454106280193237,2.0545995666202623,0.2621951219512195,40.32,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3444,1.6930492739823852,3.568075117370892,1.8534644582026847,0.281203007518797,36.51806862889163,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3451,1.7537850243200657,4.284403669724771,2.0,0.26011560693641617,40.47715405015526,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3468,1.9173453110570062,4.482093663911845,2.494079128619616,0.38022813688212925,39.37463422960626,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3610,2.0017957454645914,5.760869565217392,2.833133624833182,0.369727047146402,38.95345041903759,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3642,1.975645148639109,6.24,2.7194616417512085,0.31291028446389496,41.753251956560774,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3668,1.643470742455514,4.109022556390977,1.743917978470963,0.19148936170212766,42.47708818246831,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3680,1.7669878079972714,5.305084745762712,2.0344556006109573,0.18712273641851107,36.512384463420844,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3691,1.78698752228164,4.743589743589744,2.087379939951839,0.248,40.302016391894405,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3697,1.7867976037006141,4.81767955801105,2.0869745325651587,0.241852487135506,39.07627550397517,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3710,1.8962773652232614,6.020408163265306,2.4206257135367566,0.25,36.40462515569002,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3736,1.802660394192554,5.018237082066869,2.130811428051808,0.2391713747645951,38.063119944486175,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3740,1.8828412591090076,5.86875,2.374700140200523,0.2475633528265107,41.00384554192772,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3757,1.8333847696936967,5.243323442136498,2.219399325915385,0.24814814814814815,39.57840785635353,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3814,1.7226364358613946,4.662971175166297,1.9226368265774811,0.20266666666666666,42.217806048680075,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3832,1.5226464677693616,3.7546531302876485,1.5100694075051537,0.1398264223722276,41.42907856045739,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3850,1.876321353065539,5.588921282798834,2.353174778404395,0.2610294117647059,41.50501161829965,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3875,1.850111256042354,4.798365122615804,2.270086747577718,0.2968197879858657,39.988400767728436,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3923,1.822005508821559,4.362962962962963,2.18583312655895,0.308562197092084,40.084592027633185,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3924,1.802032624476898,5.006389776357827,2.129163892586431,0.2396039603960396,37.08323102382023,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3931,1.6518333196620458,4.601208459214502,1.7621784210346785,0.15331010452961671,35.18003969771847,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3947,1.9298128935000443,5.391891891891892,2.5397459406719163,0.3243847874720358,38.51807618318504,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4002,1.8536428110896195,4.821428571428571,2.2808765510753717,0.2980132450331126,41.4497696032244,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4021,1.7510910781998998,3.9196428571428568,1.9932172646662212,0.2910662824207493,39.55757364466457,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4027,1.4976482141934153,4.02536231884058,1.4664414311581238,0.09523809523809523,40.786099131357744,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4038,1.631241465297156,3.4674868189806682,1.7183698945730197,0.24644030668127054,40.914714468194205,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4065,1.8026070763500932,4.245742092457421,2.1304951684997055,0.30269413629160064,39.717521089331356,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4102,1.6067852157552953,3.6403013182674195,1.6685927533509106,0.21094640820980615,39.955152795045656,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4165,1.7411052233156699,4.446064139941691,1.9683868943783223,0.23603603603603604,36.31020199931101,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4183,1.8420943879659473,5.396103896103896,2.2457294031217034,0.24444444444444444,38.39072118810228,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4215,1.914580265095729,4.448717948717949,2.484660262185848,0.3805309734513274,36.36768752137224,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4221,1.745144099291775,4.28,1.9781815286162971,0.2536873156342183,39.8439135243254,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4222,1.7598273885779787,3.9598308668076108,2.0154640199833183,0.29411764705882354,40.91758604715419,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4223,1.854944951538534,6.2719665271966525,2.285579257284873,0.195,36.18838574418427,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4231,1.8288029653317828,3.933628318584071,2.2056976925238185,0.351270553064275,40.69366356312494,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4245,1.6927585409115449,3.5294117647058822,1.8527550511941648,0.28488372093023256,37.036194665522686,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4258,1.8184851518184852,4.576036866359447,2.1754264805429417,0.2878338278931751,42.26838702095673,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4273,1.8815412305846277,4.347732181425486,2.3701332562878896,0.35976505139500736,43.50359447214713,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4283,1.5770437742673262,3.9820788530465947,1.6103113780152893,0.15527950310559005,42.0102753756658,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4285,1.9023689877961234,5.412307692307692,2.441062203870934,0.29740518962075846,40.135081646373436,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4289,1.6992399565689467,3.5879828326180254,1.8675907872423014,0.2837465564738292,38.35049717880527,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4323,1.6633893457275652,3.9330254041570436,1.7869827281977775,0.2231638418079096,37.900746844416915,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4344,1.5899682812752003,4.2647619047619045,1.6352843524163483,0.13759479956663057,42.075938096849576,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4345,1.8087697929354447,3.9181141439205955,2.1480152477394387,0.33665008291873966,38.14875126044677,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4358,1.88065939168795,5.252199413489736,2.367554829830525,0.2892249527410208,40.36010320891762,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4385,1.901846647932557,5.330275229357798,2.4392690253266656,0.30278884462151395,39.9945709010488,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4389,1.8546805461265745,4.447236180904523,2.2842152261600175,0.328881469115192,40.413068739545565,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4404,1.7455912630919346,4.140350877192983,1.9797294975866315,0.26666666666666666,35.27281926839849,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4407,1.810975988087113,4.643478260869565,2.153785051847495,0.27600554785020803,43.68494212779085,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4434,1.9515374587838359,5.866043613707165,2.6220225867666285,0.3128834355828221,41.80424952377695,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4479,1.7357180590144141,4.772222222222222,1.954842201704651,0.2040133779264214,38.2338952064756,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4491,1.9012184152424563,4.1183879093199,2.43714321615671,0.3954305799648506,39.61933202433436,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4497,1.602465033614095,3.979381443298969,1.660248687044705,0.17397881996974282,35.32987404449668,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4501,1.5802866951755705,3.469090909090909,1.616638426948136,0.21012101210121012,39.5474982121307,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4506,1.5794985164931061,4.447537473233405,1.6150926709046767,0.11323003575685339,40.22222222222222,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4512,1.4985697502170916,4.04129263913824,1.468016671473767,0.09430255402750491,41.049288059213005,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4533,1.7004008674508773,4.055793991416309,1.8701502117070874,0.2393617021276596,40.27206867691982,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4544,1.9296706801690457,5.765273311897106,2.5388994791897557,0.2985386221294363,40.61637774155975,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4557,1.9273438050292315,5.538461538461538,2.529976343305036,0.3117117117117117,43.171259905588364,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4566,1.9068467137883744,5.440816326530612,2.4575345919521117,0.29973474801061006,34.96795525530256,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4568,1.6593970684232389,4.049115913555992,1.7780780618473842,0.20902612826603326,41.518577574915774,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4580,1.7577159403912703,4.121281464530893,2.010104440868999,0.2777777777777778,39.940000272037835,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4585,1.8861791820975495,4.977207977207978,2.385923932151598,0.3146067415730337,40.09646959743454,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4586,1.486136304742161,3.5,1.446825805352545,0.1417910447761194,40.46415516407703,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4599,1.7366519219986296,3.908382066276803,1.9568658332016953,0.2808988764044944,42.09795792312521,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4670,1.7940731052522887,4.460093896713615,2.106678657691792,0.2773613193403298,41.1522063852945,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4692,1.7973406694176983,4.378461538461538,2.1162655713387317,0.2871287128712871,35.71022146406331,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4722,1.5160987808690216,3.8326359832635983,1.4986482832209984,0.12735849056603774,37.474369350383405,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4727,1.736524847550291,3.9955357142857144,1.9567190431287178,0.2727272727272727,39.68765379400519,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4774,1.7880012807172017,5.122699386503068,2.090346135055062,0.21869158878504674,38.05574738849642,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4784,1.5572472594397078,4.321554770318021,1.572893355695144,0.10871694417238002,43.42639788721051,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4798,1.7008040479656201,3.587268993839836,1.8711569855067756,0.2849604221635884,39.220798792021455,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4812,1.6900121802679657,3.6447876447876446,1.8462273452783247,0.27116564417177913,40.56519396174845,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4818,1.954732510288066,5.313993174061434,2.635145899999849,0.3533487297921478,38.332714291119835,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4826,1.7040240028238616,3.6723404255319148,1.8786789422980448,0.2789115646258503,38.92480691351948,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4844,1.664978696654327,4.49748743718593,1.7904259295540175,0.1723122238586156,38.378690126319704,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4867,1.7110914172745244,5.315789473684211,1.895229341723462,0.1406003159557662,39.74874063973777,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4921,1.825965813036128,4.798206278026906,2.1970836513168974,0.2761087267525036,43.78567432969158,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4923,1.7209687882938083,4.0442890442890445,1.9188499514997477,0.2562225475841874,38.84232511084451,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4934,1.7959944863374686,4.283422459893048,2.1122780257881724,0.29411764705882354,37.95207020740137,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5000,1.698988756569756,4.359447004608295,1.8668940113099413,0.2105997210599721,39.997360012535864,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5011,1.8226985456483669,5.6375,2.187895767718468,0.20982986767485823,39.64709842096753,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5013,1.7976093553400934,4.321867321867322,2.116569345338706,0.2920634920634921,39.75252558114429,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5024,1.8641715324973676,4.930795847750865,2.314691461837661,0.298876404494382,36.02853889589837,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5046,1.9278229174576655,5.184873949579832,2.5319366176626725,0.33707865168539325,41.587779409658495,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5058,1.7524672779449848,3.836909871244635,1.9966781077177609,0.299860529986053,40.01999999002495,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5083,1.854714064914992,4.893899204244032,2.2842667015622053,0.2933104631217839,40.91345790679723,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5084,1.7380812025642918,4.246305418719212,1.960647243216495,0.25115562403698,38.73673664777193,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5118,1.7394080282889137,3.8839103869653764,1.9637615936311046,0.28534031413612565,41.11705400789655,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5120,1.8143522282166877,3.9931350114416473,2.163727913700324,0.33435114503816793,40.08998212355135,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5197,1.7588092345078978,3.7960687960687958,2.0131494764518174,0.3086816720257235,37.31387589843641,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5227,1.8731288939234565,5.053571428571429,2.3430262002898177,0.2972972972972973,39.34197013010929,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5243,1.7337342991958529,3.465909090909091,1.9497638907326313,0.3216520650813517,40.70306898783589,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5247,1.8529830991651395,4.112526539278131,2.2787192621510006,0.3553956834532374,42.5705921869656,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5250,1.8694885361552027,4.5608591885441525,2.3309515300043158,0.3322734499205087,42.06481687702489,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5252,1.7512458209802562,4.070993914807302,1.9934217004462484,0.2772020725388601,42.13124424502178,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5303,1.7377982449778808,3.9070294784580497,1.9599212157148485,0.2819767441860465,39.04123143511404,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5306,1.9127136678794534,5.120906801007557,2.477003341788151,0.3277591973244147,43.45598961095323,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5335,1.7360430950048973,3.8722109533468556,1.9554264420799672,0.2838541666666667,41.10960503881685,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5338,1.5302914320083107,3.882352941176471,1.523748116661985,0.13215400624349635,40.38990330476708,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5342,1.8234750462107208,4.148235294117647,2.1901009680018766,0.328125,40.24854636891441,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5349,1.8099592684290395,4.1692307692307695,2.151354388633341,0.31534569983136596,38.48745135329078,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5353,1.6099588881389213,4.4222222222222225,1.6749626576723176,0.13780025284450062,39.80264600840058,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5359,1.8044942119996974,3.9280742459396754,2.13581462037113,0.3323029366306028,39.44304559936829,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5368,1.9184411410204902,4.810055865921788,2.4978985287808246,0.3560606060606061,40.26633553947737,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5370,1.8553956235959728,5.874125874125874,2.2866697129766176,0.2222222222222222,38.49264119858759,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5383,1.7073653168380925,3.505219206680585,1.8865284221788519,0.2981029810298103,38.62661398871699,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5420,1.8143653545448362,4.607565011820331,2.163611673161768,0.2818181818181818,41.7985137673833,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5429,1.9447605254991207,6.725118483412322,2.596735733482227,0.2522255192878338,35.89100178473174,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5439,1.7610987228866815,4.371559633027523,2.01874816222322,0.2582972582972583,40.898079948082945,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5447,1.8815478202095304,4.575342465753424,2.370183902234969,0.34150076569678406,43.20404799194721,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5467,1.7208159513540267,3.806100217864924,1.9184541314494763,0.2785515320334262,39.215475895311286,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5488,1.841601021928891,4.706467661691542,2.243907486322092,0.2967741935483871,41.42070930386959,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5509,1.6356355315165385,3.513457556935818,1.7276863891478913,0.24484536082474226,37.94546174610278,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5511,1.5070323488045005,3.719557195571956,1.4827113045392022,0.13270637408568442,39.30291086619845,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5517,1.7286704939464559,3.8027923211169288,1.937168576648079,0.28475336322869954,43.90380903819759,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5559,1.5095673626571995,3.6038461538461535,1.4871764134511865,0.1466372657111356,38.05808029483562,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5562,1.7504892367906066,4.532967032967033,1.9918407563089167,0.23599320882852293,37.807964262564056,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5571,1.5250862110835883,4.144827586206897,1.5143655061078698,0.10266159695817491,42.72998773521766,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5648,1.9109692294049836,4.222222222222222,2.4714956504771903,0.3953488372093023,38.20747825873811,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5652,1.7377304019542525,4.145631067961165,1.9597855629272194,0.2599388379204893,38.641648110175346,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5663,1.6130388474690285,4.142307692307693,1.6810766574290175,0.16591928251121077,41.71001728235107,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5670,1.7731887401938162,4.26605504587156,2.050919223464972,0.27734375,35.196422388149244,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5749,1.7236313021961027,4.214876033057851,1.925052512928585,0.24261874197689345,41.98194260380208,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5753,1.8255795800483958,5.584126984126984,2.1963649304284556,0.21621621621621623,39.20958739290913,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5774,1.6225218933003815,3.4943820224719104,1.7003086243366086,0.23733862959285004,42.81642478250349,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5806,1.7118140510311082,3.9642857142857144,1.896973046161921,0.25666199158485276,39.266481493803006,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5840,1.835030637783723,4.755351681957187,2.2245604437269617,0.2874015748031496,37.450248140665,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5845,1.6064790228359003,4.449462365591398,1.6679538092122,0.13276492082825822,40.51435731674547,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5874,1.9344277413999817,5.093645484949833,2.557074328402174,0.34988713318284426,37.844275877384966,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5897,1.8392222302836827,4.79328165374677,2.236763122939134,0.2878535773710483,40.92170963215297,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5931,1.7432002214686138,4.271461716937355,1.9732922705428808,0.25290697674418605,40.06827407792885,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5939,1.8520084566596196,4.504273504273504,2.2761766334148303,0.3220338983050847,38.123006654297825,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5961,1.740304553296827,3.6741071428571432,1.9661961040583769,0.30612244897959184,38.43383300850381,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6037,1.8114399261940248,4.022123893805309,2.1553352200482907,0.32941176470588235,40.85634580813898,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6042,1.7571528707066846,4.403050108932462,2.0085037627549926,0.252387448840382,42.03620875826383,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6067,1.7269573835480672,4.28125,1.9331955890523842,0.2392807745504841,40.68832691313046,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6069,1.6197998356860108,3.646651270207852,1.695095157158126,0.21971830985915494,36.264073208608764,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6097,1.9200291270453183,6.098181818181819,2.5038164278038924,0.2672811059907834,39.02439446467956,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6122,1.6548407442447177,5.524324324324325,1.7683012956490238,0.08029197080291971,40.18006830925942,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6134,1.666071722774452,4.512871287128712,1.792547103941327,0.1716937354988399,43.304777160590106,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6158,1.7858445822692448,4.639175257731959,2.0843222072703216,0.255663430420712,39.81846731258302,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6189,1.7194061740219555,3.4453781512605044,1.9151315524125987,0.31310344827586206,38.390939954800636,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6194,1.6811036252807188,4.312638580931264,1.8260691192302192,0.2010652463382157,40.36745170641849,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6203,1.7061793620009365,3.6963562753036436,1.8836456416106209,0.278137128072445,40.03500296116896,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6212,1.6600541305283878,4.62358276643991,1.779542533910808,0.15748031496062992,40.79398087220273,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6236,1.8045263815730739,4.732484076433121,2.1362502409359,0.2635814889336016,36.311874003499064,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6285,1.6717013500410234,3.5242290748898677,1.805304226062885,0.2699300699300699,37.265314592879314,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6302,1.8307947253367183,5.182795698924731,2.2115263264204263,0.2504201680672269,41.35022445196044,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6308,1.7974134263592276,4.024,2.116302329072962,0.3181019332161687,37.0735294145719,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6325,1.565315970001744,3.916504854368932,1.5881291888954652,0.1534154535274356,39.92999027937949,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6330,1.5820276778638054,4.651162790697675,1.620001293828119,0.09693877551020408,39.345288461745085,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6364,1.8277310924369747,4.320088300220751,2.202392722471148,0.3168604651162791,42.29085087880037,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6375,1.9529275864558517,5.5055555555555555,2.627299735448742,0.3382899628252788,43.10791184332713,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6386,1.8440936634996632,4.148936170212766,2.2515866179421673,0.3449920508744038,40.3881336815887,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6428,1.7467498530084273,4.138592750533049,1.9821114885076478,0.26756756756756755,41.31068321338781,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6434,1.8935911747324183,4.802298850574712,2.4104745132503123,0.3343558282208589,44.06492920834489,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6459,1.7009518942055837,3.7067961165048544,1.8713930346059684,0.273176761433869,40.85590897303896,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6468,1.7365097588978184,5.622448979591836,1.9564743768111268,0.1378809869375907,42.74297576428567,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6500,1.89116426869097,5.846715328467154,2.4029761846919007,0.25688073394495414,37.96721378855123,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6523,1.811021737048741,4.860627177700349,2.1547841006784427,0.25877192982456143,35.1670321646508,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6525,1.725625539257981,3.742857142857143,1.9302230114023275,0.2883435582822086,37.320312905918726,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6526,1.8241879841176853,3.913043478260869,2.1919468338560923,0.34933333333333333,42.9095820817709,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
