system:index,B4,GVI,NDGI,NDVI,RDVI,estimatefAPAR,.geo
3_2774,562.0,3.5756097560975606,0.045029736618521665,0.6670616113744076,38.75851840325125,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2786,679.0,4.274151436031332,0.060207612456747404,0.7122271667726213,48.9264295398998,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2819,426.0,4.635398230088495,0.14026236125126135,0.7639889196675901,45.9029567723389,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2841,829.0,3.066411238825032,-0.028535980148883373,0.5868427610266633,37.175458332316396,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2844,365.0,3.5088,0.26262626262626265,0.7706566132579328,43.478968160729266,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2868,896.0,3.0292134831460675,-0.0033594624860022394,0.6001784917447568,40.1805941070238,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2875,442.0,3.4489795918367347,0.18072289156626506,0.7301587301587301,41.79162215731381,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2901,270.0,3.80327868852459,0.287598944591029,0.7934200459066565,40.56541846462829,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2908,811.0,2.8315334773218144,0.06620610247553253,0.6278963064923148,41.455424142920855,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2913,743.0,3.224516129032258,0.021080368906455864,0.6300721931789893,39.93385432106475,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2924,689.0,3.445876288659794,0.059385665529010236,0.6670693404203913,42.91594632418934,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2949,529.0,3.1414427157001414,0.14401294498381878,0.6939542956320509,40.801916072916114,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2963,579.0,3.4485981308411215,0.051597051597051594,0.662882096069869,38.850772614596636,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2970,552.0,4.197301854974705,0.03580786026200873,0.6962025316455697,41.96894572256124,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2985,331.0,4.725910064239828,0.17042606516290726,0.7797004991680533,42.74152862908331,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3025,627.0,3.7625508819538673,0.08064516129032258,0.696881798404641,44.82309923243349,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3040,569.0,3.3084112149532707,0.06028075970272502,0.6587706146926536,38.043646519225256,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3058,313.0,3.4403669724770642,0.2703962703962704,0.7709476765459202,40.30368164922721,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3061,229.0,3.7767441860465114,0.30500758725341426,0.7993867717915024,38.19529890601057,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3062,605.0,3.9551856594110113,0.12698412698412698,0.729608938547486,48.80751155670141,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3092,465.0,4.569288389513108,0.06906906906906907,0.7295725501599302,42.78431404558527,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3105,590.0,4.166189111747851,0.08385093167701864,0.7187797902764538,46.56006709052066,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3130,273.0,4.076212471131639,0.22662889518413598,0.7790368271954674,38.725261682153615,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3135,911.0,3.16,0.007625272331154684,0.6171464593401975,42.57416060337726,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3152,485.0,3.9082969432314414,0.17235494880546076,0.7485092040445942,46.485977155231915,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3203,739.0,3.2332563510392607,0.07912772585669782,0.664472190692395,44.10113493048269,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3228,888.0,3.360178970917226,0.003367003367003367,0.6289176765566235,43.509104868239206,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3257,290.0,4.561320754716981,0.1876750700280112,0.7809667673716012,40.18755124319559,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3275,270.0,4.522613065326633,0.19161676646706588,0.7811993517017828,38.809178683412476,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3282,971.0,3.4638009049773757,-0.04690026954177898,0.6050437258490949,42.42646679139163,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3291,468.0,4.184094256259205,0.1839581517000872,0.765295887662989,48.328904903250624,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3329,837.0,3.371203599550056,0.030127462340672075,0.6455642600042346,44.36581373932987,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3360,762.0,3.563131313131313,0.019305019305019305,0.6517367458866545,43.113260132687,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3369,646.0,4.129074315514994,0.08563340410474168,0.7179039301310044,48.58464903928753,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3398,265.0,4.317191283292979,0.2182890855457227,0.7846403900853312,38.92480691351948,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3437,560.0,3.8519040902679826,0.11741528762805359,0.72,45.536798306424664,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3457,698.0,3.6953223767383063,0.062458025520483546,0.6835902085222122,45.406035599939706,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3490,388.0,3.833592534992224,0.24733268671193018,0.7780320366132724,46.00268622143821,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3511,888.0,3.0021097046413505,0.032679738562091505,0.6206749252456215,42.46976963398525,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3560,637.0,3.5310435931307795,0.08608321377331421,0.6867469879518072,43.79593973588645,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3561,722.0,3.1856639247943592,0.08200890019071837,0.6629318394024276,43.390395526002,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3589,954.0,3.405117270788913,-0.008456659619450317,0.624852536374361,44.562106779165184,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3592,358.0,3.5311942959001783,0.22089227421109903,0.7531034482758621,40.55586185786813,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3604,605.0,4.589171974522293,0.0186536901865369,0.7059538274605103,45.285713738140224,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3621,602.0,3.865573770491803,0.006600660066006601,0.6627450980392157,39.598672982320814,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3632,277.0,3.417849898580122,0.2805194805194805,0.7743380855397148,38.366869830766724,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3691,730.0,3.1413427561837457,0.07536415452818239,0.6561469618464437,42.75541410984335,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3731,854.0,2.5152887882219708,0.01669545192861255,0.5684689236988378,35.76387952001831,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3766,577.0,3.3479576399394855,0.06785137318255251,0.6656041727035642,39.10105861354763,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3809,332.0,4.064655172413793,0.1658291457286432,0.7524235645041014,38.966533758717574,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3836,790.0,2.5578673602080624,-0.013470173187940988,0.5519001701644923,32.771904600436365,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3852,1036.0,3.0042553191489363,-0.048582995951417005,0.5683333333333334,39.375288358732476,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3902,865.0,3.1208791208791204,0.02535211267605634,0.6251354279523293,42.467819694946314,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3934,374.0,2.955056179775281,0.1762114537444934,0.6991150442477876,34.857738694623535,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3993,273.0,4.69811320754717,0.21664275466284075,0.7969505392339159,41.326323397784634,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3999,683.0,3.5633423180592994,0.041403508771929824,0.6642909805849103,42.37426719745148,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4018,502.0,4.285285285285285,0.1404109589041096,0.7503729487817007,47.588082115411765,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4048,673.0,3.650666666666667,0.054111033028812365,0.6765200672915165,43.63947741925445,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4139,263.0,3.935643564356436,0.21139430284857572,0.7669472751439964,36.4360499131596,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4148,899.0,3.301304863582444,-0.03214695752009185,0.6026519337016575,40.539262736320445,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4205,695.0,3.3541401273885354,0.060810810810810814,0.662047167517627,42.4588558153714,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4211,278.0,4.742718446601942,0.19420289855072465,0.789712556732224,40.60689373070641,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4240,604.0,3.6333808844507844,0.0743295019157088,0.6863966770508827,42.60085461727891,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4330,648.0,3.5643835616438357,0.059506531204644414,0.6743718592964824,42.54426013402699,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4337,849.0,2.1677148846960166,0.05823627287853577,0.5613536553862051,34.92594298160357,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4354,685.0,3.5395973154362412,0.04195804195804196,0.6631423653798869,42.2906013131707,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4357,600.0,3.781818181818182,0.047619047619047616,0.6805111821086262,41.70595378923312,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4406,349.0,4.0534351145038165,0.2004581901489118,0.7671004337671005,41.994807979446264,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4444,303.0,4.217877094972067,0.2785714285714286,0.8048309178743961,44.84721244144519,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4446,778.0,4.0303766707168895,0.028107432854465958,0.6836112240748272,47.940597986879226,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4464,730.0,3.1392904073587387,0.02079141515761234,0.6237113402061856,38.8507585936101,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4504,955.0,2.8598442714126806,-0.030204962243797196,0.5683615819209039,37.80779520854229,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4519,846.0,3.299884659746251,0.012259194395796848,0.630083078268474,42.61337151141343,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4537,435.0,3.885470085470086,0.14705882352941177,0.7358032189492864,42.22382265397249,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4556,883.0,3.158061116965227,0.036026200873362446,0.6342928142472561,44.077646149032795,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4608,770.0,3.261964735516373,0.015345268542199489,0.6292729898892634,40.55760835614613,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4618,310.0,4.012396694214876,0.21914357682619648,0.7733918128654971,40.45364107250906,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4620,749.0,3.002395209580838,0.054292929292929296,0.6338303593253484,40.54037643794922,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4621,287.0,4.195402298850575,0.2904820766378245,0.8086028676225409,44.28162095028435,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4629,472.0,3.3514376996805115,0.14025500910746813,0.704630788485607,39.835016451227766,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4676,619.0,3.660759493670886,0.1213626685592619,0.712159962799349,46.70488160839727,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4812,615.0,3.737134909596662,0.07796101949025487,0.6941059437950758,44.0141987219131,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4835,695.0,4.093469910371319,0.058265582655826556,0.7025465439760326,48.02562132730107,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4843,608.0,3.4923076923076923,0.033386327503974564,0.655328798185941,38.92454471674519,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4845,913.0,2.7345309381237524,0.04647519582245431,0.607733619763695,41.46418225784144,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4846,305.0,4.311546840958606,0.20157068062827224,0.7776157491797302,40.72658091468475,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4909,253.0,4.112526539278131,0.3011049723756906,0.8098459225854941,41.775805954783685,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4926,361.0,4.7560975609756095,0.11083743842364532,0.7558336151504904,41.10095047394094,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4978,319.0,3.4394463667820068,0.2887402452619844,0.7788561525129982,41.83407432580177,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5004,885.0,2.9389671361502345,-0.018998272884283247,0.5826456024522518,37.943606624298575,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5008,315.0,3.908382066276803,0.2391304347826087,0.7776208965760678,41.389598151674264,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5036,711.0,3.264968152866242,0.04946524064171123,0.6496674057649667,41.39049346169018,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5044,720.0,3.565749235474006,-0.048034934497816595,0.6114409066378845,37.222642228104206,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5076,928.0,3.230167597765363,-0.018102029621503018,0.6062791684344506,41.62626410555792,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
