system:index,EVI2,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
1_7899,1.2602989331361572,3.2874564459930316,1.1114765765533212,0.019538188277087035,34.77814089294403,1.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7900,1.6582964546765453,4.286206896551724,1.7755211380819456,0.18609406952965235,45.33116532424001,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7934,1.5408018515753321,3.907035175879397,1.543007553511893,0.13714285714285715,34.76752696502669,1.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7937,1.545232167037959,3.853410740203193,1.5506541466603203,0.14546965918536992,45.56226690902311,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7943,1.3575540687723666,3.706306306306306,1.2455447095239593,0.034482758620689655,37.42867978285555,1.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7955,1.4609737913631933,3.2926829268292686,1.4050026109518978,0.148,37.910128655430334,1.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7987,1.127271434159525,2.0477876106194692,0.947550138468897,0.10893032384690873,38.44189656825878,1.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7996,1.646641087775983,4.33096926713948,1.750838798250405,0.17337031900138697,38.7315982360567,1.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8054,1.1350700525394046,2.374198717948718,0.9565740001803709,0.06303236797274275,42.68859492090181,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8055,1.532078620433896,3.937007874015748,1.526841648561357,0.12788632326820604,43.90839383409402,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8056,1.5195644693506365,3.986440677966102,1.504580026419999,0.11425873465533522,42.34315913088242,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8097,1.3975415728183258,3.0139664804469275,1.3048610529048779,0.13922036595067622,39.92265215635927,1.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8116,1.50618258353065,3.8824404761904763,1.4810728176444223,0.11535269709543569,44.49655454688948,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8119,1.6659257063821378,4.596745027124774,1.792126389205859,0.16421052631578947,45.65673255884173,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8134,1.1521860206070733,2.6067567567567567,0.9768054742107765,0.04005621925509487,34.302615805124624,1.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8170,1.473431090574756,3.9135399673735725,1.4254509889915319,0.08977777777777778,42.11357003307557,1.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8205,1.564897029426805,3.255376344086022,1.587169512961013,0.22267871815940837,44.642172946509845,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8226,1.0883193740909776,2.16776750330251,0.9032489315557957,0.06694855532064835,31.382606231098926,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8253,1.5560064538209553,3.636785162287481,1.5705893323163274,0.17529518619436876,43.32087626984815,1.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8269,1.4047221559742429,3.7553366174055833,1.3158071946867604,0.06005221932114883,40.19284132276799,1.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8287,1.5982611711086891,4.006655574043261,1.6514852124376822,0.16812439261418854,44.02488583942359,1.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8298,1.2008018447670459,2.491329479768786,1.035701926304924,0.08549019607843138,33.471427299740704,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8309,1.3450154213511096,3.355305466237942,1.2274511131646553,0.06506849315068493,37.91237775577752,1.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8324,1.5161986517289878,4.261484098939929,1.4986369449780463,0.08533077660594439,42.549030201127266,1.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8335,1.464359307028925,3.004319654427646,1.410790788456213,0.18414322250639387,32.92899807075606,1.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8340,1.2180416891527253,2.255593803786575,1.05707161376581,0.1303501945525292,42.243885507047295,1.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8347,1.5432632880098887,3.9036544850498336,1.5471380190150843,0.1390728476821192,42.77918195989279,1.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8352,1.504496957940217,4.103286384976526,1.4781531304286075,0.09230769230769231,44.33313901800631,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8358,1.0620092611234146,1.9797979797979797,0.8740076739183225,0.08196721311475409,34.27384673363707,1.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8396,1.4354011732643541,3.868167202572347,1.3636234613742249,0.06872852233676977,41.60705876333455,1.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8401,1.3331273176761436,3.6920415224913494,1.2105398631299293,0.02030008826125331,37.73771304975826,1.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8406,1.343574511532928,3.28023598820059,1.2253580453567758,0.07278481012658228,39.21482821961073,1.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8410,1.4829745068011893,3.4957386363636367,1.4414036899704092,0.14008097165991903,43.32611911310079,1.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8434,1.45472786556308,4.017857142857143,1.3947220877486013,0.06666666666666667,40.3860161817219,1.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8461,1.2883556254917385,3.240942028985507,1.148803621081365,0.042492917847025496,34.36602794046025,1.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8482,1.1164617293699588,2.334104938271605,0.9350368000835652,0.05795918367346939,42.80120554782344,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8510,1.4198683305492776,3.5702746365105007,1.339220720311907,0.0897887323943662,39.96914530247551,1.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8526,1.3261719659233742,3.4875,1.2007204094125001,0.038118410381184104,38.71619830954496,1.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8531,1.5290307948188095,3.9655172413793105,1.5214313185252013,0.12294288480154889,42.03897510100305,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8592,1.3910804295419679,3.8438948995363216,1.295043984492738,0.04186795491143317,41.57827900554591,1.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8595,1.357634902411022,3.281567489114659,1.2456034918780836,0.08163265306122448,39.77740397567251,1.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8599,1.6382996217727346,3.8421052631578947,1.734899412546642,0.21405750798722045,24.678352720571905,1.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8603,1.5200853765323994,3.636842105263158,1.5055757299904826,0.1503531786074672,40.14206169958729,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8619,1.4223864836325237,3.3571428571428568,1.3430749027719964,0.11504424778761062,43.1717464533645,1.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8622,0.9438573128577097,1.9796686746987953,0.7500552843987565,0.013740458015267175,36.78399771766209,1.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8623,1.5773234364019675,4.025373134328358,1.6107067000496649,0.15120274914089346,46.23658236528246,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8649,1.3799961195188204,3.226386806596702,1.2784926037009,0.1024793388429752,39.25304960928249,1.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8684,1.205607229679738,2.878836833602585,1.0416666666666667,0.03598326359832636,33.44825391993191,1.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8736,1.4650957490153471,3.5304347826086957,1.41272233178195,0.12469437652811736,24.69749827343695,1.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8737,1.0225543248499198,2.049778761061947,0.8313968981463701,0.047508690614136734,32.344476034163236,1.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8740,1.6781279581268445,4.472222222222222,1.819242238821052,0.1844888366627497,43.26795886207457,1.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8759,1.3683464706403332,3.3403954802259888,1.2612263837872228,0.08174178762414057,40.78297380819812,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8766,1.2289408231263785,2.7424657534246575,1.0709548529940767,0.06803218727139722,36.09387598533854,1.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8809,1.591262476801926,3.7729468599033815,1.6377540595880502,0.18624641833810887,43.59049177803948,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8816,1.3975869317684155,3.198931909212283,1.3048861143232218,0.11707680835197613,41.76276706435156,1.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8818,1.4512946979038224,3.3572519083969468,1.389142105442872,0.1341991341991342,40.646666049531774,1.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8822,1.4633565989847717,3.5109612141652615,1.4088592812525094,0.1252371916508539,39.535714285714285,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8826,1.6525529265255292,4.115577889447236,1.7631503759296199,0.19759277833500502,45.158525381059306,1.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8837,1.176371691918193,1.9369202226345084,1.0057097657809118,0.15603217158176944,37.83824935287789,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8845,1.3896116183357774,3.255131964809384,1.2928685912654465,0.1053484602917342,39.98588343839087,1.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8848,1.1523376215877,2.3288364249578413,0.9770965811232158,0.08014571948998178,29.504178876865286,1.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8879,1.5419089147286822,3.7567140600315954,1.5446549505196774,0.15300546448087432,43.18356728333307,1.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8892,1.3977361818894551,3.3047473200612556,1.3051680246628805,0.10490693739424704,39.48593321875131,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8909,1.252762708458911,3.1546391752577323,1.1015323828493302,0.03054448871181939,39.66232022875331,1.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8914,1.47883502170767,3.2758152173913047,1.4344514109582027,0.16179952644041043,43.13520607650603,1.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8927,1.3723554301833567,3.6461538461538465,1.2672506548493694,0.050505050505050504,36.22385548457958,1.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8939,1.4020951959754546,3.596685082872928,1.311872346675599,0.07524752475247524,37.274877193548576,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8979,1.4192325107539052,3.5462962962962967,1.3383126423476883,0.09201213346814964,37.22482139411405,1.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8981,1.469225761217949,3.551446945337621,1.4185064717132778,0.12477396021699819,40.76348660407576,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8985,1.4623431861144525,3.755780346820809,1.4070758368832175,0.09841269841269841,43.83391408305187,1.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9023,1.1219494550014468,2.59290780141844,0.9414801668045024,0.023965141612200435,32.872471400474886,1.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9045,1.2174106961845679,3.0076433121019113,1.0563303780414066,0.026814911706998037,38.51218883608169,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9063,1.4509496769140395,2.422857142857143,1.388464340274291,0.25,45.60539740784277,1.789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9088,1.6438745734210394,4.118530884808013,1.7446620070911343,0.1908548707753479,45.119673227758106,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9100,1.4148805283947419,3.697368421052632,1.3316406720054987,0.07294117647058823,34.71097427350279,1.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9104,1.3878442490164313,3.2491039426523294,1.2903220780577866,0.10495049504950495,36.11765420253469,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9120,1.3217856826829486,3.0,1.19496956101945,0.0927536231884058,28.003539824882463,1.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9132,1.6413255848905366,3.9411764705882355,1.7392922597574807,0.20591133004926107,44.77235810396489,1.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9157,1.1364226039126148,2.553223388305847,0.9583032084717319,0.03813229571984436,32.05116391698958,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9205,1.1709268341011543,2.4547945205479453,0.9992074499391589,0.07274063188831742,33.676701189120166,1.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9217,1.5265073511804992,3.768503937007874,1.516888561989347,0.14106019766397124,43.065969109952114,1.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9221,0.9683666881859265,1.8664596273291925,0.7748720090373175,0.04715447154471545,36.13297808461348,1.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9225,1.2275548658833961,3.200581395348837,1.0691741061306275,0.009537784299339692,37.09744191118083,1.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9249,1.4012725069252077,3.7638266068759343,1.3104887922172386,0.05687203791469194,42.10408174736249,1.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9258,1.4221479293007828,3.4658901830282858,1.3428086896366973,0.10275229357798166,38.967225838751105,1.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9259,1.381915081042988,2.874064837905237,1.2813055711319608,0.14653323802716225,41.241858938773625,1.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9288,1.4742824844564466,3.392233009708738,1.42706097986845,0.1457174638487208,36.50906140433975,1.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9345,1.495016611295681,3.3574007220216604,1.4627883857866937,0.1638655462184874,26.882389651958313,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9346,1.4814102255783754,3.7544141252006424,1.4388093743994497,0.11150758251561106,41.88925669655163,1.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9382,1.429142101493195,3.328205128205128,1.353822720690247,0.12284069097888675,37.95378940867988,1.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9401,1.3532352658398232,2.92877094972067,1.2392543958993063,0.12137823022709475,38.77000411054242,1.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9406,1.5960595298494842,4.669527896995708,1.6472547213446795,0.1055753262158956,41.2227205109024,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9440,1.6042780748663101,4.018518518518518,1.6635016121069526,0.17136659436008678,41.86617007365829,1.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9447,1.047763470611188,2.3629929221435795,0.8584375800217149,0.01331967213114754,36.08159259675247,1.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9465,1.380163342233391,3.0433436532507736,1.2787810211483517,0.12445604873803308,37.787447277496774,1.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9474,1.403276955602537,3.466484268125855,1.313538202925001,0.09023117076808351,42.65094636472269,1.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9501,1.4107387140902872,2.3578199052132702,1.3255960411397518,0.23391812865497075,28.1875049935352,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9506,1.2472411846224913,3.2462057335581784,1.0944592576322731,0.016281062553556127,34.96041006150847,1.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9519,1.4233342681998475,3.48258064516129,1.3445330970233658,0.10163468372423597,44.352142206053045,1.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9521,1.4853727994477044,3.2506426735218508,1.445426036316748,0.169045830202855,44.327198401598935,1.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9526,1.187569826623081,2.7416974169741697,1.0193434550061413,0.042976266837716486,37.30498747906363,1.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9527,1.3594101284151963,3.96234309623431,1.248105262821844,0.009148486980999296,43.71668739111382,1.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9532,0.9703318878536773,2.006818181818182,0.7769406010785326,0.024447031431897557,30.63087147024071,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9539,0.9564942733939412,1.8136986301369862,0.762785582704265,0.04960460100647016,37.807781751349054,1.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9572,1.2627328493443637,2.9120135363790185,1.1146994061418178,0.06678700361010831,33.747995240459666,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9577,1.4749943681009237,3.665680473372781,1.4280294690970574,0.11643270024772914,43.120240140632916,1.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9641,1.3945283486011388,3.765008576329331,1.3003105380423252,0.052346570397111915,39.20188089798823,1.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9649,1.3871799725521747,3.212209302325581,1.289215221230613,0.10878323932312652,39.91814647312546,1.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9659,1.4914810660684719,3.7821428571428575,1.4559176556903393,0.11553784860557768,39.982202959458746,1.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9660,1.1374176792505335,2.2592137592137593,0.9594293153055372,0.08172757475083056,33.92859445263096,1.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9661,1.4793737446567443,3.6375838926174495,1.4354322967602702,0.1224105461393597,40.434191459818855,1.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9669,1.531960663798402,3.5813953488372094,1.5276845509654065,0.16478555304740405,26.965650479435467,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9678,1.2832068311195446,3.6276477146042367,1.1416676519693043,-0.004439511653718091,45.65044158007342,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9694,1.412439357543215,3.618524332810047,1.3276700543969457,0.07966101694915254,40.637675376075656,1.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9708,1.2537946843442165,3.243407707910751,1.103053252053432,0.020703933747412008,31.967094436399016,1.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9714,1.1687380497131932,2.1919315403422983,0.9965619304155662,0.11065852002715547,34.226363642034286,1.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9731,1.3779484486455735,3.348189415041783,1.275400207176583,0.08705526116578349,41.27290415574926,1.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9747,1.5130219595406278,3.440828402366864,1.4930545342958474,0.16652286453839515,42.670406116021084,1.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9759,1.068969913309536,2.2915492957746477,0.8817303448977728,0.0364963503649635,30.633011301231573,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9760,1.600909955181312,3.722063037249284,1.656655010690024,0.1982832618025751,46.11750869274609,1.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9762,1.43030853886214,3.7036423841059607,1.355595068130344,0.08243727598566308,40.22098589705956,1.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9767,1.134023935143482,2.4217443249701316,0.955444967271312,0.05548549810844893,35.18652602371385,1.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9772,1.1394059820121314,2.1186440677966103,0.9617252644220842,0.10473961380924517,35.7790507019002,1.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9775,1.410280296443506,3.644444444444445,1.3242765998132449,0.07542942494398805,43.28669922214354,1.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9776,1.5934645115952215,4.533101045296167,1.642010556417173,0.11564625850340136,45.155995108556844,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9777,1.4064365300437722,3.404120443740095,1.318456766794908,0.09930313588850175,39.40025195819098,1.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9813,1.2638573527447576,3.443768996960486,1.1160800536042743,0.0038138825324180014,37.97149218320179,1.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9819,1.438571738658563,3.621776504297994,1.3686356373677857,0.09662215239591516,42.99924131902913,1.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9822,1.3048402755304886,3.329305135951661,1.1711323749310367,0.04251968503937008,38.30972465156238,1.593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9832,1.4331639764399084,3.478386167146974,1.3600619638302465,0.10862619808306709,42.1156928894845,1.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9837,1.103167099976365,2.234848484848485,0.9199820143042482,0.0652320107599193,32.7141347841584,1.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9859,1.5050310164607046,4.210619469026549,1.4791405339464656,0.08237547892720307,42.13213567526069,1.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9861,1.552346570397112,3.6273764258555135,1.5648349612359815,0.17410714285714285,27.56168027690189,1.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9868,1.3080516944818932,3.1064748201438848,1.1755462896419355,0.07087827426810478,38.28474909551237,1.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9880,1.460075773822289,3.9898989898989896,1.4037008503093262,0.07317073170731707,33.93871042885646,1.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9897,1.4199693453032625,3.640350877192983,1.3393190874917957,0.08227848101265822,42.33726875994968,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9901,1.548914306969824,4.269681742043551,1.5574480523640242,0.10760667903525047,44.25103526318677,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9904,1.0032422286055573,2.2689210950080514,0.8109342995141221,0.0016129032258064516,38.770467019018255,1.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9927,1.4426606627184182,3.2776119402985078,1.3752331008691687,0.13752122241086587,40.59487997009726,1.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9935,1.6388242757454008,4.23400365630713,1.7340804345253467,0.17634408602150536,43.52887300362958,1.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9937,1.565682981886252,4.162162162162162,1.5887746881420393,0.1297709923664122,41.0393166674163,1.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9940,1.1445194392694622,1.8069444444444445,0.9676502508267428,0.15942028985507245,42.03813597354853,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_57,1.6325404939998924,4.797520661157025,1.7209729751319502,0.12166859791425261,43.004614406858416,2.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_72,1.481449673651666,3.427046263345196,1.4397034881410993,0.1469387755102041,27.15235746990368,1.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_73,1.4057393790849673,3.8328571428571427,1.3172917964385213,0.05263157894736842,43.45818971926413,2.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_78,1.579643733057958,4.251908396946565,1.615141717533354,0.13126079447322972,46.77249723492073,1.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_116,1.6717102694260053,4.64568345323741,1.8048472186198483,0.1643979057591623,46.06506078102743,1.933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_117,1.7783140753741897,4.770318021201414,2.0635041164105474,0.23851203501094093,48.539043441750856,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_183,1.5755829234408438,4.046153846153846,1.6072835406107824,0.1479028697571744,49.96000393670403,2.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_196,1.7745783530968018,5.142335766423358,2.0535388851284813,0.20572057205720573,49.22262606862311,2.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_198,1.5885909795145463,4.325617283950617,1.632435920493034,0.13089005235602094,46.99156187891291,1.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_210,1.5167016215663205,4.2007366482504604,1.4995574829596277,0.0914572864321608,41.4421938784065,1.864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_219,1.8003155931717112,4.726962457337884,2.123429838092793,0.26021505376344084,49.51697497637361,2.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_226,1.4314803856730132,4.084917617237009,1.3572837554272306,0.04434149569821311,47.816938981598554,1.894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_247,1.6372424434964143,3.6163434903047094,1.7306365263297445,0.2352437981180496,46.94079350882445,1.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_253,1.5666532420459123,3.5999999999999996,1.5903844778563792,0.1865671641791045,48.007773446394516,1.943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_300,1.7031006022752622,4.453689167974883,1.876009139663602,0.2052980132450331,48.94079943154238,2.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_316,1.522975432211101,3.8227272727272723,1.5105717072072853,0.13304721030042918,44.097616523801605,1.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_317,1.6970995234604105,4.739795918367347,1.8621229136456618,0.176,48.14863715176392,2.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_320,1.6463593299799775,4.078431372549019,1.749917052498209,0.19648093841642228,45.46438419443321,1.917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_358,1.5648236668791162,4.655102040816327,1.5871290487673486,0.084070796460177,41.76426706096633,1.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_369,1.6530368568081464,4.040298507462687,1.764104103179305,0.20503597122302158,47.49340164476031,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_380,1.6440603806606868,4.291603053435114,1.7449558482233647,0.17488789237668162,47.97487243469032,1.901,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_423,1.6426921461570767,4.323008849557522,1.7420339166392527,0.17098445595854922,48.932455280218164,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_430,1.7030248335096783,4.724137931034483,1.8761824088832466,0.18206521739130435,41.43485690255599,1.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_441,1.6741604761284157,3.578469520103761,1.8101764575547705,0.2660098522167488,48.88726363931926,1.954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_469,1.9052044609665428,5.747346072186836,2.450017640947136,0.2764227642276423,49.59610745997534,1.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_483,1.5242029084454154,4.150485436893204,1.5130611195265806,0.10160427807486631,36.0238823232638,1.959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_502,1.743089243089243,4.402116402116402,1.973184629286725,0.2413793103448276,37.98557741444796,2.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_511,1.5391132448460887,4.443037974683544,1.539685019840059,0.08466819221967964,39.93451014687849,2.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_515,1.7995765702187723,4.829059829059829,2.1213550171131033,0.25133689839572193,49.90309758858833,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_521,1.2592376507195644,3.113300492610837,1.1102922388459218,0.03969270166453265,28.636709390123308,2.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_534,1.611577563097466,3.8006482982171796,1.6780427242539993,0.19805825242718447,43.87659799770091,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_550,1.7045454545454544,4.565789473684211,1.879950979974976,0.1968503937007874,38.20663339582589,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_557,1.817865373535625,5.321428571428571,2.1731470617431365,0.22863741339491916,49.8166532907482,1.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_561,1.5890642615558062,4.195583596214511,1.6333888512912906,0.14337240757439135,45.91789886225902,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_574,1.6184867951463242,4.717391304347826,1.6935427254441506,0.11854103343465046,26.21562474527923,1.9,"{""type"":""MultiPoint"",""coordinates"":[]}"
