system:index,GVI,MSR,NLI,RDVI,SGI,estimateLAI,.geo
8_9337,8.895104895104895,3.1925695881586504,0.9999597955365804,48.80230864745332,17.577639751552795,2.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9341,9.5,3.4565081752734472,0.9999606945366777,46.90134098246208,19.86046511627907,3.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9360,8.177536231884059,3.3805700473105023,0.9999588542851002,46.50970162466923,19.189393939393938,2.929,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9376,8.483870967741936,3.1105415366029248,0.9999597398080977,49.56702707859737,16.896551724137932,2.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9383,8.386111111111111,3.394151957837989,0.9999693461516633,53.74447138859603,19.30857142857143,3.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9385,8.732704402515724,3.3310017037142523,0.9999655503231484,51.316711780622306,18.757575757575758,2.966,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9427,8.570446735395189,3.1335081432787995,0.9999579701273325,48.29130567222029,17.085889570552148,3.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9432,8.677192982456141,3.2182399631951677,0.999959246555578,48.22851899682937,17.793548387096774,3.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9434,7.325581395348838,3.2957663166683866,0.9999697267464351,55.11705518371846,18.45360824742268,2.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9455,8.572289156626505,3.2373107344030134,0.9999649500126784,51.810732593956864,17.954802259887007,3.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9469,8.640243902439025,3.2029518756790143,0.9999641943534495,51.60776075135919,17.664804469273744,3.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9495,7.738601823708207,3.252265396972455,0.9999615281502637,49.30852114073545,18.08176100628931,3.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9501,8.844827586206897,3.36272086355904,0.9999693294811162,54.05497294267763,19.033333333333335,2.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9534,9.857142857142858,3.472135954999579,0.9999671058041808,51.11704589422574,20.0,3.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9563,7.8407310704960835,2.9501502042257455,0.999962146363962,52.79467346701784,15.603686635944701,2.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9566,6.7936117936117935,3.3069371486404564,0.9999660099058265,51.90363894340026,18.549707602339183,3.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9573,6.957575757575758,3.0897572849353208,0.9999544665752035,46.8020080279016,16.726114649681527,3.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9605,8.610942249240122,3.4179767449046765,0.9999675948346166,52.034423485197024,19.51851851851852,3.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9606,9.589403973509933,3.3245525070190687,0.9999665603343967,52.15091293919799,18.70175438596491,3.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9608,9.488599348534201,3.587564891528721,0.9999704876852151,52.80871566926633,21.045751633986928,3.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9612,7.337874659400544,2.992179855667828,0.9999589909728879,50.292575728746826,15.9375,3.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9616,7.630952380952381,2.9808283730298055,0.9999564813274574,48.93311645985992,15.846994535519126,3.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9622,7.5,3.238621130852472,0.9999647944375212,51.68287175722433,17.96590909090909,3.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9625,9.732600732600732,3.5265340481996255,0.9999666862472325,50.27541782509417,20.48951048951049,3.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9627,8.766666666666667,3.252813157556586,0.9999622600279415,49.779020087579966,18.08641975308642,3.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9636,6.938461538461539,2.966321635605611,0.9999507253291638,46.12165431860124,15.731707317073171,2.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9641,8.125,3.0813867889242466,0.9999516270909717,45.48354587813095,16.65771812080537,3.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9646,6.904109589041096,3.279890222594537,0.9999684622414186,54.16766174843939,18.317460317460316,2.923,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9650,8.31638418079096,3.2686056827889507,0.9999667187184684,52.84569183700344,18.22099447513812,2.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9651,8.460365853658537,3.175234636480077,0.9999630275339978,51.06493168300833,17.43258426966292,3.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9653,7.704615384615385,3.3573589685964658,0.9999627657780016,49.11028419213061,18.986577181208055,2.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9685,6.843971631205674,2.892388075655721,0.9999602156095964,52.107957029139385,15.150684931506849,2.907,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9689,7.619318181818182,3.0279770270548068,0.9999593714215755,50.16399371197484,16.22459893048128,3.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9698,8.93006993006993,3.3083745778736526,0.9999620618186548,49.115018052826116,18.562091503267975,2.972,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9705,6.690763052208835,2.929828035308514,0.9999661875386355,56.09213502421085,15.443548387096774,3.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9729,8.53370786516854,3.2602503001960876,0.9999675330960587,53.59160939548686,18.149732620320854,3.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9732,7.733668341708542,3.3944409327138656,0.9999702054729898,54.510995016423294,19.31111111111111,3.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9748,8.517915309446254,3.413615298142782,0.999964863928536,50.01296706855133,19.48,3.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9758,7.938566552901024,3.150935214851556,0.999955680692804,46.865244443763736,17.230263157894736,3.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9872,8.167701863354038,2.9838383177452728,0.9999573124761174,49.37711439914481,15.870967741935484,3.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9885,7.293956043956044,2.8852284360124822,0.9999561141781815,49.68606320982861,15.095,2.938,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9892,8.793357933579335,3.3080669167784014,0.9999593972565323,47.47888151803694,18.55944055944056,3.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9901,7.364431486880466,2.9923538030701744,0.9999562647204143,48.698108172564055,15.938888888888888,3.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9907,7.856,3.3315946098875386,0.9999679034361275,53.15848984764001,18.76271186440678,3.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9918,9.633802816901408,3.3581774507038946,0.9999651337160365,50.74258569629305,18.9937106918239,3.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9921,7.611111111111111,3.30495164846856,0.9999683530261215,53.8115283070677,18.532608695652176,2.967,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9938,7.569343065693431,3.2175678759065383,0.9999680765697984,54.49912695364649,17.78787878787879,3.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9967,8.227722772277227,3.1934360207802572,0.9999593234647965,48.51001257263241,17.58490566037736,3.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9991,9.517799352750808,3.654746681256314,0.9999715980364776,53.16456139417774,21.666666666666668,3.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,9.451612903225806,3.5638329755339897,0.9999670712047565,50.21607760729406,20.82857142857143,3.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14,9.738562091503267,3.8621279055352065,0.999974254336593,53.773270976692935,23.640287769784173,3.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34,8.634730538922156,3.61641184017909,0.9999708372462442,52.840056156101824,21.311258278145694,3.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_46,8.577464788732394,3.4460591382105026,0.9999702426572892,54.01045064980755,19.767441860465116,3.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_57,10.014814814814814,3.338523344425679,0.9999642729303908,50.317814968387175,18.82278481012658,3.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_63,10.161073825503356,4.019658324723875,0.9999761353947532,54.31532935453715,25.196969696969695,3.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_78,7.97749196141479,3.244161074441738,0.9999602330548236,48.5758111957178,18.01290322580645,3.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_127,8.264705882352942,3.4935851713645856,0.9999685568057585,52.07153393263928,20.192307692307693,3.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_150,9.944827586206896,3.510671108178233,0.9999690305120924,52.29944963794966,20.346153846153847,3.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_153,8.556962025316455,3.493012995240618,0.9999737558814192,57.00267004028279,20.18716577540107,3.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_210,7.596938775510203,3.3758116130298927,0.9999690061068536,53.63713178734839,19.147727272727273,3.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_236,10.0,3.4690118638359135,0.9999719892426173,55.42689464486859,19.972067039106147,3.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_245,8.935897435897436,3.3610096202571556,0.9999660775784969,51.41565936154063,19.01840490797546,3.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_309,7.361702127659575,3.53606836702959,0.9999752672224462,58.244397601637836,20.57591623036649,3.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_320,8.941896024464832,3.57975911466827,0.999970669370383,53.049174497405104,20.974193548387095,3.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_334,7.692737430167599,3.2660087212002655,0.999964686622167,51.32861940741338,18.198830409356724,3.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_352,9.876190476190477,3.5429675562199945,0.9999717149321814,54.393804507678986,20.63855421686747,3.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_353,8.10062893081761,3.200754868284346,0.9999608376913341,49.36781506365844,17.646341463414632,3.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_355,10.02250803858521,3.879093722768149,0.9999754921316127,54.947434923781906,23.805555555555557,3.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_357,9.727777777777778,3.9129929778089445,0.9999785453822824,58.373452614729736,24.1375,3.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_362,8.008,3.2963957445098826,0.9999679258740659,53.54080241430501,18.459016393442624,3.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_411,7.495454545454546,3.2701459391294128,0.9999706573798944,56.26395394313072,18.234146341463415,3.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_462,9.887573964497042,3.7661356865616034,0.999976075427973,56.756702415932,22.71604938271605,3.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_465,7.640000000000001,3.365641250653993,0.9999676121690607,52.57280944799442,19.058823529411764,3.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_466,9.0,3.2525089459434815,0.9999633794697194,50.537149222347395,18.08383233532934,3.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_469,8.283236994219653,3.3088831486174355,0.9999664634994446,52.23376893763112,18.566473988439306,3.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_472,8.987915407854985,3.4360535872069247,0.9999692583691345,53.23999820930148,19.678571428571427,3.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_502,10.779220779220779,3.540224263583944,0.9999732574818272,55.969384751332505,20.613636363636363,4.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_503,9.907801418439716,3.483812570056725,0.9999676598714702,51.43926954703947,20.104575163398692,3.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_542,7.880829015544041,3.2588221537845574,0.9999678335459184,53.8563223391895,18.137566137566136,3.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_564,11.387323943661972,3.842864166310401,0.9999757604629558,55.610579318778186,23.453333333333333,3.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_578,10.09968847352025,3.7487506684803327,0.9999751085593709,55.81967213114754,22.550632911392405,3.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_583,10.980263157894736,3.863059803184683,0.9999767798088074,56.61263565965625,23.649350649350648,3.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_603,10.744604316546763,3.7616815423872176,0.999972984049614,53.45400722886641,22.67361111111111,3.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_631,9.464285714285714,3.6936206906789906,0.9999690158442024,50.53810669716582,22.030075187969924,3.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_632,8.673076923076923,3.286540472659076,0.9999729509328068,58.41416125573435,18.374429223744293,3.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_646,10.271565495207668,3.9497474683058327,0.9999768617605886,55.84432142388443,24.5,3.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_672,9.805555555555555,3.485609173253106,0.9999716084660617,54.881267016968145,20.120689655172413,3.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_720,9.053511705685619,3.5220547975269754,0.9999674641383425,50.91575288191146,20.448979591836736,3.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_721,11.0,3.814750064314677,0.9999718061132036,51.82503821963053,23.181818181818183,3.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_727,10.372307692307693,3.5825756949558403,0.9999742324490769,56.568542494923804,21.0,3.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_733,9.736507936507936,3.447221354708778,0.9999700999161136,53.8694698887622,19.77777777777778,3.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_779,9.073825503355705,3.23981696588327,0.9999629390077042,50.36072151995142,17.976047904191617,3.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_785,9.997183098591549,3.764207638065815,0.9999774298771215,58.45538798683038,22.697674418604652,3.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_794,10.132530120481928,3.1175391243274144,0.9999680834725533,55.592879190217786,16.954128440366972,3.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_799,9.427083333333334,3.366539438350084,0.999973802764507,58.445363076263625,19.066666666666666,3.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_804,11.199312714776632,3.6811943184313103,0.9999742911457913,55.6082743160925,21.91358024691358,3.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_819,8.943661971830986,3.504148789931243,0.9999720730331912,55.142501433675015,20.28735632183908,3.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_835,8.756521739130434,3.4366891401489683,0.9999698149897173,53.7221435005164,19.68421052631579,3.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_843,9.121212121212121,3.36871998252512,0.9999686261151736,53.3839923583259,19.085714285714285,3.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_848,8.712609970674487,3.1533119314590374,0.9999649939614583,52.707515515159905,17.25,3.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_858,10.794520547945206,3.82392685167077,0.999975044860236,54.99447228751839,23.27027027027027,3.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_861,8.508196721311476,3.472135954999579,0.9999655178358994,49.926135917163144,20.0,3.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_878,10.338983050847459,3.8735489419868174,0.9999790223222972,59.450075684764414,23.75147928994083,3.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_903,10.371428571428572,4.018951426116965,0.9999800512077921,59.414909445993366,25.189873417721518,3.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_913,9.323287671232876,3.6535118366447836,0.9999754895021115,57.242654211586085,21.655172413793103,3.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_920,10.065088757396449,3.9280538030458114,0.9999779807394382,57.46617772151637,24.285714285714285,3.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_931,8.617728531855956,3.4289749614374143,0.9999706344964534,54.54670072154109,19.615819209039547,3.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_936,10.760714285714286,3.902702963709403,0.9999747325383858,53.887735586562094,24.036496350364963,3.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_944,8.13573407202216,3.0915909804462416,0.999963776780015,52.453947374205384,16.741116751269036,3.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_953,9.997361477572559,3.6114321118768493,0.9999774354983358,60.12663080828359,21.26530612244898,3.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_961,8.555555555555555,3.522302456956536,0.9999708430967476,53.78272038432606,20.451219512195124,3.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_988,10.481049562682216,3.517094760763848,0.9999751096802258,58.267210163165515,20.40414507772021,3.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_989,11.208860759493671,3.9104480447307455,0.9999785008711178,58.33939763211179,24.1125,3.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_993,9.26936026936027,3.450302776800114,0.9999668911689072,51.162564341640305,19.805194805194805,3.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1008,8.483028720626631,3.4070919996124576,0.9999716486485237,55.74608813158408,19.422459893048128,3.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1058,10.301775147928995,3.5440784157680034,0.9999746446568583,57.43850861712724,20.64864864864865,3.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1078,8.882051282051282,3.4118756175402845,0.9999733396420537,57.43431803765191,19.464646464646464,3.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1088,10.008403361344538,3.725414844703632,0.999977209565042,58.58477897309048,22.329545454545453,3.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1098,9.217765042979943,3.254588445741796,0.9999690167610672,54.920426576833364,18.101522842639593,3.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1105,9.349030470914128,3.6470824957755323,0.9999752111156797,56.98794377306678,21.595375722543352,3.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1116,10.59119496855346,3.71219898530489,0.9999755644501611,56.7152073573456,22.204819277108435,3.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1143,10.170278637770897,3.920850038425388,0.9999771082900023,56.432587610090216,24.21476510067114,3.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1165,10.579268292682928,3.754696925897891,0.9999767070605059,57.640835877576045,22.607142857142858,3.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1166,10.662857142857144,3.98901231732685,0.9999803155371386,60.12767856509916,24.890243902439025,4.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1183,8.193370165745856,3.3608649207631807,0.9999683994568679,53.27260107871835,19.017142857142858,3.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1206,8.972826086956522,3.6327085278585756,0.9999746084937855,56.45751894067091,21.461988304093566,3.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1219,8.920382165605096,3.2805991884039676,0.9999649607173572,51.38278173427265,18.323529411764707,3.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1234,9.450704225352112,3.454163467197109,0.9999728282329481,56.43485847611285,19.83957219251337,3.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1240,8.372013651877133,3.4934592988685496,0.999963928848593,48.61760032912633,20.191176470588236,3.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1258,8.196850393700787,3.1752647605745343,0.9999672590898173,54.264332795724876,17.432835820895523,3.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1263,10.415929203539823,3.757265910937544,0.9999771650945636,58.18886766996498,22.63157894736842,3.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1268,8.746355685131196,3.474143948495208,0.9999701140391002,53.60767049762875,20.017964071856287,3.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1280,11.301075268817204,3.9336016794948994,0.9999760586105589,55.05685177116597,24.340425531914892,3.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1304,7.461883408071749,3.2698810355759345,0.9999709336674698,56.53364930857274,18.231884057971016,3.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1310,10.88888888888889,3.529961141688246,0.9999674693928207,50.844241124300865,20.52054794520548,3.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1318,9.699708454810496,3.6058520202422857,0.9999743115209191,56.41056376599693,21.213872832369944,3.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1322,9.246575342465754,3.4135208922884535,0.9999725474899827,56.581812678112364,19.479166666666668,3.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1329,7.77310924369748,3.2184658995249147,0.999964116783559,51.39509572489128,17.795454545454547,3.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1380,9.301204819277109,3.594682917363407,0.9999722995526378,54.43626119291549,21.11111111111111,3.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1388,9.2126582278481,3.7340375063059135,0.9999778779225108,59.36964398943596,22.41111111111111,3.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1389,7.78125,3.2306133328365667,0.9999602343236802,48.70555279365613,17.898089171974522,3.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1401,10.122507122507123,3.7231950445192745,0.9999770362167075,58.38691523412167,22.30857142857143,3.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1415,8.941176470588236,3.44446248192588,0.9999667168003866,51.08504774029564,19.753246753246753,3.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1435,8.88,3.5662511265423578,0.9999701280469029,52.69906433583251,20.850649350649352,3.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1451,9.964912280701755,3.564354645876384,0.9999744003276758,56.94714302962565,20.833333333333332,3.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1461,10.145762711864407,3.9169574523515345,0.9999748406264684,53.86657104954347,24.176470588235293,3.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1464,10.582417582417582,3.8218253804964775,0.9999727955928861,52.691868345037086,23.25,3.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1474,9.005405405405405,3.8101455279440355,0.9999766507960182,56.99574334274559,23.1375,3.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1493,10.255474452554745,3.5495039924349125,0.9999686685335875,51.61848492924167,20.697986577181208,3.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1494,10.401253918495298,3.90775842062665,0.9999771695020835,56.639889526139285,24.08609271523179,3.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1511,10.513307984790874,3.667351782528343,0.999969680190356,51.336175402510975,21.784172661870503,3.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1521,8.596371882086167,3.5435561445881123,0.9999771077980946,60.455652829005935,20.64390243902439,3.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1523,8.964028776978417,3.9731421513106637,0.9999708067705355,49.511717116788425,24.732142857142858,3.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1535,11.264808362369338,3.5773770821706345,0.9999728825990867,55.19612045847012,20.952380952380953,3.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1537,9.363344051446946,3.6199968464196113,0.9999709276580014,52.88696830709872,21.344370860927153,3.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1540,7.4,3.4095855184409842,0.999967347471878,51.92008910021161,19.444444444444443,3.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1547,10.117283950617283,3.6865141239674446,0.9999747197748703,56.022916561277526,21.963414634146343,3.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1552,10.395833333333334,4.035634606883201,0.9999794016830053,58.30021936399079,25.357615894039736,3.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1557,7.570815450643776,3.320133262049813,0.9999731699290069,58.2711963099406,18.66355140186916,3.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1563,9.179566563467493,3.650976128445342,0.999971880741786,53.46835621448513,21.63157894736842,3.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1570,7.934579439252337,3.462809279665295,0.9999737403003234,57.31245180128053,19.916666666666668,3.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1579,9.867605633802818,3.629614814791111,0.9999758135125069,57.88000601747089,21.433333333333334,3.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1582,9.503246753246753,3.4012790737500325,0.9999680852852908,52.60029752041089,19.37125748502994,3.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1601,9.059880239520957,3.526345642794945,0.9999709471340588,53.83798793028381,20.48780487804878,3.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1613,10.146875,3.706939504933709,0.9999746927964853,55.78361974414763,22.15527950310559,3.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1642,9.591666666666667,3.992150701596555,0.9999789533370722,58.117206422018825,24.92156862745098,3.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1649,10.2398753894081,3.4281706891417265,0.9999717311186919,55.60317509071561,19.608695652173914,3.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1650,10.416666666666666,3.576316767798714,0.9999709557796195,53.34435330030327,20.94267515923567,3.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1660,10.598484848484848,3.834671219589468,0.9999720562394844,51.87001327821299,23.374045801526716,3.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1669,8.18918918918919,3.241393401869012,0.9999673015726646,53.59861608939399,17.98941798941799,3.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1673,9.12,3.647317610795474,0.9999738560591134,55.48900505142807,21.597560975609756,3.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1698,10.17607973421927,3.4747971489006657,0.9999703092713542,53.77698169207156,20.023809523809526,3.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1718,10.478260869565217,3.2613061564184944,0.9999679084811007,53.89304053150006,18.158730158730158,3.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1733,10.157894736842104,4.010515258722873,0.999979123758207,58.16605816608725,25.105263157894736,3.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1735,8.121951219512194,3.3243496620879305,0.9999682263302047,53.502787061519086,18.7,3.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1744,10.093023255813954,3.458138625031752,0.9999648402649286,49.5741143579112,19.875,3.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1784,10.085365853658537,3.6660963438210703,0.999974736516618,56.25241047220764,21.772455089820358,3.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1796,9.10054347826087,3.519189852515263,0.9999736542515705,56.61256085603826,20.423076923076923,3.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1871,9.32378223495702,3.354670813590488,0.9999707282480649,55.417236751622156,18.96315789473684,3.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1874,8.168478260869565,3.282167269238689,0.9999676740986959,53.479545926364814,18.33695652173913,3.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1875,10.167741935483871,3.6662174087434436,0.9999734681684351,54.89013656353522,21.77358490566038,3.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1879,10.449612403100776,3.6434947825555306,0.9999686004978311,50.668417971628585,21.562043795620436,3.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
