system:index,GVI,MSR,NLI,RDVI,SGI,estimatefCOVER,.geo
9_5484,8.35890410958904,3.550058274685095,0.9999717204773138,54.32688560796002,20.703030303030303,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5591,8.871313672922252,3.4021525835006052,0.999971970849093,56.118565452350545,19.378947368421052,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5594,8.508379888268156,3.156824246616506,0.9999659975872095,53.44257793511662,17.279187817258883,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5600,9.845117845117844,3.2779827446632326,0.9999660723447489,52.24437325067272,18.301136363636363,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5616,10.210355987055015,3.487709313638856,0.9999713320623881,54.59437383618807,20.13953488372093,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5621,8.513513513513514,3.4977644510880364,0.9999719141340829,55.052556471174995,20.229885057471265,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5628,8.911602209944752,3.5023534335587168,0.9999725025499224,55.59032705562538,20.271186440677965,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5634,9.09438775510204,3.675668770672135,0.9999768808719871,58.69981634434091,21.861878453038674,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5661,8.187660668380463,3.0866776945875305,0.9999664936287008,54.59266460350775,16.700934579439252,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5669,9.491379310344827,3.4666340427811124,0.9999725431028275,56.00838300769046,19.950819672131146,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5671,11.268115942028986,3.689031135214714,0.9999731359816487,54.321245752587394,21.98701298701299,0.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5693,9.640718562874252,3.3479024045105863,0.9999702322140646,55.02527479120064,18.904255319148938,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5696,9.108433734939759,3.4963171006813476,0.9999705226947726,53.752170696894204,20.216867469879517,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5698,10.790419161676647,3.8415365526324585,0.9999783337799841,58.83447435496833,23.44047619047619,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5726,8.714673913043478,3.6267899918563966,0.9999738670342182,55.71186467273077,21.407185628742514,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5744,7.316205533596838,3.564173875776079,0.9999771847648896,60.32421098397394,20.831683168316832,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5746,10.348837209302326,3.9866062646068783,0.9999793981815155,58.79862880269048,24.866242038216562,0.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5772,9.226415094339623,3.323153382938638,0.9999670943082798,52.586581096165,18.689655172413794,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5835,10.738993710691824,3.876173711394444,0.9999774675313585,57.33538188086101,23.777070063694268,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5851,8.022727272727273,3.512092015792049,0.9999752555263451,58.4937484475305,20.358974358974358,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5853,7.207188160676532,3.1911347937913557,0.9999706704879083,57.15430793838015,17.56561085972851,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5865,11.104651162790697,3.823128635274228,0.9999793529931672,60.46908695051595,23.262569832402235,0.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5866,8.222222222222221,3.437895363146509,0.9999708698868937,54.67368015975605,19.694915254237287,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5884,9.04692082111437,3.159691130724769,0.9999662624809651,53.621558380737206,17.303030303030305,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5910,8.638522427440634,3.581948589144494,0.9999739220026583,56.237395301157825,20.99425287356322,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5918,10.008720930232558,3.927031664769471,0.9999782449913799,57.82462971058807,24.275641025641026,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5940,7.721603563474387,3.181165251116351,0.9999707863175632,57.38012920038731,17.482142857142858,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5950,9.348837209302326,3.447221354708778,0.9999715948990751,55.26890994417306,19.77777777777778,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5971,8.35754189944134,3.177070344950713,0.9999657836105633,53.06251706345052,17.447916666666668,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5972,7.546255506607929,3.02077936060494,0.9999681161422658,56.70910270932778,16.166666666666668,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5976,9.653968253968253,3.608742380423745,0.999971943267867,53.94827725921687,21.240506329113924,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6011,8.725075528700906,3.194062938777413,0.9999646791243202,52.051663387212336,17.59016393442623,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6025,8.155131264916468,3.541327549734603,0.9999747198146772,57.55351216741317,20.623655913978496,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6026,6.754863813229572,3.3259236035180026,0.9999731880013915,58.22558597072014,18.71361502347418,0.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6041,6.866666666666666,2.9707985820625984,0.9999653244747331,54.930374251630255,15.767241379310345,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6052,7.722943722943723,3.6673101229491682,0.9999772182708236,59.22397521955651,21.783783783783782,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6070,9.257309941520468,3.3312074862294523,0.999969608941017,54.63383091436011,18.759358288770052,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6104,11.198630136986301,4.008443574829761,0.9999776166209515,56.194086681516254,25.08450704225352,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6109,8.87948717948718,3.5760482286908153,0.9999752118327394,57.74552538728996,20.940217391304348,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6113,10.250871080139373,3.8548267801944727,0.9999737210041492,53.29450458215331,23.56934306569343,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6127,10.612244897959183,3.343026416341337,0.9999689419065225,53.92079133808897,18.861878453038674,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6148,8.093975903614458,3.43353696274205,0.9999730398950578,56.8786430064676,19.65625,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6150,10.24375,3.5086232505964845,0.9999726551839553,55.67940634912273,20.327683615819208,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6151,10.563076923076924,3.8769673083364293,0.999977624710024,57.52824948905338,23.78481012658228,0.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6159,9.488505747126437,3.821660257972569,0.9999764311278149,56.61182392246063,23.248407643312103,0.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6160,8.912676056338029,3.523196029974977,0.9999722211746842,55.091384881489326,20.459302325581394,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6162,10.591695501730104,3.757639660076742,0.9999736247630684,54.13914901149597,22.635135135135137,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6164,7.879032258064516,3.1915568630486466,0.9999655361958395,52.7209377640108,17.569148936170212,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6177,10.037249283667622,3.7050962832319123,0.9999765468276957,57.9662011598151,22.137931034482758,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6191,9.668604651162791,3.4300867315660826,0.9999722327133235,56.0826665852694,19.62566844919786,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6218,10.592705167173252,3.8521345690884554,0.9999777269959396,57.91720309620383,23.54320987654321,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6219,8.702380952380953,3.232267466983616,0.9999657501442917,52.464215412945904,17.912087912087912,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6222,8.447802197802197,3.680219930593659,0.999973450305313,54.730414236434,21.904458598726116,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6230,8.893854748603353,3.352146191316215,0.9999701895854687,54.94097127357484,18.941176470588236,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6303,8.65597667638484,3.3881447051673637,0.9999686403666306,53.19742058437823,19.25581395348837,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6305,10.441269841269841,3.716663394842472,0.999975055774211,56.08809738333835,22.246913580246915,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6359,6.605263157894737,3.2691012198383427,0.9999728777744235,58.53365968260314,18.225225225225227,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6369,8.430232558139535,3.2690419418323353,0.9999661716386439,52.412170835271574,18.224719101123597,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6378,6.869801084990958,3.007373278146909,0.9999713835801411,60.02119641456057,16.059040590405903,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6392,6.833333333333333,3.1812787263514988,0.9999683905957288,55.161559984718764,17.483091787439612,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6400,9.12054794520548,3.689146536214798,0.9999753770463067,56.738280922225,21.988095238095237,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6414,9.422712933753942,3.5022148605221797,0.9999701371647657,53.34466787787572,20.26993865030675,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6417,8.443349753694582,3.3893429643047326,0.9999729247188134,57.23877151929829,19.266331658291456,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6418,9.216374269005849,3.455588931586118,0.9999711669489357,54.77007675639963,19.852272727272727,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6448,11.113846153846154,3.7431153113900635,0.9999774195646183,58.666778128947286,22.497142857142858,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6459,10.301775147928995,3.9804813828780454,0.9999788933451951,58.153857675623016,24.805194805194805,0.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6478,9.88135593220339,3.788378789169819,0.9999773555486184,58.10407543442673,22.928571428571427,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6479,9.529968454258675,3.367411786663322,0.9999685885084738,53.365442760932005,19.074285714285715,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6502,10.670250896057349,3.5832795695771416,0.9999707593816873,53.09589020010771,21.006451612903227,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6506,7.967336683417086,3.2349348716165838,0.9999687548084623,54.900266649003036,17.934673366834172,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6539,7.316027088036117,3.208507866398548,0.9999693488035424,55.71772198009887,17.71153846153846,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6567,9.71608832807571,3.5511992523011275,0.9999715765639411,54.17759443050019,20.713414634146343,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6584,7.151685393258427,3.3038824630000234,0.9999751963760956,60.795948392053866,18.52340425531915,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6607,8.046728971962617,3.444671196029727,0.9999738537329799,57.63483186963506,19.755102040816325,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6611,9.373961218836564,3.5486929699427536,0.9999741893274152,56.88038767705798,20.69060773480663,0.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6612,8.484924623115578,3.4691772143812973,0.9999734751993816,56.95652209078521,19.973544973544975,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6629,10.02,3.948624949305503,0.9999752968291833,54.05724467479695,24.488888888888887,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6637,10.528239202657808,3.7937597405722294,0.9999749191328896,55.1560288387446,22.980132450331126,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6642,7.329411764705883,3.2827524924885747,0.9999691983421686,54.78059151320199,18.3419689119171,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6649,10.093655589123868,3.6339706743273976,0.9999746361454951,56.47508828846304,21.473684210526315,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6677,9.338709677419354,3.5718895342126844,0.9999751215192099,57.68538783975822,20.902173913043477,0.773,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6687,10.695652173913043,3.675066844441906,0.9999738330543965,55.18152855614573,21.85625,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6693,9.135593220338983,3.3920749743879783,0.9999711043946953,55.37750198907567,19.29032258064516,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6698,8.623268698060942,3.4941822858674363,0.999971496865318,54.68506551669297,20.197674418604652,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6700,8.230179028132993,3.5806722366411337,0.999973589358907,55.89541609410601,20.982558139534884,0.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6712,9.823529411764707,3.521553322083512,0.9999720181011794,54.90807202094238,20.444444444444443,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6721,10.885802469135802,3.8756132884255297,0.9999781529285561,58.23365850866886,23.771604938271604,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6730,8.641277641277641,3.748865563261507,0.9999773995889063,58.57945012181267,22.551724137931036,0.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6731,8.925925925925926,3.2625686534557694,0.9999657734007694,52.17215432587246,18.16949152542373,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6738,9.428571428571429,3.5862728118903644,0.9999744605439211,56.781443339283896,21.033898305084747,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6745,9.613259668508288,3.69898497232274,0.9999764245818987,57.88052676406855,22.080459770114942,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6753,8.916666666666666,3.2324908144759936,0.9999664937612645,53.040889758335354,17.913978494623656,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6775,7.492239467849224,3.398117136165696,0.9999730044751218,57.2270170430235,19.343434343434343,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6778,10.205357142857142,3.6650836841740384,0.9999755915142559,57.23984803568932,21.76300578034682,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6789,9.076726342710998,3.665614193340998,0.9999766809387481,58.55594827080947,21.76795580110497,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6805,10.498360655737704,3.5154772597944652,0.9999720307489393,54.98331803646937,20.38953488372093,0.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6811,7.519417475728156,3.275657844121767,0.9999688319075555,54.532847371685385,18.28125,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6816,8.982954545454545,3.6573982033632637,0.99997376169366,55.286138654388736,21.691358024691358,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6821,9.347480106100797,3.50751686999986,0.9999747667120099,57.97435973353703,20.317708333333332,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6824,7.074561403508772,3.258864993690544,0.9999700530937994,55.81602663060878,18.137931034482758,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6838,9.904615384615385,3.7063786503000373,0.9999745224877262,55.602569979605555,22.15,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6859,10.038575667655786,3.571528891355099,0.999974274813496,56.731940594630046,20.89887640449438,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6876,10.573825503355705,3.702018115551487,0.9999737721609478,54.845259562997725,22.108974358974358,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6879,10.097142857142858,3.684389269142644,0.9999765339644681,58.170941278775985,21.943502824858758,0.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6882,10.801980198019802,3.5334009460813234,0.9999727868814001,55.55442736632248,20.551724137931036,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6887,11.266666666666667,3.7801331783345096,0.9999749635273412,55.34131123281089,22.84967320261438,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6900,9.253086419753087,3.4734827810969704,0.9999699162275675,53.437822910661254,20.012048192771083,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6902,9.227642276422765,3.782544016810224,0.9999768311158956,57.50344868627383,22.87272727272727,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6911,11.200716845878135,3.6415841904966406,0.9999727289375487,54.387808274822014,21.544303797468356,0.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6924,9.477848101265822,3.7298648629344178,0.9999729997685824,53.780385496225094,22.37162162162162,0.715,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6939,9.65846153846154,3.449076950816395,0.9999708320475128,54.52213398480166,19.794285714285714,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6967,9.72,3.6810201543610757,0.9999738021809272,55.088641668182895,21.91194968553459,0.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6973,8.057894736842105,3.3728963196286994,0.9999696139554325,54.20130382452344,19.122222222222224,0.717,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6974,9.94915254237288,3.640402281411961,0.999976037630505,58.034064675170676,21.533333333333335,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6979,9.86832740213523,3.7562823951298587,0.9999710519434277,51.69003608692802,22.622222222222224,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6999,11.064625850340136,3.862783839187865,0.9999761551991323,55.868990171235275,23.64666666666667,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7004,10.418300653594772,3.891983937965768,0.9999760816147728,55.492559643831314,23.931506849315067,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7012,9.467289719626168,3.3943537440204112,0.9999691756451458,53.59354673161074,19.310344827586206,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7021,7.222222222222221,3.2473286893087137,0.9999694251866642,55.36449523037239,18.039800995024876,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7024,10.965625,3.8172669228578777,0.9999774919267633,57.976425371423794,23.206060606060607,0.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7026,8.142857142857142,3.381780460041329,0.9999714459486084,55.817772818128795,19.2,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7041,8.28862973760933,3.367819171094111,0.9999670960695269,52.137035819331395,19.077844311377245,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7059,10.261744966442953,3.861460975560887,0.99997478442011,54.34204401091444,23.633802816901408,0.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7062,8.909859154929578,3.6744980133719847,0.9999739829200294,55.34602658123769,21.850931677018632,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7089,10.63076923076923,3.815618760769975,0.9999771845496289,57.601676029522736,23.190184049079754,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7103,10.44620253164557,3.8463401641870942,0.9999764577164153,56.39287359225024,23.48701298701299,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7140,8.479452054794521,3.0785555512479394,0.9999652516979891,53.69525057739509,16.634615384615383,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7191,7.406466512702078,3.24497373139081,0.9999695089783228,55.46604403239744,18.019801980198018,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7213,8.791005291005291,3.679680361309271,0.9999753240903313,56.77605493019652,21.899408284023668,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7229,7.326241134751774,3.1859751623369066,0.9999675928892995,54.427997665679804,17.52238805970149,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7277,10.678977272727273,3.7923355941469055,0.9999788171947576,60.032283467106744,22.966480446927374,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7285,10.78014184397163,3.6904157598234293,0.9999726346035438,53.807628358488515,22.0,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7296,10.008,3.7624908064287834,0.9999786392071719,60.10608564299048,22.681318681318682,0.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7299,9.127118644067796,3.4382206116643412,0.9999716784568058,55.44522356853569,19.697802197802197,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7356,8.716332378223496,3.4662130293492956,0.9999704323426342,53.97650221485961,19.94705882352941,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7363,9.457534246575342,3.3906466241064965,0.9999728202809024,57.11442492266359,19.27777777777778,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7364,11.287671232876713,3.8112770754524408,0.9999759202709296,56.11305189145216,23.148387096774194,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7410,7.246013667425968,3.15187851918806,0.9999679502098879,55.10043049970902,17.238095238095237,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7432,8.266846361185983,3.265029447785348,0.9999680203938517,53.94807263418155,18.19047619047619,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7467,8.315104166666666,3.350393766767087,0.9999704574822991,55.20815628551724,18.925925925925927,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7474,9.433802816901409,3.709526591767253,0.9999756555916373,56.849084365362096,22.179640718562876,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7488,10.08843537414966,3.677520136875146,0.9999719601958985,53.28273517750829,21.879194630872483,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7501,11.258258258258259,3.8435286842283207,0.9999791152775466,59.903713467681165,23.45977011494253,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7517,8.638655462184873,3.5666777261533853,0.9999721298989936,54.55455679612197,20.854545454545455,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7524,8.954154727793696,3.5073040138961353,0.9999716625788694,54.70912984949486,20.31578947368421,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7541,11.290076335877863,3.745258951572877,0.9999724165680752,53.05961111101228,22.517482517482517,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7556,9.175438596491228,3.6636895265444074,0.9999735767792737,55.02846416293906,21.75,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7559,8.633423180592992,3.4559573107869372,0.9999718169958546,55.3942521863027,19.855555555555554,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7563,7.709424083769633,3.490393787145662,0.9999701872619385,53.50874290254172,20.163636363636364,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7568,7.157782515991471,3.4874092865776305,0.9999740409958257,57.37557124159031,20.13684210526316,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7598,9.073446327683616,3.3904072334665805,0.9999709040375052,55.20413874113872,19.275675675675675,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7617,8.137254901960784,3.501207567444251,0.9999735216900529,56.66231187404963,20.26086956521739,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7618,9.764150943396226,3.461071932921243,0.9999706412021199,54.22099988868767,19.901162790697676,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7628,10.876160990712075,3.792709033546635,0.9999773021698922,57.99024141117025,22.97005988023952,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7630,8.250620347394541,3.538357090718284,0.9999739533960059,56.73203383751554,20.596685082872927,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7631,8.428571428571429,2.976891776597017,0.9999631542695924,53.22234986942477,15.815668202764977,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7632,7.430769230769231,3.4371863556189544,0.9999691058578531,53.09697051488132,19.688622754491018,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7653,9.64968152866242,3.5018514709691018,0.9999704896069314,53.665952733167984,20.266666666666666,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7654,8.300578034682081,3.2049160135867973,0.999964850296059,52.06697044926568,17.681318681318682,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7662,8.846625766871165,3.4241576296180183,0.9999681685174215,52.43935724720791,19.573170731707318,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7677,11.475862068965517,3.7258156262526088,0.9999752484437459,56.21184420183551,22.333333333333332,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7681,9.7524115755627,3.4614753058558896,0.999969953062391,53.59240418078846,19.904761904761905,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7686,10.955271565495208,3.8210202265542015,0.9999770044759145,57.31985001944441,23.242236024844722,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7690,8.007957559681698,3.3926591656369776,0.9999694788655017,53.8765957535255,19.295454545454547,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7696,11.174216027874564,3.615720750736605,0.999973132812372,55.05824740117515,21.304878048780488,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7712,8.899761336515514,3.8138533793149434,0.99997919340503,60.337547164877485,23.1731843575419,0.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7713,8.470873786407767,3.49640040257881,0.9999746482893473,57.960200651695985,20.21761658031088,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7717,10.334269662921349,3.7346242371139304,0.999977888886125,59.37800376369059,22.416666666666668,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7722,10.069252077562327,3.3621750799998193,0.9999736977670531,58.37756491660141,19.02857142857143,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7740,10.493827160493828,3.438885412319595,0.9999727437228542,56.5111954016592,19.703703703703702,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7745,9.577049180327869,3.3820521393955314,0.9999677147955789,52.49060302578555,19.202380952380953,0.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7755,9.215346534653465,3.7488854027346266,0.9999785114316835,60.07562133197021,22.55191256830601,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7772,7.699763593380615,3.278838360050866,0.9999703158942658,55.844782957416335,18.308457711442784,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7776,7.958333333333334,3.1369587695185595,0.9999660295115661,53.67852931806225,17.114427860696516,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7780,8.473988439306359,3.1980538245690107,0.9999653807604507,52.535218584164205,17.623655913978496,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7782,7.619999999999999,3.0617247143919535,0.9999648411927987,53.560974226357814,16.497607655502392,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7785,10.445859872611464,3.830906989133856,0.9999761554355929,56.1899507530929,23.337662337662337,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7792,9.454828660436137,3.608742380423745,0.999971943267867,53.94827725921687,21.240506329113924,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7794,8.542857142857143,3.472135954999579,0.9999700603284382,53.5799358324506,20.0,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7802,9.407124681933842,3.579777175186471,0.9999766862074109,59.502066485005365,20.974358974358974,0.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
