system:index,EVI2,GI,MSR,NLI,RDVI,estimatefCOVER,.geo
8_1855,1.5879977722082985,1.6077922077922078,1.631477783428035,0.9998916704570283,41.29563812266432,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1911,1.523539668700959,1.481012658227848,1.5117445649376193,0.9998727952313992,39.027886968235975,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1978,1.7625275764260953,1.8618181818181818,2.0223410552989307,0.9999128425545118,42.37380851855802,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2026,1.685235025348939,1.673202614379085,1.8353510693165511,0.9998988748338127,40.95619584761292,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2043,1.5211013315278719,1.2647058823529411,1.5072444056780585,0.9999007680359445,44.22644538593062,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2130,1.6405304425617009,1.4427083333333333,1.737661715162534,0.999907282970924,43.6671120740237,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2153,1.675319608666947,1.563467492260062,1.8130610895425738,0.9999011243508225,41.61672403429895,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2168,1.6620797135088532,1.734006734006734,1.78403336022429,0.999887913975297,39.3288490627848,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2178,1.8783407362794549,1.8350515463917525,2.359860085452136,0.9999191042083743,40.87967283390012,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2191,1.666722756949586,1.7663230240549828,1.7942011626683294,0.9998872590088672,39.13002924163275,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2198,1.6495218777166039,1.6492753623188405,1.7568097504180442,0.9998996397065465,41.80269269172824,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2202,1.705895993970665,1.81055900621118,1.8828040180024692,0.9999100721684812,42.99229650032955,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2209,1.757870840552004,1.595890410958904,2.0102564401752288,0.9999165905889047,43.429073339918936,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2213,1.9103571706481985,1.9831460674157304,2.468963514534066,0.9999224120608272,40.77533060818632,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2218,1.7843076576830024,1.7123745819397993,2.0797645742452326,0.9999256514357789,45.31079630245973,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2285,1.7208714872118724,1.7241379310344827,1.918431321671001,0.9999049365779463,41.49559082566501,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2295,1.7267492177618002,1.652014652014652,1.9327005644512363,0.9999009681362258,40.53074536826123,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2324,1.584634396286696,1.669467787114846,1.6250250098848598,0.9998820216336632,39.62286266798993,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2335,1.4220162645949752,1.1935483870967742,1.342531792128469,0.9998809777993733,41.617888206689805,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2353,1.5714110504691237,1.5252808988764044,1.5996974759175606,0.9998770121979026,39.00695272138359,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2378,1.5604486557451906,1.4883720930232558,1.578984837236868,0.9998831850281239,40.1910710040159,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2427,1.6483373968978576,1.3756476683937824,1.75417723249236,0.9999099558293686,44.15697297051883,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2431,1.852290104128741,1.8373205741626795,2.2767120876365015,0.9999169934140827,41.08806030407823,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2452,1.536422244984033,1.5265957446808511,1.5348632931370514,0.9998711762295475,38.60756936932769,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2487,1.7062894974420704,1.6483870967741936,1.883769934002722,0.9999067163336991,42.203109992923416,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2553,1.5417267339420149,1.5402843601895735,1.5443925894580615,0.9998869276280551,41.13212390570529,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2608,1.572037227291956,1.5955678670360112,1.6008734948643866,0.9998789347261988,39.30615218658005,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2618,1.8506745779473053,1.8611111111111112,2.2716515254078793,0.9999191852677737,41.68720169080825,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2626,1.8054084366627206,1.8206106870229009,2.138045290347928,0.9999212818676989,43.48118733840527,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2632,1.7096194186394966,1.467741935483871,1.8915895840489958,0.9999077212598608,42.361071423621155,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2662,1.8007260221627819,1.786046511627907,2.125290684154854,0.9999024990845118,39.177422201660626,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2666,1.7702240914766378,1.9042145593869733,2.0424833575293246,0.9999105753550818,41.65077520387885,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2709,1.5218837618210328,1.25,1.5086626775539325,0.9998956739163236,43.12129279545402,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2772,1.7638457320416743,1.6161971830985915,2.0257114167522303,0.9999159798612011,43.12617362571142,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2777,1.5141231138725004,1.4009009009009008,1.4950401249729883,0.9998837717633446,40.96102398969402,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2798,1.8307526538430838,1.8071065989847717,2.211653906040117,0.999904582486624,38.86700125365119,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2801,1.7117755653721893,1.7722419928825623,1.8968015249121046,0.9998989289526288,40.43121582809977,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2831,1.851107025204934,1.914572864321608,2.2731586944717455,0.9999124432448534,40.03692525601066,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2983,1.8737574552683898,1.9837837837837837,2.345024542389665,0.999913653988194,39.69520795219582,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2986,1.415848620796873,1.4721254355400697,1.3329184963906033,0.9998823764466006,41.93307655873712,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3013,1.565149136577708,1.5285714285714285,1.5878838569655433,0.9998726041852073,38.41725747451788,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3014,1.6256164459466946,1.5067385444743935,1.7066853442098966,0.9998995654377871,42.22835223637724,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3062,1.6993866875112742,1.6070287539936101,1.8676893437964932,0.9999055206859138,42.08013945406845,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3163,1.6593780369290574,1.639344262295082,1.7781347675887227,0.9998899239049368,39.73587581773721,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3189,1.667792726631808,1.5885885885885886,1.796394074485894,0.9999017865556412,41.90493399780713,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3203,1.6449482849295858,1.494186046511628,1.74709148517245,0.9998979161844394,41.53313569361478,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3254,1.6454335408510365,1.4376996805111821,1.7482204523931621,0.9998879904466229,39.640714590791426,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3256,1.81044957472661,2.035,2.152776554086889,0.99989879423451,38.22467975792574,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3272,1.8312494858929012,1.806282722513089,2.2131927003905214,0.9999017736035845,38.2944344234671,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3335,1.8721220635292282,2.0,2.339676504309834,0.9999149386804649,40.04003764627158,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3363,1.7151061608075182,1.6943396226415095,1.9047781066815765,0.9998939991731935,39.41211836441188,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3388,1.7451221822314833,1.7473309608540926,1.977973707428464,0.9999095058326067,41.98689971367037,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3427,1.8212216579643803,1.8295964125560538,2.183477524340648,0.9999126829571032,40.8792264586776,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3436,1.7535885167464116,1.76,1.9993938781633258,0.999910144681766,41.94091098856516,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3510,1.7166033323589593,1.7841269841269842,1.9081167199998794,0.9999112327363523,43.03757228746519,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3530,1.5568745108270285,1.3505882352941176,1.57225010219366,0.9998925107701047,41.9547434062566,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3601,1.8492747941983536,1.8358974358974358,2.2675561321763205,0.9999100329210303,39.544891186755486,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3625,1.7580820922629858,1.8083333333333333,2.011090610836324,0.9998986318681133,39.387361404524114,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3627,1.7101441020675514,1.665644171779141,1.892766523504654,0.9999123927920229,43.46488017670561,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3663,1.7973733583489682,1.95,2.1159414161840253,0.999903566209249,39.47370232031277,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3683,1.6821771872895366,1.7292993630573248,1.82842712474619,0.9999004826591034,41.34677200889515,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3765,1.6910906719747407,1.812274368231047,1.8487757836839267,0.9998903791042786,39.224366038077775,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3850,1.642316991614795,1.6428571428571428,1.7414058660564984,0.9999096702179483,44.205644496969505,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3901,1.6008441855899482,1.6377708978328174,1.656844656620286,0.9998757387150652,38.35780452376298,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3908,1.829002614275529,1.8090452261306533,2.2064633219757686,0.9999049283200141,38.9815158069853,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3983,1.635647065875442,1.6519174041297935,1.7275498205530215,0.9998934100194268,40.81265112848731,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4066,1.4555971741501115,1.2934362934362935,1.3961036582987685,0.9998828742478684,41.56150302613614,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4068,1.7011834319526624,1.6070038910505837,1.8721119820358825,0.9998856419967085,38.21186757706809,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4090,1.796213038215459,1.829268292682927,2.1122999774806064,0.9999257312399894,45.01584331467749,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4139,1.6163607066812453,1.734072022160665,1.6878200704849904,0.9998938551387271,41.23803601876645,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4170,1.740485011788481,1.9283018867924528,1.9664793948382653,0.9999025464609748,40.56061224027717,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4211,1.6452859350850078,1.6584615384615384,1.7478663051118828,0.9998920703415775,40.38605087692543,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4217,1.5728345415101328,1.3325242718446602,1.6022768223604065,0.9998941487918575,42.024367578002206,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4237,1.5070323488045005,1.4120481927710844,1.4827113045392022,0.9998731619756719,39.30291086619845,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4246,1.802689543241363,1.8820754716981132,2.130796510866337,0.9999018131225835,38.99365081001585,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4250,1.6350505238360922,1.548780487804878,1.7263394559864134,0.9998896398018092,40.11957903364126,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4266,1.7902638762511374,1.7454545454545454,2.096038524543024,0.9999208493127778,43.75975525533559,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4271,1.7993428026287897,1.9313304721030042,2.1212960882278162,0.9999095695764111,40.715577977623475,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4338,1.799914243392843,1.7298578199052133,2.1230681232354938,0.9999003677186686,38.774807240133065,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4355,1.6413008651073375,1.6539682539682539,1.739482050454411,0.9998872747709665,39.587274415305465,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4360,1.537823654636368,1.363238512035011,1.5372498421495595,0.9998944063191695,42.62366705520894,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4496,1.7794855025070855,1.888412017167382,2.0672015456908617,0.9999030196476782,39.781262749935195,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4507,1.5372498687357796,1.5103092783505154,1.5363339075763762,0.9998754494893108,39.253011227547354,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4515,1.7843914364026965,1.8986784140969164,2.0804199038671607,0.9999021539704259,39.491353340449436,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4583,1.6190278928472799,1.3893333333333333,1.693201316896554,0.9998986318681133,42.1514501481992,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4697,1.638538303492809,1.4115942028985506,1.7335807593915973,0.9998961848535507,41.302307467272435,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4721,1.7637447135717033,1.8,2.025814858109391,0.9998939635823815,38.38777727612414,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4728,1.607154643257871,1.6823899371069182,1.6694168208659381,0.9998761458939053,38.321517450257666,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4745,1.6324712820197802,1.6204819277108433,1.7209583712051393,0.9998901043611356,40.24956198697533,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4748,1.6685988737992714,1.7525423728813558,1.798304571446123,0.9998894384692287,39.47945844556977,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4753,1.8265725587528117,1.9166666666666667,2.199264621385211,0.9999064209022677,39.35261455419841,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4797,1.765112262521589,1.8,2.029191311224829,0.9999049914815362,40.52493603019717,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4803,1.6740109999337354,1.7406143344709897,1.8102688343825233,0.9998905672928048,39.5818235029921,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4810,1.7888914674711842,1.8611111111111112,2.092703479937062,0.999898795194271,38.72700471186318,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4865,1.8159406786241168,1.7294685990338163,2.1683824489785275,0.9999041287398186,39.14088898290369,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4875,1.5858801779421108,1.575268817204301,1.6273990573286756,0.9998871871946549,40.500340134626136,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4893,1.7031240909884227,1.68944099378882,1.8763330692855857,0.9999092602199904,42.85899559035496,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4966,1.4809172132417499,1.3038793103448276,1.4380249213741394,0.9998780075477571,40.41388911341323,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4971,1.6937773936662757,1.732899022801303,1.8547919597670315,0.9999019218054822,41.41509433962264,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4982,1.8864433190494743,2.0432432432432432,2.3867787453966147,0.9999178338151159,40.327920051423874,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4987,1.8185861242168766,1.8115942028985508,2.1759969335216827,0.9999050448044026,39.26426305103887,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5026,1.8584468570638268,1.853211009174312,2.2958133019181957,0.9999222489595448,42.27895064260775,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5056,1.8185182692954716,1.8403361344537814,2.1755367441497784,0.999917364525563,42.093815580004105,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5061,1.8656856137197633,2.0251256281407035,2.3188967107887555,0.9999171707009877,40.75843599254959,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5066,1.7756240612259497,1.865546218487395,2.056883677068208,0.9999037686695856,40.02535751891109,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5071,1.8834583225584003,2.0,2.3770937068375675,0.9999084773906468,38.29063520916948,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5112,1.8922897007823212,1.9096045197740112,2.4065407342363163,0.9999160957106183,39.7387761161253,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5161,1.7806030752845636,1.8385826771653544,2.070048346588975,0.9999113668522496,41.58673097700124,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5227,1.5677877857031293,1.3919239904988123,1.5926994159143593,0.999894872486694,42.25015584616127,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5256,1.6274761832753668,1.4127764127764129,1.7104312104234165,0.9999089537092247,44.31764075746721,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5287,1.7523364485981308,1.7829787234042553,1.9964518024248812,0.9998944374131776,38.719509635831294,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5292,1.7030908523259445,1.63,1.876340267307283,0.9999026072683547,41.369110541240794,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5301,1.8050643389269319,1.7880184331797235,2.137406249173069,0.9999048811529456,39.56070397209244,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5317,1.7252032520325202,1.6892857142857143,1.928919839901978,0.9999029443226242,40.97471983944435,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5361,1.5963477949513636,1.7331460674157304,1.6478738555785055,0.9998857211094297,40.07181491561289,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5375,1.7700079959293449,1.652542372881356,2.042077791269578,0.9999010501264965,39.59873109245082,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5388,1.8620103530866106,1.9536082474226804,2.3072865509200904,0.9999138367134658,40.062472803307045,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5433,1.79724306403769,1.8098591549295775,2.115160566024274,0.9999252220300112,44.83443225679872,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5439,1.8086236999924088,1.8317757009345794,2.147465973775533,0.9999047749150428,39.45231304099279,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5450,1.9152995040061047,2.0055555555555555,2.4864818306647685,0.9999248045545046,41.26414581364468,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5511,1.572646639564965,1.3995157384987893,1.601917713327026,0.9998943467720572,42.06677162753998,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5537,1.677651799740455,1.6360424028268552,1.8184149619114822,0.9998880047774075,39.05858287353117,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5572,1.6069134975149382,1.6462765957446808,1.6687713325670888,0.9998951486741605,41.655351443287394,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5601,1.6694163466219505,1.4847645429362881,1.799881279635871,0.9999098543548525,43.707673261960565,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5646,1.7174109942172369,1.7272727272727273,1.9102743804832163,0.9998943991551933,39.44,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5693,1.9094021595996842,1.8481012658227849,2.465928191386559,0.9999122846463155,38.37405495103709,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5703,1.5857260446424246,1.4009009009009008,1.626956585271424,0.9999054166036466,44.235556881182916,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5705,1.6938490214352284,1.7245901639344263,1.85496404042698,0.999901302499587,41.28342754886918,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5717,1.8445794320204287,1.8944723618090453,2.253139187441005,0.9999102681022267,39.72054769126062,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5773,1.7242969960882721,1.7894736842105263,1.9269099096885778,0.9998896755769644,38.44832641983033,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5821,1.7380876239206908,1.6928571428571428,1.9604536331930136,0.99990701375333,41.57768308597013,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5874,1.7854790912084293,1.815686274509804,2.083161097468177,0.9999132067206589,41.90570922732921,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5877,1.8267613530181275,1.8188976377952757,2.1994093943165423,0.9999248548945054,43.91380038268671,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5894,1.5821058374249863,1.3848314606741574,1.620146663705267,0.9998808067374996,39.459490982163324,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5918,1.6636487098234496,1.6611842105263157,1.7874247688691551,0.9998910266934417,39.857981191552675,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5939,1.7921652743282905,1.7285067873303168,2.101597894999035,0.999902214487875,39.322256810854135,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5965,1.6951085964592076,1.7395498392282958,1.8578317956708486,0.9999035944544182,41.74567232047653,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5991,1.795700143580443,1.82648401826484,2.1113285420867487,0.9999025501382875,39.306738182201734,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5993,1.8762812239009947,1.9533678756476685,2.353136340213767,0.9999180309244264,40.6700595676857,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6042,1.6885978149333012,1.639240506329114,1.8429348358716662,0.9999031155108388,41.77525733535988,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6047,1.736131030921921,1.718849840255591,1.9554736136785522,0.9999162549536332,43.85898353239519,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6072,1.6426578602744408,1.6807909604519775,1.7422206350509863,0.9999000931053236,42.026201250076554,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6073,1.7373843198882488,1.7142857142857142,1.9585886421141336,0.9999152533512071,43.569678800578956,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6120,1.6297243535095198,1.5555555555555556,1.715183644290423,0.9998977864520485,41.78513307050695,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6132,1.5713186249358646,1.443864229765013,1.5994576658714723,0.9998856396721053,40.45360856974779,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6166,1.7772380034117035,1.8165938864628821,2.061238154620008,0.9999005546574835,39.336010018944805,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6220,1.709312807710977,1.787313432835821,1.891056719475403,0.9998931817257848,39.377047046861975,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6257,1.9073666264118774,1.9540816326530612,2.45820526768863,0.9999286563441618,42.62038993011767,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6260,1.687381322285517,1.6174698795180722,1.8401170856570268,0.9999074179421797,42.76069546221109,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6262,1.7445561139028476,1.7660377358490567,1.976638600584654,0.9999038700293776,40.749244861158935,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6308,1.888099253192002,1.9720670391061452,2.392400313681768,0.9999156412244842,39.752253089929006,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6316,1.7003549048965785,1.592920353982301,1.8698411455322697,0.9999130278953405,43.83853318002961,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6324,1.5515308831337384,1.5105820105820107,1.5624475733441974,0.9998772867118065,39.34256933955587,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6328,1.7242448675804751,1.717687074829932,1.9265382024398956,0.9999072645600161,41.939874324102114,0.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6366,1.8798464792041982,1.967741935483871,2.3649042549768473,0.999916129739177,40.10457534185826,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6369,1.8851049191606468,1.776190476190476,2.3820253160044853,0.9999272073588508,42.88979431467681,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6404,1.612508830082052,1.5625,1.6799797884810002,0.9998990396674199,42.35236085231237,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6414,1.6188763906816646,1.6706231454005935,1.692995640413819,0.9998871678167793,39.954347374797536,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6424,1.860469462510279,1.8308457711442787,2.302343506786646,0.9999163382805436,40.700515577087,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6431,1.8532097860142658,1.7894736842105263,2.279388047321067,0.9999241584078056,42.96030795631582,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6455,1.439915565160577,1.2983870967741935,1.3708580180887011,0.99987238597069,39.99567577113517,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6465,1.677282027588938,1.6109215017064846,1.8175461935700405,0.9998916934614456,39.72552353730654,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6491,1.7250045695485285,1.6622073578595318,1.9283529220571078,0.999909041060052,42.330902943886144,0.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6517,1.6881077489883434,1.7056962025316456,1.8418214875478383,0.9999029636021385,41.75247510180585,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6522,1.7125372952566522,1.6151315789473684,1.8985023355991426,0.9999067944971962,42.08733297467213,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6523,1.6880075878830991,1.763975155279503,1.841572480421832,0.9999047382654258,42.141851650188585,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6542,1.8043795620437955,1.667857142857143,2.135055251278904,0.999926060737935,44.89354161965475,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6557,1.699815720912499,1.712837837837838,1.8687505520225578,0.9999002425185259,40.942412150945884,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6682,1.7976865836587343,1.90625,2.116774889895918,0.9999053894238892,39.84503314927303,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6721,1.7108479037413047,1.7804054054054055,1.8945428617276303,0.9999037507299987,41.451753142861335,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6764,1.8374373175660506,1.8798076923076923,2.231455970968457,0.9999118231579519,40.25807502901768,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6765,1.7223447841159787,1.5931034482758621,1.9219738250851528,0.9999053967253566,41.564644439592314,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6794,1.6668681617602612,1.8055555555555556,1.7943947422131759,0.9998987693603598,41.29319848431666,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6815,1.5103399217519438,1.3711790393013101,1.4884010404256116,0.999886117159583,41.43335040525317,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6857,1.871240386811848,1.9278350515463918,2.336767989920291,0.9999168415922349,40.521012097557055,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6900,1.6133247248355163,1.7492625368731562,1.6817420481805014,0.9998859389086776,39.831301624789454,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6936,1.633692173407041,1.4257142857142857,1.7234431988097085,0.9998961357452394,41.38027577667529,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
