system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimatefAPAR,.geo
4_2243,1.8485829165440815,0.7342365815528922,5.525490196078431,2.265986323710904,35.348065212762556,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2244,1.8091225254146601,0.6964285714285714,4.588235294117647,2.1492193346260304,36.409908394424555,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2246,1.6291612102832722,0.6544423440453686,3.7877461706783366,1.714222424010856,37.933973136325235,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2249,1.6645751826972761,0.684981684981685,4.348837209302325,1.7896155446975208,37.32502557596679,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2255,1.8380829015544042,0.742365352581899,5.762931034482759,2.2341923257592464,34.22507883033154,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2263,1.8839744261607796,0.7347275729223995,5.539419087136929,2.3793919356997444,34.73389421349899,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2286,1.62982514021775,0.6833578792341679,4.316279069767442,1.715546638963709,38.782392395755664,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2364,1.7094645709002267,0.7016574585635359,4.703703703703703,1.8917107307312475,35.76904191607607,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2369,1.7743382682817408,0.6669802445907808,4.005649717514125,2.0539017321246082,35.71552000197131,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2386,1.7922751905942866,0.6741950985103315,4.1386430678466075,2.1023071079867632,35.596988718488994,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2412,1.8922551959466447,0.7207303974221267,5.161538461538462,2.407153599733055,35.09671366873012,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2415,1.7025634785430355,0.6479723899913719,3.681372549019608,1.875482267098559,36.286272902035165,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2423,1.89931650893796,0.7274384685505926,5.337792642140468,2.4307705162840207,38.241730623619716,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2425,1.7974658677929476,0.6653061224489796,3.975609756097561,2.116774889895918,34.506810921903515,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2438,1.5257491599807995,0.6593406593406593,3.870967741935484,1.5158182202546489,35.97611771372273,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2444,1.7468540070016083,0.6876267748478702,4.402597402597403,1.9830178883012308,34.330275285650515,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2465,1.8823361007729744,0.7317317317317318,5.455223880597015,2.3736595778721394,36.3745131544926,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2470,1.887444031628084,0.7213683688646505,5.177935943060498,2.3906767380158573,36.48743349965337,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2472,1.8788093164997823,0.6974789915966386,4.611111111111111,2.3624351516800632,34.008176878550685,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2474,1.7675714610660398,0.6675966520526107,4.016786570743405,2.0357633357752056,38.728302498337825,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2478,1.7957191630920075,0.6991643454038997,4.648148148148148,2.1116779528961027,36.52081171009674,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2481,1.8856259659969088,0.7072911122937733,4.832727272727273,2.3848401523768974,35.05644203909414,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2491,1.7641077783426538,0.7045951859956237,4.770370370370371,2.0273265239073472,33.39009056813335,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2494,1.8940098595479493,0.7284190106692532,5.364285714285714,2.4127787539671264,37.03229263324671,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2526,1.863823356561162,0.7170474516695958,5.068322981366459,2.3132352904506552,38.463549665989845,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2528,1.5636997696442285,0.6498026551847865,3.711065573770492,1.5851768865754081,38.02753547638697,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2538,1.8278979826486883,0.7155506364139458,5.031128404669261,2.2038883660720225,33.920758715572596,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2546,1.8160357823241946,0.6771416272061989,4.1946666666666665,2.168791112301671,37.89831103701655,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2557,1.8641715324973676,0.6995537927615271,4.656765676567657,2.314691461837661,36.02853889589837,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2568,1.7847196435202375,0.7121513944223108,4.948096885813149,2.081758843430286,35.284139869292396,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2579,1.8020367610531545,0.6780893042575286,4.212903225806452,2.129527023998897,34.38234174571515,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2590,1.7491597922395354,0.6944558521560575,4.545698924731183,1.9884336918753829,38.249764232197,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2595,1.5306795399387991,0.6435820895522388,3.6113902847571193,1.5244177913303465,41.12637414022183,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2596,1.595209339774557,0.6510416666666666,3.731343283582089,1.6457513110645905,37.769034936042516,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2608,1.7752128499956112,0.7086280056577087,4.864077669902913,2.056175090790286,36.12543230774872,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2625,1.7827331266396373,0.6956889264581573,4.572222222222222,2.0760793473093955,38.09269222675205,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2627,1.8426377074902964,0.7366798767062968,5.595317725752508,2.2473765635439547,38.4159784669713,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2644,1.7907755733058492,0.6558470431302801,3.811369509043928,2.0980539285703044,36.78616302202865,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2657,1.829387595382508,0.6762771876580678,4.178125,2.208103094639964,35.086064230550555,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2674,1.621666365661309,0.6570480928689884,3.8317214700193425,1.6986661212197485,40.430736963061605,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2692,1.7749497655726727,0.6950535441101479,4.558528428093646,2.055663373424074,34.595928385715645,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2702,1.8278118184650536,0.7180616740088106,5.09375,2.203616377585937,34.029124414407356,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2703,1.8187252828106317,0.6844124700239809,4.3373860182370825,2.1767835971291003,36.01038998023345,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2716,1.7020018582650562,0.6825688073394496,4.300578034682081,1.874240988724025,35.55113596613321,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2717,1.5761156588328493,0.6517890077462191,3.74364406779661,1.6087297914157497,37.69084356277424,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2739,1.7125346901017577,0.7005563985837127,4.679054054054054,1.8991378028648447,34.14763736618855,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2745,1.8663965364120783,0.7,4.666666666666667,2.3222452397190403,33.48922525690168,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2750,1.7385964912280703,0.7004941087039148,4.677664974619289,1.9618489191057407,39.703576624653444,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2754,1.7825954894069405,0.6997167138810199,4.660377358490566,2.0756234261462274,38.97305767842961,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2780,1.7598305210733667,0.6990019960079841,4.644562334217507,2.015628805741365,38.970863429537864,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2828,1.8159345883247766,0.7405128205128205,5.707509881422925,2.1688199883147665,35.37264491912487,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2853,1.9203466170566923,0.7410805300713558,5.724409448818897,2.5053915307954773,36.50812222821397,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2871,1.702388484656754,0.6400167434072834,3.5558139534883724,1.8750343971525152,36.746584540741146,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2887,1.7853717026378897,0.6945010183299389,4.546666666666667,2.083597157310181,34.72192807560744,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2913,1.8807681551225877,0.7438423645320197,5.8076923076923075,2.368405237817126,36.77692287392688,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2924,1.9191562769544421,0.7242215932066316,5.252199413489736,2.5004104849600695,40.77397346840786,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2931,1.6536858271171564,0.6608140462889066,3.896470588235294,1.7659962570686256,37.29302422382242,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2936,1.6199974221821227,0.6509734513274337,3.7302231237322516,1.6953288311054298,39.04302381034038,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2953,1.7230914486107365,0.6439393939393939,3.617021276595745,1.9243331099467846,34.81394591718827,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2957,1.9159902976023881,0.7437895762299075,5.806083650190114,2.4895373258211926,37.331268995462295,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2963,1.702355929234542,0.6696554978763568,4.054285714285714,1.8751269780979962,34.919581988522594,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2966,1.792773995168021,0.7294303797468354,5.391812865497076,2.103217031910041,39.88005742877223,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2976,1.8349180168817307,0.7374156720290607,5.616600790513834,2.224517875272257,35.32001616979149,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2981,1.7168045781455419,0.6720630967206309,4.0987341772151895,1.9089834777718453,37.424737974144755,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2983,1.6234616391725583,0.6762275157997083,4.177177177177177,1.7027920278413418,33.61049398807535,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3020,1.840999557717824,0.6811329374143444,4.2722063037249285,2.2425739335111103,37.0916977862299,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3026,1.806223618337096,0.7115987460815048,4.934782608695652,2.1412529155606164,34.656886448013616,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3039,1.9129188047087233,0.7217030114226376,5.186567164179104,2.4788201708369315,35.900209882922454,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3040,1.8489378442171516,0.735803945008966,5.570135746606335,2.267486891823025,33.02407335043501,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3044,1.785099052540913,0.7269338303821062,5.324232081911263,2.082622925783188,36.63697010022799,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3045,1.740274599542334,0.7280966767371602,5.355555555555555,1.9664793948382653,34.79356027679108,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3054,1.8095727499632948,0.7079439252336449,4.848,2.150091573760503,40.13638719995596,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3061,1.7631893932418747,0.6666666666666666,4.0,2.0247208416997373,35.07273066156527,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3064,1.8985309464558078,0.7334450963956413,5.50314465408805,2.427827300200522,39.940151305102866,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3069,1.6089811856585021,0.6850519584332534,4.350253807106599,1.6731559460428804,36.98459937498319,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3097,1.617823722812342,0.6879886282871357,4.41002277904328,1.690883434587345,39.372665737173584,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3102,1.9037910513555212,0.7314974182444062,5.448717948717949,2.447011715062705,34.16775099159968,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3116,1.6358651502843216,0.6728089887640449,4.112637362637362,1.7283694764455932,35.06318989548174,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3117,1.7439947351102336,0.7071428571428572,4.829268292682927,1.9752061864435297,41.105036919462506,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3122,1.7332549941245592,0.6625103906899418,3.9261083743842367,1.9488391230979427,37.48183416505497,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3129,1.6627842291912942,0.6699619771863118,4.059907834101383,1.7856269158822458,38.421711498599926,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3163,1.5170884846915658,0.6576308949127367,3.841648590021692,1.500420132764919,36.849809482064174,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3164,1.6331944534861011,0.655960028551035,3.813278008298755,1.7225246693243887,39.113073395533114,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3171,1.8926854260266412,0.7451224574512246,5.846905537459284,2.4078233035925276,40.20447627312126,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3178,1.8143329202808756,0.7281983178397521,5.358306188925082,2.1638989254172474,37.91890078569695,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3187,1.6960985626283367,0.7062556663644606,4.808641975308642,1.8605259473831337,35.94703595485161,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3199,1.736064585287418,0.6884240894338262,4.418981481481482,1.9555159662681019,40.58469275868177,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3212,1.9093272668183294,0.7060454797559623,4.80377358490566,2.466356155965512,34.544715007276785,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3218,1.8667094565682498,0.7482915717539863,5.9457013574660635,2.3231258579274274,34.11989542830153,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3219,1.827926839789492,0.7158519872087711,5.038585209003215,2.2034817124446358,37.33625092571257,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3221,1.8050783766373202,0.7040409789413773,4.757692307692308,2.1382613356007036,33.121649458110554,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3229,1.7353649101693458,0.6795580110497238,4.241379310344827,1.9541957835039854,35.818206616658586,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3234,1.9099963561277786,0.7533546325878594,6.108808290155441,2.4691623944834644,32.63406967211932,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3288,1.7561158262606091,0.7038233710285406,4.752727272727273,2.006659275674582,33.56666673260615,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3291,1.7924218236454126,0.7014478282576135,4.698996655518394,2.1027598431183483,35.2082662107832,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3296,1.758905569867638,0.6596736596736597,3.8767123287671232,2.0135747299612836,35.63376463673512,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3313,1.6959561602418747,0.6886870355078447,4.424403183023872,1.8600699292150182,37.46908674992811,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3318,1.8753956530913696,0.6967391304347826,4.594982078853047,2.35115141814543,34.48856588016655,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3322,1.890895443306252,0.728110599078341,5.3559322033898304,2.4020690871988584,37.95437536991192,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3369,1.6735460244553413,0.6745762711864407,4.145833333333333,1.8091589136104302,40.88778101101002,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3391,1.8910806174957118,0.7435279951836243,5.7981220657277,2.4035275817892234,33.35765270936265,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3410,1.6761756569847854,0.6887366818873668,4.425427872860635,1.8151376520518494,38.78775832757587,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3413,1.7269674070681629,0.7009966777408638,4.688888888888889,1.933435190490276,37.85650024333557,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3423,1.67148889583985,0.6822670674109059,4.294594594594595,1.8049010462970119,36.391216689936506,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3509,1.9017368928916047,0.7347509792949076,5.540084388185654,2.439776310852537,34.609756097560975,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3520,1.9464528974117155,0.7164179104477612,5.052631578947368,2.60331388692991,35.68570350760591,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3529,1.8166339605217594,0.7453183520599251,5.852941176470588,2.171364683670822,32.11358541567474,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3550,1.6816865143224977,0.68,4.25,1.827687376564388,36.059279359229805,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3559,1.764903160895447,0.6578947368421053,3.846153846153846,2.028986180482407,36.782940785429695,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3569,1.6775147928994083,0.701048951048951,4.690058479532164,1.8183074961503303,36.33984953926944,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3572,1.8946467475879243,0.7512328767123287,6.039647577092511,2.4152940688383384,35.07522586870445,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3581,1.7999006951340615,0.714622641509434,5.008264462809917,2.123842067349911,32.59445700687925,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3582,1.8155043425917963,0.6832660385823239,4.314447592067989,2.1673467700107176,37.186048859249375,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3583,1.478105074563946,0.6453382084095064,3.639175257731959,1.433321316961438,39.944257737949535,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3587,1.6535230244907664,0.6908850726552179,4.47008547008547,1.765755301981404,35.82006956573577,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3588,1.8695497870614481,0.7072143233280674,4.830935251798561,2.332077388961337,35.089222520148226,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3591,1.7051251864060908,0.7152777777777778,5.024390243902439,1.881409552355125,36.9369442434694,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3599,1.7782510850345603,0.7048192771084337,4.775510204081633,2.0640864205203258,37.80532635396667,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3602,1.8663371381981246,0.7350565428109854,5.548780487804878,2.3217836436683332,34.95036728021891,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3628,1.7263056092843327,0.6967660646787064,4.595567867036011,1.9318500440593929,37.58936137648252,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3633,1.9014724161009655,0.7207920792079208,5.163120567375887,2.4384777521020373,36.6449811285231,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3657,1.5516004954690656,0.6466275659824047,3.6597510373443987,1.5626649141056863,37.42698197700777,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3683,1.5948275862068968,0.6549755301794453,3.796690307328605,1.645099567906269,36.11180592204261,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3690,1.9022308336824467,0.7574750830564784,6.2465753424657535,2.4414072095713335,35.02476089359768,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3706,1.5470262793914247,0.6553884711779449,3.8036363636363637,1.5541058690123746,40.5256283196894,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3726,1.6647290576761609,0.7257476294675419,5.292553191489362,1.7897839946565945,39.90552513536927,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3737,1.8789499270782692,0.7511615900877646,6.037344398340249,2.362538723444931,35.982691156145755,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3763,1.7186452045606977,0.6861678004535148,4.372832369942197,1.913517543260353,35.97667943189226,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3772,1.859579932128772,0.7033857892226991,4.742765273311897,2.300036954708087,36.731066987650685,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3779,1.8314691416785658,0.7027477102414654,4.728291316526611,2.2137645881866996,38.99889112133464,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3812,1.7723658051689861,0.7040511727078891,4.75792507204611,2.0484460395115986,37.90186987102137,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3826,1.8580931263858094,0.7349624060150376,5.546099290780142,2.295272906666725,37.32748678710194,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3854,1.9013513513513514,0.7505694760820045,6.018264840182648,2.438470142821793,34.46087476576988,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3911,1.826914238441033,0.720703125,5.160839160839161,2.2006540029362167,36.155043587798005,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3925,1.7328730272596844,0.6985901798736023,4.635483870967742,1.948142175770567,35.027973567396,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3936,1.799368026839354,0.7197825177749896,5.137313432835821,2.121550228553737,38.74990217270688,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3947,1.945206150230144,0.7544574630667346,6.145228215767635,2.598245186344676,36.893676913888854,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3948,1.8456534037337358,0.6959293771456596,4.577419354838709,2.2568945274893664,36.00237835695433,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3962,1.877052443029157,0.7304075235109718,5.4186046511627906,2.356382892705923,35.53786853250502,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3964,1.50688408095933,0.6585009140767825,3.8565310492505356,1.482547779653167,37.006745888751944,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3982,1.8972669594924354,0.7580144777662875,6.264957264957265,2.4240528516707336,36.201970330723135,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3994,1.878704970360237,0.6952648851383029,4.563076923076923,2.3615472627943226,37.14878894829821,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4031,1.8863393810032016,0.7144438295517432,5.003875968992248,2.3873402654699567,34.457071643180555,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4050,1.858055061237308,0.6898973527822798,4.449477351916376,2.2956199888808646,34.35930821320373,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4065,1.7573589993258933,0.6961414790996785,4.582010582010582,2.0092846311733807,38.77735015688833,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4068,1.7911212040252917,0.7178383548541368,5.088135593220339,2.0990769714329955,36.132223420921456,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4085,1.8194950134557542,0.6620521172638436,3.918072289156626,2.178672741261611,38.829973347122035,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4086,1.8066993615249374,0.6792270531400966,4.234939759036145,2.142451272494134,35.703440060922816,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4100,1.6369668642016526,0.6887232059645852,4.425149700598802,1.7307123838765572,34.61122977123714,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4118,1.854944951538534,0.726775956284153,5.32,2.285579257284873,36.18838574418427,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4121,1.84921039225675,0.7365853658536585,5.592592592592593,2.2680269276736382,34.689621834400256,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4123,1.770576975663112,0.6701821668264621,4.063953488372093,2.044003522798308,35.37303794518507,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4127,1.8898597845966267,0.7283819628647215,5.36328125,2.3989986009649518,35.36847202748971,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4142,1.7917385111327686,0.681639085894405,4.282178217821782,2.10042136049483,39.391293755969734,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4151,1.893120393120393,0.7099391480730223,4.895104895104895,2.409924662935613,36.0129308047086,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4160,1.8255443441317047,0.6903881700554528,4.459701492537313,2.196541427069586,36.821552020889776,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4175,1.9010782934833568,0.7187196896217265,5.110344827586207,2.4370530012400637,36.99765158337355,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4189,1.680965334449327,0.6621417797888386,3.9196428571428568,1.8258639822852076,38.71517165310044,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4202,1.8258903335217638,0.6768149882903981,4.188405797101449,2.198213787189879,32.586389390923564,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4205,1.6999784699296683,0.69242840329541,4.502551020408164,1.8692898820929396,38.52931430978634,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4214,1.686652763295099,0.6768823306848278,4.1896955503512885,1.838693681639817,38.890065232984284,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4226,1.5500214684413913,0.6648754274548119,3.9679300291545188,1.5600480764716418,32.583403869751045,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4240,1.847662141779789,0.7125456760048721,4.9576271186440675,2.263665906846954,32.48562751123086,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4243,1.8503247087929078,0.7358904109589041,5.572614107883817,2.271498540837624,34.504877989652876,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4246,1.6346890155704927,0.6906235126130414,4.464615384615384,1.7259791530927442,34.24020390236358,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4266,1.5948669335018608,0.6739044611133044,4.13317191283293,1.6451275337811213,36.91290459709815,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4270,1.5324502184149316,0.6756049705689994,4.165322580645161,1.5276525535408236,39.69985688282822,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4279,1.7684432554789589,0.7114317425083241,4.930769230769231,2.038672890281502,33.260721576146615,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4288,1.8566251531237241,0.7255113024757804,5.286274509803921,2.291060783559167,34.77121931636855,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4315,1.6354401805869072,0.7072921978582356,4.832752613240418,1.7276363393971712,33.25109127667914,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4322,1.8531188072095874,0.7512639029322548,6.040650406504065,2.2799030435601724,36.10778751281029,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4323,1.9436226166995398,0.752991452991453,6.096885813148789,2.591569443736595,40.24621058016951,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4331,1.9139250982826401,0.7260567148207597,5.30078125,2.482501909385289,35.41926915847508,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4349,1.6744211209694873,0.6448742746615087,3.6318082788671022,1.8112889792597031,37.94540083694477,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4358,1.6465826510900563,0.6516516516516516,3.7413793103448274,1.751146549976853,33.132528638204725,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4368,1.773809523809524,0.6888701517706577,4.428184281842818,2.052258028045375,37.965291918301375,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4373,1.673783435385111,0.672967032967033,4.115591397849462,1.810029458949848,35.89373308290551,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4380,1.7311827956989247,0.6828478964401294,4.3061224489795915,1.9439202887759488,35.73368931028726,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
