system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
8_8040,1.740656768814452,0.6709451575262544,4.078014184397163,1.9670319662121254,38.93017503721366,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8068,1.716950214468167,0.6934765522661777,4.524786324786325,1.9087339143161914,47.40790740541122,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8075,1.774538603997701,0.6784630940343782,4.220125786163522,2.0538242740258013,42.3370973853466,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8090,1.8952332893408899,0.7267582861762328,5.319526627218935,2.416450079767153,40.55569693257575,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8104,1.885815460680163,0.7180555555555556,5.093596059113301,2.38433209122623,43.53592713693901,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8108,1.8105340160936358,0.6919893585574933,4.493282149712092,2.152380053229623,45.862029112172024,2.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8136,1.777607452390779,0.7153748411689962,5.026785714285714,2.0618621784789726,44.125232515855515,2.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8161,1.7203791469194312,0.686368295182781,4.3769063180827885,1.9172495312513476,41.47255048583165,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8223,1.8345251620664305,0.7040673211781207,4.758293838862559,2.222516933177448,42.54663578023786,2.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8240,1.5556458164094233,0.6705737199259716,4.071161048689139,1.5699957293311768,41.15399201014102,2.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8295,1.6763479296991362,0.6941795462019072,4.539784946236559,1.8153425806025536,41.7928155868649,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8305,1.7343417403083274,0.682825484764543,4.3056768558951966,1.9512162610277881,41.32719294939365,2.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8323,1.813838919161006,0.6809338521400778,4.2682926829268295,2.162277660168379,39.881643077303806,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8349,1.7937598558233836,0.6630265210608425,3.935185185185185,2.1059714782221377,39.395781808581894,2.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8352,1.905635931764198,0.7318352059925094,5.4581005586592175,2.452176961454305,42.30925931498826,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8375,1.6765731001431505,0.6781218101395032,4.2135306553911205,1.8158942540800023,40.8939757033927,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8378,1.8066436853650893,0.7106666666666667,4.912442396313364,2.1415331876697996,43.378369541634314,2.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8396,1.7989835261128637,0.672514619883041,4.107142857142857,2.1202836750471836,40.872417332631095,2.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8415,1.819360257065654,0.696319018404908,4.585858585858586,2.1781215554167472,40.42172278073674,2.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8420,1.6435658009921215,0.6616565398145187,3.911153119092628,1.7441637674542487,41.53039489706076,2.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8433,1.913193356314635,0.7398692810457517,5.688442211055277,2.478505426185217,45.488191572309006,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8440,1.6688957376286562,0.6997093961898612,4.660215053763441,1.7988092706244443,42.144405837503825,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8467,1.5799816397957425,0.690694626474443,4.466101694915254,1.616008663261639,40.512480489526574,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8473,1.802663024923182,0.7043478260869566,4.764705882352941,2.1304951684997055,41.48359782961079,2.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8474,1.82896641023688,0.6696743821106316,4.054631828978622,2.206274042672425,39.75428276121546,2.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8479,1.8469490670700959,0.726267632481891,5.306406685236769,2.2602312772594306,41.21000403763133,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8490,1.8468782699686084,0.7203826342899191,5.152631578947369,2.2599498044099895,41.87701193047536,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8504,1.8680559553278453,0.7177249473367439,5.085287846481877,2.3259608391975948,46.53555458589665,2.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8512,1.8083776180056268,0.6807051909892262,4.263803680981595,2.146426544510455,43.467376778875185,2.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8518,1.569866515194547,0.6912052117263844,4.476793248945148,1.596701204000403,40.4955922160658,2.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8630,1.6721742855394408,0.6879002359285473,4.408207343412527,1.8061029625582143,41.150171818357805,2.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8652,1.6965382141395242,0.6760697305863709,4.174168297455969,1.8610764606930534,42.61047419301767,2.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8667,1.7995181871128287,0.6984304932735426,4.631970260223048,2.12134030078617,47.04039607205687,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8753,1.8462493212318674,0.7194274028629857,5.128279883381924,2.2582451743479366,39.70114443646703,2.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8774,1.6736053288925894,0.6898133985928419,4.447731755424063,1.8091686619760965,43.2371947847391,2.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8789,1.8011424491253125,0.6838951310861423,4.327014218009479,2.126325805714795,40.538764716176026,2.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8797,1.803723816912335,0.7038145100972326,4.752525252525253,2.1335228604944594,40.83840470445412,2.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8798,1.7082645568899766,0.6787692307692308,4.226053639846743,1.8883399462770893,43.4396735406227,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8828,1.9254067151263412,0.7126680820948337,4.960591133004926,2.5228193837119166,43.510509488472586,2.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8880,1.777215942891136,0.7078014184397163,4.844660194174757,2.0609883706815144,41.66695884825636,2.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8905,1.746328993520005,0.6638391454602576,3.9495327102803737,1.9809236891051833,43.29637046980719,2.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8915,1.8441678192715538,0.6648721399730821,3.9678714859437747,2.251561097788195,43.04509675334892,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8947,1.489790159560823,0.6732732732732732,4.1213235294117645,1.4530141902790907,40.75438596491228,2.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8955,1.7704033026357573,0.6835016835016835,4.319148936170213,2.042903097250923,42.37063556430024,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8967,1.7435672697677331,0.6847753185781355,4.3446808510638295,1.974066311052128,42.13534972810342,2.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8978,1.7849165130954376,0.7289776164549304,5.379464285714286,2.0813984830423475,45.4941876977342,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9025,1.8588264975131552,0.7225170583775588,5.2076502732240435,2.2970916573746,41.41768738954537,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9061,1.794691483631576,0.6787954830614805,4.2265625,2.1081585898236574,44.14672838184255,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9070,1.85240554498505,0.7300719424460431,5.409381663113006,2.27653998689384,47.55454951473733,2.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9162,1.7640314763666685,0.6851441241685144,4.352112676056338,2.025991821869996,46.63423716454828,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9166,1.602348559308882,0.6614853195164075,3.908163265306122,1.6596107632066588,43.17571165021756,2.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9188,1.8366210626789692,0.6797106215060835,4.24435318275154,2.228697848346662,43.64379263929073,2.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9197,1.8493034318722392,0.711435696473103,4.930864197530864,2.2673468679580924,42.4745114907741,2.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9205,1.7997257560752646,0.6949698189134809,4.556728232189974,2.122498999199199,39.22208680097549,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9254,1.7880395859105411,0.68255056564964,4.300215982721382,2.0900870751963803,42.19541845095944,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9272,1.8729365952763906,0.7045155633494081,4.768545994065282,2.342516087186934,38.46008931678341,2.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9335,1.756983073150308,0.6663513087354147,3.9943289224952743,2.007980253505573,43.384820757034056,2.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9354,1.8652937204591493,0.6743894802755166,4.142307692307693,2.3172451260552704,45.010801278636926,2.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9376,1.7547285610667855,0.7017438364401684,4.705645161290323,2.002122391492923,44.87137398790392,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9439,1.848971675327527,0.720679012345679,5.1602209944751385,2.2664746224837176,40.922335666180686,2.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9453,1.8545970913176457,0.6996432046707752,4.658747300215983,2.2835792976742963,44.42408666561473,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9460,1.839223972339608,0.7157742402315485,5.036659877800408,2.2362784542148946,47.04957119545963,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9494,1.8422102895290617,0.738860906625339,5.658753709198813,2.24579901836291,40.97390396167793,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9498,1.7639981790986539,0.6904927133934767,4.461883408071749,2.0262013708347473,41.74621077402879,2.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9556,1.7787524366471734,0.685,4.349206349206349,2.06491895863439,44.107269509689694,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9561,1.6907860185563401,0.6878391318225343,4.406952965235174,1.8478815719500628,42.533900126048394,2.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9575,1.654168119986048,0.6940993788819876,4.538071065989848,1.7669731388065901,38.19291058734002,2.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9576,1.918914418914419,0.7227179135209334,5.212871287128713,2.4991288114364107,44.23703522447223,2.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9584,1.8230925050641458,0.6996452502956247,4.6587926509186355,2.1890141612659417,39.94895391520183,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9594,1.921302122661297,0.7050021376656691,4.779710144927536,2.508367423077099,39.45491309046164,2.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9610,1.572201769327985,0.6829573934837093,4.308300395256917,1.6011042026508393,41.224844893860634,2.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9627,1.8536406635134237,0.695922598479613,4.577272727272727,2.2807252086599457,42.98290592017112,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9659,1.841443220177059,0.6727748691099477,4.112,2.2432265598503163,43.71939903624056,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9677,1.8739321001411486,0.7407698350353495,5.715151515151515,2.3454325866648684,41.07263152612126,2.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9735,1.8502744652659473,0.7156115346370567,5.032634032634032,2.2702010452009,44.09961419027891,2.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9769,1.71963515409802,0.6896648831315122,4.44464609800363,1.915233021459022,45.71273064384572,2.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9796,1.9235592901486174,0.7326411421155095,5.480582524271845,2.515837184954831,45.68003153091382,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9798,1.8155893536121672,0.714108141702921,4.995652173913044,2.1668739964025896,45.085876222505334,2.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9826,1.6798390365352325,0.6850793650793651,4.350806451612903,1.8231135241024174,42.46758152302922,2.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9844,1.824176947719992,0.7011823719097098,4.693045563549161,2.191996428838343,41.932055477439924,2.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9875,1.490371933526774,0.6811414392059554,4.272373540856031,1.4540216425741281,40.203595783512334,2.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9947,1.792555113841706,0.7050442818636888,4.780678851174935,2.102593585457454,40.13202434551165,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9985,1.8950779635543866,0.7358243198951163,5.570719602977667,2.4154352925923606,45.15188281499599,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9989,1.818008337737068,0.6912669126691267,4.47808764940239,2.173839957096147,45.05125907703432,2.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_116,1.5592043949575713,0.6948768751769034,4.554730983302412,1.5765443778952961,43.32631441797228,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_138,1.7460376240556954,0.7162853297442799,5.0493358633776095,1.9799702752251784,47.500956321149346,2.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_151,2.09753628079649,0.8029522828698936,8.149825783972126,3.330951726484937,47.26884998939913,2.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_206,1.8172977572479185,0.7213220998055736,5.176744186046512,2.171845844395036,44.2659459698168,2.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_214,2.0647351620407943,0.7921503593145384,7.622340425531915,3.141671058092271,52.121444736857605,2.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_260,1.9659454917817571,0.7633587786259542,6.451612903225806,2.678502515037617,50.82114378229994,2.934,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_269,2.101667794941227,0.7649938800489596,6.510416666666667,3.3558792695076294,49.58265879015487,3.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_301,1.7745418304634295,0.6968980797636632,4.598440545808967,2.0536331352464927,45.46785442665534,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_360,2.010338213968284,0.7601528905876732,6.338645418326693,2.8698332982310184,54.84153437979075,2.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_377,1.641550781884097,0.6862390846130684,4.3742802303262955,1.7398362018318965,43.08585745359861,2.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_418,2.036466640998845,0.7787784970447509,7.040712468193384,2.994946302467151,51.11456960329023,2.963,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_426,2.00580402867873,0.7536534446764092,6.11864406779661,2.850133687518487,45.30975587768231,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_430,2.0069504778453515,0.7722122838401908,6.780104712041885,2.8548670534792766,49.218303119030544,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_495,1.9056463595839523,0.7236072637734687,5.23608017817372,2.4517957090507654,46.55946933239256,2.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_517,1.5750831846458024,0.6951590594744121,4.560798548094374,1.6064902789535547,44.07341928350887,2.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_521,2.0486683950035354,0.7819494584837545,7.172185430463577,3.0562708653803354,55.48482748443799,2.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_547,2.033653167771977,0.7514231499051234,6.0458015267175576,2.980639843320639,55.2116506674701,2.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_614,1.9182399242469077,0.7394518016630736,5.67612293144208,2.4964422239053556,46.91340003783201,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_628,2.137531166204074,0.8136882129277566,8.73469387755102,3.5916089694329147,57.49596150332555,3.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_654,2.116595768189603,0.7858921161825726,7.34108527131783,3.4501326925828955,52.634025187994276,2.906,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_664,1.8978248779583515,0.7113730487416374,4.929359823399558,2.4248003798647004,45.50780379046987,2.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_704,1.843036346091991,0.7021848739495798,4.715575620767495,2.248076353782343,43.532940207581696,2.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_711,1.8890320206109679,0.7379203710862002,5.631268436578171,2.3953210640829132,41.536243414484545,2.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_744,1.8253280927319968,0.7289220917822838,5.377952755905512,2.1953222112352684,42.43728947789768,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_745,1.8745458610474541,0.7053545586107092,4.787819253438114,2.3468673281962533,47.36263041405361,2.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_747,1.7337461300309598,0.7201112140871178,5.145695364238411,1.949576240750525,44.22622257085267,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_766,2.0360390196904916,0.7820314912009879,7.175637393767705,2.9930879505985675,48.84390540160554,2.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_768,1.7099598510133989,0.7241009125067096,5.249027237354086,1.8921589398463794,47.15954035973046,3.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_792,2.0899505337151782,0.7817418677859391,7.163461538461538,3.2844785863342527,53.65845268752988,2.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_793,1.8979777214705742,0.7154150197628458,5.027777777777778,2.424869301116428,51.73983586861532,2.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_824,1.7457627118644068,0.7074964639321075,4.83752417794971,1.9793406297762084,46.21364530641837,2.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_832,1.900995664043681,0.73844861383366,5.646680942184155,2.4354448574851686,48.9609319169157,2.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_838,1.8340119238039843,0.7131168499105088,4.971479500891266,2.220483974166581,49.946143060731636,2.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_849,1.8677563150074294,0.7210460772104608,5.169642857142857,2.3250563904992645,45.792425692787475,2.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_875,2.007878478716772,0.7601390498261877,6.338164251207729,2.8590357426104647,49.77294528822884,2.913,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_880,1.885756133284511,0.7310325938099151,5.435845213849287,2.3836777864209884,49.2004050827092,2.899,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_900,1.86799583007558,0.7271232876712329,5.329317269076305,2.3256050761939577,48.90327303433841,2.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_910,1.979271058600137,0.7652838427947598,6.52093023255814,2.733584761648488,50.99133809655412,2.902,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_918,1.7659694931059748,0.7153153153153153,5.025316455696203,2.0313675443913413,41.287726900047964,3.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_942,1.7926122646064702,0.709653647752395,4.888324873096447,2.102669176144551,41.081822336808294,2.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_950,2.0373724069805728,0.8020477815699659,8.10344827586207,3.0,46.73139768305421,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_952,2.026069349531764,0.7753566796368353,6.903002309468822,2.9439251329792575,53.0580588196661,2.911,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_964,1.7197148060947982,0.6981132075471698,4.625,1.915268314623368,49.44610096186937,3.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_971,1.6926899345296973,0.6862139917695473,4.3737704918032785,1.8520159601974255,47.38653357493926,2.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_977,1.8922710804858989,0.7197640117994101,5.136842105263158,2.4061694100193027,42.34146250775588,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_995,1.9722374931280926,0.7527524378735452,6.089058524173028,2.7046103615676618,47.245608695238616,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1006,2.071875146899826,0.7587585233952504,6.290448343079922,3.180506609732688,56.07431480616847,3.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1039,1.9558450069632176,0.7545647558386412,6.14878892733564,2.6391743216820136,40.519244574869504,2.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1113,1.7277768581360702,0.7072289156626506,4.8312757201646095,1.9349585623851544,44.54081241865363,2.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1125,1.8864072153966338,0.7334326135517498,5.5027932960893855,2.3864406528930195,42.23892549936577,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1158,2.06725395220099,0.7933659597607395,7.678947368421053,3.1553598769307913,52.60060853586548,3.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1162,1.9050151631738557,0.7417673537076522,5.744954128440367,2.4491216460788734,53.33704530160671,2.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1194,1.7417034447182898,0.7116104868913857,4.935064935064935,1.9692962562254925,43.99684725029664,2.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1196,1.9142521743770344,0.7281767955801105,5.357723577235772,2.4819579273379997,49.321743448968185,2.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1218,1.8265753749481295,0.695314923983866,4.564154786150713,2.198782539940425,45.012039440185944,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1221,1.987321711568938,0.7508111615833875,6.026041666666667,2.7682887362833544,46.66904755831214,2.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1233,1.9915948617645505,0.7266187050359713,5.315789473684211,2.7863284572050415,51.19516756262962,2.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1245,1.978399485937423,0.7494929006085193,5.983805668016195,2.7297842193055413,52.654788682775006,3.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1271,1.943081452404318,0.738191632928475,5.639175257731959,2.5888716889852725,45.095863309266726,2.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1311,1.9182410213424461,0.7030223390275953,4.734513274336283,2.496629104486151,44.945679688729626,2.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1334,2.110941863417111,0.7810515621031242,7.134570765661254,3.41336354471029,54.78284462412692,2.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1354,1.9896657310538401,0.7509788566953798,6.031446540880503,2.7778751204257555,52.062934781320415,2.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1402,2.1167557932263814,0.8052278510293778,8.268408551068884,3.4505175652933637,57.86943645844965,3.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1428,1.8588273829020636,0.6903313049357674,4.458515283842795,2.296902366978935,43.44547338341657,2.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1438,1.8953727677089558,0.7251381215469613,5.276381909547739,2.416562189725467,43.858245777890666,2.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1444,1.6908666082530146,0.7431062927174169,5.7853211009174315,1.847744567689844,50.30136430398843,2.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1485,1.948475731162338,0.7189189189189189,5.115384615384615,2.6088628104962557,54.95972772803414,2.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1494,1.8554400798543833,0.7186921653300432,5.109649122807017,2.2860994526038163,45.81996420316695,2.978,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1515,1.9202238856295095,0.7409617409617409,5.720867208672087,2.503887515713408,43.98699896053451,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1540,2.0702592087312417,0.7755720981527433,6.9115479115479115,3.171978595990805,52.011590823867024,2.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1598,1.8681280201694794,0.7377777777777778,5.627118644067797,2.326565456420339,42.19336329538925,2.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1607,1.946577722966534,0.7318757192174914,5.459227467811159,2.601963066306272,48.78942907928713,2.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1610,1.9161498465200777,0.7122671804752729,4.950892857142857,2.489056603400862,45.55762344247305,2.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1625,1.9406392694063925,0.7223505260456762,5.203327171903882,2.578988726629844,51.43823143195027,3.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1669,1.9442037506962926,0.7450352338244715,5.844221105527638,2.593042249492075,46.38616150919442,2.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1689,2.064444766809313,0.7701317715959004,6.7006369426751595,3.1411274032819576,45.011956207670714,2.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1708,1.966588774547252,0.7399309551208285,5.6902654867256635,2.680813374347332,54.951883810912896,3.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1712,1.83031132398221,0.6970998925886144,4.602836879432624,2.2100386019621254,41.96885291957138,2.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1725,1.8015224735919255,0.709861079480756,4.893249607535322,2.1266662224591015,52.38834244714747,3.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1737,1.9202815937980962,0.7448706512042819,5.839160839160839,2.5037338123229427,47.843587077646575,2.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1768,1.7767981647249336,0.7347389065947536,5.539741219963031,2.0593771195765256,50.49701899594685,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1796,1.8798877080409064,0.7368050668543279,5.598930481283422,2.3646843711455596,43.41397121319786,2.583,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1849,1.9082971715376167,0.7106040268456376,4.910946196660483,2.460844349146976,49.69897798259522,2.951,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1900,2.0758676549997546,0.7845235133117691,7.28175519630485,3.2029780668642407,54.95911049923613,2.891,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1911,1.9072944225473787,0.7190635451505016,5.119047619047619,2.4573817220684533,48.884247553653665,2.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1912,1.8697778683513349,0.7138810198300283,4.99009900990099,2.3318039304846048,42.87260957778401,2.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1921,1.952039253502751,0.7493395949515703,5.978922716627634,2.6232241586692866,48.613482265064754,2.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1945,1.82703498322722,0.7532419414598,6.105105105105105,2.2003787654626508,41.89497200435015,2.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1964,1.5542138796688416,0.733754512635379,5.511864406779661,1.5671095531698653,48.99228810522438,2.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2000,1.9555742468267319,0.7341342387046226,5.522593320235757,2.636906877205703,51.35727395754765,2.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2028,1.878417664567038,0.7393209200438116,5.6722689075630255,2.359925523886854,42.634243871353775,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2034,2.038263318751124,0.743466506458396,5.796252927400468,3.00414150240357,49.00515638103748,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2077,1.6335119559172946,0.6795952782462057,4.242105263157895,1.7229381299532587,44.39117621891197,2.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2082,1.8966457594764115,0.7157360406091371,5.035714285714286,2.420526275297414,48.41373528018188,2.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2113,2.0403645089413245,0.7859865142187042,7.345205479452055,3.0145238966036954,50.23114731659915,2.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
