system:index,EVI,GVI,MSR,RDVI,SGI,estimatefAPAR,.geo
5_4467,4.8677644710578845,6.3310344827586205,2.485480085809045,40.67232133440687,12.148571428571428,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4498,4.9055330634278,6.993174061433447,2.8139984073058653,43.593851531269905,14.546583850931677,0.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4503,6.558520315342632,6.10091743119266,2.8214883991588486,43.42533098574243,14.60377358490566,0.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4519,7.715691951360741,4.317460317460317,1.9350103431309598,45.941447973501354,8.614285714285714,0.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4523,5.091288471570161,6.206779661016949,2.4954814839443364,40.70201362394099,12.218390804597702,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4546,5.512971698113207,6.184397163120567,2.6037729516687764,40.032640211579945,12.987179487179487,0.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4562,5.259906263314869,6.065616797900263,2.474442239975183,45.73006412644286,12.071748878923767,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4574,6.670416197975253,5.785714285714286,2.645566545876581,45.16661604793052,13.290155440414507,0.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4578,4.738927738927739,6.411371237458194,2.4798404586254152,41.50708693637923,12.109289617486338,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4591,4.337439343038447,5.683804627249358,2.0692490702242567,43.33528757049851,9.420289855072463,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4592,6.151790486370925,6.249266862170088,2.813289455389957,44.7856531856374,14.541176470588235,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4627,4.940119760479042,6.690647482014389,2.6785385100091386,41.321801620919274,13.531645569620252,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4632,5.133020344287949,6.170568561872909,2.4902461491731755,40.85837608804006,12.181818181818182,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4638,4.76213830308975,5.710280373831775,2.1875346834960974,39.92471783030217,10.160377358490566,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4647,6.132695756126719,5.08,2.162277660168379,40.974493174523715,10.0,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4679,4.90566037735849,6.641304347826087,2.641998207494922,47.280542884465014,13.264150943396226,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4689,7.285883047844064,5.457831325301205,2.5471340014740274,45.86642940865278,12.582159624413146,0.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4700,5.982328482328483,5.538860103626943,2.371849547261765,43.92937787346412,11.36936936936937,0.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4715,4.53395191902151,6.339563862928349,2.38184760210798,42.476516908530975,11.436893203883495,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4717,5.935005701254275,5.688235294117647,2.441474974484051,41.926073277114284,11.84375,0.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4719,6.251733703190014,6.043478260869565,2.713116486531656,39.48595962103801,13.787234042553191,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4733,5.159718462371413,5.93687707641196,2.3871119663405684,40.00460325935411,11.472527472527473,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4748,4.515570934256055,7.311111111111112,2.7927055494218616,42.6211215244273,14.384615384615385,0.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4765,7.814327485380117,4.849009900990099,2.240713227396436,42.02672661073667,10.502222222222223,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4771,4.546684709066306,7.243346007604563,2.776659621244261,41.854921846284945,14.263157894736842,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4774,8.454027664768105,4.48936170212766,2.084865222764676,41.022036546994805,9.51639344262295,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4782,7.66398158803222,4.7734375,2.1817114374551436,46.744036262483526,10.123287671232877,0.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4789,6.308744794765021,5.1846965699208445,2.24209974589491,41.862748078277995,10.511210762331839,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4795,4.856945085371481,6.136222910216718,2.394849039353591,42.05796304493386,11.525,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4798,6.593540524070689,5.473972602739726,2.445921046584858,42.75310818142374,11.874371859296483,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4804,5.6356589147286815,6.173252279635259,2.6310270643303446,43.28369370791261,13.184357541899441,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4807,6.774497487437186,5.155440414507772,2.293829848139268,42.342984350414206,10.849315068493151,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4810,4.731966890027592,7.046728971962617,2.7672679347648863,45.66091312426606,14.192307692307692,0.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4891,6.269035532994924,5.39622641509434,2.347627752640358,45.445585994586246,11.206611570247935,0.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4892,4.492728531855955,7.436363636363636,2.8379888913542635,47.592652215485295,14.73015873015873,0.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4912,6.0,6.0657439446366785,2.6652708667049136,40.34999567932798,13.43421052631579,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4955,7.300690521029503,4.5456475583864115,2.022063389948519,43.207637415009025,9.132867132867133,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4958,4.971002485501243,7.126582278481013,2.9096949095440023,45.883146774112355,15.285714285714286,0.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4984,5.055762081784386,6.578796561604585,2.664204680293705,45.91973537722868,13.426395939086294,0.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4992,5.603892386949055,6.487544483985765,2.796176879981963,41.278264390731245,14.41095890410959,0.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4999,5.965270684371808,5.171428571428572,2.181980515339464,43.7726506373583,10.125,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5005,6.538210320052253,6.055737704918033,2.787699389691144,41.72644770262746,14.346666666666666,0.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5037,5.08562532433835,6.728937728937729,2.7505555144093874,41.22890986734378,14.066666666666666,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5038,6.10803324099723,5.572207084468665,2.4135280741548732,43.08646305940036,11.652173913043478,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5058,4.6766743648960745,7.258555133079849,2.8438925848782026,42.05083783331587,14.775510204081632,0.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5072,6.240234375,5.447852760736196,2.370780645809241,40.085659264950706,11.362162162162162,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5097,6.147323794382618,5.9529085872576175,2.6346287727620097,44.64842081733106,13.210526315789474,0.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5109,5.4613935969868175,6.221264367816092,2.6084242251433016,44.59889399030996,13.020725388601036,0.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5112,7.400140154169587,5.338842975206612,2.4892124003280705,42.324734287767484,12.174603174603174,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5113,4.872920517560074,7.129496402877697,2.868706168374453,42.95146431750418,14.966887417218542,0.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5129,4.810153583617748,6.359281437125748,2.4797089510814625,43.71435843528409,12.108374384236454,0.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5150,7.0926183844011135,5.23463687150838,2.383216494130082,41.34815549594905,11.446153846153846,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5162,4.446932377966861,7.7325102880658445,2.9500558447280953,41.79432113347424,15.602941176470589,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5196,5.053165780570323,6.97508896797153,2.865229618017538,42.76261397913758,14.94,0.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5232,5.682486350272995,5.874125874125874,2.4836478681313077,47.89568081363395,12.135802469135802,0.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5234,6.811308349769888,4.966233766233766,2.195135191019136,41.2588586599567,10.20888888888889,0.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5272,5.949855351976856,6.393854748603352,2.8454790985268277,46.425765840743054,14.787709497206704,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5274,8.34128878281623,4.575178997613365,2.126349081181732,41.32470992621045,9.774058577405858,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5277,4.900426742532006,5.610951008645533,2.1789505929231896,41.1674582552619,10.105726872246697,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5283,5.430803571428572,5.293023255813954,2.148346853840585,44.576591475267264,9.912087912087912,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5298,4.645048203330412,7.515037593984962,2.952301817317652,43.18444471751566,15.620689655172415,0.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5301,6.485697606538237,5.594005449591281,2.4960294939005054,43.42694048242249,12.222222222222221,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5326,5.58996383363472,6.227027027027027,2.647393944594507,46.12168781556592,13.303482587064677,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5338,4.716080402010051,7.366666666666667,2.9151301734181407,40.58437669354493,15.32824427480916,0.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5361,7.741820768136558,5.754335260115607,2.8218123972795945,43.56614753513632,14.60625,0.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5377,4.803395889186774,6.449044585987261,2.517905822454799,42.76120402444549,12.375661375661375,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5385,6.944444444444445,4.776190476190476,2.1089127754599883,42.03732532178028,9.665338645418327,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5417,5.777888944472236,4.757174392935982,1.9583234867656028,42.8513170752782,8.751677852348994,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5438,5.925079945180448,4.878787878787879,2.03461047903906,45.67071283830953,9.208860759493671,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5441,4.317211948790896,7.780405405405405,2.8985677382029325,46.13269199556994,15.198830409356725,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5453,4.994609164420486,6.108771929824561,2.4221313035825403,39.515074460201525,11.710982658959537,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5461,6.36795440151995,5.864353312302839,2.631511914874958,41.56342841733161,13.187878787878788,0.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5488,4.207471889735219,7.633217993079585,2.775863193647627,44.89855398353865,14.257142857142858,0.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5495,6.401537551744529,5.8,2.600184157352347,43.068057056051416,12.96132596685083,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5516,7.026342451874367,4.413793103448276,1.9290331122535291,46.84901894549301,8.579234972677595,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5524,4.45985401459854,7.012121212121212,2.635931792539569,45.82858049772004,13.22,0.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5536,4.556372549019608,6.2821428571428575,2.3656764220254116,39.463966941956734,11.327777777777778,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5575,4.662714636140638,6.897435897435898,2.6693978898883315,44.33516352280524,13.46448087431694,0.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5579,7.80715396578538,5.024590163934426,2.345578186355122,40.97106064233878,11.192893401015228,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5603,5.4200426439232405,4.88911704312115,1.9660657464510018,44.978823375957,8.797546012269938,0.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5606,5.584279108869272,5.245243128964059,2.153748237594109,46.599694513595054,9.946127946127946,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5611,5.490463215258855,6.412969283276451,2.7194616417512085,41.753251956560774,13.834394904458598,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5626,6.665521978021978,5.239766081871345,2.3252059813871453,40.23716220329751,11.05699481865285,0.565,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5630,4.749407382323062,5.576842105263158,2.1293934633209455,47.80401282499748,9.793103448275861,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5637,6.683804627249358,4.563567362428842,1.9717545829366225,45.509102730910314,8.831325301204819,0.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5652,6.469723691945914,6.029673590504451,2.7551551866987434,43.69782377781336,14.101190476190476,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5701,8.378684807256235,5.476964769647696,2.71685739593734,43.79165816693579,13.815028901734104,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5707,4.955239599789363,6.875486381322958,2.775383573461187,40.438067508052114,14.253521126760564,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5729,4.913410301953819,6.087719298245614,2.3894175987576056,43.111298527428545,11.488151658767773,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5760,4.6645569620253164,7.55072463768116,2.979814841735309,44.14061826649673,15.838926174496644,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5768,4.526297457331941,5.7952941176470585,2.161183257069271,46.110270725889876,9.993079584775087,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5785,7.138442521631644,5.704301075268817,2.6816229880430393,44.63820204044998,13.554347826086957,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5805,6.660487288135593,5.603864734299517,2.5332730243840738,46.281376356954574,12.484018264840183,0.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5815,5.005672149744753,6.447470817120623,2.5840811352273567,38.85931097488167,12.845637583892618,0.542,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5833,4.729799279464745,7.30379746835443,2.890817592545497,40.12756113960071,15.138461538461538,0.553,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5847,6.129926108374384,4.970430107526882,2.107494447160032,40.21606780060832,9.656521739130435,0.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5855,7.720025510204081,4.665966386554622,2.1259781077983866,44.401468598724435,9.771739130434783,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5861,5.046343975283213,6.757352941176471,2.7505555144093874,41.22890986734378,14.066666666666666,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5883,5.238230289279637,6.826086956521739,2.8583957864782072,40.18066747588177,14.887218045112782,0.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5887,5.874799357945425,5.148614609571789,2.156464051137356,42.37203590408111,9.963265306122448,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5890,4.601769911504425,7.199999999999999,2.7818415595309314,44.59776324348777,14.30232558139535,0.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5906,7.0461309523809526,5.477987421383648,2.522731689217456,40.143699651913465,12.409638554216867,0.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5907,6.322426721199728,5.253822629969419,2.2807252086599457,39.23784526600012,10.763157894736842,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5920,4.448529411764706,6.564885496183206,2.4450346112998473,39.15240294182625,11.868263473053892,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5938,5.809706871696299,6.435530085959885,2.828970742791402,45.92611231323409,14.661016949152541,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5947,5.5764904386951635,6.458041958041958,2.770941526992961,41.50206998938025,14.22,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5981,7.752200406228842,5.586666666666667,2.704351795148811,44.4848924959627,13.722222222222221,0.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5986,4.868421052631579,6.641221374045801,2.629194487979247,39.86106325694288,13.171052631578947,0.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6005,4.6855575868372945,5.260303687635575,1.9891444461791805,45.244286899448156,8.93498452012384,0.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6022,5.394853593611357,6.10752688172043,2.531529146588988,45.50765626475928,12.471698113207546,0.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6068,6.374113475177305,6.076219512195122,2.7619727569973502,43.27000531732075,14.152439024390244,0.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6069,5.792619542619542,6.1301775147929,2.6489611024333795,43.79014285597811,13.314917127071823,0.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6197,7.328348062542488,5.8664688427299705,2.8269530465179686,43.36351948362209,14.645569620253164,0.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6202,7.027716994894238,5.883720930232558,2.7801660244510153,40.925959307526526,14.289655172413793,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6203,5.137135393992164,7.102893890675242,2.9686269665968856,45.58737714788909,15.75,0.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6204,6.973146526561588,4.758099352051836,2.102345682940909,44.03733395875639,9.624548736462094,0.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6209,5.646525679758309,6.562264150943396,2.8528488738133038,40.41140119351917,14.844444444444445,0.569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6213,4.710578842315369,6.144827586206897,2.3557219141665167,39.749570674339694,11.26086956521739,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
