system:index,B2,B8,GVI,NDGI,RDVI,estimatefCOVER,.geo
7_2392,399.0,2564.0,3.5061511423550087,0.27150837988826815,41.63045531445196,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2408,589.0,2928.0,2.763496143958869,0.12917271407837447,39.19391872862578,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2414,472.0,2678.0,2.991058122205663,0.18446601941747573,39.54621580775303,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2445,397.0,2484.0,3.3275261324041816,0.2109704641350211,39.46856558958142,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2469,455.0,2514.0,3.155371900826446,0.23092573753814852,39.71934737651914,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2470,473.0,2328.0,2.7070063694267517,0.20191387559808613,36.47451389579341,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2473,417.0,2908.0,3.4876543209876543,0.1067463706233988,40.71721116849177,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2486,521.0,2810.0,3.031563845050215,0.14921681780708987,39.777024344016255,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2495,530.0,2854.0,3.350609756097561,0.14685314685314685,40.92715134888343,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2498,426.0,2222.0,2.759729272419628,0.23253388946819603,36.43005674918768,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2510,498.0,2612.0,2.79100145137881,0.21624007060900266,39.217743606849254,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2516,435.0,2576.0,3.161550888529887,0.20545277507302823,39.68805980585112,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2518,434.0,2512.0,3.0450885668276975,0.14259429622815087,37.492403528768364,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2520,408.0,2596.0,3.4835924006908465,0.24516129032258063,41.354833573904614,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2528,568.0,3162.0,2.982367758186398,0.08248125426039536,40.19224013269183,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2536,412.0,2602.0,3.387858347386172,0.18956870611835505,40.08973633505843,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2554,330.0,2618.0,3.675,0.21212121212121213,41.27623649911068,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2581,419.0,2512.0,3.353552859618717,0.21858500527983105,39.89996164942092,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2591,448.0,2790.0,3.4356120826709065,0.22135922330097088,42.29146675691527,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2594,453.0,2680.0,3.1614906832298137,0.20149253731343283,40.395024987714066,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2610,441.0,2674.0,2.836441893830703,0.1793570219966159,38.946725408815084,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2613,420.0,2598.0,3.2312703583061886,0.2805005213764338,41.53039489706076,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2627,476.0,2930.0,3.2711370262390673,0.15294117647058825,41.399076291187235,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2638,421.0,2884.0,3.197962154294032,0.11525974025974026,39.94353334314172,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2645,465.0,2426.0,2.850793650793651,0.2328767123287671,38.31602555136062,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2660,483.0,2480.0,3.0856672158154863,0.1925343811394892,38.48012240276066,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2661,355.0,2504.0,3.6629422718808193,0.2149321266968326,40.3972253007034,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2700,470.0,2482.0,2.7267267267267266,0.20433996383363473,37.77597061882577,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2735,425.0,2510.0,3.1556291390728477,0.19603960396039605,38.96296296296296,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2744,521.0,2510.0,3.0614886731391584,0.18618042226487524,38.510951531562995,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2745,475.0,2774.0,3.1526946107784433,0.193923145665773,40.90574910788848,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2796,414.0,2522.0,3.252951096121416,0.2151639344262295,39.686035470423654,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2808,494.0,2540.0,2.96875,0.19402985074626866,38.66750977561969,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2820,415.0,2454.0,3.4057450628366244,0.22417582417582418,39.655629295294794,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2859,304.0,2464.0,3.5294117647058822,0.22384701912260968,39.9811320754717,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2878,329.0,2462.0,3.836935166994106,0.2536945812807882,41.058688644435826,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2881,333.0,2510.0,3.5306859205776178,0.20565832426550598,40.00445627350946,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2882,598.0,2796.0,2.8144611186903137,0.1173780487804878,38.16179590463042,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2886,448.0,2280.0,2.737704918032787,0.23606889564336372,36.91841191229257,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2900,470.0,2696.0,3.746478873239437,0.15096251266464034,40.79754265095313,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2901,670.0,3176.0,2.8637469586374698,0.08371786420566908,39.87632974567808,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2903,411.0,2278.0,3.2029520295202953,0.19514884233737598,37.21057563495052,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2911,437.0,2512.0,3.353552859618717,0.2045929018789144,39.61952211991855,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2934,368.0,2488.0,3.357267950963222,0.1748971193415638,38.82832697173575,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2945,557.0,2900.0,2.6989795918367347,0.14119359534206696,39.1020265635345,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2956,462.0,2326.0,2.7275641025641026,0.24055666003976142,37.35699468237067,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2962,328.0,2234.0,3.4501992031872506,0.24103831891223734,38.22780677134158,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2974,458.0,2654.0,2.961194029850746,0.16623150565709313,38.85787651824507,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2989,509.0,2474.0,2.871674491392801,0.2276657060518732,38.63628048454084,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3008,603.0,2932.0,2.946164199192463,0.09587020648967552,38.94866970321594,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3025,484.0,2784.0,3.1428571428571432,0.10344827586206896,38.78269327028871,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3090,422.0,2304.0,2.986159169550173,0.21940928270042195,37.40035877101246,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3093,451.0,2514.0,2.9404388714733543,0.23523717328170377,39.28792536401905,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3094,316.0,2198.0,3.1550094517958414,0.25207100591715975,37.535048590787895,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3116,506.0,2548.0,2.6714697406340058,0.2101133391455972,38.24291864373328,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3121,373.0,2800.0,3.7217537942664416,0.15594541910331383,41.628945086035785,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3141,492.0,2386.0,2.739811912225705,0.24609375,37.986858819879316,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3172,508.0,2950.0,3.035567715458276,0.1421875,40.59010631292344,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3176,437.0,2564.0,3.1288244766505633,0.21407624633431085,39.69813609529197,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3217,437.0,2428.0,3.0399334442595674,0.20804020100502513,38.28886069466595,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3224,338.0,2500.0,3.7258979206049148,0.2273781902552204,40.71323613013079,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3242,446.0,2736.0,2.9941605839416057,0.2580348943985308,41.61632457747296,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3288,382.0,2326.0,3.291512915129151,0.19779005524861878,37.855143644354285,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3314,581.0,3010.0,2.9141742522756826,0.10886806056236481,39.71252819022098,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3363,515.0,2762.0,2.991329479768786,0.1601005867560771,39.581479678734546,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3381,379.0,2468.0,3.2478485370051633,0.25757575757575757,40.08007371234375,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3404,511.0,2558.0,2.8875379939209727,0.14934497816593886,37.53068148255712,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3438,450.0,3040.0,3.239888423988843,0.15925626515763944,42.23529595870143,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3470,296.0,2306.0,3.980561555075594,0.19483870967741934,38.970890783956094,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3477,398.0,2474.0,3.371024734982332,0.15628192032686414,38.35788032500446,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3484,352.0,2768.0,3.4935064935064934,0.16336166194523136,41.03012163454277,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3486,414.0,2818.0,3.487261146496815,0.1950523311132255,42.069369403689265,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3504,590.0,3124.0,2.959442332065906,0.10581639803784162,40.531411542622436,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3505,439.0,2344.0,3.013698630136986,0.2532188841201717,38.47007289013582,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3531,440.0,2412.0,3.1372212692967407,0.19589743589743588,38.14717351732514,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3533,612.0,2894.0,2.8229854689564067,0.13323353293413173,39.28245337429862,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3549,473.0,2922.0,3.0867132867132865,0.10938712179984485,39.71114237056504,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3573,485.0,2524.0,3.0907617504051865,0.16195856873822975,38.154818372503534,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3608,383.0,2658.0,3.3502454991816695,0.21592039800995025,40.9811515668894,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3632,377.0,2428.0,3.5811320754716984,0.2254335260115607,39.817939820182886,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3637,450.0,2408.0,3.033500837520938,0.19759277833500502,37.89353807603914,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3639,569.0,2916.0,2.9619565217391304,0.08076358296622614,38.477886027644615,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3664,589.0,3090.0,2.976833976833977,0.11079342387419586,40.508034537224404,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3699,333.0,2754.0,3.9443447037701977,0.1689401888772298,42.01346722863311,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3701,485.0,2504.0,2.55177304964539,0.18387909319899245,36.905030428154504,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3730,542.0,2950.0,3.0136054421768703,0.13601236476043277,40.36341396193918,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3733,565.0,3078.0,2.9461538461538463,0.1279826464208243,40.793624555817274,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3736,492.0,2432.0,2.7763975155279503,0.2048643592142189,37.54847059977569,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3744,495.0,2492.0,3.006430868167203,0.18026565464895636,38.09592615494842,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3755,431.0,2320.0,2.563748079877112,0.2077922077922078,36.11779962264259,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3797,461.0,2750.0,3.1729893778452203,0.1884580703336339,40.658639918226484,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3860,461.0,2502.0,2.7176820208023775,0.15536480686695278,36.734163902220374,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3911,329.0,2496.0,3.9133858267716537,0.24969249692496925,41.39861606808531,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3914,354.0,2386.0,3.2913669064748206,0.2424581005586592,39.21340811695394,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3916,473.0,2450.0,2.7808641975308643,0.17925386715195632,37.11409967043222,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3923,299.0,2320.0,3.6963562753036436,0.1875,38.4437869551795,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3939,330.0,2476.0,3.8077669902912623,0.23205741626794257,40.74750683845863,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3956,369.0,2320.0,3.649298597194389,0.22604422604422605,39.05926504631461,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3968,536.0,2730.0,3.0265486725663715,0.1414141414141414,39.00142447541001,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3997,376.0,2544.0,3.5106382978723403,0.22077922077922077,40.52792119877622,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4004,558.0,2824.0,2.9607293127629735,0.17753922378199835,40.356165679713094,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4011,350.0,2148.0,3.484342379958246,0.2266325224071703,37.29483194486762,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4046,504.0,3044.0,3.2633053221288515,0.10611928737412858,40.99726518384541,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4050,311.0,2234.0,3.942477876106195,0.22993197278911565,38.88800479536897,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4083,462.0,2574.0,3.0792393026941367,0.18386491557223264,38.994170896536254,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4113,363.0,2342.0,3.204667863554757,0.250280583613917,38.81688258595837,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4149,537.0,2654.0,2.572005383580081,0.18030182684670373,37.973276341241984,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4154,523.0,2706.0,3.234741784037559,0.21022727272727273,40.95998609734995,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4171,590.0,3172.0,3.025380710659898,0.09979064898813678,40.901963981995905,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4176,538.0,2736.0,3.0058565153733525,0.13079470198675497,38.71803812877066,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4177,484.0,2614.0,2.9546142208774584,0.11939034716342083,37.40478659192212,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4194,543.0,3020.0,2.994708994708995,0.12249443207126949,40.42162517487268,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4197,462.0,2586.0,3.2673267326732676,0.15428571428571428,38.91330806490828,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4212,401.0,2618.0,3.4523809523809526,0.1926977687626775,40.42381576047225,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4253,579.0,2656.0,2.673582295988935,0.14489311163895488,37.429349383125206,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4257,408.0,2786.0,3.778730703259005,0.14425907752698724,41.40045310223238,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4340,410.0,2818.0,3.6966666666666663,0.15384615384615385,41.66163505531067,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4344,395.0,2656.0,3.3684210526315788,0.249743062692703,41.682112992609106,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4366,463.0,2872.0,3.2674591381872213,0.09967320261437909,39.6708668974767,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4415,557.0,2966.0,2.9546666666666668,0.14068441064638784,40.40576198777246,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4421,339.0,2356.0,3.229802513464991,0.24748040313549832,38.93263889683084,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4434,429.0,2398.0,2.8368,0.2588116817724068,38.598457553692775,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4436,344.0,2846.0,3.958188153310105,0.14570858283433133,42.25878039489857,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4445,598.0,2830.0,2.845108695652174,0.17011128775834658,39.864268518745035,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4474,369.0,2382.0,3.3230490018148817,0.21902654867256638,38.797467830450536,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4503,398.0,2736.0,3.894454382826476,0.13387423935091278,41.05578278429989,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4505,498.0,2520.0,2.956043956043956,0.24050632911392406,39.48508788072345,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4507,318.0,2346.0,3.3605947955390336,0.26588235294117646,39.45240296005807,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4514,441.0,2440.0,3.080267558528428,0.17485265225933203,37.77185839634167,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4533,515.0,2472.0,2.684053651266766,0.1886625332152347,37.20708582373633,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4542,460.0,2912.0,3.3140740740740737,0.1297071129707113,40.83076677153535,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4544,464.0,2872.0,3.011173184357542,0.21872340425531914,41.80902170593334,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4570,385.0,2644.0,3.3993344425956735,0.19127849355797819,40.474317536910206,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4575,539.0,2844.0,3.0340425531914894,0.10501567398119123,38.89592299674437,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4584,427.0,2670.0,3.510135135135135,0.22061855670103092,41.51519975892712,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4590,459.0,2646.0,3.2200956937799043,0.17857142857142858,39.78404647030937,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4662,527.0,2684.0,2.9011627906976742,0.16412859560067683,38.847866123231384,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4664,447.0,2366.0,2.9107438016528926,0.21730382293762576,37.665684797336006,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4677,355.0,2552.0,3.4615384615384617,0.2105820105820106,40.289724252492476,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4680,440.0,2668.0,2.9940119760479043,0.18439716312056736,39.478959399838764,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4693,470.0,2820.0,3.196428571428571,0.14382978723404255,40.19396621699311,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4721,523.0,2662.0,2.9613095238095237,0.17277486910994763,39.07142857142857,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4724,450.0,2498.0,3.0355411954765747,0.1915303176130895,38.46829159883815,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4737,583.0,2398.0,2.4355300859598854,0.22563652326602282,36.728917558168206,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4740,426.0,2388.0,3.2190812720848054,0.15274949083503056,37.24070602780455,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4745,498.0,2754.0,3.309859154929577,0.09699570815450644,38.902567474365505,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4760,429.0,2764.0,3.849122807017544,0.14,41.29841611309348,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4771,511.0,2768.0,2.8337950138504153,0.17017828200972449,39.39146868140421,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4785,437.0,2510.0,3.4035087719298245,0.17647058823529413,39.139599076660794,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4788,378.0,2246.0,3.166975881261595,0.2772511848341232,38.42999306420619,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4816,423.0,2426.0,3.492592592592593,0.24423963133640553,39.978225736553725,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4829,428.0,2662.0,3.321428571428571,0.21499013806706113,40.927546375119796,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4832,350.0,2442.0,3.368515205724508,0.2618510158013544,40.19285847207204,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4850,417.0,2590.0,2.918305597579425,0.2040072859744991,39.13252031263973,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4851,447.0,2610.0,3.335548172757475,0.20039880358923232,40.25690086292469,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4857,545.0,2328.0,2.660377358490566,0.23017408123791103,36.96531260551542,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4877,309.0,2438.0,4.016460905349795,0.265625,41.33941289887326,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4910,423.0,2518.0,3.3116438356164384,0.1906218144750255,39.28451438322613,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4912,418.0,2750.0,3.7909407665505226,0.18106995884773663,41.91987274101172,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4922,362.0,2466.0,3.4836363636363634,0.27610208816705334,40.867641807036655,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4932,499.0,2872.0,3.192700729927007,0.14644351464435146,40.61562042019167,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4966,563.0,2972.0,3.021650879566982,0.08119970738844184,39.06666666666667,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4973,600.0,2630.0,2.6578581363004172,0.19237147595356552,38.38431281139742,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4990,575.0,2874.0,2.747066492829205,0.17368018362662585,39.94561328969216,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5003,529.0,2620.0,2.8814814814814813,0.12406328059950042,37.333380634487035,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5007,489.0,2644.0,3.0366412213740457,0.16444444444444445,38.95832135534009,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5019,511.0,2554.0,2.8119402985074626,0.23844731977818853,39.33090079376291,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5046,505.0,2868.0,2.8704453441295548,0.10104011887072809,38.40008293133381,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5079,541.0,2592.0,2.8230088495575223,0.15996578272027373,37.83896859851516,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5112,336.0,2208.0,3.1897533206831117,0.2668269230769231,37.96142826361738,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5116,352.0,2294.0,3.2639405204460967,0.24393063583815028,38.42119332017824,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5117,377.0,2344.0,3.1932021466905187,0.20864864864864865,37.996329207047516,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5133,540.0,2518.0,2.4493150684931506,0.20362737015663643,37.14765605727792,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5141,395.0,2496.0,3.071778140293638,0.26002055498458376,39.968895469377394,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5171,530.0,3056.0,2.8585858585858586,0.09695290858725762,39.47885974511601,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5172,552.0,2626.0,2.6830294530154277,0.14907332796132153,37.35722768578775,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5193,460.0,2536.0,2.968701095461659,0.27037773359840955,40.25650190433273,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5251,464.0,2512.0,2.93730407523511,0.17279411764705882,37.887516093822015,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5265,463.0,2868.0,3.5451664025356573,0.17943925233644858,42.238687755088314,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5273,422.0,2774.0,3.5475409836065577,0.19490695396669933,41.87058254775708,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5295,391.0,2546.0,3.5873873873873876,0.1696522655426765,39.688857909706485,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5360,641.0,3052.0,2.4524886877828056,0.10087173100871731,37.92756603014295,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5367,586.0,2730.0,2.9224137931034484,0.16680637049455155,39.308750605769085,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5374,518.0,2832.0,3.195555555555556,0.19469026548672566,41.46000304815799,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5407,389.0,2564.0,3.302013422818792,0.27896995708154504,41.37292134584715,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5416,474.0,2420.0,2.7461300309597525,0.22001888574126535,37.70718270104868,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5419,613.0,2776.0,2.3567110036275696,0.17304964539007092,37.83847543547095,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5428,486.0,2584.0,3.1277955271565494,0.19923371647509577,39.53239338292432,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5435,502.0,2752.0,2.9941944847605226,0.16779661016949152,39.70334412865569,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5475,313.0,2464.0,3.908366533864542,0.2518703241895262,41.161219858751664,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5527,401.0,2644.0,3.6467486818980666,0.22497308934337998,41.67217185114001,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5529,441.0,2986.0,3.4500745156482857,0.1509433962264151,42.220338983050844,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5534,420.0,2408.0,3.3231597845601435,0.20693391115926327,38.770598869477226,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5593,385.0,2508.0,3.201005025125628,0.23219814241486067,39.802009999496256,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5596,378.0,2768.0,3.3866877971473848,0.13898916967509026,40.21774708107541,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5640,413.0,2540.0,3.025356576862124,0.19169027384324835,38.766979585717806,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5662,462.0,2776.0,2.8079561042524004,0.1589825119236884,39.08565015976449,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5667,406.0,2666.0,3.1918238993710695,0.16483516483516483,39.55267168326044,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
