system:index,EVI2,GVI,MSR,NDGI,RDVI,estimatefCOVER,.geo
5_7694,2.0208189494928037,6.093681917211329,2.918991013773537,0.368107302533532,51.68982998274179,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7723,1.982043786911651,6.084158415841584,2.7455856370807865,0.32894736842105265,48.00305763255466,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7761,2.0966174773790005,7.68452380952381,3.3249425666855053,0.36585365853658536,49.81633149419337,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7762,2.0763863951161956,6.712359550561798,3.2060339572433953,0.39280125195618154,53.77283632178383,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7765,1.8701081808664437,5.269961977186312,2.3323230792312293,0.2782503037667072,50.051436685927925,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7834,2.040999673309376,6.338842975206612,3.0181406826360058,0.375,46.983977774879506,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7855,2.0260767653091123,6.924932975871314,2.9443497229381306,0.325044404973357,49.31429361747428,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7920,1.9703328509406657,5.5874439461883405,2.696635805576439,0.3494704992435703,48.49373735482508,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7948,1.8221452709750094,5.0,2.1853723265324483,0.25680933852140075,53.54514168638574,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7969,1.999715158734269,6.451685393258427,2.8220321185749477,0.3244047619047619,51.89581445008066,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7985,1.9653866064285377,6.627906976744186,2.6760180378001697,0.27837837837837837,53.671115557264976,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7989,2.0139634801288935,7.7701149425287355,2.8870182519624352,0.26545454545454544,49.961570972725546,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8003,2.0033132000234564,6.151219512195122,2.8384460842518733,0.3464696223316913,48.842523922144686,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8079,2.036680083904983,7.241935483870968,2.9960918407864456,0.3191489361702128,50.351362131607594,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8093,1.8584755183914157,5.8861788617886175,2.29529579233403,0.22388059701492538,50.5691284951279,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8129,2.0402376451525788,6.389908256880734,3.0137264480778954,0.3710691823899371,51.66000660932508,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8182,1.9850766335036298,6.2063492063492065,2.758250183854774,0.32432432432432434,50.62120423256193,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8214,2.028810672722112,5.553648068669528,2.9574661668217024,0.40998487140695916,50.1578947368421,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8256,2.0364001146460304,5.970114942528736,2.99473337493782,0.392,50.068122432572096,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8285,2.0512307384430657,7.232704402515724,3.070579842376828,0.33613445378151263,46.690161507069085,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8289,1.9285522428149342,5.6995708154506435,2.5338364421687656,0.3016759776536313,49.45846718485327,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8297,2.0848845867460906,7.578947368421053,3.2557151116012344,0.35714285714285715,46.96955966244224,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8320,2.0555307387347144,6.714285714285714,3.0925130545429274,0.36930860033726814,51.11892036499711,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8344,2.037995677740363,7.238095238095237,3.002314145406195,0.32075471698113206,53.50484301755282,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8353,2.0323144908856565,6.643243243243243,2.974780834406376,0.34790528233151186,48.30757582693104,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8371,2.106562599553998,7.0635838150289025,3.3864996649201777,0.4093686354378819,48.82268093586122,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8372,1.9695843576696586,6.867724867724868,2.693535140602074,0.2684563758389262,48.78067122038994,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8405,1.943146985841483,7.037122969837586,2.588498769691074,0.23142857142857143,52.29279649975511,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8446,1.9081531254436188,5.769230769230769,2.4601718332542766,0.27764127764127766,52.23649380213444,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8470,2.113550566262666,7.251533742331288,3.4311439263863193,0.408207343412527,48.01621365711102,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8472,2.0630705889372876,7.718100890207715,3.132964474664307,0.3241650294695481,49.59889273735558,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8482,1.8419579707932632,5.2015503875969,2.2444284226152513,0.25853658536585367,48.923386196122784,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8497,2.0603594142015287,7.005333333333333,3.118306930936684,0.358695652173913,50.104091084246015,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8516,2.083663758921491,7.472081218274111,3.2477338950601937,0.3609671848013817,53.12117211668817,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8550,1.8468924322456435,5.245746691871456,2.259416237951,0.25952380952380955,49.77973335995944,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8577,2.1007946855404485,8.015772870662461,3.3505347163171555,0.3547008547008547,49.34886424353606,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8614,2.0169000185036703,6.608695652173913,2.90094748802747,0.3333333333333333,47.889282496359094,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8636,2.0868158533297385,6.76303317535545,3.266145801540308,0.4019933554817276,52.664029469838326,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8641,2.0571075472782665,7.271739130434783,3.1009364245268483,0.3406193078324226,50.41461889620522,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8674,2.013825868787701,6.586854460093897,2.886232589323207,0.33125,51.411656699365544,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8675,2.012007139380172,7.8310249307479225,2.877851963272529,0.2600349040139616,51.03797893841063,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8684,2.0065259216889397,7.295739348370928,2.852667819492651,0.2829581993569132,51.93555903876572,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8686,2.0055659749531127,6.813186813186813,2.848701079585163,0.30935251798561153,48.13075077287362,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8688,2.059617511220972,7.3343653250774,3.1147074756369855,0.34024896265560167,47.43911529285197,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8690,2.0481872277774373,5.803827751196172,3.0545414485958218,0.41455160744500846,48.627980394987894,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8745,1.9958990838889155,7.394366197183098,2.804961602108787,0.2659732540861813,53.84081758762392,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8841,2.014603208442147,7.5661375661375665,2.8898381870580847,0.27702702702702703,51.46907856827669,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8870,2.0735524256651017,6.553763440860215,3.1907636535600523,0.39849624060150374,48.62589962641426,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8934,1.9830881197968477,6.430523917995444,2.7497126326674968,0.30849478390462,51.260304086524215,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8999,2.0027540705768416,6.395833333333333,2.8360169325402813,0.3310225303292894,48.063759307680876,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9014,2.000383412965257,7.824242424242424,2.82533212011006,0.24763705103969755,48.64069684849079,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9018,2.0296477339142447,5.647657841140529,2.961351750641149,0.40486409155937053,51.863699424282785,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9024,1.9546701123358474,5.4417670682730925,2.6334069536091023,0.3441295546558704,50.47219799267249,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9034,1.97198212500735,5.906921241050119,2.703463218451959,0.33015873015873015,48.14928810740194,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9080,2.023374726077429,6.845474613686534,2.9309253252947296,0.32650073206442165,54.03628097615171,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9084,2.0515352846112407,6.844086021505376,3.0717987983869555,0.35766423357664234,49.29550224608327,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9087,1.9343954538535693,5.558415841584158,2.5554495319222013,0.31681877444589307,51.017898479896054,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9101,1.99415613605714,6.225263157894737,2.7973896385842325,0.332398316970547,52.72321433391815,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9135,1.986245719923394,5.915492957746479,2.7634374630730263,0.3438485804416404,48.75314080251995,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9190,2.0370962583946275,6.2287234042553195,2.9985291413365553,0.3772893772893773,47.413370485876925,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9195,2.0837433576067705,8.087837837837839,3.2489635530524126,0.3303370786516854,47.68941211819387,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9235,1.9277443494968902,6.271929824561403,2.5307457305127246,0.2631578947368421,50.96089522357036,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9292,1.9554305256770919,6.826530612244898,2.636500781112866,0.2564102564102564,49.368423229035905,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9312,2.05942301661963,6.628415300546448,3.1135400959772013,0.3785310734463277,48.30970778301693,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9331,2.0652558880821674,6.759791122715405,3.1447787337136694,0.3776978417266187,49.9105750397139,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9336,1.9341471887251256,5.425047438330171,2.554480040485381,0.32578616352201256,51.58124725535601,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9344,1.9581462574574082,5.572792362768497,2.6475125532459733,0.33865814696485624,46.80688516105556,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9348,2.0146881076252035,7.398976982097187,2.890198009484272,0.28618421052631576,51.834357605664295,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9381,1.8723041997729852,5.0602006688963215,2.3392767526470806,0.29577464788732394,52.49751528565313,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9387,2.0628864809666987,6.7443609022556394,3.131806288346525,0.3758620689655172,50.86317298644328,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9388,1.8429609307524262,5.348514851485149,2.247468649822342,0.2484548825710754,48.98282738794668,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9412,1.966515747052092,6.4868421052631575,2.680709041423819,0.288135593220339,52.223459182960774,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9419,2.0382357565910163,7.192592592592593,3.003621548953694,0.3235294117647059,52.39869252875881,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9427,2.0556722040387823,6.888579387186629,3.093579906353868,0.35984848484848486,48.61140446217744,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9428,1.9990228323561656,7.261467889908257,2.8187689052123863,0.2767203513909224,54.077744425898324,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9464,1.9893493297423026,5.502325581395349,2.776944018972082,0.3738019169329074,47.53270756826349,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9502,1.8909578393270035,6.581081081081081,2.401030771586513,0.20816326530612245,50.84902616426375,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9518,1.9204178829313259,5.9048625792811835,2.5040256118815405,0.28010825439783493,50.47901911020484,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9522,2.0399989138108947,6.911111111111111,3.012543147750914,0.34105960264900664,51.51260369754439,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9536,1.9991173874669022,6.929347826086956,2.819685850956856,0.29577464788732394,48.67560934880909,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9539,2.0409645554909934,7.071856287425149,3.0179239135217952,0.3333333333333333,47.26483600224638,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9553,2.0385718839655724,6.8166189111747855,3.005878034030668,0.3448940269749518,47.517255592258415,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9566,2.0345323741007193,8.063063063063064,2.9855000346651344,0.2734225621414914,49.93007579433392,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9587,1.9237792886441536,6.011764705882353,2.5164108446277673,0.27627627627627627,48.26103926136252,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9592,2.0172485084765786,6.383838383838384,2.902456491322698,0.3469387755102041,48.94202905437127,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9601,2.031170158405723,6.1905882352941175,2.9689516650606405,0.37318255250403876,50.202801025134356,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9611,1.9716113176633687,5.6339066339066335,2.702105314053772,0.347682119205298,46.503602957427844,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9713,1.9994033751917724,5.868181818181818,2.8208682019176115,0.3601236476043277,49.538673888099936,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9722,2.0617760617760617,6.666666666666667,3.125530268947254,0.37888198757763975,53.370358032686845,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9723,1.9568099142980455,7.124260355029586,2.6422109333606403,0.24036697247706423,46.72302766215016,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9748,1.8929961089494163,5.883620689655173,2.4080119504698714,0.2557510148849797,49.56007387460232,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9780,2.0832082157227796,7.2296918767506995,3.245531754362534,0.3730769230769231,49.832434471079324,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9802,2.029755894755598,6.724867724867725,2.962186862224294,0.3404255319148936,49.056638357135405,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9803,1.8792480631208708,6.367303609341826,2.3619832831367864,0.21079691516709512,51.46662616379804,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9807,1.8295034992009698,5.671201814058957,2.2072906458120203,0.21320495185694635,46.74781402890186,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9809,2.0097664948781575,6.338753387533876,2.867987327648687,0.3418181818181818,47.01446203046298,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9835,2.0267304033949567,6.841059602649007,2.9470175282637205,0.3303964757709251,54.064864041348734,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9856,2.064574564441366,7.572916666666666,3.1407527496016145,0.3333333333333333,52.51974643680653,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9882,2.099416153097632,7.386503067484663,3.3422543009125,0.3842887473460722,48.251544346081495,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9952,2.0082611119558056,6.323275862068965,2.8605062844049125,0.34104046242774566,52.6435735454153,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9966,1.9735102839316874,6.0459518599562365,2.7095395618167712,0.3227206946454414,50.807594871078784,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9973,1.9898916530476365,6.663956639566396,2.779262928512421,0.30158730158730157,47.81027994556434,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9993,2.0049209662988368,6.879781420765028,2.845743567860914,0.3048128342245989,48.46028431169167,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,2.0476513481431238,6.176744186046512,3.051529787255831,0.39158576051779936,50.6476201755236,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44,2.0528734260309123,7.413793103448276,3.0787698680317375,0.3282442748091603,49.395521312900385,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_71,2.1053266170087346,6.802352941176471,3.3780852044933374,0.4214046822742475,53.21007809083528,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_102,2.0177077771845524,7.343839541547277,2.9046220429677083,0.29259259259259257,48.84697276503518,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_105,1.8930416646916626,6.062626262626263,2.4080225850483057,0.24371859296482412,51.85021528269418,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_158,2.0634787939586468,6.053811659192825,3.1349517635586177,0.4158730158730159,51.329015847450925,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_163,1.9733019580500843,5.976190476190476,2.7088904735245203,0.32701421800947866,48.46379823231737,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_192,1.9446458786560308,6.501075268817204,2.5942340656276857,0.2653061224489796,52.49375643960939,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_208,2.1351096797715257,7.7857142857142865,3.5756059940477782,0.4088050314465409,50.54414862506622,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_291,2.0351292011484547,6.563725490196078,2.9883851989051107,0.3554817275747508,50.4965103841405,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_297,2.0328430553234162,5.986547085201794,2.977091761984972,0.38724727838258166,50.71347577730234,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_323,2.076459806231998,6.606334841628959,3.206511243549132,0.3987341772151899,53.22267517847213,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_336,2.085014588118443,6.445026178010472,3.2561308346347464,0.4174397031539889,49.04950949675959,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_350,2.0667927745510735,7.1940298507462686,3.152839185235725,0.35581787521079256,52.56302905042216,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_351,2.053174923582675,6.163120567375887,3.0802391655822885,0.39834710743801655,50.25186873472969,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_410,2.0800106326422116,7.649275362318841,3.2270868778691897,0.34765625,50.18369619718564,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_421,2.0757962161200405,6.42,3.2031734043061637,0.4084507042253521,50.0,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_425,2.079192783977985,8.028720626631854,3.221935843667125,0.3275563258232236,54.01131681343401,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_461,2.07259735430059,7.17283950617284,3.1848808242562314,0.36363636363636365,52.76206655669889,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_572,2.1328482888709246,8.725146198830409,3.559331091289599,0.36254980079681276,53.622519909295896,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_594,2.053459905071197,6.878378378378378,3.081316314272009,0.3577981651376147,53.996044443403264,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_630,1.915365132967497,5.357142857142857,2.4857094899696053,0.3130128956623681,52.6319704999983,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_641,2.1338967191063802,7.938775510204081,3.5669621037559374,0.4,51.49662086762891,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_651,2.041121933434033,7.935828877005347,3.0180751033588065,0.2874354561101549,52.624083529987395,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_715,2.1223765888264854,7.536723163841808,3.488503833870109,0.40476190476190477,50.99385517960163,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_729,2.0832119340364783,7.295890410958904,3.2454457391196896,0.3696060037523452,50.58976334392159,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_777,1.9040630310520623,5.65979381443299,2.4460121880225554,0.2813738441215324,49.98504630756015,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_827,2.0201874964053603,6.260869565217392,2.916214331963657,0.35737704918032787,49.658735447513116,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_833,2.09797088415491,7.909604519774012,3.332875433682525,0.3563218390804598,51.807184316261086,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_841,1.9649476796020835,7.241457858769932,2.6742346141747673,0.24186704384724186,53.739473708650685,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_851,2.0245518316445827,6.2592592592592595,2.936708576794154,0.3620178041543027,52.33668464228438,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_859,2.060918693195775,8.167095115681233,3.120795115138871,0.2988313856427379,54.614248156455616,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_880,2.045974091948184,8.25067385444744,3.0426299784740554,0.27710843373493976,53.389464558702116,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_891,2.0918397538315876,7.567335243553009,3.296136650929157,0.3659491193737769,50.37166434145212,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_913,2.068506476882904,7.979057591623036,3.1621187300739417,0.31724137931034485,53.658399293810284,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_914,2.108058820123893,7.08421052631579,3.3955380463580482,0.4100185528756957,51.2474199364151,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_919,2.0011815949214586,6.536585365853658,2.828332075749626,0.3208053691275168,54.89662314311365,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_924,1.965323380734162,6.173652694610778,2.675769061773158,0.30638852672750977,53.56605529430692,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_930,2.0993726832050186,6.953964194373402,3.3414841757727096,0.4064748201438849,51.46116893733513,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1027,2.022919846323878,6.541284403669724,2.928946387813132,0.3436055469953775,51.969562972747866,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1038,2.0363876038402227,7.419277108433734,2.994288159302403,0.30914826498422715,53.746331901218916,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1042,2.0749906562016123,6.4401805869074495,3.198293516322776,0.40634920634920635,52.67978390711866,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1053,2.116940850769313,8.38375350140056,3.452244962611625,0.3574144486692015,53.62336155820988,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1067,2.0275973195559875,6.860788863109049,2.951316644589048,0.33024691358024694,52.81333679752985,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1085,2.0612450393887345,7.3323943661971835,3.1231056256176606,0.34215500945179583,49.74602161647368,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1110,1.9462249840974701,6.1092783505154635,2.6003341532471116,0.29161118508655126,52.213069543223284,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1152,2.1013477249686923,7.651162790697674,3.353781576140316,0.37325349301397204,50.36338110571625,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1159,2.092241035288752,7.893982808022923,3.298393941484479,0.35009671179883944,51.32741633358982,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1181,2.0927572401601418,7.705882352941176,3.3011626335213133,0.36,53.75633534518131,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1232,1.9535166881535595,6.379166666666666,2.628675549749958,0.2817089452603471,53.018389446704575,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1263,2.0425058357309593,6.862745098039215,3.025173313289777,0.3465346534653465,51.57558631692163,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1289,2.038263318751124,6.518134715025907,3.00414150240357,0.36155202821869487,49.00515638103748,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1328,2.05919395465995,6.742574257425742,3.111946997239642,0.37181663837011886,51.13044166241891,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1342,2.068889216698628,8.628032345013477,3.1641092475153334,0.28596187175043325,54.76248343872764,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1377,2.0669877171148747,6.816867469879518,3.153952232384981,0.37645107794361526,52.1650598887174,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1379,2.1132543311650673,7.484662576687116,3.4291106642977147,0.3961456102783726,48.68630235653251,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1402,2.0524181435866624,5.940334128878281,3.07641298903127,0.4107744107744108,49.22127614457017,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1406,2.085188872007125,6.747126436781609,3.2565572438171757,0.40096618357487923,53.3939662840808,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1466,2.0832133602073135,6.756962025316455,3.24541274928183,0.39823008849557523,50.88953927059841,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1492,2.1189110845043797,8.31578947368421,3.4658327299430938,0.3632286995515695,49.32667003353435,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1551,2.043084943268936,6.357512953367876,3.028470110174758,0.3761140819964349,48.534834731574264,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1554,2.0809263073290802,7.560975609756097,3.2318037838853213,0.35313531353135313,54.43770359397058,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1562,2.1078113007026036,7.6801152737752165,3.394051923645453,0.3797216699801193,50.74177049263528,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1567,2.0650708024275115,7.433915211970074,3.1433697264853557,0.3411371237458194,53.23884039731778,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1587,1.923966525085159,6.072824156305506,2.5165977346476796,0.27231638418079096,55.78853461774685,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1608,2.062875259525279,6.385342789598108,3.1317112981627986,0.39603960396039606,51.142025808034056,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1615,2.025982060006186,8.03225806451613,2.9440531887330774,0.2653061224489796,47.994686506798914,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1647,2.0915042539069573,7.189944134078212,3.2942114028453515,0.3849129593810445,49.87700498236637,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1664,2.0947564126804057,7.388059701492537,3.3138464881331613,0.3786008230452675,48.86513845435678,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1707,2.0074397126731656,8.06906906906907,2.857051631834916,0.24253731343283583,49.619992492742604,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1721,2.0853505724212567,7.683473389355742,3.257775824390034,0.3522727272727273,51.212868228701396,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1768,2.060408554821963,6.3729216152019,3.1184643538435273,0.39403973509933776,50.94853550848528,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1818,2.052026257256008,6.301587301587301,3.074056718349648,0.3889763779527559,51.788957075667724,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1831,2.0674558131992864,6.501154734411085,3.1565124497204207,0.394524959742351,52.20292633602294,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1832,2.101144761628749,7.484988452655889,3.351797827323428,0.38118022328548645,55.95462780043684,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1835,2.112841003031138,8.450292397660819,3.4258195611523505,0.34911242603550297,52.62183670273013,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
