system:index,GVI,MSAVI2,NLI,RDVI,SGI,estimatefAPAR,.geo
7_2434,4.069651741293533,0.8768135398536288,0.9998791437503235,37.35095033071116,8.119521912350598,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2450,3.4320297951582868,0.8230786512217492,0.9998513633528756,37.01501089793661,5.653206650831354,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2452,4.089156626506024,0.8702384177286149,0.9998771525760521,37.62792653053616,7.708029197080292,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2456,4.706051873198847,0.9065442621811144,0.9999056263287239,38.577626370100056,10.702702702702704,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2480,4.103896103896104,0.8473008095529622,0.9998705158003095,38.32399348738584,6.55,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2488,4.930232558139535,0.9019391066287881,0.9999038877408813,38.877095717511764,10.2,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2504,4.79088471849866,0.8985900171301182,0.9999061258055659,39.794982162282004,9.863013698630137,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2513,5.126984126984127,0.8999766791046113,0.9998963784259883,37.69856520057253,10.0,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2528,5.2682215743440235,0.9041658953651677,0.9999108747127765,40.050562270713996,10.436893203883495,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2543,4.3850415512465375,0.8940085500867099,0.999890986314549,37.482671965515195,9.436893203883495,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2555,4.223404255319149,0.8828657296758138,0.9998807525859839,37.01951984547868,8.539130434782608,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2575,3.3398926654740606,0.824372468569436,0.9998552473350728,37.45029431365691,5.694835680751174,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2591,5.476489028213166,0.9046257797726867,0.999907697057996,39.28864259592701,10.48730964467005,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2610,3.775599128540305,0.8635680158990908,0.9998755505276303,37.92833255334325,7.331103678929765,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2612,4.048128342245989,0.8552041260541046,0.9998977636929949,42.5370760367291,6.907317073170732,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2651,4.647382920110193,0.8911958620005862,0.9998938783260282,38.321176110544684,9.192825112107624,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2654,4.665594855305466,0.9057646552087135,0.9998930691411069,36.3479039902073,10.614457831325302,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2664,4.434903047091413,0.878668040133789,0.9998763534234776,36.755803499707234,8.243697478991596,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2667,4.35796766743649,0.8754075281922269,0.9998926187264395,39.76242691407751,8.027681660899654,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2681,3.4183673469387754,0.8013550452005802,0.9998471138290875,37.30967114159064,5.034883720930233,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2700,4.38655462184874,0.8498191055787174,0.9998828804889694,40.12544334705721,6.65974025974026,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2707,5.137741046831956,0.86038596904109,0.9998747052703355,38.0444020348778,7.163987138263666,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2717,4.211538461538462,0.880510790696917,0.9998897985589992,38.74994052124042,8.37065637065637,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2736,4.366197183098592,0.8726791097374189,0.9998886356082476,39.299379266219056,7.855670103092783,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2737,4.177189409368635,0.8677980478764766,0.9998960090373099,41.12066347420383,7.565476190476191,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2747,3.989059080962801,0.8727826681838451,0.9998884334322685,39.25423469683546,7.862068965517241,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2769,4.309178743961352,0.8698559584690884,0.9998816100209252,38.362958516665124,7.685314685314685,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2805,5.024767801857585,0.9151907459804534,0.9999128616472687,38.76321614143575,11.793939393939393,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2835,4.477366255144033,0.8549729537562598,0.9998910624655161,41.22539033652623,6.896373056994818,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2844,5.412371134020619,0.9115539594483835,0.9999052301743678,37.74412413796872,11.309090909090909,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2846,5.545454545454546,0.9021977119443818,0.9998913639259102,36.533607178066816,10.227272727272727,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2854,4.153543307086614,0.8716363853327493,0.9999019587818379,41.986569732650125,7.791666666666667,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2861,4.290780141843972,0.8788859594660607,0.9998917929332001,39.26937862062373,8.25830258302583,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2891,4.670391061452514,0.8989924125480684,0.999900512119929,38.60327094902977,9.902439024390244,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2893,4.574162679425838,0.8776593619300002,0.9998950118664219,39.99055815906806,8.175438596491228,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2902,4.899408284023669,0.89917485972137,0.9998988993865305,38.27040227388538,9.92039800995025,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2930,4.677261613691932,0.8957593939485378,0.9999102361568019,41.07753028773494,9.59504132231405,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2935,4.504043126684636,0.8750956652199875,0.9998776983989761,37.285850585663006,8.007843137254902,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2936,4.261261261261262,0.8929589933154602,0.9999083770161179,41.02041443743244,9.344,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2940,4.697127937336814,0.8986959116473372,0.9999071690877263,40.00375034436957,9.873303167420815,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2941,4.24822695035461,0.89457335318275,0.9999050446837805,40.09054544079977,9.487179487179487,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2967,4.508849557522124,0.8786934555687367,0.9999025869612971,41.40851067651421,8.245033112582782,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2980,4.702247191011236,0.8975142900519586,0.9998990562732158,38.51397388082591,9.759615384615385,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2997,4.343358395989975,0.8789619165418117,0.9998864856802565,38.33280819481425,8.263565891472869,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3043,4.10077519379845,0.8468598616573217,0.9998836576028818,40.46045112744757,6.5310173697270475,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3045,5.437185929648241,0.8672687131747807,0.999896407535194,41.24728339320167,7.535294117647059,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3056,3.2379182156133828,0.8416374377497959,0.999861120755503,37.34141527799969,6.315789473684211,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3057,4.192546583850931,0.8468640978276198,0.9998779101265919,39.496204975527455,6.53125,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3083,3.23463687150838,0.8280249780973463,0.9998487856540513,36.475538591941756,5.8158567774936065,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3086,4.524017467248909,0.8675662262708101,0.9998953326975185,41.00834206199572,7.552238805970149,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3105,4.738532110091743,0.8860709533933004,0.9999089498903325,41.99496356085969,8.778947368421052,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3149,5.34640522875817,0.9165611542728129,0.9999140931283518,38.805844097528315,11.987654320987655,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3175,4.452196382428941,0.8810178138801348,0.9998872505784023,38.25880459134865,8.406374501992032,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3205,3.9720930232558143,0.863396177919185,0.9998722474130101,37.44799411683469,7.321917808219178,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3209,3.6966292134831464,0.8153607361232389,0.9998527945273902,37.51819933112664,5.416846652267819,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3218,3.1605633802816904,0.7995666452566184,0.9998643245540013,39.66528030110109,4.989864864864865,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3224,5.277777777777778,0.8732681675633103,0.9998980666808942,41.0207190706587,7.8920634920634924,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3249,4.598915989159892,0.8828404082232737,0.9998866138249608,37.96705677750938,8.537190082644628,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3269,4.347258485639687,0.8862058483782675,0.9998889031137406,38.002659174592004,8.78969957081545,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3276,4.324937027707809,0.8646837734754627,0.9998720152364519,37.31389374839708,7.391608391608392,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3278,3.8023483365949122,0.8296370539092095,0.9998611879982745,37.991422576879664,5.8708133971291865,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3281,4.666666666666667,0.9078872642285205,0.9999111972172648,39.56545977319128,10.858638743455497,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3289,3.8695652173913047,0.8327639472086048,0.9998642885988588,38.26334341422674,5.980582524271845,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3292,3.436860068259386,0.8326655127584672,0.9998713100562316,39.298733374124716,5.977011494252873,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3313,3.8197343453510433,0.8436748252729558,0.9998769373265363,39.543053085557325,6.397984886649874,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3326,4.660714285714286,0.894822787863859,0.9998894356908223,37.12301150059695,9.51,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3363,4.494305239179955,0.8503052889295759,0.9998759046115531,38.948499010736285,6.6814404432132966,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3364,4.869451697127937,0.8847637996400408,0.9998975021187183,39.7244246809761,8.67953667953668,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3372,3.991071428571429,0.8644639610865852,0.99987879997576,38.36193486354657,7.37953795379538,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3377,4.884615384615385,0.8406589151340995,0.9998698501975775,38.63128681979239,6.276923076923077,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3383,3.9826302729528535,0.8689955572015151,0.9998695542301009,36.61734603741,7.634980988593156,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3393,4.232,0.8837658706022467,0.9998815483500932,37.05331220289867,8.605263157894736,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3395,4.960339943342777,0.8963657570848227,0.9999015141966382,39.139077093460195,9.65137614678899,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3436,3.6319444444444446,0.8541745576494577,0.9998907090468325,41.218919754935605,6.858611825192802,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3440,5.016620498614959,0.903755298881606,0.9999113992496067,40.22912641790464,10.392344497607656,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3448,4.379134860050891,0.8878667078010949,0.9998939415331445,38.71131800994647,8.919831223628693,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3450,4.248826291079812,0.8751991892736442,0.9998883994419973,39.02310576184575,8.014336917562725,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3492,4.491891891891892,0.896630737190435,0.9998982862196717,38.479601742001115,9.676190476190476,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3505,3.3515151515151516,0.8220497416496073,0.9998761046176488,40.592424182049854,5.620352250489237,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3540,4.582309582309582,0.8657314611577931,0.9998818353641186,38.747809030903696,7.449180327868852,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3544,5.32,0.9073046783682912,0.9999162093776421,40.823388243999474,10.790243902439025,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3551,4.403141361256544,0.8972644910550116,0.9999004766791509,38.819939434719494,9.735849056603774,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3554,5.423880597014925,0.9158742916883966,0.9999218359483383,40.806491377403134,11.88950276243094,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3556,4.846607669616519,0.9066385860089667,0.9999058166851597,38.60278352877963,10.713513513513513,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3585,4.817663817663818,0.8941981861435124,0.9998964023808268,38.4272056343021,9.453703703703704,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3587,5.032608695652174,0.8950238837542202,0.9999054504565464,40.11890703892061,9.527896995708154,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3602,4.771883289124668,0.9002551020557803,0.9999083458689012,40.04636364415542,10.027649769585253,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3606,3.855371900826446,0.8633791583856691,0.9998837550592351,39.25953062683393,7.320872274143302,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3632,4.697297297297298,0.8970369161083909,0.9999023376188516,39.217513094704685,9.714285714285714,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3727,4.910714285714286,0.9053157806852141,0.9999046745955769,38.56203260703005,10.563829787234043,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3771,4.028846153846154,0.8742567084332222,0.9998798188692144,37.689315476160765,7.9543726235741445,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3813,4.570149253731343,0.8906491443606228,0.999882831346061,36.5296782261266,9.147058823529411,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3815,4.951807228915663,0.8997747519870245,0.9998985856799907,38.13308897402637,9.97979797979798,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3831,4.694915254237288,0.890352771648395,0.9998912529213476,37.951719793905966,9.122171945701357,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3838,4.023157894736842,0.8847229697744297,0.9999033947268626,40.922842863363506,8.676363636363636,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3844,3.6853932584269664,0.8640852434182307,0.9998913797708241,40.554929691817165,7.358823529411764,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3848,4.455919395465995,0.8785533939685592,0.9998878899633596,38.612243017306064,8.23574144486692,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3919,4.175757575757576,0.899270906691072,0.9998820882446093,35.425198388309184,9.930232558139535,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3972,4.454545454545454,0.8753751798662961,0.9999011134810983,41.43864873560875,8.02547770700637,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3985,4.023584905660377,0.8732134479523666,0.9998809830797611,37.96709101313926,7.888888888888889,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4024,3.4048096192384767,0.8612102986530772,0.9998737454488856,37.83730442397704,7.20655737704918,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4035,5.601449275362318,0.9149072854158931,0.9999066219777525,37.491452406391495,11.754838709677419,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4041,4.907103825136612,0.8912819383799615,0.9998994540354122,39.359330059658,9.2,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4081,4.141716566866267,0.8454715354391737,0.9998800513669472,39.938099380311456,6.472361809045226,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4085,4.018567639257294,0.8784072917756021,0.9998715045752752,36.07931883890492,8.226086956521739,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4120,4.487465181058496,0.8898228329546782,0.9998881765223775,37.485000810719036,9.078341013824884,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4125,5.017291066282421,0.8888652337573149,0.9998935773958388,38.53310265213535,9.0,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4156,5.468208092485549,0.886930231234146,0.9998989797554232,39.77165352265523,8.845849802371541,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4178,4.275555555555556,0.8622327743432834,0.9998839644349219,39.387240109591,7.259938837920489,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4191,4.6929460580912865,0.8407190396255828,0.9998839305267098,40.903998139746804,6.279176201372998,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4195,4.9498432601880875,0.9051407110105174,0.9999000717262942,37.6877654048725,10.544444444444444,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4210,4.19693094629156,0.8813719105644395,0.9998832722046175,37.566079044327054,8.431535269709544,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4243,4.265,0.8784171888814853,0.9998845674842836,38.06552130129094,8.2265625,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4251,4.543859649122807,0.8913246664014878,0.9998853970851916,36.861274639253146,9.20388349514563,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4254,3.647887323943662,0.8509780771744317,0.9998495164760329,35.32719899752865,6.711864406779661,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4275,4.296202531645569,0.8761690973205987,0.9998816466109461,37.80386036879695,8.077220077220078,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4296,3.7699316628701594,0.855748939185105,0.9998622620314344,36.609567520755576,6.933774834437086,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4310,5.110236220472441,0.8968873538597109,0.99991143623852,41.20339338171341,9.7,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4317,5.078787878787879,0.8893074676730066,0.9998896691017325,37.79525299574759,9.036036036036036,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4354,3.11144578313253,0.8029014192802606,0.9998556370898906,38.344186284064314,5.074349442379182,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4390,3.652317880794702,0.8305799436120651,0.9998794414186605,40.71618436074722,5.9033613445378155,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4407,4.9174041297935105,0.8913018736679987,0.9998916569381555,37.914045156694705,9.20183486238532,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4423,3.743538767395626,0.8201702659262082,0.9998492998502658,36.8851561261594,5.561771561771562,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4424,5.2465753424657535,0.8991029129683739,0.9999115151491835,40.91824518285971,9.91304347826087,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4425,3.5129032258064514,0.8348574212818676,0.9998819812738512,40.91325553567703,6.0562770562770565,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4440,4.288888888888889,0.8839016230190282,0.9998780836627419,36.50939605087983,8.615384615384615,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4442,4.889212827988338,0.9103758436467615,0.9999112871426887,39.198703953576874,11.160220994475138,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4450,3.5060240963855422,0.8689585852134769,0.9998832367256242,38.70693672140189,7.63265306122449,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4523,4.698296836982968,0.8791404243083889,0.9998968141270576,40.18756500402059,8.275618374558304,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4540,5.745901639344262,0.908844822019546,0.9998892770752613,35.30030252808905,10.973333333333333,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4572,4.2727272727272725,0.8847556848058957,0.999903097313992,40.85629452622047,8.678832116788321,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4609,5.127946127946128,0.9148137556187521,0.9999064166481764,37.4654271008366,11.741935483870968,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4630,5.391167192429022,0.9170592148047945,0.9999181454885984,39.66682114930761,12.05952380952381,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4684,5.147157190635451,0.9118388496294756,0.9999040967841047,37.47649930289647,11.345679012345679,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4687,4.702623906705539,0.8961929879560557,0.9998938878070034,37.72728865691916,9.635467980295566,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4689,3.956989247311828,0.8593418522355023,0.9998983158729837,42.31842540038169,7.110539845758355,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4704,5.14,0.8886810730120942,0.9998791690010135,36.18176579255251,8.985365853658537,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4708,4.601036269430052,0.881566973486315,0.9998904695689379,38.76097992736631,8.4453125,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4737,4.5488372093023255,0.8738243387751936,0.9998942616202878,40.22279319824027,7.926910299003322,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4749,4.590909090909091,0.8466131080276682,0.999886656167113,41.00890799673784,6.5204819277108435,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4791,3.931216931216931,0.8608512542250537,0.9999004861214593,42.65022945088925,7.187660668380463,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4815,4.5321637426900585,0.8926808134833664,0.9998865879654188,36.90095755204405,9.320197044334975,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4834,4.813664596273292,0.9048915430453235,0.9998984181190117,37.414201034158005,10.51685393258427,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4842,4.245535714285714,0.8518880479145992,0.9998739780634919,38.54278571425878,6.752873563218391,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4877,4.324468085106383,0.8945818418656017,0.9998947162265497,38.07192873752062,9.488151658767773,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4916,4.706051873198847,0.8812867120093415,0.9998801214599166,37.077339705524,8.425531914893616,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4925,5.825806451612904,0.905461814575574,0.999910667545698,39.81312131283003,10.58,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4938,5.396396396396397,0.906552883860968,0.9999122787490421,40.012669741001915,10.703517587939698,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4954,4.263707571801566,0.8972985729553784,0.9998981415257071,38.367971207439396,9.73913043478261,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4960,5.443661971830986,0.9032548126895108,0.9998942992352818,36.89768911305162,10.338983050847459,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4973,5.32183908045977,0.916800846123806,0.9999243830243608,41.31843628052816,12.021857923497267,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4980,4.433106575963719,0.8864564583877836,0.9999052444414718,41.12080422037165,8.808823529411764,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5003,4.5358024691358025,0.8643806363174917,0.9998790499372572,38.4082547097723,7.375,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5008,4.378600823045267,0.8393009038072705,0.9998770746578285,39.831699330918106,6.223809523809524,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5019,3.727592267135325,0.8531365623480269,0.9998908311275002,41.31950457920556,6.810126582278481,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5027,4.012145748987854,0.8489240201884058,0.9998779960691246,39.374067518894414,6.620320855614973,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5033,5.688405797101449,0.9127628312987781,0.9999055130217435,37.61198194524621,11.46583850931677,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5034,4.899705014749262,0.8999774954991153,0.99990000499975,38.37612894400988,10.0,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5042,4.277777777777778,0.8670799885344422,0.999883432463828,38.89954004905295,7.524752475247524,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5082,4.821325648414986,0.8915602275772017,0.999892663343478,38.06156715308992,9.223744292237443,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5098,4.53133514986376,0.890616399303326,0.9998922623499135,38.099057577282494,9.144144144144144,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5102,4.956521739130435,0.901436692236075,0.9998972522590233,37.66714687215335,10.148148148148149,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5139,4.094262295081967,0.8764866738165438,0.9999006553350107,41.23080008635329,8.09771986970684,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5140,4.649214659685864,0.9063751484618479,0.9999132519648215,40.26362281307903,10.683168316831683,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5156,4.878116343490305,0.905257830798746,0.999910727867673,39.856830522541884,10.557213930348258,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5186,5.4171122994652405,0.8478897973564017,0.9998732719194009,38.70052403493604,6.575342465753424,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5200,4.121951219512195,0.8392589477448382,0.9998724571137045,39.10636383387865,6.222222222222222,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5210,4.57840616966581,0.8981356018334736,0.9999061395959034,39.85860097816315,9.819004524886878,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5216,4.080357142857143,0.8593759119171409,0.9998764597057888,38.38985805976623,7.1125,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5251,3.633898305084746,0.8481842048722683,0.99988896575075,41.32514806765478,6.587951807228916,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5255,5.143958868894601,0.8778018272428199,0.999897766119692,40.51129228235356,8.184931506849315,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5289,5.376119402985075,0.912902736111846,0.9999184690057296,40.46723241370487,11.483870967741936,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5324,5.179710144927537,0.8953814086439706,0.9999018841542249,39.33783665609125,9.560538116591928,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5364,4.753753753753754,0.8893271335116424,0.999884508567612,36.93888470172751,9.037735849056604,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5366,5.0397727272727275,0.9054361191078897,0.999911063461972,39.90548028920541,10.577114427860696,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5391,4.495145631067961,0.8855783283229357,0.9998989456598819,39.916803093972405,8.741312741312742,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5410,4.142857142857143,0.8718311589650511,0.9999050799509378,42.6522070732643,7.803468208092486,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5427,4.653944020356234,0.8946682635100842,0.9999052155354168,40.11457531988171,9.495726495726496,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5444,4.592391304347826,0.8989089233064078,0.9999017842218241,38.86348797089501,9.89423076923077,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
