system:index,B4,B8,NDGI,NLI,RDVI,estimatefCOVER,.geo
7_691,406.0,2605.0,0.24535315985130113,0.9998803494797192,40.074660478755725,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_698,452.0,2559.0,0.19429590017825313,0.999861962246369,38.39804894440123,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_701,329.0,2367.0,0.22769953051643194,0.9998825632899984,39.250413443550045,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_707,325.0,2458.0,0.23258559622195984,0.9998924213132246,40.432840471249136,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_779,442.0,2756.0,0.19563239308462238,0.999883622622393,40.9189164516515,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_780,460.0,2474.0,0.17562724014336917,0.9998497011012335,37.18171447007089,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_794,396.0,2420.0,0.2265625,0.9998647724796971,38.1411850890871,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_834,456.0,2772.0,0.18206278026905828,0.999881318612677,40.76353060652737,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_846,426.0,2567.0,0.18155619596541786,0.9998707115342156,39.13481713848184,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_875,359.0,2547.0,0.23940677966101695,0.9998893267862472,40.58817392238472,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_876,391.0,2489.0,0.17770767613038907,0.9998737796004592,39.093921806621324,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_881,323.0,2383.0,0.23730814639905548,0.9998862478191629,39.60074207760281,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_895,501.0,2692.0,0.13695090439276486,0.999861742854127,38.77420644577436,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_901,641.0,3047.0,0.08297567954220315,0.9998619256099991,39.61869505461787,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_904,394.0,2699.0,0.18510858324715615,0.9998918324583613,41.445842255701756,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_916,606.0,3032.0,0.12301013024602026,0.9998681695913366,40.22160986267239,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_949,655.0,3013.0,0.10027472527472528,0.9998557081842318,38.934010105011566,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_953,579.0,2831.0,0.15226939970717424,0.999855523421924,38.564810057616754,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_988,501.0,2701.0,0.18997574777687956,0.9998626626289663,38.87872526139817,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_998,547.0,2905.0,0.11273317112733171,0.999870372573396,40.133626740739565,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1000,320.0,2285.0,0.26436781609195403,0.9998774309136472,38.4998192781859,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1010,310.0,2335.0,0.24757281553398058,0.9998862914222467,39.374240473365866,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1022,383.0,2408.0,0.2316950852557673,0.999867904774863,38.33055515197619,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1050,353.0,2331.0,0.21642619311875694,0.9998700752349043,38.17992153404395,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1105,356.0,2327.0,0.23605150214592274,0.9998685203087188,38.051894847084775,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1122,411.0,2665.0,0.19648093841642228,0.9998842683195366,40.64065943066977,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1123,379.0,2661.0,0.21855670103092784,0.9998929575078023,41.38842006877616,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1125,491.0,2595.0,0.18302828618968386,0.9998541840274787,37.874575558709964,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1131,388.0,2573.0,0.226321036889332,0.9998827921507595,40.15431648092124,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1143,573.0,2823.0,0.13769751693002258,0.9998562090223945,38.60990004682014,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1159,356.0,2285.0,0.2088888888888889,0.9998636428315485,37.536003163763105,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1168,426.0,2426.0,0.2111111111111111,0.9998552473350728,37.45029431365691,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1177,503.0,2792.0,0.1128747795414462,0.9998709556096277,39.876596442704646,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1181,543.0,2969.0,0.12277867528271405,0.9998768079510826,40.93676717336046,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1182,518.0,2890.0,0.12203389830508475,0.9998759670321329,40.63169049277263,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1187,484.0,2614.0,0.2268370607028754,0.9998583445038253,38.26827592854918,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1226,612.0,3130.0,0.14584787159804605,0.9998750703239762,41.16269813554462,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1228,373.0,2449.0,0.21556256572029442,0.9998756246692633,39.0794861367387,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1229,409.0,2394.0,0.20428015564202334,0.9998572835547213,37.49289384447929,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1236,637.0,2999.0,0.12258953168044077,0.9998583600585149,39.171297387933244,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1241,616.0,2955.0,0.11303095752339813,0.9998589201136289,39.14130458999803,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1270,420.0,2624.0,0.1984732824427481,0.9998780097464404,39.947468791052195,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1280,333.0,2320.0,0.22827346465816917,0.9998762710318345,38.577070269093156,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1284,313.0,2439.0,0.25653206650831356,0.9998947728320262,40.52649506588969,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1288,322.0,2420.0,0.264,0.9998900408795227,40.065609940784135,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1289,482.0,2885.0,0.20330578512396694,0.99988418621655,41.41257282518424,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1297,585.0,3034.0,0.11430734292202877,0.9998729053967519,40.70938050661524,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1303,603.0,2973.0,0.11518708730741012,0.9998635643507903,39.632328678871076,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1306,347.0,2467.0,0.21581920903954802,0.9998859759636017,39.96444759763279,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1328,396.0,2633.0,0.21428571428571427,0.999885765139184,40.64586285283943,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1341,480.0,2796.0,0.16666666666666666,0.9998772079544687,40.46379469746604,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1350,388.0,2583.0,0.20977596741344195,0.9998836978740541,40.270145492333974,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1368,438.0,2537.0,0.17591721542803387,0.9998639076796927,38.483002905244305,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1376,366.0,2475.0,0.17474633596392333,0.9998805091290536,39.567714271506695,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1381,361.0,2377.0,0.22114347357065803,0.9998722234708848,38.52776407762378,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1405,464.0,2519.0,0.16621743036837378,0.9998537621191886,37.62575294413131,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1416,366.0,2585.0,0.1956043956043956,0.9998904616487826,40.84817870883854,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1417,738.0,3188.0,0.15463917525773196,0.999854782753622,39.10127660179351,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1429,344.0,2511.0,0.23977900552486187,0.9998908883008628,40.55606916430073,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1431,465.0,2802.0,0.17553191489361702,0.9998815538454309,40.88689633624713,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1454,539.0,2907.0,0.19311377245508982,0.9998724439688242,40.33890094900517,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1465,361.0,2385.0,0.17106773823191734,0.9998730791799579,38.62426621020477,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1483,554.0,2637.0,0.16691729323308271,0.9998406746422334,36.874476875117,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1493,424.0,2475.0,0.2184331797235023,0.9998615747278548,38.09268213020789,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1496,357.0,2574.0,0.1968503937007874,0.9998922399643939,40.95036564261758,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1499,398.0,2562.0,0.20717131474103587,0.9998787369508925,39.775111055275,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1509,533.0,2849.0,0.1276595744680851,0.9998686760948854,39.82463035273662,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1525,342.0,2454.0,0.1981242672919109,0.9998864251108103,39.94158825213395,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1526,482.0,2575.0,0.20788824979457682,0.9998546245747505,37.85484819968417,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1530,418.0,2366.0,0.22232558139534883,0.9998506709269512,36.919374722292595,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1531,515.0,2744.0,0.1838351822503962,0.999863214737855,39.04522126288083,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1536,521.0,2696.0,0.19969278033794163,0.9998566502915075,38.3472063844075,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1586,388.0,2594.0,0.2324431256181998,0.9998846820970739,40.39723944855287,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1600,419.0,2561.0,0.21973929236499068,0.9998722393484512,39.23840400670354,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1628,410.0,2597.0,0.16069600818833163,0.9998784252031078,39.88247200207557,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1633,555.0,2888.0,0.0975609756097561,0.9998669240108528,39.7599864244988,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1634,499.0,2696.0,0.18729641693811075,0.9998627030306448,38.868217622603424,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1653,597.0,3136.0,0.12527472527472527,0.9998785979959722,41.555996968037,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1662,513.0,2822.0,0.14428690575479566,0.9998711734528918,39.98305863126587,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1705,513.0,2546.0,0.19276160503540518,0.9998417308780126,36.757641703494585,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1710,674.0,3274.0,0.12467532467532468,0.9998742507987592,41.37945591514997,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1723,454.0,2692.0,0.18198198198198198,0.9998747122728712,39.90071913084144,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1748,340.0,2349.0,0.23766816143497757,0.9998767700934065,38.742222914675374,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1829,281.0,2208.0,0.24664879356568364,0.9998847308352194,38.62506883030036,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1832,369.0,2560.0,0.19782608695652174,0.9998873964768524,40.48393246687192,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1835,389.0,2527.0,0.2125506072874494,0.9998781732501655,39.592592592592595,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1836,358.0,2593.0,0.22761596548004315,0.999893515875281,41.14271266978555,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1851,569.0,2945.0,0.1306340718105424,0.9998687971791163,40.081646894277455,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1875,481.0,2665.0,0.17353951890034364,0.9998645586625717,38.937967194708534,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1876,301.0,2431.0,0.2622549019607843,0.9998981398164689,40.75109246799754,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1892,489.0,2645.0,0.16481639624252775,0.9998602161019045,38.51228266102392,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1930,485.0,2681.0,0.14612676056338028,0.9998650574841206,39.0280524990662,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1947,454.0,2562.0,0.18565022421524663,0.9998616759933812,38.3844160464304,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1954,541.0,2850.0,0.15003927729772193,0.9998667986533615,39.65153806168965,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2013,457.0,2768.0,0.1576036866359447,0.9998807143721302,40.69444089037033,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2036,655.0,3037.0,0.09592822636300898,0.9998579795542596,39.20224251219351,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2037,405.0,2688.0,0.19642857142857142,0.9998879008944264,41.050263717903306,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2042,309.0,2247.0,0.23038605230386053,0.9998776072332937,38.33304755966146,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2056,391.0,2418.0,0.23333333333333334,0.9998662588302094,38.24528301886792,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2069,577.0,2865.0,0.14455151964418086,0.9998594191941772,38.99874102170897,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2093,277.0,2239.0,0.2421340629274966,0.9998894961062338,39.115031529757545,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2097,433.0,2570.0,0.182247403210576,0.999868893816557,38.9966100800518,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2147,417.0,2545.0,0.2176360225140713,0.9998712454700482,39.10021059537015,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2160,589.0,2867.0,0.09662576687116564,0.9998566958441065,38.749566903194996,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2181,349.0,2333.0,0.22444444444444445,0.9998717675030928,38.310011386172285,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2196,355.0,2392.0,0.23076923076923078,0.9998759179233764,38.865270909309544,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2197,420.0,2681.0,0.19694072657743786,0.9998831415068707,40.602210572652375,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2213,573.0,2899.0,0.1164225134926754,0.9998636489214344,39.4747921665189,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2216,397.0,2449.0,0.19308943089430894,0.9998676224967064,38.46448380527398,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2223,463.0,2784.0,0.1589464123524069,0.9998805333784709,40.73183690587908,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2224,475.0,2597.0,0.19080068143100512,0.999859152507293,38.28553972563706,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2227,626.0,2901.0,0.10507505360972123,0.9998512432888683,38.307046702251576,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2247,526.0,2828.0,0.13415637860082305,0.9998684689257837,39.74877877910881,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2251,360.0,2430.0,0.23485653560042508,0.9998780748011096,39.18936656304747,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2266,387.0,2681.0,0.2492725509214355,0.9998923227512845,41.41576959706072,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2279,415.0,2554.0,0.2034548944337812,0.9998727643898493,39.25596753188315,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2293,407.0,2554.0,0.18355065195586762,0.999875216971473,39.45598054212261,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2341,423.0,2513.0,0.19962157048249762,0.999866045811699,38.57165383496063,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2345,363.0,2419.0,0.20132013201320131,0.9998759382384323,38.980243479739265,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2346,388.0,2450.0,0.2129817444219067,0.9998707288891614,38.70637192537022,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2352,406.0,2652.0,0.125,0.9998845526628952,40.6154258728853,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2373,387.0,2295.0,0.22367101303911735,0.9998530587696577,36.8424907887181,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2375,517.0,2900.0,0.09298245614035087,0.9998770586873553,40.76632410646143,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2379,340.0,2384.0,0.24022346368715083,0.9998803616456327,39.16312509373065,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2391,404.0,2422.0,0.2109375,0.9998622685327235,37.96077612099655,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2392,363.0,2528.0,0.21172638436482086,0.9998864053666736,40.26557032478338,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2403,388.0,2509.0,0.22088353413654618,0.9998767367451099,39.4063691061544,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2408,623.0,3053.0,0.13110181311018132,0.9998663295510819,40.079151828808065,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2414,496.0,2831.0,0.16074450084602368,0.9998762329450682,40.481862410838694,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2445,380.0,2517.0,0.2140641158221303,0.9998800442384221,39.70363544547475,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2458,447.0,2663.0,0.21094439541041482,0.9998739427547823,39.73649541069413,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2469,376.0,2564.0,0.2365482233502538,0.9998856181910882,40.35279791191347,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2473,498.0,2737.0,0.11623779946761313,0.9998670522862269,39.36560687499667,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2486,505.0,2790.0,0.16182572614107885,0.9998702567439196,39.80691256949765,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2487,631.0,3065.0,0.09598853868194843,0.9998656711715432,40.03636063830194,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2510,447.0,2699.0,0.20954907161803712,0.9998772828950475,40.150321484653674,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2516,395.0,2523.0,0.228515625,0.9998759017544036,39.39390015511433,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2518,441.0,2550.0,0.16,0.9998643690600915,38.562783416065585,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2519,515.0,2623.0,0.11890504704875962,0.9998503047098498,37.63085941916025,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2520,350.0,2528.0,0.2374727668845316,0.9998904732712536,40.59873302212872,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2528,628.0,3053.0,0.10285714285714286,0.9998652568268176,39.96951092842703,0.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2533,474.0,2643.0,0.14977578475336323,0.9998642985329211,38.85001142693467,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2575,315.0,2378.0,0.23264311814859928,0.9998885980847004,39.754019944469334,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2576,696.0,3226.0,0.11167836630504148,0.9998662537957211,40.39863827535285,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2581,357.0,2615.0,0.23717948717948717,0.9998955923903523,41.41899291904614,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2591,407.0,2642.0,0.22254059216809932,0.9998833906280733,40.4761144535815,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2602,378.0,2391.0,0.21658031088082902,0.9998677688031975,38.25447948192956,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2613,324.0,2307.0,0.26944757609921083,0.9998782543705835,38.66003920974439,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2627,544.0,2923.0,0.12399355877616747,0.9998726662252897,40.403363540740635,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2645,410.0,2513.0,0.22641509433962265,0.9998701623398266,38.8977844172297,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2657,333.0,2555.0,0.2273781902552204,0.9998979835358294,41.34713862622391,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
