system:index,GNDVI,GVI,MSR,RDVI,SGI,estimateLAI,.geo
2_2941,0.6256964929531301,3.3432574430823117,1.4156353445102303,38.1275375837871,5.8352941176470585,1.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2951,0.631879914224446,3.433009708737864,1.4288319839382777,36.6929561865471,5.89922480620155,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2955,0.6613304873710424,3.90546218487395,1.546784464989354,38.04413509614009,6.486111111111111,1.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2962,0.6067310688688065,3.0855784469096674,1.2201924020461041,36.90293795966414,4.92925430210325,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2964,0.6299299668263915,3.404382470119522,1.6082708684254639,37.4513143477267,6.803076923076923,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2971,0.6248382923673997,3.3310344827586205,1.1066946964782558,35.07587616894043,4.438162544169611,1.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2973,0.6355140186915887,3.4871794871794872,1.263597551216619,35.114277788348126,5.123873873873874,1.599,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2977,0.6376712328767123,3.519848771266541,1.548976776805872,38.51412472784513,6.497282608695652,1.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2996,0.6462175385773429,3.653191489361702,1.5940760916424115,37.15094447196781,6.729230769230769,1.598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3005,0.6504443504020313,3.721549636803874,1.2107053275171664,32.001496612511936,4.887218045112782,1.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3007,0.6489475561897966,3.6971544715447155,1.3102342842311365,35.85118659368093,5.337182448036952,1.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3008,0.6339596381350034,3.4638783269961975,1.492316234276905,37.73143307402351,6.211640211640212,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3027,0.6158583525789069,3.2064128256513023,1.3595845518426395,34.606511849052964,5.56763925729443,1.572,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3053,0.6255839022637442,3.341650671785029,1.5242485982793956,37.27767620565756,6.371830985915493,1.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3071,0.6633285646161182,3.9405099150141645,1.7779154341505854,34.20098849760337,7.716814159292035,1.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3082,0.6669260700389105,4.0046728971962615,1.402828521900882,35.32826560949363,5.773584905660377,1.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3104,0.6253117206982544,3.337770382695507,1.2811384908354988,37.77616457554433,5.203592814371257,1.581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3121,0.6499602227525855,3.713636363636364,1.660544736236427,36.60705489523958,7.078498293515358,1.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3168,0.6438941076003416,3.6163069544364506,1.6127076251949382,34.973282572316535,6.826241134751773,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3183,0.641299510458389,3.575682382133995,1.292064844973033,31.867100164479012,5.253561253561253,1.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3192,0.6344762503932054,3.4716006884681585,1.2955994590232305,37.861916872658206,5.269776876267748,1.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3243,0.6325642141924249,3.443127962085308,1.1333004649571536,30.592237613261805,4.550970873786408,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3273,0.649205812774586,3.7013487475915223,1.3416118524246776,37.14240243879597,5.48314606741573,1.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3282,0.6414342629482072,3.5777777777777775,1.5264794856775101,37.327351517468536,6.383098591549296,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3291,0.6459671663097787,3.649193548387097,1.534442409819329,37.715280742703456,6.423398328690808,1.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3293,0.6578737010391686,3.8457943925233646,1.5907477897380058,36.15619238231641,6.711974110032362,1.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3302,0.6607908527870414,3.8960674157303368,1.6404545063303024,33.44307157885171,6.972,1.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3318,0.63262508567512,3.4440298507462686,1.434208933992388,37.525853157155716,5.925373134328358,1.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3325,0.640183346065699,3.5583864118895967,1.3553775955398446,34.9630541272765,5.547803617571059,1.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3337,0.63314630988347,3.4517647058823533,1.6041048379757024,34.61819784873086,6.781362007168458,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3352,0.613882863340564,3.179775280898877,1.5546654946340204,34.006889470643024,6.526315789473684,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3363,0.6461684011352885,3.6524064171122994,1.7210761325528796,33.86514581787332,7.404255319148936,1.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3370,0.6252692031586504,3.3371647509578546,1.4440979472446667,36.66593574065956,5.9736147757255935,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3390,0.6339831248181553,3.4642289348171698,1.2137126191557532,38.43748309238488,4.900523560209424,1.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3401,0.6322667868409193,3.438725490196078,1.5341637310171647,33.42126401973063,6.421985815602837,1.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3414,0.6510638297872341,3.7317073170731705,1.6028067877971992,36.7568517347277,6.7746031746031745,1.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3418,0.6084967320261437,3.1085141903171953,1.234252986959245,36.20927661431001,4.991886409736308,1.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3432,0.6593350383631713,3.8708708708708706,1.2237630159752888,29.30332964366214,4.945121951219512,1.602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3433,0.6408539137714525,3.5687645687645686,1.1525728187340651,31.48559076012483,4.633569739952718,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3437,0.6375929682217715,3.518656716417911,1.4394384499019341,37.88423978246587,5.950859950859951,1.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3441,0.6288014311270125,3.387951807228916,1.5366570472306693,33.52999338314525,6.434628975265018,1.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3459,0.6244741873804971,3.325865580448065,1.5803695878752229,36.518713766753336,6.658307210031348,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3475,0.6338126972991933,3.461685823754789,1.3950893933150894,36.770591738766086,5.736453201970443,1.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3479,0.62283044058745,3.3026548672566376,1.2963708045560398,36.63254416280089,5.273318872017353,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3484,0.6593625498007968,3.871345029239766,1.4248711305964281,38.35483050745778,5.88,1.571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3499,0.654434250764526,3.787610619469026,1.5302898774459273,36.50540075896089,6.402366863905326,1.596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3519,0.6686303387334315,4.035555555555556,1.4647651052643305,36.84944225449825,6.075067024128686,1.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3521,0.6243404854027436,3.3239700374531838,1.2428778587619564,35.16322385872388,5.030501089324619,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3522,0.6478167501789549,3.678861788617886,1.3057313869220355,35.7380322203608,5.316397228637413,1.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3532,0.644373247897477,3.6238738738738743,1.6072999913767332,36.08200732572854,6.798013245033113,1.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3583,0.625348744519729,3.3382978723404255,1.5646479982326442,35.67413774534696,6.577419354838709,1.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3611,0.6366013071895424,3.5035971223021587,1.7245045239796852,35.20153813669387,7.4229249011857705,1.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3633,0.6355848434925865,3.488245931283906,1.232473010580842,36.34406795018666,4.983935742971887,1.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3636,0.6373025516403402,3.5142378559463987,1.2787448798319456,38.382738289900445,5.192678227360308,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3660,0.6554552912223134,3.8047619047619046,1.523079586412027,35.201475781794635,6.365930599369086,1.576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3687,0.6339404709018214,3.4635922330097086,1.1659470285794722,30.635060756544117,4.691326530612245,1.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3690,0.6121467227901383,3.1565891472868213,1.2533644878606558,38.006613224546186,5.077651515151516,1.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3693,0.6420141620771046,3.5868131868131865,1.6872761836471575,36.88641679680671,7.221453287197232,1.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3701,0.6303374141534787,3.410339256865913,1.136636934835759,36.95690057350589,4.565217391304348,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3707,0.6279683377308707,3.375886524822695,1.3629876020072171,37.55717748654728,5.583710407239819,1.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3709,0.6314449395289624,3.4265975820379966,1.2179688448093913,36.77041682964989,4.9193857965451055,1.574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3733,0.6565844578873895,3.823848238482385,1.7759012420523368,34.5418331835725,7.705627705627705,1.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3742,0.6200477326968974,3.2638190954773867,1.5950196500464084,32.73119997841021,6.734126984126984,1.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3774,0.6408839779005525,3.569230769230769,1.6413084006064294,36.52997109756214,6.976510067114094,1.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3879,0.6253943217665615,3.338947368421053,1.36014200214103,34.29660472765972,5.57027027027027,1.586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3895,0.619815668202765,3.2606060606060607,1.1296675494000799,37.416823061540754,4.535483870967742,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3903,0.6460381723539619,3.6503267973856213,1.283079983805695,27.924468542771343,5.212454212454213,1.564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3907,0.6437364228819696,3.6138211382113825,1.460352278299458,36.84651145532262,6.053333333333334,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3951,0.6480912681000439,3.6832917705735664,1.7408028021001438,35.291375759631684,7.512,1.566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3953,0.6308058753473601,3.4172043010752686,1.52173216796213,35.50442446371705,6.359133126934984,1.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3969,0.6326395771390816,3.4442446043165464,1.199003510310105,35.89237956444407,4.835616438356165,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4013,0.6442687747035574,3.622222222222222,1.2360679774997896,33.30665599145812,5.0,1.591,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4042,0.6173857868020305,3.227197346600332,1.262404450044759,37.15604098510638,5.118473895582329,1.563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4047,0.6521415270018622,3.7494646680942187,1.4450841821258302,36.29951899379868,5.97843665768194,1.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4059,0.6639775517362329,3.9519832985386225,1.3708338365580832,36.89108347671424,5.62085308056872,1.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4069,0.6355272469922152,3.487378640776699,1.4468442190144333,37.067240908049925,5.987046632124352,1.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4082,0.6483720930232558,3.6878306878306875,1.705977466570403,34.09272361335136,7.322314049586777,1.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4088,0.6689143627781524,4.040733197556008,1.4539555436517138,38.420368818176904,6.021897810218978,1.607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4132,0.6450683945284377,3.634888438133874,1.4205318339105475,36.63931293483065,5.858974358974359,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4140,0.6533333333333333,3.769230769230769,1.7321937967764682,38.42251434836425,7.464882943143813,1.597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4156,0.6208258527827648,3.274621212121212,1.4243770677571315,36.44631100348797,5.877604166666667,1.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4159,0.6172001293242806,3.2246621621621623,1.3166684678001666,37.35989443463635,5.366952789699571,1.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4163,0.633920296570899,3.463291139240506,1.1653705888909738,29.98962731696687,4.6888297872340425,1.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4182,0.6410058027079304,3.5711206896551726,1.4306538203596515,35.381811438155076,5.908077994428969,1.562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4184,0.6221952698605215,3.293739967897271,1.2768637480384686,38.21987305491003,5.184108527131783,1.573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4189,0.668297020898177,4.029490616621984,1.3915501657130154,32.9735085879944,5.719512195121951,1.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4191,0.6374045801526718,3.515789473684211,1.6965137568122968,37.45215527077487,7.271186440677966,1.559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4207,0.6353591160220995,3.4848484848484844,1.5007041261933733,36.75278207552813,6.253521126760563,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4209,0.6328941390277146,3.448019801980198,1.149310883763507,30.114633076680388,4.619537275064268,1.577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4222,0.6588465298142717,3.862464183381089,1.1416083877512448,29.187754488737625,4.5864864864864865,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4236,0.6522556390977443,3.7513513513513512,1.1946385479537136,30.232643249509234,4.816438356164384,1.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4249,0.6595593461265103,3.874739039665971,1.6762990653356669,38.945519333253095,7.162576687116564,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4265,0.6325353331410442,3.442700156985871,1.2460105253220426,38.964633980932796,5.044563279857398,1.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4269,0.6362269823374671,3.4979338842975203,1.7119604956064036,37.82480844961279,7.35472972972973,1.601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4276,0.6430188679245283,3.602536997885835,1.624736273671912,37.27221768275634,6.889240506329114,1.568,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4282,0.6493506493506493,3.7037037037037033,1.7972566113538875,33.37126377547115,7.8246445497630335,1.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4318,0.650438946528332,3.7214611872146115,1.6039062711342855,36.1912383200964,6.780327868852459,1.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4334,0.624132730015083,3.3210272873194224,1.315717988183538,38.75044185418797,5.362549800796812,1.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4342,0.6294626080420894,3.3975659229208928,1.636042099193021,37.26937686107595,6.948717948717949,1.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4381,0.6554082941427961,3.803970223325062,1.6728096526154628,35.44157972179369,7.143911439114391,1.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4419,0.6467643904183054,3.6619433198380564,1.508455645766127,37.49344391297766,6.2923497267759565,1.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4423,0.6135593220338983,3.1754385964912277,1.2121161687228892,37.09601722735976,4.893457943925234,1.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4431,0.6090280305788133,3.1154562383612667,1.3774301068682289,35.666666666666664,5.6521739130434785,1.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4435,0.634585289514867,3.4732334047109203,1.7867183669157485,37.47999183505641,7.765799256505576,1.567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4447,0.6382042253521126,3.5279805352798057,1.6400828496817141,34.55433228553618,6.9700374531835205,1.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4451,0.6497695852534562,3.7105263157894735,1.7424456974316456,34.46336991470382,7.5210084033613445,1.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4467,0.6485809682804674,3.6912114014251785,1.2532467291937002,32.61966126716268,5.077120822622108,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4475,0.654458009618942,3.7880085653104922,1.3584293618267156,35.707704798208844,5.562189054726368,1.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4485,0.6100408639813193,3.1287425149700603,1.287661816012198,38.92529237662556,5.233396584440228,1.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4526,0.6514126541981695,3.737442922374429,1.2804607545697497,33.695675462388536,5.200501253132832,1.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4545,0.6430769230769231,3.6034482758620694,1.7186400019509043,37.50688734003589,7.391003460207613,1.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4549,0.6327579875137715,3.4459999999999997,1.4849547279578355,36.656470971869325,6.175,1.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4563,0.6330275229357798,3.45,1.6480410140557136,38.58432814258693,7.012121212121212,1.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4569,0.6402439024390244,3.5593220338983054,1.5459630222851575,36.51704210268333,6.481927710843373,1.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4592,0.6332556332556333,3.453389830508475,1.5086676092405498,35.82148771251136,6.293413173652695,1.605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4602,0.6695563488016318,4.052469135802469,1.7919953608912202,33.20400919035139,7.795238095238095,1.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4619,0.6298701298701299,3.4035087719298245,1.6822131749589866,38.3442027656919,7.194267515923567,1.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4644,0.6391526661796932,3.5425101214574894,1.6606135294913282,38.07824513854237,7.078864353312303,1.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4677,0.6133682830930537,3.172881355932203,1.373576895086374,37.60979098667527,5.633867276887872,1.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
