system:index,GVI,MSR,NDGI,RDVI,SGI,estimateLAI,.geo
5_2975,5.8805555555555555,2.582484737049372,0.30198915009041594,44.20185228379408,12.83419689119171,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2977,5.938718662952646,2.592594570960567,0.3007246376811594,44.35665302590141,12.906735751295336,2.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2979,6.445205479452055,2.5901710353743743,0.26772793053545585,50.74309505807516,12.889328063241107,2.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2987,6.635097493036212,2.537793342630377,0.2422145328719723,46.35528192301457,12.515981735159817,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2988,7.282608695652174,2.7221694553775295,0.25170068027210885,42.841928581160346,13.854545454545455,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2996,6.462235649546828,2.596100272903256,0.2681992337164751,44.179611030604185,12.93193717277487,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3005,6.0941558441558445,2.6171580467722646,0.2968421052631579,41.61045868659517,13.083832335329342,2.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3009,6.076056338028169,2.6456831034807857,0.30514705882352944,44.69787922549091,13.291005291005291,2.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3010,5.429844097995546,2.245996973252588,0.24204702627939143,46.47583078547659,10.536496350364963,2.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3011,6.33939393939394,2.4626722354131343,0.24060150375939848,43.33821892408818,11.990099009900991,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3018,5.241164241164241,2.3039920757113865,0.2724867724867725,47.637275737288235,10.916363636363636,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3019,6.882575757575758,2.6523613717352217,0.2571428571428571,40.70031231379888,13.33974358974359,2.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3024,5.73356401384083,2.5206397797273614,0.29596412556053814,39.011325275645845,12.394904458598726,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3029,6.428571428571429,2.474396144861517,0.23809523809523808,39.691432779197754,12.071428571428571,2.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3032,6.111607142857143,2.514091235198985,0.26912181303116145,49.89298652646098,12.348837209302326,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3039,6.69,2.7736905994981544,0.2987012987012987,43.168479455141984,14.24074074074074,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3041,6.392857142857143,2.7036289595313834,0.29957805907172996,42.70969792887329,13.716867469879517,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3053,6.003095975232198,2.477967320791266,0.26666666666666666,41.92988859239141,12.096256684491978,2.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3125,5.5989010989010985,2.390106630551195,0.2705061082024433,42.91757707583821,11.492822966507177,2.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3132,7.317343173431734,2.78902202396465,0.26635514018691586,42.7070747623548,14.356687898089172,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3147,5.730886850152905,2.245165708938282,0.22014925373134328,40.577082017590186,10.5311004784689,2.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3162,5.677966101694915,2.4553428106909942,0.2826086956521739,39.064139895319904,11.93939393939394,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3167,6.347058823529411,2.767383948867147,0.3178294573643411,44.903636538930165,14.193181818181818,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3178,7.0,2.7072347839851933,0.2641509433962264,41.45266551454646,13.743589743589743,2.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3196,6.445054945054945,2.4628240559517134,0.23389830508474577,45.843056519637415,11.991150442477876,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3202,5.767213114754099,2.3492374213166536,0.2474437627811861,39.6515068173022,11.217391304347826,2.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3222,5.610169491525424,2.5186577527449843,0.30386740331491713,42.77263401569477,12.380952380952381,2.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3238,6.089108910891089,2.42603340877359,0.24691358024691357,40.699719673078604,11.737704918032787,2.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3257,5.590214067278287,2.2743538347017216,0.23863636363636365,40.256583681571584,10.721393034825871,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3262,6.263803680981595,2.6997109713701013,0.3066132264529058,43.54438809709121,13.6878612716763,2.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3341,5.872053872053872,2.4855142409420052,0.27741935483870966,39.851063829787236,12.148809523809524,2.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3382,5.4624624624624625,2.557924047729485,0.3240556660039761,41.13131007382721,12.658823529411764,2.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3390,6.134328358208955,2.58220808512022,0.2853717026378897,38.83410642007744,12.832214765100671,2.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3400,6.314685314685315,2.49770183529914,0.25164113785557984,40.381745546696514,12.23391812865497,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3402,5.918032786885246,2.682150585150872,0.3242876526458616,51.936643100528975,13.558232931726907,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3420,5.240641711229946,2.3497990754900284,0.2852233676975945,42.16727022473872,11.221153846153847,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3483,5.914383561643835,2.4462255567845954,0.26406926406926406,39.519735602047405,11.876470588235295,2.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3489,6.14657980456026,2.561190941925958,0.2791666666666667,41.54006622306524,12.68208092485549,2.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3494,6.289285714285715,2.415092552604855,0.23076923076923078,39.639371632172754,11.662857142857144,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3511,5.873925501432665,2.5165294512407113,0.285451197053407,43.30193815584296,12.3659793814433,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3518,6.693661971830986,2.6390141855211615,0.2650334075723831,41.66941834885525,13.242424242424242,2.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3547,6.35792349726776,2.4750875073667573,0.2427843803056027,45.74074074074074,12.076233183856502,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3560,5.3088235294117645,2.2997461831323402,0.26629422718808193,40.25274547605884,10.888324873096447,2.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3566,5.801282051282051,2.5970855411351983,0.31092436974789917,40.95194888201715,12.939024390243903,2.428,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3569,6.209003215434084,2.569122632193571,0.27720739219712526,42.01478726649464,12.738636363636363,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3584,6.185410334346504,2.5941664940407594,0.28515625,43.21566428479344,12.918032786885245,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3588,6.101587301587301,2.5155534446370527,0.2701612903225806,41.81142430779912,12.359116022099448,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3599,5.8652037617554855,2.497804578804879,0.28112449799196787,41.317072310740286,12.23463687150838,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3630,6.129963898916968,2.6530254029495324,0.3035294117647059,39.65185873428095,13.344594594594595,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3658,6.149501661129568,2.56843492453637,0.28085106382978725,41.16092670382461,12.733727810650887,2.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3659,7.081504702194357,2.7740023744894406,0.276,45.63438308089213,14.243093922651934,2.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3675,5.842281879194631,2.504730022429757,0.28448275862068967,39.88719354149625,12.283132530120483,2.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3721,5.824324324324325,2.5710678028462652,0.3028169014084507,44.59360294291145,12.752525252525253,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3736,6.057239057239057,2.3843096655844462,0.2375,40.07216504737457,11.453551912568306,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3749,6.00314465408805,2.64087247523892,0.30864197530864196,42.073010405637746,13.255952380952381,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3762,6.219512195121951,2.721283812929923,0.31462925851703405,43.60122653658139,13.847953216374268,2.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3782,5.695278969957082,2.39934634239519,0.266304347826087,48.94913379330674,11.555555555555555,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3786,7.24,2.802123137258602,0.27388535031847133,44.757728455839604,14.456140350877194,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3821,5.805405405405406,2.345311810745167,0.24369747899159663,43.78155182249046,11.19111111111111,2.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3830,6.841085271317829,2.7878117337714206,0.2932330827067669,40.456749914919925,14.347517730496454,2.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3835,6.624113475177305,2.620739716903298,0.2645739910313901,41.28550173382905,13.109756097560975,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3950,5.486404833836858,2.453661503068559,0.29549902152641877,40.776145313697164,11.927777777777777,2.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3958,5.7894736842105265,2.5442626529094863,0.2982917214191853,51.300590848208664,12.561797752808989,2.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3978,6.345959595959596,2.6698218747771114,0.29411764705882354,48.17384850725547,13.467592592592593,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3985,6.880952380952381,2.821379486058744,0.29896907216494845,40.16049329240319,14.602941176470589,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3990,6.360501567398119,2.631943176311416,0.2837022132796781,43.17606518557414,13.191011235955056,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4007,6.444015444015444,2.724312499928316,0.3015075376884422,39.34958009069451,13.870503597122303,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4025,6.4627831715210355,2.7271391528973323,0.30105263157894735,43.04171228893844,13.891566265060241,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4027,5.892976588628763,2.5130211165419234,0.2832618025751073,40.125677788086286,12.341317365269461,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4032,5.6607929515418505,2.316076542597236,0.24554183813443073,47.86119986862536,10.996363636363636,2.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4037,6.1806020066889635,2.629294578992493,0.2943722943722944,41.27961877739336,13.171779141104295,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4046,5.594594594594595,2.492849839314596,0.2982456140350877,38.99339493407631,12.2,2.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4059,6.296875,2.4340834720386884,0.23552123552123552,42.46067826329156,11.792929292929292,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4068,6.077120822622108,2.6035883583733277,0.2945091514143095,46.6651123968263,12.985849056603774,2.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4110,6.799256505576208,2.6211186116999814,0.2540792540792541,40.7841864837226,13.1125,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4119,6.223333333333334,2.7151780267842662,0.31291028446389496,41.69442563566237,13.802547770700636,2.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4173,6.645283018867924,2.6389325447663188,0.2679425837320574,40.12445645123574,13.241830065359476,2.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4199,6.072327044025157,2.4866540919277837,0.2644135188866799,41.835927913943856,12.156756756756756,2.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4210,5.5119760479041915,2.5355339059327378,0.31496062992125984,41.28626352136453,12.5,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4212,6.110526315789474,2.6304941543649467,0.29914529914529914,46.31226551781397,13.180487804878048,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4215,6.418250950570342,2.760010792460613,0.3117206982543641,39.666929480352195,14.13768115942029,2.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4226,5.25531914893617,2.3308166600162052,0.2789115646258503,42.262459046034984,11.09433962264151,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4231,6.593846153846154,2.8675025219869936,0.32653061224489793,44.88161835072883,14.957575757575757,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4241,6.3224043715847,2.8373525672362616,0.3357664233576642,46.693628030730885,14.725274725274724,2.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4256,5.105691056910569,2.4435294011874076,0.32021466905187834,41.73856315834467,11.857894736842105,2.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4257,5.93569844789357,2.4819579273379997,0.27221438645980256,49.321743448968185,12.124031007751938,2.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4260,5.641160949868074,2.437572022292872,0.28040540540540543,44.09619853541488,11.816901408450704,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4262,5.976190476190476,2.346259438432616,0.23227383863080683,51.73946582406695,11.197452229299364,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4272,6.171779141104294,2.7305048809332315,0.31983805668016196,43.348013556904874,13.916666666666666,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4280,6.269662921348314,2.7813149222772315,0.3258845437616387,45.74194342424463,14.298342541436464,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4290,5.73121387283237,2.455949904670168,0.27911275415896486,42.476599318906054,11.943589743589744,2.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4338,6.705673758865248,2.6852747523081644,0.27601809954751133,41.67603609472984,13.58125,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4341,6.778210116731517,2.6384626693188005,0.25980392156862747,39.85499297599084,13.23841059602649,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4343,6.204225352112676,2.5107408341857527,0.26222222222222225,39.97286602288086,12.325301204819278,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4364,5.342440801457195,2.4591380051729095,0.30714285714285716,51.94974278324353,11.965635738831615,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4385,7.105691056910569,2.7472994971214617,0.26804123711340205,40.07193905497297,14.04225352112676,2.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4398,6.3775,2.6377443363301714,0.2841091492776886,48.42179723414862,13.233183856502242,2.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4403,5.342733188720174,2.40634328909677,0.29312762973352036,47.41286585797676,11.603174603174603,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4407,5.920731707317073,2.720411726494011,0.3333333333333333,42.687240400564804,13.841463414634147,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4413,5.204142011834319,2.36676924292936,0.2925430210325048,40.02488270761211,11.335135135135134,2.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4425,6.314070351758794,2.6293175255628247,0.2859450726978998,48.06637864522781,13.171945701357465,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4430,5.825958702064897,2.689412515005926,0.3320235756385069,43.01787816931486,13.611764705882353,2.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4450,6.021021021021021,2.462620913375241,0.26136363636363635,42.57989401882724,11.98974358974359,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4458,6.72360248447205,2.5001759280204183,0.22666666666666666,44.037226563670814,12.251231527093596,2.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4467,6.237012987012987,2.6104137878224214,0.2860125260960334,42.008749088731506,13.035087719298245,2.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4517,6.082278481012659,2.635455326787948,0.3021978021978022,51.63783570095921,13.216535433070867,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4559,6.74609375,2.600108930813829,0.25183374083129584,39.595922500324264,12.96078431372549,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4569,6.386861313868613,2.43037051358379,0.22869955156950672,39.520716939287226,11.767441860465116,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4608,5.646017699115045,2.3860964036722043,0.2661064425770308,47.97990240616463,11.465648854961833,2.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4609,6.821428571428571,2.7093344825810624,0.27514231499051234,45.8995038696571,13.75916230366492,2.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4628,6.105442176870748,2.707212032327201,0.3183856502242152,40.91746244219713,13.743421052631579,2.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4632,6.958477508650519,2.667464028134539,0.2565217391304348,42.82913356950911,13.450292397660819,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4642,5.954887218045113,2.635145899999849,0.3103448275862069,46.9477952345681,13.214285714285714,2.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4657,5.369230769230769,2.3360204223092693,0.2720156555772994,39.665355482233046,11.129032258064516,2.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4663,5.865853658536586,2.2747228163326314,0.21933085501858737,50.40311100220148,10.723809523809523,2.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4671,6.475703324808184,2.6617286738279704,0.28407224958949095,48.26511010275906,13.408256880733944,2.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4677,5.511627906976744,2.47967068960672,0.3005671077504726,41.730727386991745,12.108108108108109,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4692,5.415841584158416,2.3658091640304457,0.27686472819216185,49.74727964526671,11.328671328671328,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4711,6.423076923076923,2.7810443393719013,0.31645569620253167,43.27081228872307,14.296296296296296,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4737,6.744186046511628,2.618771285668317,0.2567849686847599,42.98270064575643,13.095505617977528,2.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4771,6.63013698630137,2.674646963046968,0.2778993435448578,42.17235742618307,13.503030303030304,2.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4782,5.153153153153153,2.292608364392863,0.27586206896551724,45.399625608169174,10.841269841269842,2.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4811,6.064593301435407,2.630845041348599,0.30218068535825543,48.41667133934339,13.183035714285714,2.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4846,6.162866449511401,2.4759772125860637,0.2556237218813906,41.33578603408745,12.082417582417582,2.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4853,6.822535211267605,2.577322325852323,0.24125874125874125,46.78580079088764,12.797235023041475,2.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4891,5.166276346604215,2.3191469388494452,0.2822822822822823,44.67164324609524,11.01673640167364,2.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4911,6.542124542124542,2.7813504348461424,0.30935251798561153,40.800128389783126,14.29861111111111,2.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4917,6.188552188552189,2.6080871224135964,0.2885032537960954,41.107128314443386,13.018292682926829,2.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4930,6.089605734767025,2.607375485687183,0.29466357308584684,39.56498190859222,13.013157894736842,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4941,6.180379746835443,2.5504303338546945,0.27419354838709675,42.212789045544895,12.605555555555556,2.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4981,5.951219512195122,2.5092470438563903,0.27839643652561247,39.46729777778546,12.314814814814815,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4990,5.329479768786127,2.3950428258673977,0.291044776119403,40.99600308453939,11.526315789473685,2.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4996,6.112565445026178,2.7232035799777567,0.3217993079584775,46.70921874414401,13.862244897959183,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5006,5.71076923076923,2.3791786232070162,0.2596899224806202,40.85975272707079,11.418848167539267,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5045,5.625418060200669,2.6101100726767466,0.3259423503325942,39.602105623410765,13.032894736842104,2.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5110,6.431578947368421,2.60470040789451,0.27232142857142855,40.933993766571554,12.993865030674847,2.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5146,5.752577319587629,2.4720620276611394,0.28193832599118945,39.063304127061606,12.05521472392638,2.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5150,6.065671641791044,2.4662989522538217,0.2593984962406015,42.854923425185014,12.01522842639594,2.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5176,5.794303797468355,2.6072317935116414,0.31392931392931395,41.22016589152168,13.012121212121212,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5178,6.830324909747293,2.647841617485286,0.2590909090909091,41.5400156331135,13.306748466257668,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5193,6.015723270440252,2.644140763576773,0.30864197530864196,42.11958698954764,13.279761904761905,2.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5208,6.466666666666667,2.722320526646353,0.2996389891696751,46.45681809227627,13.855670103092784,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5212,5.965432098765432,2.7186598893350036,0.33004926108374383,47.58181818181818,13.82843137254902,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5216,7.281786941580757,2.6389226759795603,0.23044397463002114,43.762053013434105,13.241758241758241,2.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5272,6.407202216066482,2.781463372907598,0.3175182481751825,46.49613529846447,14.29946524064171,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5322,6.525943396226415,2.4314585454406252,0.22014388489208633,49.62714823269613,11.77490774907749,2.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5326,5.648318042813456,2.5552123542372165,0.3106212424849699,41.33329895771747,12.63953488372093,2.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5328,5.362637362637362,2.437488404433133,0.3,47.29127792894654,11.816326530612244,2.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5332,5.822894168466522,2.389287938088578,0.25474254742547425,49.21473043024896,11.487272727272726,2.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5343,5.907894736842105,2.5355339059327378,0.288135593220339,40.56818676965705,12.5,2.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5364,5.135977337110481,2.2584731177076676,0.26750448833034113,40.30183587237118,10.617647058823529,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5377,6.137195121951219,2.4384927400290266,0.24714828897338403,42.52955323982427,11.823232323232324,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5441,7.285223367697595,2.7224080699300637,0.25161290322580643,43.99828113400131,13.85632183908046,2.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5479,6.9588014981273405,2.8020760530169793,0.2898550724637681,41.497518167771275,14.45578231292517,2.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5489,5.7373271889400925,2.596950527508702,0.3151515151515151,48.0713887119814,12.938053097345133,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5495,5.594900849858357,2.3948125832286418,0.27207207207207207,42.26715335771297,11.524752475247524,2.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5509,6.488549618320611,2.4483197489370228,0.22716627634660422,38.96407154867432,11.89090909090909,2.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5519,6.245161290322581,2.58249713388381,0.27835051546391754,42.09036619065709,12.834285714285715,2.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5547,6.474226804123711,2.81744211764999,0.3219761499148211,48.5192183890223,14.57286432160804,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5550,6.839328537170264,2.77824154472761,0.29102167182662536,51.40006651934658,14.275109170305678,2.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5569,5.379821958456973,2.5667763444214247,0.33201581027667987,41.13714061619691,12.721893491124261,2.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5593,5.249350649350649,2.3452500167279884,0.2833333333333333,42.79656053101704,11.190697674418605,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5606,5.724899598393574,2.2974803446535694,0.23573200992555832,50.286793029439366,10.873376623376624,2.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5611,6.935483870967742,2.804022638641116,0.2916666666666667,39.93949797004038,14.470588235294118,2.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5623,5.723549488054608,2.4345898133006716,0.27391304347826084,39.002591613254424,11.796407185628743,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5663,6.305647840531561,2.8035648099063453,0.32891832229580575,42.21740435075142,14.467105263157896,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5676,5.908256880733945,2.5425979167836705,0.28994082840236685,42.096752028693544,12.55,2.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5701,6.280864197530864,2.7472211926528525,0.3170731707317073,43.58527159806404,14.041666666666666,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5713,5.862068965517241,2.5903604636734334,0.30520393811533053,50.141068847740186,12.890688259109313,2.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5714,5.108882521489972,2.323647412760916,0.2878228782287823,40.21298672164589,11.046632124352332,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5717,6.2846715328467155,2.5542807137879615,0.26851851851851855,39.602505008789734,12.632911392405063,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5719,5.279017857142857,2.301984369313973,0.26912181303116145,46.10531528672209,10.9031007751938,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5729,5.880341880341881,2.3360204223092693,0.23591549295774647,42.843480598420506,11.129032258064516,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5763,5.228365384615385,2.439629373684104,0.3102362204724409,44.74675279973952,11.831050228310502,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5769,7.1075949367088604,2.721377251589611,0.26147704590818366,45.352355891717615,13.848648648648648,2.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5773,5.408333333333333,2.302696083268897,0.25984251968503935,48.21543128683082,10.907801418439716,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5785,5.858858858858859,2.6762471216456984,0.32669322709163345,42.7033157460076,13.514792899408285,2.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5795,5.308571428571429,2.4547264920880694,0.308411214953271,41.35466751001859,11.935135135135136,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5836,5.860416666666667,2.7041643232088575,0.3333333333333333,51.363544459135646,13.720833333333333,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5845,5.453521126760563,2.6079142803766073,0.3370998116760829,42.58197464007599,13.017045454545455,2.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
