system:index,EVI2,NDGI,NDVI,RDVI,SGI,estimateLAI,.geo
8_1495,1.6447698325142914,0.2532588454376164,0.7659077641564507,44.83014580777679,7.543640897755611,1.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1499,1.5377181513273832,0.20717131474103587,0.731081081081081,39.775111055275,6.437185929648241,1.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1500,1.4256554187663455,0.2220039292730845,0.6930232558139535,35.201215623829654,5.515151515151516,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1501,1.59348179934892,0.2077028885832187,0.7494562853414528,35.934846314452535,6.982638888888889,1.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1504,1.508446287679547,0.20448662640207074,0.7212817412333736,41.484674695396,6.1757049891540134,1.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1510,1.4004397285154386,0.18646616541353384,0.684179801517805,40.04644122462987,5.33271719038817,1.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1525,1.6118200134318332,0.1981242672919109,0.7553648068669528,39.94158825213395,7.175438596491228,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1530,1.4450180998160347,0.22232558139534883,0.6997126436781609,36.919374722292595,5.660287081339713,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1560,1.59978009895547,0.22613065326633167,0.7514525500322788,41.82560862049882,7.046753246753247,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1562,1.5877583049960764,0.21305182341650672,0.7475369458128078,42.603048065056306,6.921951219512195,1.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1566,1.6801933248221776,0.24970414201183433,0.7771528998242531,41.45220213102584,7.974763406940063,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1584,1.5934138892577345,0.26795895096921324,0.7494145199063232,37.93251742529278,6.981308411214953,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1590,1.7026612502072624,0.24540901502504173,0.7842482100238664,35.895958116049954,8.269911504424778,1.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1606,1.6404690618762474,0.19161676646706588,0.7645348837209303,44.84112782018364,7.493827160493828,1.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1608,1.5198511166253101,0.24942263279445728,0.7251585623678647,35.26537869442051,6.276923076923077,1.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1632,1.592356687898089,0.25223214285714285,0.7490636704119851,38.70564998580918,6.970149253731344,1.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1666,1.4581047902627593,0.20034100596760443,0.7041942604856513,39.65432868760306,5.7611940298507465,1.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1697,1.7242227469500198,0.23835616438356164,0.790898834148176,40.783087771938185,8.56474820143885,1.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1714,1.647146421959269,0.23266563944530047,0.7667447306791569,35.42825319038154,7.57429718875502,1.761,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1748,1.5863866077068856,0.23766816143497757,0.7471178876905913,38.742222914675374,6.908823529411765,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1756,1.5634142773551785,0.23214285714285715,0.7396193771626297,35.563311642029305,6.681063122923588,1.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1761,1.5469044461506245,0.24824355971896955,0.7341614906832298,36.078640813940964,6.5233644859813085,1.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1767,1.5400808352980802,0.20710059171597633,0.7318927571028412,36.58731819553186,6.459701492537313,1.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1772,1.671272985989492,0.25833333333333336,0.7743264659270999,43.49344268116638,7.862359550561798,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1788,1.539757239109191,0.16698292220113853,0.7317445768408188,41.863208925424736,6.455580865603645,1.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1789,1.6589804484701203,0.24472573839662448,0.7704392433472267,43.02749704274449,7.712290502793296,1.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1791,1.5771497455129924,0.24299065420560748,0.7440758293838863,41.860465575517104,6.814814814814815,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1795,1.5564098929912835,0.24029126213592233,0.7373059169114562,35.99231162364302,6.613418530351438,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1796,1.4248100253299558,0.19971870604781997,0.6926816095058062,42.151255359507296,5.507908611599297,1.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1798,1.594829902724781,0.18769230769230769,0.7498420720151611,42.1915285213038,6.994949494949495,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1802,1.5735538909696214,0.23039215686274508,0.7429390094146541,36.721033510613466,6.780254777070064,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1812,1.5735698811405818,0.23377960865087538,0.7429163787145819,39.96586311136482,6.779569892473118,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1816,1.5920432492375935,0.22922922922922923,0.7489403325725464,41.47669157393269,6.966233766233766,1.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1825,1.4833527659023191,0.22964509394572025,0.7128404669260701,36.1375668163832,5.964769647696477,1.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1841,1.7058524581394106,0.22958057395143489,0.7851646660510927,44.75438596491228,8.30945558739255,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1861,1.5588235294117647,0.2533081285444234,0.7380636604774535,40.53306931658163,6.635443037974683,1.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1871,1.7040567660550456,0.25107604017216645,0.7846534653465347,38.63173424904853,8.28735632183908,1.795,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1935,1.6124448308144976,0.2571428571428571,0.7555816686251469,38.177441490727325,7.1826923076923075,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1939,1.6009563937934723,0.22167487684729065,0.7518649391440911,37.94497804006394,7.060126582278481,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1940,1.7229631777326762,0.25882352941176473,0.7904888593282341,43.34734154043605,8.546031746031746,1.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1947,1.4428078628921863,0.18565022421524663,0.6989389920424404,38.3844160464304,5.643171806167401,1.693,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1978,1.5687869822485205,0.24257932446264074,0.7413491786088781,39.65351948855776,6.732432432432432,1.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2009,1.5524223788810558,0.23255813953488372,0.736,34.91154536825891,6.575757575757576,1.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2010,1.5712898473077952,0.25655644241733183,0.7421905891656781,37.32414414107814,6.757668711656442,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2027,1.6538729937194696,0.21595598349381018,0.7688564476885644,38.18051629846718,7.652631578947369,1.737,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2031,1.576725161630822,0.22950819672131148,0.7439688715953308,37.715626502688146,6.811550151975684,1.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2034,1.5586675032799044,0.23015873015873015,0.738014854827819,40.16591182400336,6.634020618556701,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2042,1.6206181428953705,0.23038605230386053,0.7582159624413145,38.33304755966146,7.271844660194175,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2043,1.4873057976506252,0.21458333333333332,0.714177407126611,36.68119729543373,5.997347480106101,1.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2056,1.5093524751295644,0.23333333333333334,0.7216091135635457,38.24528301886792,6.1841432225063935,1.755,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2057,1.4390622149242838,0.18782479584261322,0.6976229961304589,41.96189273892776,5.614259597806216,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2065,1.6661999439932793,0.24242424242424243,0.7727272727272727,42.884623224308605,7.8,1.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2081,1.616926182237601,0.24130663856691253,0.7570030374620317,41.20628365950195,7.230555555555555,1.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2090,1.5142579615624785,0.20095693779904306,0.7232808616404308,35.53657811923078,6.227544910179641,1.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2093,1.6885844120077111,0.2421340629274966,0.7798092209856916,39.115031529757545,8.083032490974729,1.765,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2146,1.6905708605509797,0.2530657748049052,0.7803998688954441,43.106056277976215,8.107462686567164,1.762,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2147,1.4999436111424382,0.2176360225140713,0.7184334908845375,39.10021059537015,6.103117505995204,1.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2172,1.550154586052903,0.2459396751740139,0.7352342158859471,36.42935299554652,6.553846153846154,1.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2181,1.5638794299407242,0.22444444444444445,0.7397464578672632,38.310011386172285,6.684813753581662,1.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2187,1.5264503561210203,0.21091290661070305,0.7273386511965192,38.19739957510482,6.335106382978723,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2191,1.6005475940813234,0.23255813953488372,0.7517099863201094,40.64798334396924,7.0550964187327825,1.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2192,1.6530957438439149,0.23795180722891565,0.7686328303612254,35.945400092880035,7.644268774703558,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2196,1.569337442218798,0.23076923076923078,0.7415362213323626,38.865270909309544,6.738028169014084,1.767,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2216,1.5075819913012811,0.19308943089430894,0.7210119465917076,38.46448380527398,6.168765743073048,1.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2230,1.6533970276008492,0.22520661157024793,0.7686613201727329,43.766471297906236,7.645333333333333,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2251,1.5705614567526553,0.23485653560042508,0.7419354838709677,39.18936656304747,6.75,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2256,1.4776531455154123,0.1903367496339678,0.7108496732026144,43.963624298252626,5.916817359855335,1.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2258,1.649682592716338,0.21271929824561403,0.7674870466321243,42.64908323186015,7.6016713091922,1.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2262,1.6343580807766505,0.25597269624573377,0.7626134301270417,40.028125320790565,7.425076452599388,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2287,1.6192110742220471,0.24435318275154005,0.7577353522053983,41.76489890777693,7.255434782608695,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2306,1.6911764705882355,0.24970691676436108,0.7805965032567707,42.1594383017097,8.115625,1.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2307,1.4727638727202175,0.2,0.7091970802919708,41.504695011880244,5.877510040160643,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2317,1.6448775532028659,0.2365482233502538,0.7659508247743542,43.416644040847814,7.545212765957447,1.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2324,1.710575435976748,0.25161290322580643,0.7866339668914776,44.92775043381909,8.373563218390805,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2341,1.4805054969964866,0.19962157048249762,0.7118528610354223,38.57165383496063,5.9408983451536646,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2345,1.5617403986387945,0.20132013201320131,0.7390366642703091,38.980243479739265,6.663911845730028,1.748,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2346,1.5241558748743422,0.2129817444219067,0.7265680056377731,38.70637192537022,6.314432989690721,1.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2362,1.584176977877765,0.23574144486692014,0.7463722397476341,42.022811891196696,6.885572139303482,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2373,1.4791614983874968,0.22367101303911735,0.7114093959731543,36.8424907887181,5.930232558139535,1.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2379,1.5963761324586068,0.24022346368715083,0.750367107195301,39.16312509373065,7.011764705882353,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2383,1.4882390849041405,0.21453900709219859,0.7144698678698034,39.7992424182591,6.004514672686231,1.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2459,1.5570191805358609,0.2245430809399478,0.7375165709235528,35.08440047758276,6.619528619528619,1.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2462,1.556234963913392,0.21420118343195266,0.7372378314206569,37.06041122190475,6.61144578313253,1.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2474,1.5779630065975494,0.22033898305084745,0.7443556790552275,39.939381820646055,6.823369565217392,1.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2490,1.5258064516129033,0.26424870466321243,0.7271329746348962,37.090909775971035,6.329577464788732,1.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2498,1.5746895945500494,0.24427480916030533,0.7432739059967585,41.283496296347856,6.790404040404041,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2509,1.6346986256898606,0.2182952182952183,0.7627011675607447,42.93540173323548,7.428191489361702,1.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2532,1.6689601933275156,0.22913907284768212,0.7736289381563594,39.22687800466664,7.835051546391752,1.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2563,1.583701483117703,0.23743016759776536,0.7462825278810409,34.61978826880592,6.882783882783883,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2575,1.645135566188198,0.23264311814859928,0.7660601559598961,39.754019944469334,7.549206349206349,1.792,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2580,1.6546742047855634,0.27044025157232704,0.7690776376907764,42.22229226566483,7.660919540229885,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2598,1.5553670573719927,0.21739130434782608,0.7369382535622945,38.55391623992494,6.602777777777778,1.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2602,1.5253697866149372,0.21658031088082902,0.7269772481040087,38.25447948192956,6.325396825396825,1.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2608,1.5715914909463296,0.22157676348547717,0.7422368782632591,44.77478987319832,6.759061833688699,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2613,1.606656728026964,0.26944757609921083,0.7537058152793614,38.66003920974439,7.12037037037037,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2619,1.5914801962426708,0.23225806451612904,0.7487684729064039,39.91715558935566,6.96078431372549,1.736,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2622,1.5763065963422151,0.25934579439252337,0.7438383838383839,37.00549235784419,6.807570977917981,1.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2630,1.5693994701206948,0.22569444444444445,0.7415241958852506,43.560996513743305,6.737668161434978,1.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2640,1.4807768754614117,0.2491103202846975,0.7119453924914676,38.53722990482323,5.943127962085308,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2641,1.7096242298012672,0.22323049001814882,0.7864271457085829,35.205243666771096,8.36448598130841,1.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2669,1.6063884448504226,0.23572170301142265,0.7535989286909943,41.18678414835794,7.116847826086956,1.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2676,1.5985230547550433,0.1949828962371722,0.7510578279266573,39.99691454954719,7.0339943342776206,1.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2680,1.5058179329226555,0.2099644128113879,0.7204030226700252,40.59904082449507,6.153153153153153,1.787,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2745,1.6257264313387858,0.24055666003976142,0.7598239547312166,42.854340487112275,7.327225130890052,1.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2787,1.5828609828785134,0.21904761904761905,0.7459552495697074,40.205534765969176,6.872628726287263,1.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2792,1.5651500626797434,0.25593008739076156,0.7401918047079338,35.452019468488274,6.697986577181208,1.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2796,1.5517602056063595,0.21720881427072403,0.7357421183138505,39.091384981065424,6.568364611260054,1.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2820,1.573562942517701,0.23417721518987342,0.7429178470254958,39.47963580201178,6.779614325068871,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2821,1.5904661777527052,0.18235294117647058,0.7484162895927602,43.09084374295354,6.9496402877697845,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2822,1.578093143041099,0.206286836935167,0.74438468838975,41.8513700108023,6.824257425742574,1.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2834,1.6753348798922398,0.27247191011235955,0.7756604590731918,37.27207912365618,7.915057915057915,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2840,1.550629618066396,0.2178669097538742,0.7353485502776064,41.86969003780436,6.557109557109557,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2859,1.6144112697126474,0.22235157159487776,0.7562043795620438,39.58352529086507,7.203592814371257,1.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2909,1.589708340072241,0.17205422314911367,0.7481763399936568,42.01128403232918,6.942065491183879,1.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2911,1.6186488787964803,0.22914466737064415,0.757555629359017,41.56903162894125,7.249315068493151,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2933,1.5142481501865102,0.19873150105708245,0.7232566630156991,37.85196757678655,6.226912928759894,1.695,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2934,1.544629171088315,0.19873817034700317,0.7333799860041987,39.20668885107234,6.501312335958005,1.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2948,1.5112704918032787,0.2108695652173913,0.722264728385616,36.92743975950733,6.201101928374656,1.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
