system:index,cart_estimateLAI,estimateLAI,rf_estimateLAI,.geo
108,2231.0,2267,2187.4016666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1909.0,1923,1909.8616666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,3119.0,3133,3038.585,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1909.0,1828,1932.0833333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1566.6666666666667,1665,1710.8583333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2521.0,2514,2510.9733333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,1932.5,1949,2093.1541666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,1950.0,1889,1975.7216666666675,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2900.5,2970,2697.2699999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,3284.0,3337,3073.7750000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2109.0,2076,2070.7549999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,1748.0,1709,1770.6416666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2125.5,2127,2161.333333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1781.0,1787,1795.1349999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1675.0,1623,1667.4399999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2033.0,1962,2036.938333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,1924.3333333333333,2076,2062.5800000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2530.0,2558,2499.1900000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2020.0,1966,2038.0366666666669,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1941.5,1966,1921.7516666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1858.5,1825,1796.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2646.0,2678,2675.3491666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2427.5,2466,2399.6966666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2983.5,3198,2841.9200000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2041.0,2002,1923.2349999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2226.5,2184,2090.996666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1896.6666666666667,1924,1937.9833333333331,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1943.0,1948,1922.9583333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2407.5,2309,2521.1450000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,1797.0,1766,1753.8766666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,1969.0,1934,1922.2983333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2093.5,2051,2173.811666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1785.0,1931,1671.6833333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,3007.0,3231,2665.254166666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,1960.0,1954,1950.3433333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2064.3333333333335,2053,2004.1491666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1858.3333333333333,1867,1898.7458333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2344.3333333333335,2343,2335.118333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2069.6666666666665,2088,2050.571666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2098.5,2111,2046.5099999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,1396.0,1383,1445.0041666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,765.3333333333334,802,557.5049999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,332.6666666666667,283,422.5433333333331,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2142.0,2184,2134.728333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1873.0,1837,1955.006666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2158.0,2228,2049.898333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,1785.0,1639,1521.9533333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2629.6666666666665,2620,2542.7749999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1797.0,1828,1733.674166666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1521.5,1504,1452.2683333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2215.3333333333335,2230,2239.601666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2105.0,2126,2236.691666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2057.0,2042,2032.885,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2393.6666666666665,2395,2300.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2105.0,2084,2177.5116666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2203.0,2265,2097.5675,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2274.5,2334,2406.956666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2214.0,2193,2262.5350000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2317.0,2358,2619.4149999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2320.0,2332,2472.5266666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1838.0,1681,1848.066666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2444.0,2455,2593.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1536.0,1586,1413.3066666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2285.0,2264,2333.286666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2246.0,2190,2363.6058333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2274.5,2215,2352.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1742.5,1767,1755.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1793.3333333333333,1735,1736.9966666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2014.3333333333333,2094,2054.146666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,1702.0,1704,1732.8241666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2575.3333333333335,2591,2553.368333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2713.0,2737,2652.771666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1969.0,2004,1974.3116666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2174.0,2156,2026.0183333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2612.3333333333335,2714,2743.8749999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2320.0,2384,2269.870000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,1835.5,1857,1729.5583333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1462.6666666666667,1454,1492.7158333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2007.0,1995,2026.0991666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2573.0,2498,2662.293333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,1807.5,1795,1776.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2013.5,1976,1967.3683333333329,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2570.0,2594,2603.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1728.0,1748,1778.9516666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,3022.0,2926,2963.3583333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2513.3333333333335,2800,2468.2633333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2012.0,1965,1966.3650000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,1754.0,1842,1724.4866666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2627.5,2585,2694.1816666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1506.3333333333333,1375,1170.716666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2593.0,2517,2547.2816666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1793.3333333333333,1843,1840.6883333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,1914.0,1931,1864.068333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2633.5,2528,2515.465000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1643.5,1704,1846.0291666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2040.0,2108,1954.1883333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1681.0,1640,1782.2499999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2168.3333333333335,2068,2097.6133333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2180.5,2132,2145.2016666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2890.5,2925,2833.4933333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1856.0,1851,1883.4766666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1539.3333333333333,1516,1651.0216666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2181.5,2202,2089.1816666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2174.0,2192,2084.8133333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,1948.0,1970,1949.7416666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2022.5,2065,2173.2800000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2046.0,1987,2053.4966666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1914.3333333333333,1895,1978.4116666666669,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2603.0,2638,2708.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2061.0,1957,2198.9300000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2193.0,2159,2145.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,1702.0,1714,1695.7283333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,1990.0,1939,2012.2149999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1833.5,1826,1793.3516666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,1764.0,2000,1699.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,3603.5,3380,3249.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2357.3333333333335,2362,2432.1541666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1922.0,1913,1876.6166666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2159.0,2155,2076.1283333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2056.5,2012,2092.2533333333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1597.0,1589,1534.4008333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2244.6666666666665,2235,2199.7633333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2444.5,2475,2429.3649999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2383.0,2409,2165.2833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2012.0,2059,1995.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2462.5,2526,2519.2400000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2014.3333333333333,1938,2063.6149999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2919.5,2978,2800.623333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2226.5,2269,2115.026666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2089.6666666666665,2135,2086.116666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2642.3333333333335,2570,2576.981666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2710.6666666666665,2631,2727.871666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2377.3333333333335,2430,2444.626666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2073.0,2062,1974.2583333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1875.6666666666667,1846,1866.678333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2089.5,2117,2198.1366666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,1954.0,1936,2070.906666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2556.5,2568,2530.178333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2151.3333333333335,2135,2055.0800000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2385.3333333333335,2327,2235.8783333333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2506.0,2475,2582.0699999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2069.5,2121,2119.131666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.0,0,16.72900046186143,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2068.5,2056,2039.5866666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,1506.3333333333333,1699,1350.033333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,1821.5,1759,1795.6399999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2629.6666666666665,2669,2545.393333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1747.0,1693,1754.3166666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,770.0,692,770.3533333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2345.5,2389,2453.021666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1888.0,1903,2025.318333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2632.6666666666665,2688,2841.881666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,3009.3333333333335,3025,2716.9383333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2109.0,2118,2079.868333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,1923.0,1807,1746.7616666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.0,0,0.299000461861429,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2629.6666666666665,2600,2529.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1521.5,1539,1505.4691666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2329.3333333333335,2481,2488.956666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,1742.3333333333333,1762,1709.556666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2084.5,2099,2104.4949999999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,1323.6666666666667,1292,1408.7141666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1907.6666666666667,1912,1937.876666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2055.0,2149,2061.8133333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1539.3333333333333,1539,1595.2183333333328,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2711.5,2737,2773.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2033.0,2075,2062.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2562.5,2614,2554.633333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,1907.6666666666667,1804,1934.943333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1932.5,1916,2094.0466666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2244.6666666666665,2359,2251.0883333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2029.6666666666667,2024,2041.668333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2180.5,2229,2216.794166666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2432.6666666666665,2442,2532.6050000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2339.0,2508,2544.6866666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2372.0,2426,2345.9341666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2642.3333333333335,2652,2679.3233333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1747.0,1801,1785.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2287.0,2287,2160.0416666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2607.0,2596,2602.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2372.0,2318,2377.955,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2645.0,2606,2624.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,209.5,263,269.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2621.3333333333335,2821,2730.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2420.5,2496,2333.404166666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2579.5,2582,2594.4433333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,991.0,1021,930.8199999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
