system:index,EVI2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
5_2652,1.9010133154677165,5.2,2.4364987719368982,39.1466597111778,11.80952380952381,2.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2662,1.828135881761201,5.364741641337386,2.2038579685049933,39.426369884858154,10.264705882352942,2.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2668,1.8543751858091366,4.892857142857143,2.283947887145927,35.25526122807158,10.784313725490197,2.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2674,1.8202976840411473,5.347629796839729,2.1804257440897854,45.585568033589134,10.115107913669064,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2680,1.846147354207106,5.1923076923076925,2.2581259360842107,38.06146997540612,10.615384615384615,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2692,1.880952380952381,5.454901960784314,2.36923198042685,35.467689623917074,11.351724137931035,2.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2696,1.7911371049375773,4.448275862068965,2.099694841126802,32.152859428466876,9.608108108108109,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2740,1.7989266360983744,4.807547169811321,2.120978424967709,33.52376266954331,9.740506329113924,2.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2745,1.880721593968767,5.079365079365079,2.368701255402169,34.21595028271537,11.348148148148148,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2748,1.7933941166351284,4.212885154061625,2.1052354253151444,36.80406818883336,9.642487046632125,2.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2770,1.8019618993460338,4.684563758389261,2.1292023767169277,35.201166472857295,9.791907514450868,2.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2786,1.799207800121877,4.6,2.1222024514992857,31.003890287455565,9.748148148148148,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2803,1.886274696955235,4.623376623376624,2.3867681756353933,36.43398791383348,11.47019867549669,2.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2830,1.8623552800842005,4.699186991869919,2.3095505737184316,32.570446526385,10.953125,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2836,1.8893348623853212,5.328947368421052,2.3976462440931074,33.28452634299534,11.544,2.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2839,1.8348756506651243,5.131004366812227,2.22490309931942,32.34761847574921,10.4,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2840,1.8656905461546256,5.206896551724138,2.319700011034929,35.04164391334125,11.020408163265307,2.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2864,1.7421790722761596,4.241007194244604,1.971582580091462,32.080201591563664,8.83030303030303,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2865,1.7497530207462573,4.761111111111111,1.9899256131907017,38.35835501981986,8.939655172413794,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2882,1.8680426716141003,6.112449799196787,2.3269730987791286,36.6610081474072,11.06875,2.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2885,1.9209079374030735,5.591666666666667,2.506470702510541,43.035630256231315,12.295336787564766,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2887,1.8066542577943228,4.665573770491803,2.14233761939829,35.60016915887943,9.874285714285714,2.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2927,1.824889238244962,5.138211382113822,2.1941669810300626,40.966652123995836,10.202702702702704,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2949,1.8232335523647278,5.3706070287539935,2.1895876516808723,38.42090850104487,10.173469387755102,2.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2962,1.9298996819182777,5.9267676767676765,2.539083801671153,46.376377604658956,12.525114155251142,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2973,1.8018936305155386,4.503105590062112,2.128906398187518,36.00137250612299,9.790055248618785,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2976,1.8690905546349545,5.484615384615385,2.3304812359714466,35.78101088475159,11.092105263157896,2.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2990,1.851282293933945,4.9312714776632305,2.27421698951214,36.02702424413724,10.720496894409937,2.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2996,1.906922752216125,5.508250825082508,2.4570963468661313,39.08911982537479,11.951515151515151,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3023,1.7512031884493908,5.008595988538682,1.9935828803523148,38.587062468674524,8.961538461538462,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3024,1.9063296516567543,5.354054054054054,2.4545636703184766,42.672293666755124,11.934010152284264,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3034,1.9032798659324877,5.5829383886255926,2.4455471077602278,32.777409381112655,11.871794871794872,2.149,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3035,1.9253921926304267,5.792899408284024,2.522898069886611,42.381356315719955,12.41081081081081,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3066,1.8446430151287267,4.667692307692308,2.2536451706588605,37.14931262582699,10.586206896551724,2.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3078,1.8106593113266303,4.6918238993710695,2.15357811779809,36.47621219678518,9.945054945054945,2.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3086,1.8501272738560872,5.261904761904762,2.26971816989922,44.454098781440806,10.691056910569106,2.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3100,1.8122988197424892,5.241558441558442,2.1576818010759844,42.04602693763758,9.970954356846473,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3104,1.8343078826042956,5.041841004184101,2.2231179327838895,32.79971380242764,10.388489208633093,2.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3119,1.8833549944300039,6.003937007874016,2.3769581214232067,36.89589376535261,11.403846153846153,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3129,1.852405777283993,5.06984126984127,2.27743390989168,37.92939802382528,10.741573033707866,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3150,1.8088457102297935,4.398809523809524,2.148423145959089,36.49765222486085,9.912568306010929,2.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3151,1.8264087345204074,5.314285714285714,2.1986687045521736,40.48365877974172,10.231481481481481,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3184,1.7820277554765453,4.305343511450381,2.075025579231036,31.70546995368046,9.45578231292517,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3190,1.814006404854205,5.349557522123894,2.162277660168379,45.971334942153206,10.0,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3209,1.7970466194776666,4.397260273972603,2.115193974303518,37.90588898438173,9.704433497536947,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3218,1.8433370044052864,4.916,2.2502747136643255,33.27799503688748,10.564285714285715,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3242,1.9060464169381108,5.169811320754717,2.4546065722948924,35.586063927103936,11.934306569343066,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3288,1.840844161828403,5.21830985915493,2.2422067734653757,36.336955756793216,10.511904761904763,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3314,1.85891567490591,4.985130111524164,2.298238678200591,34.86887512936513,10.878378378378379,2.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3319,1.8857758620689655,5.2842809364548495,2.384865887028721,37.94284931313173,11.457317073170731,2.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3355,1.855640619500176,5.055374592833876,2.287573502582675,37.43347291049573,10.80813953488372,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3360,1.8121868929557305,4.96969696969697,2.158272240371909,34.052710345750455,9.974683544303797,2.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3371,1.7745107219777132,4.937062937062937,2.054450904773284,34.96393278429474,9.32967032967033,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3405,1.8075876148349779,4.935146443514644,2.14404475502541,45.62308701898772,9.885017421602788,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3414,1.830490186003494,5.022900763358779,2.211498947562661,34.25045382942632,10.313725490196079,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3421,1.911130831643002,5.575,2.4733586315677565,31.958936082191755,12.064220183486238,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3446,1.8347306764672102,5.427272727272728,2.2244470570206936,32.46123246124869,10.397058823529411,2.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3464,1.849989686468647,4.906716417910448,2.270465707807673,34.490807891387206,10.695945945945946,2.141,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3469,1.7492691641403204,4.630560928433269,1.9882181735543905,45.434860370830876,8.929447852760736,2.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3510,1.8069675179766922,4.987692307692308,2.1429560271872226,37.78145891074313,9.878172588832488,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3512,1.811277456015736,4.302158273381295,2.155861128037712,32.924417422920605,9.95945945945946,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3516,1.7993352947586354,4.683397683397684,2.12223387510624,32.79016165209729,9.748344370860927,2.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3524,1.8198844661070492,4.559006211180124,2.180093449929182,36.369069301127276,10.112994350282486,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3550,1.7738759435510336,4.739336492890995,2.0521115011389437,41.747099101262336,9.315384615384616,2.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3561,1.8413440142412105,4.852,2.2442533588046274,33.079331874350686,10.525179856115107,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3563,1.8097364648803618,4.232974910394265,2.1515032586236758,32.75343006591467,9.931972789115646,2.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3577,1.8800497203231823,5.683453237410072,2.36589784347103,37.67236023948921,11.329268292682928,2.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3581,1.829302587176603,4.417293233082707,2.2082482981928226,32.71985433655209,10.292857142857143,2.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3610,1.8965113556544133,4.8796680497925315,2.422096404494311,33.046603810482885,11.710743801652892,2.136,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3631,1.84062364660026,4.445652173913044,2.2419885117763,33.52154237440715,10.51048951048951,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3639,1.8206000348857492,4.547904191616767,2.1820878460704525,37.010724299357676,10.12568306010929,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3685,1.810996380668512,4.542124542124542,2.1549876970316464,33.354236688989076,9.953947368421053,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3690,1.878060928031875,5.427184466019417,2.3591800947687975,38.926981622550294,11.284090909090908,2.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3705,1.894319321601167,5.268965517241379,2.413773008541452,37.40739325198716,11.653846153846153,2.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3715,1.9155559102881314,5.207715133531157,2.487519275598978,40.351809764083065,12.162790697674419,2.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3741,1.8175017263868642,5.616352201257862,2.172851343182188,39.40228408802237,10.066985645933014,2.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3751,1.8758493496408462,5.62890625,2.3523738747380927,35.9632147319009,11.23841059602649,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3759,1.8589989452488254,5.166064981949458,2.2983300155866373,35.91471130241279,10.878980891719745,2.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3760,1.8146561704098172,4.378378378378378,2.1656883507087286,32.03820337028627,10.02158273381295,2.133,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3780,1.838903014892844,5.633333333333334,2.236307187293307,36.573414919844204,10.473684210526315,2.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3804,1.8107775842639073,5.093023255813954,2.1542617343219304,33.99588550418819,9.949367088607595,2.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3904,1.8642098273572376,5.056372549019608,2.3139436057697513,43.25634376556104,10.982222222222223,2.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3931,1.884743543972391,5.789731051344743,2.3805300677696466,46.11085117438725,11.427983539094651,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3932,1.8646559233449478,4.88671875,2.3166247903554,33.78855822118882,11.0,2.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3936,1.8325336303658644,4.473988439306359,2.2170991243597524,37.54324099797033,10.349726775956285,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3939,1.823008073008073,5.103752759381899,2.188328900297237,45.2376339986868,10.165441176470589,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3962,1.8826005612722172,5.585820895522388,2.374477259397898,36.743054899304894,11.387096774193548,2.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3971,1.8927695521845762,5.311418685121107,2.408494446952269,37.45358224278099,11.617834394904458,2.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3973,1.8342530145105251,5.593360995850622,2.222672945713337,34.40569733612218,10.38562091503268,2.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3976,1.8861367370150386,5.169811320754717,2.3872827178324387,31.663179910194053,11.473684210526315,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3994,1.850907855131566,4.881118881118881,2.273129358301982,35.561410554265514,10.713375796178344,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4010,1.8691976127320955,5.521929824561403,2.331218234426129,33.605184891220325,11.097014925373134,2.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4019,1.812317105613195,4.714622641509434,2.1577196543768506,42.22079640310244,9.97119341563786,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4033,1.8300203134068485,5.497093023255814,2.2092895117933677,40.75312616237588,10.299539170506913,2.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4040,1.843180130373793,4.875,2.249022888903727,38.441220597160246,10.556149732620321,2.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4042,1.797003043783657,5.139013452914798,2.11596210794612,31.601659777015694,9.709219858156029,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4044,1.8300425369817792,5.110047846889952,2.2091100163089132,43.56374803383169,10.298387096774194,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4048,1.863554656780137,4.680933852140078,2.313222541427387,33.24780930532513,10.977443609022556,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4049,1.846078532412656,5.015209125475285,2.258442828166474,34.44273707899502,10.61744966442953,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4060,1.8169341216216217,5.144694533762058,2.171418410875819,37.54636036398974,10.057894736842105,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4086,1.7932540063333655,4.245283018867925,2.1050955697224243,34.842900314636374,9.641618497109826,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4090,1.886505143475907,5.711538461538462,2.386662600271116,43.27039180812805,11.469483568075118,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4124,1.819933920704846,4.413284132841328,2.1807611320736338,32.92675531966205,10.117241379310345,2.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4127,1.9299065420560748,5.442583732057416,2.5391498125042458,45.951966429163996,12.525581395348837,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4129,1.9072349570200573,5.75103734439834,2.4587910162537496,35.51006663851228,11.963235294117647,2.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4139,1.7869803416048984,4.458149779735683,2.0871943947165414,42.3881848830206,9.53076923076923,2.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4151,1.8864347331500615,5.2064056939501775,2.3872827178324387,36.56149088910018,11.473684210526315,2.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4159,1.8335417215056595,5.492105263157895,2.2195568357286994,42.85746052166401,10.365546218487395,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4176,1.9036887676432213,5.343891402714932,2.4469342802269076,32.93390510193345,11.88135593220339,2.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4182,1.7806461352657004,5.194835680751174,2.0700162866017506,43.66273070660828,9.425,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4187,1.9104803493449782,6.185294117647059,2.4690752022146607,43.54648431614539,12.03448275862069,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4191,1.814663578742077,4.752173913043478,2.165869118066518,31.223405178292694,10.022727272727273,2.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4202,1.8537380321857813,4.631578947368421,2.2820438876616067,34.765347955573,10.771812080536913,2.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4207,1.8660927323144385,5.105515587529976,2.3198862964934537,43.93018735654482,11.021645021645021,2.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4234,1.948628977657414,5.2933753943217665,2.6109854176214156,39.744083569393695,13.03921568627451,2.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4305,1.8384440658716639,4.560679611650485,2.2343758616790153,41.357367814090395,10.461187214611872,2.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4306,1.8716230257689113,5.973568281938326,2.3388452081436273,34.695202859318684,11.147887323943662,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4327,1.8032197140030575,4.7243589743589745,2.1326006469364733,36.15695235016403,9.813186813186814,2.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4329,1.9050063171193934,5.46319018404908,2.4502108344650315,40.383993118253315,11.903954802259888,2.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4336,1.7958950969213228,4.321969696969697,2.112821095471726,32.00403200404801,9.689655172413794,2.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4364,1.9111398100316612,6.223826714801444,2.471918326728018,39.41909169466368,12.05421686746988,2.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4436,1.8553558288657626,4.537366548042705,2.2871804872193366,34.246030255130215,10.805555555555555,2.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4482,1.8322499414382758,5.213004484304933,2.21551741385519,45.40414475182799,10.33955223880597,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4491,1.8473684210526318,6.025906735751295,2.261179865883981,45.10725337882138,10.635294117647058,2.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4515,1.9083763996554695,5.582978723404255,2.4629825385086055,34.63691658409363,11.992248062015504,2.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4525,1.7319473409801875,5.177377892030848,1.9453506162607503,41.06727280356449,8.675090252707582,2.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4545,1.8000804505229284,4.915254237288136,2.124457994954927,31.93976828220154,9.762237762237762,2.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4561,1.8817352100285902,5.360169491525424,2.3721227915383096,33.87742213565337,11.371212121212121,2.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4567,1.846881390593047,5.206225680933852,2.2608792270388265,34.591558670174024,10.633333333333333,2.165,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4597,1.8074977685212734,4.91970802919708,2.144875816695951,34.49981742003394,9.890243902439025,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4624,1.8553584479436582,5.170426065162907,2.2860684128659114,43.073189204571186,10.798245614035087,2.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4633,1.743479549496147,4.8307692307692305,1.9737742572921257,43.30023004688434,8.843333333333334,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4656,1.8488987844505957,4.819742489270387,2.267593205148203,31.91400489908128,10.67716535433071,2.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4666,1.928490990990991,5.953307392996109,2.535039391082297,37.421669486412,12.496503496503497,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4670,1.8804228278137602,5.164383561643835,2.3681653485430387,32.117900995075566,11.344537815126051,2.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4678,1.8165750196386488,4.446969696969697,2.171110855196339,32.568955700103736,10.055944055944057,2.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4688,1.8653041122876137,5.37799043062201,2.3191156842779423,31.784868321188988,11.016528925619834,2.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4698,1.8480941128120825,4.6512455516014235,2.264616075560091,34.52716217757905,10.657718120805368,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4710,1.84269618657422,5.625,2.2474479776198018,39.330685017110454,10.545918367346939,2.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4717,1.8990471053577849,5.261016949152542,2.4299170850315144,37.751815860941086,11.764331210191083,2.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4731,1.8906187021362355,5.706122448979592,2.40153238044433,35.52724917825287,11.570422535211268,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4763,1.8573224387177876,4.612068965517241,2.293933818400121,31.34495699652376,10.85,2.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4780,1.845674088041192,5.895705521472393,2.2563435913468437,41.04972198196655,10.60377358490566,2.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4799,1.8505154639175259,5.018237082066869,2.271498540837624,38.577626370100056,10.702702702702704,2.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4804,1.908955942540727,5.67524115755627,2.464101615137755,40.12768083543789,12.0,2.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4830,1.8686094069529653,5.7238493723849375,2.329077743263088,34.928531075684,11.082758620689654,2.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4848,1.8827276133383288,5.64321608040201,2.375877919021648,31.80298356381836,11.39655172413793,2.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4849,1.9107472324723247,5.692592592592592,2.470830832332032,37.45649153756296,12.046666666666667,2.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4853,1.8745626992148023,4.802739726027397,2.3475885658708426,40.161361785852684,11.206349206349206,2.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4875,1.79063104628665,4.761394101876675,2.097377923340967,39.51680871593056,9.59375,2.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4892,1.8670285654052914,4.644927536231884,2.3241006889188727,34.37741055810341,11.049645390070921,2.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4900,1.8561030235162375,4.640926640926641,2.2897146110600874,33.191515357532616,10.822222222222223,2.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4916,1.873918373233343,5.35933147632312,2.3453215795478073,41.68853145657726,11.191176470588236,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4918,1.7557386008744535,4.666666666666667,2.0052038200428273,37.95155954995978,9.03125,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4921,1.886912556380038,5.349162011173185,2.3881850568996343,41.74281454050325,11.47979797979798,2.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4935,1.8660590678357178,5.776190476190476,2.321296095192054,32.84644844207258,11.031007751937985,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4960,1.8162643543473167,4.574898785425101,2.1703461783393543,31.86828904669249,10.05109489051095,2.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5002,1.8031657200133644,5.474747474747475,2.132287421325814,37.516892529981504,9.811224489795919,2.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5010,1.8830358856265592,5.911646586345381,2.37599629641051,36.2866378364004,11.397350993377483,2.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5068,1.9248712398298127,6.10126582278481,2.5210495672808437,41.89318277341312,12.397790055248619,2.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5069,1.8835826385483079,5.444976076555024,2.37864680564396,32.10946507558594,11.415254237288135,2.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5085,1.7827460106382977,4.47148288973384,2.076866143197961,32.26587574978698,9.467105263157896,2.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5112,1.8032830713292696,4.844357976653696,2.1332081743880806,33.15988002850028,9.816993464052288,2.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5121,1.802367941712204,5.105263157894737,2.129785225148134,40.15429791447646,9.795555555555556,2.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5153,1.8517127403846154,5.6571428571428575,2.2757080391717968,35.02615800014701,10.730263157894736,2.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5176,1.7560404927896096,5.080882352941177,2.0063684681223326,34.320854694441906,9.03825136612022,2.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5204,1.8282773564463703,4.852173913043479,2.2054343169538417,31.61447908388544,10.274809160305344,2.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5213,1.903837743275749,5.157894736842105,2.4471455582844195,34.3036860186974,11.8828125,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5247,1.8963528507085579,5.34453781512605,2.4213193882753985,34.11176583877496,11.705426356589147,2.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5269,1.8654468790000756,5.15819209039548,2.3181472255011544,40.64412000731532,11.01010101010101,2.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5272,1.897422940879232,4.885304659498208,2.4247001954289993,35.58083066290298,11.728571428571428,2.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5276,1.7991295015502027,4.8478260869565215,2.12191877081935,31.342720840676247,9.746376811594203,2.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5279,1.8250201938610664,5.85042735042735,2.195338962113808,34.46767260122816,10.210191082802547,2.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5315,1.8435561681598898,5.26158940397351,2.2502685750651232,37.628645681786246,10.564245810055866,2.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5322,1.777001032185418,4.909407665505227,2.06107264628861,34.968781266902745,9.370165745856353,2.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5336,1.7719464358176653,5.181578947368421,2.0470616961652013,41.09014106259793,9.284584980237154,2.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5410,1.8108926620990964,5.46215139442231,2.154507924446977,34.533148934757456,9.950920245398773,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5415,1.919291338582677,6.135245901639344,2.5015087291454363,36.84879612537617,12.26056338028169,2.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5416,1.8348623853211008,4.548507462686567,2.2246862480869973,33.2893615903343,10.398601398601398,2.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5422,1.8143035183587386,5.395437262357414,2.16415940842189,35.19978501162848,10.011904761904763,2.086,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5426,1.860677597787436,5.609561752988048,2.3037060529366906,35.41229122721866,10.914473684210526,2.128,"{""type"":""MultiPoint"",""coordinates"":[]}"
