system:index,B8,GVI,NDGI,NLI,RDVI,estimatefAPAR,.geo
7_794,2420.0,2.8535031847133756,0.2265625,0.9998647724796971,38.1411850890871,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_834,2772.0,3.2063732928679816,0.18206278026905828,0.999881318612677,40.76353060652737,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_846,2567.0,3.1739837398373982,0.18155619596541786,0.9998707115342156,39.13481713848184,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_875,2547.0,3.3538461538461535,0.23940677966101695,0.9998893267862472,40.58817392238472,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_876,2489.0,3.444642857142857,0.17770767613038907,0.9998737796004592,39.093921806621324,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_895,2692.0,3.078787878787879,0.13695090439276486,0.999861742854127,38.77420644577436,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_904,2699.0,3.7102966841186733,0.18510858324715615,0.9998918324583613,41.445842255701756,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_916,3032.0,2.9072164948453607,0.12301013024602026,0.9998681695913366,40.22160986267239,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_953,2831.0,2.5972045743329097,0.15226939970717424,0.999855523421924,38.564810057616754,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_988,2701.0,2.6698369565217392,0.18997574777687956,0.9998626626289663,38.87872526139817,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_998,2905.0,3.2346938775510203,0.11273317112733171,0.999870372573396,40.133626740739565,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1000,2285.0,3.1545454545454543,0.26436781609195403,0.9998774309136472,38.4998192781859,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1022,2408.0,2.9218241042345277,0.2316950852557673,0.999867904774863,38.33055515197619,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1050,2331.0,3.2536496350364965,0.21642619311875694,0.9998700752349043,38.17992153404395,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1105,2327.0,3.0399305555555554,0.23605150214592274,0.9998685203087188,38.051894847084775,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1111,2880.0,3.2477876106194694,0.18427947598253275,0.9998874002440304,41.70897005978287,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1115,3000.0,3.2979942693409745,0.11948676824378508,0.9998780074415461,41.142465305262874,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1122,2665.0,3.3545751633986924,0.19648093841642228,0.9998842683195366,40.64065943066977,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1123,2661.0,3.50253807106599,0.21855670103092784,0.9998929575078023,41.38842006877616,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1125,2595.0,2.649789029535865,0.18302828618968386,0.9998541840274787,37.874575558709964,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1131,2573.0,3.183739837398374,0.226321036889332,0.9998827921507595,40.15431648092124,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1143,2823.0,2.734126984126984,0.13769751693002258,0.9998562090223945,38.60990004682014,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1159,2285.0,3.2003676470588234,0.2088888888888889,0.9998636428315485,37.536003163763105,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1168,2426.0,2.709480122324159,0.2111111111111111,0.9998552473350728,37.45029431365691,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1177,2792.0,3.424722662440571,0.1128747795414462,0.9998709556096277,39.876596442704646,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1181,2969.0,3.271942446043165,0.12277867528271405,0.9998768079510826,40.93676717336046,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1182,2890.0,3.3655589123867067,0.12203389830508475,0.9998759670321329,40.63169049277263,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1187,2614.0,2.4036458333333335,0.2268370607028754,0.9998583445038253,38.26827592854918,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1214,2218.0,3.7698924731182792,0.2601626016260163,0.9998890198111833,38.97020962295437,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1228,2449.0,3.2370242214532876,0.21556256572029442,0.9998756246692633,39.0794861367387,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1229,2394.0,2.867528271405493,0.20428015564202334,0.9998572835547213,37.49289384447929,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1236,2999.0,2.679754601226994,0.12258953168044077,0.9998583600585149,39.171297387933244,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1241,2955.0,2.8227684346701163,0.11303095752339813,0.9998589201136289,39.14130458999803,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1259,2271.0,3.1593406593406597,0.21739130434782608,0.9998638952481992,37.495995209496336,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1270,2624.0,3.178343949044586,0.1984732824427481,0.9998780097464404,39.947468791052195,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1280,2320.0,3.3773584905660377,0.22827346465816917,0.9998762710318345,38.577070269093156,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1284,2439.0,3.6105860113421553,0.25653206650831356,0.9998947728320262,40.52649506588969,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1288,2420.0,3.3761301989150088,0.264,0.9998900408795227,40.065609940784135,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1289,2885.0,2.962912087912088,0.20330578512396694,0.99988418621655,41.41257282518424,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1297,3034.0,3.1222826086956523,0.11430734292202877,0.9998729053967519,40.70938050661524,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1303,2973.0,2.911842105263158,0.11518708730741012,0.9998635643507903,39.632328678871076,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1306,2467.0,3.58550185873606,0.21581920903954802,0.9998859759636017,39.96444759763279,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1328,2633.0,3.302287581699346,0.21428571428571427,0.999885765139184,40.64586285283943,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1341,2796.0,3.1607142857142856,0.16666666666666666,0.9998772079544687,40.46379469746604,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1350,2583.0,3.3484848484848486,0.20977596741344195,0.9998836978740541,40.270145492333974,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1368,2537.0,3.0591999999999997,0.17591721542803387,0.9998639076796927,38.483002905244305,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1376,2475.0,3.750479846449136,0.17474633596392333,0.9998805091290536,39.567714271506695,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1381,2377.0,3.1996466431095403,0.22114347357065803,0.9998722234708848,38.52776407762378,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1402,3023.0,2.895618556701031,0.14033798677443057,0.9998719788373359,40.58826029302303,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1405,2519.0,2.8813559322033897,0.16621743036837378,0.9998537621191886,37.62575294413131,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1429,2511.0,3.475935828877005,0.23977900552486187,0.9998908883008628,40.55606916430073,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1431,2802.0,3.226244343891403,0.17553191489361702,0.9998815538454309,40.88689633624713,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1454,2907.0,2.6474278544542034,0.19311377245508982,0.9998724439688242,40.33890094900517,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1456,3010.0,3.0841248303934874,0.11751326762699014,0.9998715328492932,40.51170470694619,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1465,2385.0,3.6764705882352944,0.17106773823191734,0.9998730791799579,38.62426621020477,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1483,2637.0,2.3981958762886597,0.16691729323308271,0.9998406746422334,36.874476875117,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1485,2959.0,3.6306729264475743,0.1132404181184669,0.9998837393889352,41.60318116219362,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1493,2475.0,2.7443267776096825,0.2184331797235023,0.9998615747278548,38.09268213020789,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1496,2574.0,3.8383458646616537,0.1968503937007874,0.9998922399643939,40.95036564261758,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1499,2562.0,3.227722772277228,0.20717131474103587,0.9998787369508925,39.775111055275,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1526,2575.0,2.503401360544218,0.20788824979457682,0.9998546245747505,37.85484819968417,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1530,2366.0,2.6012176560121767,0.22232558139534883,0.9998506709269512,36.919374722292595,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1536,2696.0,2.451984635083227,0.19969278033794163,0.9998566502915075,38.3472063844075,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1586,2594.0,3.1637239165329056,0.2324431256181998,0.9998846820970739,40.39723944855287,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1600,2561.0,2.9099236641221373,0.21973929236499068,0.9998722393484512,39.23840400670354,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1628,2597.0,3.580246913580247,0.16069600818833163,0.9998784252031078,39.88247200207557,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1633,2888.0,3.278518518518519,0.0975609756097561,0.9998669240108528,39.7599864244988,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1634,2696.0,2.6982167352537725,0.18729641693811075,0.9998627030306448,38.868217622603424,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1653,3136.0,3.083333333333333,0.12527472527472527,0.9998785979959722,41.555996968037,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1662,2822.0,3.113702623906706,0.14428690575479566,0.9998711734528918,39.98305863126587,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1705,2546.0,2.3588390501319263,0.19276160503540518,0.9998417308780126,36.757641703494585,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1710,3274.0,2.7806004618937643,0.12467532467532468,0.9998742507987592,41.37945591514997,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1723,2692.0,3.1036585365853657,0.18198198198198198,0.9998747122728712,39.90071913084144,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1748,2349.0,3.2554347826086953,0.23766816143497757,0.9998767700934065,38.742222914675374,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1829,2208.0,3.7483870967741932,0.24664879356568364,0.9998847308352194,38.62506883030036,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1832,2560.0,3.6460980036297643,0.19782608695652174,0.9998873964768524,40.48393246687192,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1835,2527.0,3.2186978297161932,0.2125506072874494,0.9998781732501655,39.592592592592595,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1836,2593.0,3.5571177504393674,0.22761596548004315,0.999893515875281,41.14271266978555,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1851,2945.0,2.97972972972973,0.1306340718105424,0.9998687971791163,40.081646894277455,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1875,2665.0,2.9019033674963395,0.17353951890034364,0.9998645586625717,38.937967194708534,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1892,2645.0,2.878299120234604,0.16481639624252775,0.9998602161019045,38.51228266102392,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1911,2777.0,3.1447761194029855,0.18584070796460178,0.9998807083177033,40.724399024841446,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1930,2681.0,3.118279569892473,0.14612676056338028,0.9998650574841206,39.0280524990662,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1939,2231.0,3.497983870967742,0.22167487684729065,0.9998730331437737,37.94497804006394,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1947,2562.0,2.875945537065053,0.18565022421524663,0.9998616759933812,38.3844160464304,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1954,2850.0,2.8934426229508197,0.15003927729772193,0.9998667986533615,39.65153806168965,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2013,2768.0,3.4076433121019107,0.1576036866359447,0.9998807143721302,40.69444089037033,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2036,3037.0,2.8249370277078087,0.09592822636300898,0.9998579795542596,39.20224251219351,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2037,2688.0,3.45771144278607,0.19642857142857142,0.9998879008944264,41.050263717903306,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2042,2247.0,3.548582995951417,0.23038605230386053,0.9998776072332937,38.33304755966146,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2056,2418.0,2.8441971383147853,0.23333333333333334,0.9998662588302094,38.24528301886792,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2061,3109.0,3.0376623376623373,0.12986060161408658,0.9998773078994471,41.35161060493081,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2069,2865.0,2.711139896373057,0.14455151964418086,0.9998594191941772,38.99874102170897,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2093,2239.0,3.931718061674009,0.2421340629274966,0.9998894961062338,39.115031529757545,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2097,2570.0,3.1054313099041533,0.182247403210576,0.999868893816557,38.9966100800518,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2138,2745.0,2.8716502115655853,0.17871986699916875,0.9998688875975231,39.552143158163105,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2147,2545.0,2.921417565485362,0.2176360225140713,0.9998712454700482,39.10021059537015,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2160,2867.0,3.00979020979021,0.09662576687116564,0.9998566958441065,38.749566903194996,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2181,2333.0,3.2341197822141563,0.22444444444444445,0.9998717675030928,38.310011386172285,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2187,2382.0,3.1282495667244365,0.21091290661070305,0.999867472639797,38.19739957510482,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2197,2681.0,3.282747603833866,0.19694072657743786,0.9998831415068707,40.602210572652375,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2212,2451.0,2.9028662420382165,0.1984732824427481,0.999860182252434,37.90472299171133,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2216,2449.0,3.17206132879046,0.19308943089430894,0.9998676224967064,38.46448380527398,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2223,2784.0,3.3636363636363633,0.1589464123524069,0.9998805333784709,40.73183690587908,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2224,2597.0,2.715307582260372,0.19080068143100512,0.999859152507293,38.28553972563706,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2227,2901.0,2.7529107373868045,0.10507505360972123,0.9998512432888683,38.307046702251576,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2247,2828.0,3.1044992743105952,0.13415637860082305,0.9998684689257837,39.74877877910881,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2266,2681.0,3.163043478260869,0.2492725509214355,0.9998923227512845,41.41576959706072,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2279,2554.0,3.0733652312599684,0.2034548944337812,0.9998727643898493,39.25596753188315,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2293,2554.0,3.3288135593220343,0.18355065195586762,0.999875216971473,39.45598054212261,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2345,2419.0,3.4304029304029307,0.20132013201320131,0.9998759382384323,38.980243479739265,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2346,2450.0,3.096989966555184,0.2129817444219067,0.9998707288891614,38.70637192537022,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2373,2295.0,2.762295081967213,0.22367101303911735,0.9998530587696577,36.8424907887181,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2375,2900.0,3.6548956661316208,0.09298245614035087,0.9998770586873553,40.76632410646143,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2379,2384.0,3.295495495495495,0.24022346368715083,0.9998803616456327,39.16312509373065,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2389,3023.0,3.2758132956152757,0.12939297124600638,0.9998807318990961,41.484788394801235,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2392,2528.0,3.5304659498207887,0.21172638436482086,0.9998864053666736,40.26557032478338,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2403,2509.0,3.1266447368421053,0.22088353413654618,0.9998767367451099,39.4063691061544,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2408,3053.0,2.7644882860665843,0.13110181311018132,0.9998663295510819,40.079151828808065,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2414,2831.0,3.126822157434402,0.16074450084602368,0.9998762329450682,40.481862410838694,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2445,2517.0,3.287904599659284,0.2140641158221303,0.9998800442384221,39.70363544547475,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2458,2663.0,2.881924198250729,0.21094439541041482,0.9998739427547823,39.73649541069413,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2469,2564.0,3.210180623973727,0.2365482233502538,0.9998856181910882,40.35279791191347,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2473,2737.0,3.3513513513513518,0.11623779946761313,0.9998670522862269,39.36560687499667,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2486,2790.0,2.9857142857142858,0.16182572614107885,0.9998702567439196,39.80691256949765,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2510,2699.0,2.945906432748538,0.20954907161803712,0.9998772828950475,40.150321484653674,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2516,2523.0,3.011128775834658,0.228515625,0.9998759017544036,39.39390015511433,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2518,2550.0,3.1871921182266014,0.16,0.9998643690600915,38.562783416065585,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2519,2623.0,3.0107033639143728,0.11890504704875962,0.9998503047098498,37.63085941916025,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2520,2528.0,3.450704225352113,0.2374727668845316,0.9998904732712536,40.59873302212872,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2528,3053.0,2.954663212435233,0.10285714285714286,0.9998652568268176,39.96951092842703,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2533,2643.0,3.123244929797192,0.14977578475336323,0.9998642985329211,38.85001142693467,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
