system:index,cart_estimateLAI,estimateLAI,rf_estimateLAI,.geo
1028,2052.0,1986,2048.1133333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,2340.3333333333335,2138,1945.0933333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,2553.0,2313,2355.8216666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,3359.5,3277,3273.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,2030.0,2010,1970.171666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,1895.6666666666667,2199,2048.528333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,3864.5,3708,3612.4199999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,1898.0,1851,1900.7466666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,3123.0,3598,3153.5866666666675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,2137.0,2197,2208.5966666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,3441.6666666666665,3248,3354.1116666666676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,3150.0,2676,2875.626666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,2715.5,2281,2517.1216666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,2690.0,3069,2644.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,2485.0,2347,2596.0483333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,2899.0,3039,2985.423333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,3503.0,3345,3300.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,2486.0,2401,2509.0299999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,2195.0,2155,2066.0699999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,2518.5,2552,2371.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,2609.0,2830,2836.688333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,1939.6666666666667,1938,1700.801666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,2014.3333333333333,2121,2229.3966666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,3359.5,3183,3287.1583333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,1661.3333333333333,1736,1740.9716666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,2442.0,2836,2624.6683333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,1924.0,1989,1983.1116666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,2804.5,2500,2576.791666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,1978.3333333333333,2429,2050.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,1769.5,1706,1813.6116666666671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,1788.0,1853,1807.4291666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,2358.5,2543,2555.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,2829.0,2814,2873.376666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,1574.0,1493,1490.863333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,3551.0,3749,3494.9466666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,2494.0,2149,2417.0483333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,1978.3333333333333,2078,2028.9016666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,1898.0,1765,1866.5099999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,2631.0,2405,2579.598333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,2489.5,2690,2480.8283333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,2156.5,1913,2208.8950000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,1818.0,1931,1819.8299999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2565.5,2632,2524.2566666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,1898.0,1792,1898.7683333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,1951.0,2150,2056.3216666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,2084.0,2180,2158.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,3787.0,3844,3746.563333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,2197.0,2037,2181.253333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2751.0,2657,2687.0400000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,2239.5,2161,2230.9466666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2402.6666666666665,2190,2269.9916666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,2356.0,2031,2330.5866666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,3150.0,2661,2965.3266666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,2859.3333333333335,2786,2874.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,3512.0,3010,3271.1516666666676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,3165.6666666666665,3083,3090.0583333333325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,1886.5,2043,1986.7449999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,2691.5,2684,2596.4800000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,3053.0,2724,2913.8433333333323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,3216.0,2964,3029.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,2394.0,2525,2367.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,2758.0,2606,2558.1866666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,1690.0,1866,1818.568333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,1892.0,1861,1875.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,3512.0,3012,3185.2933333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,2243.5,2334,2352.5466666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,2972.5,2820,2955.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,1958.5,2507,2145.4666666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1096,1873.5,2037,1960.711666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1098,1937.5,2111,1978.4833333333331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,2682.0,2608,2802.9066666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,2638.6666666666665,3277,2887.3033333333324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,2117.0,2029,2014.2683333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,1951.0,1770,1943.0750000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1103,2442.0,2541,2641.353333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,1031.0,1363,1075.0566666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1105,2358.5,2579,2577.6899999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,2156.3333333333335,2206,2349.4900000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1107,2637.0,2832,2975.2000000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1108,2921.0,3349,3023.2399999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1109,1973.0,1772,1968.7099999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1110,1772.3333333333333,1963,1898.7500000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1111,1939.6666666666667,1900,1810.1166666666672,"{""type"":""MultiPoint"",""coordinates"":[]}"
1112,3053.0,2874,2945.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1113,2844.6666666666665,3214,3128.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
1114,3682.0,3390,3414.566666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1115,2253.0,2283,2409.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1116,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1117,2708.3333333333335,2712,2749.426666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,2197.0,2166,2258.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,1962.3333333333333,2196,2013.3866666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1121,3259.5,3033,3275.6983333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,2052.0,2065,2059.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,2134.5,2192,2245.6866666666656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1124,2111.3333333333335,2074,2113.243333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125,1993.0,1964,1882.2683333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126,2553.0,2351,2338.0199999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127,2156.5,2103,2136.776666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,2234.3333333333335,2478,2382.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129,3202.5,3243,3145.816666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,2044.0,2015,1959.2950000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,2694.0,2840,2616.271666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,2808.5,3108,2798.464999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133,2638.6666666666665,2683,2816.3516666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,3151.0,3093,3032.3966666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,2489.5,2901,2567.4400000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,2637.0,3008,2879.6783333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137,2156.3333333333335,2182,2171.0350000000008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138,1938.5,1987,1941.4066666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139,1818.0,1942,1853.0466666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140,2423.0,2949,2482.3216666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141,2526.6666666666665,2796,2550.8416666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142,1966.0,1606,1812.426666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,2293.0,2035,2189.0399999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,2553.0,2214,2369.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,1973.0,1914,1980.6183333333329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,1899.0,1774,1803.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147,3226.5,3421,3321.5883333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,2402.3333333333335,2226,2351.0466666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,1816.0,1969,2080.141666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,2428.0,2657,2386.366666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152,1495.6666666666667,1545,1501.0450000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,3077.0,2835,2929.648333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,2025.3333333333333,2115,2066.8783333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,2799.6666666666665,2893,2845.5099999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,2004.0,2015,2010.0050000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,2489.5,2750,2457.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,2691.5,2452,2589.101666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,3202.5,3108,3114.2366666666676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,2285.5,2198,2227.791666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,2359.5,2581,2474.001666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,2156.3333333333335,2150,2142.018333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,2846.0,2764,2838.011666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,2356.0,2261,2320.081666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,1973.0,2082,2059.691666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,1866.0,2002,1997.9033333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,2485.5,2416,2546.1549999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,2070.6666666666665,2223,2113.043333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,2394.0,2050,2099.0633333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,1803.0,1880,1859.6850000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,2112.0,2103,2113.5533333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,2062.3333333333335,1997,2007.4716666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,2565.5,2271,2538.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,2690.0,2769,2595.895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,2072.5,2176,2219.965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,2647.0,2394,2565.6316666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,2829.0,2838,2887.068333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,1903.0,1965,1953.0650000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,2030.0,1928,1986.0216666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,2682.0,2953,2767.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,2212.5,2170,2185.418333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,2533.0,2728,2582.0550000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,3139.3333333333335,3223,3141.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,1574.0,1628,1545.3783333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,1270.6666666666667,1175,1299.7566666666671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,2045.0,2291,2162.488333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,2638.6666666666665,2749,2760.191666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,1982.5,1563,1713.8666666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,2701.6666666666665,3014,2881.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,2112.0,2157,2115.7999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,2112.6666666666665,2061,2154.463333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,3039.5,3594,3219.308333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,2783.5,2761,2847.1350000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,1536.0,1594,1776.208333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,2423.0,2532,2486.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,1814.3333333333333,1815,1765.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,3039.0,2904,3008.6016666666674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,1863.0,1995,1930.9849999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,2028.0,1994,1953.833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,2239.5,2282,2314.5849999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,2264.0,2129,2105.1066666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,1878.5,1671,1858.4066666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,2177.0,2402,2388.646666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,2084.0,1900,2128.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,2064.0,1971,2156.9716666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,3077.0,2729,2920.8416666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,1700.0,1625,1735.7966666666662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,2070.6666666666665,2130,2139.508333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,2339.0,2161,2167.2483333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,3202.5,2818,3125.1783333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,2758.0,2679,2565.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,2526.6666666666665,2238,2589.0716666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,2402.3333333333335,2288,2411.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,2269.0,2263,2411.0199999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,2580.0,2447,2585.501666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,1982.5,1938,1985.1383333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,2156.5,2202,2166.526666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,3226.5,3334,3367.976666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,2981.6666666666665,3255,3022.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,2431.0,2564,2371.703333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,2006.6666666666667,2009,1992.3966666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,2164.0,1990,2247.6483333333326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,1869.0,2271,2025.7449999999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,2067.0,2021,2122.3450000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,2557.6666666666665,2220,2459.8816666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,3864.5,4093,3666.666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,2682.0,2754,2808.9433333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,1843.0,1956,1850.7233333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,2754.5,2956,2881.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,1863.0,2015,1904.5883333333331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,1935.0,1854,1944.7716666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,2264.0,2154,2156.2866666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,1880.5,1944,1846.2083333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,1495.6666666666667,1402,1478.5566666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,1978.3333333333333,2035,2104.491666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,1934.5,2146,2112.056666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,3205.0,3358,3235.753333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,2249.5,2307,2314.798333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,1899.0,1859,1805.9583333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,1786.5,1870,1754.7483333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,2212.5,2117,2176.8316666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,2708.3333333333335,2573,2788.746666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,2087.0,2094,2079.078333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,3864.5,3672,3685.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,1951.0,2264,1965.4183333333328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,2518.5,2311,2453.3216666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,2264.0,2431,2185.0116666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,2368.6666666666665,2359,2222.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,1669.0,1793,1755.4649999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,2553.0,2474,2378.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,1794.0,1594,1656.0483333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,2638.6666666666665,2925,2829.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,2984.3333333333335,3363,3076.5599999999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,2630.0,2655,2606.323333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267,1704.6666666666667,1646,1666.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,3106.0,2846,2883.416666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269,2052.0,1958,2056.5033333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270,3327.5,3542,3433.266666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271,1938.5,1901,1928.9616666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272,2637.0,2856,2931.2000000000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273,1945.5,1965,1878.5883333333331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274,2025.3333333333333,2254,2124.2149999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275,2715.5,2447,2453.7183333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276,2475.5,2513,2463.683333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277,2062.0,2024,1906.0599999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278,2188.5,2212,2149.233333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279,3039.0,2638,2877.521666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280,3279.5,2808,3083.2633333333342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281,3202.5,2969,3124.361666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282,2177.0,2663,2376.691666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283,2219.0,2272,2172.4883333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,1652.5,1471,1495.293380952381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,2001.0,2047,2017.2866666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,1704.6666666666667,1463,1696.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,0.0,0,2.1527853835522293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,1700.0,1682,1814.3766666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,2799.6666666666665,3141,2880.1383333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,2890.0,2596,2731.0733333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,1978.3333333333333,1935,1860.438333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,1934.5,2292,2096.623333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,2462.0,2652,2416.9900000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295,1031.0,1168,1068.7366666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296,1953.5,1926,1953.3416666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297,2211.0,2164,2433.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298,1843.0,1917,1934.9016666666669,"{""type"":""MultiPoint"",""coordinates"":[]}"
