system:index,GVI,MSR,NDGI,RDVI,SGI,estimateLAI,.geo
4_1901,5.59622641509434,2.4840908267278126,0.29584352078239606,36.87599928771057,12.13888888888889,2.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1904,5.6558441558441555,2.4725816807401038,0.28870292887029286,39.900777837932836,12.058823529411764,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1913,4.494845360824742,2.04724700110022,0.25647668393782386,43.76769483433085,9.285714285714286,2.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1925,6.093150684931507,2.5537681821811233,0.2807017543859649,45.101714363326536,12.629268292682926,2.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1931,5.188202247191011,2.294270290788003,0.2737030411449016,40.77389349436648,10.852216748768473,2.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1934,4.781774580335731,2.1761401273852217,0.27134146341463417,42.19265786079956,10.087866108786612,2.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1936,4.997014925373135,2.2263487760734213,0.2689393939393939,38.69966333020258,10.409326424870466,2.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1942,4.82051282051282,2.236807544004289,0.2857142857142857,39.063569556403,10.476923076923077,2.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1984,5.322289156626506,2.272488911130088,0.25757575757575757,39.72349419783465,10.709183673469388,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2003,4.608961303462322,2.1474552927950996,0.27698309492847856,44.96618489088396,9.906474820143885,2.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2010,5.688571428571429,2.6163811041568605,0.32325141776937616,43.06807088968265,13.078212290502794,2.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2019,6.0756578947368425,2.409842668955128,0.24335378323108384,40.676829424806385,11.627027027027028,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2031,5.9932203389830505,2.269421840476456,0.20901639344262296,39.37060230985976,10.689119170984457,2.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2085,4.563953488372093,2.199264621385211,0.295668549905838,37.67725993527617,10.235294117647058,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2091,5.291428571428572,2.4593917535237066,0.31086142322097376,41.312924776181696,11.967391304347826,2.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2109,5.430769230769231,2.3520977222904684,0.2720156555772994,39.90991613591032,11.236559139784946,2.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2113,5.335897435897436,2.463400876460587,0.3087248322147651,43.776800852336706,11.995145631067961,2.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2114,5.804964539007092,2.441755222607453,0.2702702702702703,38.51551607308126,11.845679012345679,2.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2122,5.72463768115942,2.4058772731852804,0.26605504587155965,37.772922190289314,11.6,2.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2148,6.179347826086956,2.6345563690772495,0.29577464788732394,45.807187006206064,13.21,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2157,5.757281553398058,2.4058772731852804,0.26380368098159507,40.06423413897809,11.6,2.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2158,5.5241635687732344,2.148849668893092,0.2062780269058296,35.90074308475059,9.915254237288135,2.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2169,4.509383378016086,2.0424918663419227,0.253781512605042,38.413240882524015,9.256756756756756,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2173,5.829787234042553,2.4804033598377373,0.2789115646258503,38.69755443725689,12.11320754716981,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2179,5.861027190332326,2.5131739644298614,0.2854368932038835,42.12080869900587,12.342391304347826,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2183,4.935560859188544,2.1731413316981607,0.25825825825825827,42.83993105454144,10.068825910931174,2.172,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2242,5.852664576802508,2.6398468166235856,0.3181818181818182,41.68117938098125,13.248484848484848,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2243,4.630985915492958,2.1536127904105156,0.27697841726618705,38.333488800738756,9.945273631840797,2.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2250,5.323119777158774,2.3605851184441766,0.28214285714285714,41.62211242616926,11.293532338308458,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2252,5.51948051948052,2.531578923008941,0.31343283582089554,39.658576298744485,12.472049689440993,2.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2256,6.390946502057613,2.5194043383151823,0.25257731958762886,37.47436699064868,12.386206896551725,2.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2287,6.0075,2.3484324690816147,0.23076923076923078,46.20483382558919,11.212,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2342,5.246428571428571,2.1434624114506904,0.22538293216630198,35.81990257609235,9.88135593220339,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2353,6.204819277108434,2.5419563161414827,0.27040816326530615,37.513040238288646,12.545454545454545,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2382,6.070588235294117,2.3207714368471395,0.21863799283154123,42.69075287914531,11.027522935779816,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2391,4.659217877094972,2.32731697488624,0.3234750462107209,39.212765957446805,11.07103825136612,2.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2403,5.4696485623003195,2.344823658112248,0.26720647773279355,39.26071121553444,11.187845303867404,2.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2404,6.07905138339921,2.5640044415761425,0.28426395939086296,37.53879980344643,12.702127659574469,2.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2407,5.53680981595092,2.489576314847242,0.3013972055888224,40.73232487446669,12.177142857142858,2.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2408,4.970731707317073,2.298484500494129,0.29133858267716534,42.997181021057365,10.88,2.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2417,5.710037174721189,2.287610565978418,0.23394495412844038,36.88590489219458,10.808383233532934,2.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2430,5.8933333333333335,2.34340819798875,0.23711340206185566,39.67068724565265,11.178378378378378,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2471,4.971867007672635,2.374943540629832,0.31208053691275167,42.26323582455802,11.390243902439025,2.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2480,4.527835051546392,2.1223534247568625,0.27631578947368424,44.253070350579236,9.74909090909091,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2489,5.159250585480094,2.3669284068051883,0.2959028831562974,44.82438751709074,11.336206896551724,2.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2522,5.13939393939394,2.098692584719749,0.2199630314232902,38.3745801815818,9.601895734597157,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2533,4.868167202572347,2.229329872987804,0.27983539094650206,36.89512162874653,10.428571428571429,2.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2563,5.028901734104046,2.3399221868037197,0.29831144465290804,39.83137024297994,11.155080213903743,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2591,5.656716417910448,2.3709134258893036,0.2611764705882353,36.929615441420594,11.363057324840764,2.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2647,6.08080808080808,2.5275752270148004,0.27467811158798283,40.57441867364492,12.44378698224852,2.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2650,5.3429394812680115,2.2297491575744823,0.24372759856630824,40.51953237817457,10.431279620853081,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2651,4.799107142857143,2.1310978242312486,0.25666199158485276,43.60176448922136,9.80377358490566,2.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2664,4.732954545454546,2.1924785342926256,0.28,38.66219526824995,10.191919191919192,2.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2667,5.769716088328075,2.542556647724801,0.29918032786885246,41.0302424332387,12.549707602339181,2.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2724,5.546268656716418,2.4712318489911547,0.29593810444874274,41.2648493208649,12.04945054945055,2.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2737,4.600609756097561,2.2872301946990534,0.3172690763052209,37.21019222713675,10.805882352941177,2.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2752,5.458860759493671,2.303700728376255,0.25646123260437376,39.27825059087222,10.914438502673796,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2757,5.614906832298137,2.519051140610571,0.30364372469635625,40.80938291795432,12.383720930232558,2.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2773,5.480836236933798,2.317516715822742,0.25877192982456143,37.540718816319085,11.005917159763314,2.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2782,5.9475524475524475,2.4807834834325133,0.27111111111111114,39.3066890821598,12.115853658536585,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2795,5.309523809523809,2.481979753895181,0.31543624161073824,37.981988811851146,12.124183006535947,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2816,4.989276139410188,2.2694028836029068,0.281786941580756,40.96974813167618,10.688995215311005,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2832,6.4271186440677965,2.5485143402540316,0.2579957356076759,41.47537540912313,12.591954022988507,2.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2833,5.06371191135734,2.2597873538365976,0.27336860670194,40.520048389693855,10.62621359223301,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2876,5.56,2.3134694050055673,0.2519561815336463,44.573599788595345,10.97907949790795,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2887,6.059523809523809,2.5520446614021823,0.2824427480916031,37.38206454972759,12.617021276595745,2.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2908,5.457516339869281,2.2770612497758735,0.24897959183673468,38.55770086890939,10.73913043478261,2.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2919,4.829059829059829,2.161119104474552,0.2631578947368421,44.8144941624655,9.992673992673993,2.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2947,6.170454545454546,2.4946964425835976,0.26014319809069214,38.40473705319436,12.212903225806452,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2965,5.33134328358209,2.4422611770714298,0.3035019455252918,40.49349920988392,11.849162011173185,2.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2983,5.905913978494624,2.456709014265205,0.2674616695059625,44.614069864618465,11.948837209302326,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2985,4.726760563380282,2.1414856419908963,0.26559714795008915,38.611040082562624,9.868932038834952,2.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2993,5.123943661971831,2.150704784531455,0.23693379790940766,39.96459465253897,9.926940639269406,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3003,5.861635220125786,2.58263787140803,0.30327868852459017,41.48674077176882,12.83529411764706,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3026,5.408988764044944,2.411864054520726,0.2898550724637681,46.84577503556319,11.640816326530611,2.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3040,5.4713804713804715,2.362422096189171,0.27194860813704497,38.30480552352444,11.305882352941177,2.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3067,5.733118971061093,2.606412508314076,0.3177966101694915,40.706014308538215,13.006211180124224,2.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3068,5.302238805970149,2.3334429806527597,0.2761904761904762,35.82176440374321,11.111842105263158,2.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3105,5.0359281437125745,2.166993960567127,0.2485981308411215,38.547283935215695,10.029850746268657,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3115,4.812865497076023,2.168659659919954,0.26666666666666666,38.28493835742748,10.04040404040404,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3117,4.933526011560693,2.3772112097936007,0.3155893536121673,39.63632820041391,11.405555555555555,2.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3120,4.989501312335958,2.2808765510753717,0.28499156829679595,41.4497696032244,10.764150943396226,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3131,4.828985507246377,2.244810597171786,0.2873134328358209,38.78490487938805,10.528795811518325,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3138,6.158311345646438,2.5605575537348,0.2782462057335582,46.190737339002695,12.677570093457945,2.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3152,5.640127388535032,2.312655160219113,0.24603174603174602,39.7299953117607,10.973684210526315,2.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3156,5.019900497512438,2.2650869745753868,0.27821939586645467,42.624731962083246,10.66079295154185,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3171,4.5611702127659575,2.233419242844948,0.3055555555555556,39.50744864544258,10.455,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3180,4.958904109589041,2.120706005081103,0.24079320113314448,43.65575424142583,9.738805970149254,2.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3189,5.542944785276074,2.414050044290217,0.28094302554027506,40.51961720251491,11.655737704918034,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3190,5.812925170068027,2.3358323965358,0.24050632911392406,39.01753250038616,11.127777777777778,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3199,4.6536585365853655,2.0149952037161474,0.23308270676691728,40.67048344762077,9.090196078431372,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3212,5.052147239263804,2.301598474404155,0.2859960552268245,38.61136505753602,10.900552486187845,2.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3259,6.075085324232082,2.657074452125236,0.3080357142857143,40.634134106414734,13.374193548387098,2.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3269,4.725165562913907,2.1166461374476597,0.25833333333333336,35.51701439428723,9.713483146067416,2.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3280,5.272222222222222,2.4936235351573592,0.3211009174311927,41.9408829022048,12.205405405405406,2.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3293,4.971988795518207,2.281413836698561,0.2864864864864865,40.066232718984764,10.767676767676768,2.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3307,4.885885885885886,2.0771088758470055,0.23333333333333334,37.657584599861266,9.468599033816425,2.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3330,5.476489028213166,2.2888833859992013,0.25098039215686274,39.46712512257322,10.81675392670157,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3334,5.022471910112359,2.282357285051959,0.2828828828828829,40.182176907377624,10.773869346733669,2.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3384,5.9800796812749,2.351233986275687,0.2334152334152334,36.53791001035128,11.23076923076923,2.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3387,5.082446808510638,2.2389544127809815,0.265993265993266,41.33868196673071,10.490825688073395,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3394,4.668380462724936,2.0437979371753543,0.24082934609250398,39.79629361728743,9.264705882352942,2.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3397,5.390977443609023,2.420123931441961,0.293354943273906,44.324669210023835,11.697247706422019,2.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3401,4.6289592760181,2.186707084251128,0.2867540029112082,42.90515326968041,10.155102040816326,2.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3403,5.868055555555555,2.243651737740148,0.21008403361344538,38.461286312121835,10.52127659574468,2.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3443,4.772357723577236,2.2716230815819385,0.2992957746478873,40.012669741001915,10.703517587939698,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3451,5.526315789473684,2.157506808580332,0.20874751491053678,38.20422134568803,9.969849246231156,2.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3459,5.457575757575758,2.3939532876748495,0.2815533980582524,40.43650003902257,11.518918918918919,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3466,5.732558139534884,2.3156705032430396,0.2403846153846154,36.272502796235365,10.99367088607595,2.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3486,5.203187250996016,2.0906548237006026,0.21256038647342995,47.535005461092005,9.552147239263803,2.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3488,4.8076923076923075,2.10126335465153,0.24700239808153476,46.864608626250806,9.617834394904458,2.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3519,6.115646258503402,2.43790765430778,0.2484076433121019,40.20235834588783,11.819209039548022,2.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3527,5.7894736842105265,2.5299047115647855,0.29458917835671344,41.44034552499411,12.460227272727273,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3535,5.080939947780679,2.231709483901795,0.264026402640264,41.688669216776766,10.443946188340806,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3538,5.666666666666667,2.360672201667224,0.2576419213973799,38.27938093523313,11.294117647058824,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3552,4.915151515151515,2.1802499331508054,0.26195028680688337,37.9797578278483,10.1139896373057,2.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3582,5.324137931034483,2.3646675399392714,0.2831858407079646,37.424499814596665,11.320987654320987,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3593,5.379421221864952,2.3292339783622245,0.2693877551020408,38.81047396651214,11.083798882681565,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3595,5.741935483870968,2.534765228044333,0.29904761904761906,42.44455766328087,12.494565217391305,2.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3600,5.365914786967418,2.20030240506596,0.23338485316846985,43.40784529320207,10.241935483870968,2.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3634,4.971590909090909,2.300180557158132,0.29174311926605506,39.84873905605168,10.89119170984456,2.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3636,6.103194103194103,2.4635026522880907,0.25617283950617287,47.35163695533594,11.995850622406639,2.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3647,4.8730650154798765,2.1514976079278356,0.25680933852140075,37.33479574311445,9.93193717277487,2.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3676,5.005988023952096,2.240774259501442,0.2723809523809524,38.72234062110734,10.502617801047121,2.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3683,5.070588235294117,2.245090483314442,0.26865671641791045,39.293675322550094,10.53061224489796,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3697,4.695652173913044,2.165731814841122,0.27524752475247527,36.761576209057175,10.021857923497267,2.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3704,5.011267605633803,2.4242188489164542,0.3221601489757914,40.561175784261074,11.725274725274724,2.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3708,4.726436781609196,2.2838315705209036,0.3063063063063063,43.317599208354174,10.783549783549784,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3713,6.06993006993007,2.5329140212410324,0.2767857142857143,39.8003258035149,12.481481481481481,2.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3717,5.748407643312102,2.469837564969393,0.2816326530612245,40.55845991928151,12.039772727272727,2.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3728,5.085714285714285,2.3050078552216666,0.28440366972477066,40.130030586067456,10.923076923076923,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3752,5.508361204013378,2.498427319624037,0.3056768558951965,38.94919646139216,12.238993710691824,2.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3755,4.655063291139241,2.1508376311352153,0.27419354838709675,36.233784480416325,9.927777777777777,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3758,5.9547169811320755,2.48209706929603,0.2709832134292566,37.859263193091984,12.125,2.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3777,5.238255033557047,2.231689995144816,0.25210084033613445,37.245361936265,10.4438202247191,2.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3804,5.002247191011236,2.1990180485729973,0.26062322946175637,44.507690522975345,10.233716475095786,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3808,5.215339233038348,2.2787192621510006,0.2672897196261682,39.82114267892521,10.75,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3815,5.26551724137931,2.3387481581879874,0.2803532008830022,37.17088575047342,11.14723926380368,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3819,5.249180327868852,2.3987519991189634,0.2978723404255319,38.25680714716171,11.55151515151515,2.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3859,5.245989304812834,2.2221455929585523,0.24874791318864775,41.71415437854849,10.382222222222222,2.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3860,6.460992907801418,2.5817967966766244,0.2645739910313901,40.736170979883376,12.829268292682928,2.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3894,5.617940199335548,2.413081131033592,0.2754237288135593,39.15450032854216,11.649122807017545,2.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3908,5.730639730639731,2.5682606514145125,0.30837004405286345,39.67027833658861,12.73248407643312,2.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3912,5.636363636363637,2.5319518037911837,0.3054945054945055,39.292528186082784,12.474683544303797,2.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3917,5.062283737024221,2.1915586335876562,0.25379609544468545,36.0208994544167,10.186046511627907,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3926,5.767676767676767,2.6010751082813965,0.3141592920353982,39.867129201412595,12.96774193548387,2.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3969,5.097922848664688,2.166131747717148,0.24354243542435425,38.91504247682959,10.024390243902438,2.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3992,5.371621621621622,2.2735163190228778,0.2542372881355932,37.65752559255105,10.715909090909092,2.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3993,4.77521613832853,2.1342510128840524,0.2595281306715064,38.306543884143686,9.823529411764707,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4013,5.057142857142857,2.367031095152215,0.30353817504655495,40.24464091863828,11.336898395721924,2.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4080,5.652439024390244,2.5932217581928194,0.3199195171026157,41.51618708259043,12.911242603550296,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4088,5.397402597402597,2.2102086116861526,0.23397435897435898,42.785056572092174,10.305439330543933,2.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4093,6.0,2.570191683469729,0.291005291005291,44.91646245363201,12.746268656716419,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4100,4.761557177615572,2.147689595686807,0.26461538461538464,41.69703227999514,9.907949790794978,2.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4108,4.937238493723849,2.166744156264719,0.25624178712220763,45.734508918230105,10.02826855123675,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4141,5.1480263157894735,2.3157378736955105,0.28270042194092826,37.62571538280276,10.994117647058824,2.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4162,4.901209677419355,2.0877503063553235,0.23536737235367372,46.07138662369311,9.534201954397394,2.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4165,5.119186046511628,2.3197804759316485,0.28598130841121494,39.94440823355529,11.020942408376964,2.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4169,4.753943217665615,2.066278176498359,0.24070450097847357,36.28499131387751,9.402061855670103,2.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4191,5.398576512455516,2.384114256251266,0.2831050228310502,37.11378095226745,11.452229299363058,2.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4249,5.7514450867052025,2.319468018301773,0.24014336917562723,42.07797202794238,11.018867924528301,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4254,5.102167182662539,2.155082479832414,0.2399232245681382,38.0696566202891,9.954545454545455,2.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4261,5.350724637681159,2.3519990208676127,0.2777777777777778,40.86253610171391,11.235897435897435,2.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4267,4.980440097799511,2.2540351240797305,0.278125,42.81042555758313,10.58874458874459,2.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4284,4.817901234567901,2.158091983072212,0.2631578947368421,37.24101180772178,9.973544973544973,2.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4291,5.5215946843853825,2.4081350641347266,0.28085106382978725,38.853382939631636,11.615384615384615,2.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4303,5.6,2.4527475969995822,0.2873134328358209,41.989598928214946,11.921465968586388,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4367,5.2405063291139244,2.282675171891518,0.2665330661322645,38.53778090192205,10.775956284153006,2.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4369,5.127118644067797,2.3351277221535196,0.2896174863387978,40.599754944123035,11.123076923076923,2.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4371,5.218954248366013,2.3656174697046235,0.2911392405063291,38.124962895074994,11.327380952380953,2.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4374,5.178125,2.2342414041498913,0.25736738703339884,38.41831280786248,10.46031746031746,2.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4405,5.237237237237237,2.2976272605827086,0.27099236641221375,39.6022775608557,10.87434554973822,2.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4415,5.201954397394137,2.225580813543423,0.2530612244897959,37.67208399854571,10.404371584699453,2.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4426,5.264192139737991,2.271883842772694,0.26170798898071623,46.43902498031253,10.705223880597014,2.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4446,4.693609022556391,2.1359871786114786,0.26666666666666666,47.10320283283482,9.834415584415584,2.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4488,5.047752808988764,2.2328712177690613,0.2669039145907473,40.086854622465445,10.451456310679612,2.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4497,5.749163879598663,2.415368191629281,0.2669491525423729,39.41623891825521,11.664739884393063,2.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4524,4.953271028037383,2.1466735458488664,0.2490272373540856,37.454179864917776,9.901554404145077,2.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4541,5.396491228070175,2.3649637986848573,0.27802690582959644,37.31300149606249,11.322981366459627,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4575,4.843501326259947,2.2622863266878777,0.2910958904109589,40.65856210196286,10.642512077294686,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
