system:index,EVI2,GVI,NDGI,RDVI,SGI,estimateLAI,.geo
8_4541,1.9794385271919304,6.241017964071856,0.316256157635468,62.361111111111114,13.939481268011527,3.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4648,1.973444705120945,6.449557522123894,0.2973593570608496,58.08575971550664,13.754901960784315,3.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4671,2.131439692119304,7.378323108384459,0.42358078602620086,59.49379204757612,20.69191919191919,3.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4686,2.09512485136742,5.661896243291592,0.47299077733860345,56.256330485322295,18.62,3.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4693,2.0708194787085703,6.25,0.4125,52.47667247836085,17.430851063829788,3.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4726,1.8813727695306643,5.571641791044776,0.2665406427221172,58.00593935286907,11.347938144329897,3.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4750,2.1495781959766385,6.189320388349515,0.5054811205846529,62.2051374230877,21.886699507389164,3.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4752,1.9613295119134193,6.593869731800766,0.2762836185819071,56.19847457539162,13.391891891891891,3.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4759,2.013897125686949,5.861635220125786,0.37513513513513513,59.739431693972854,15.100346020761245,3.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4778,1.9457158172521853,6.384476534296029,0.2735632183908046,56.86505070231939,12.94620253164557,3.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4877,2.064756534662121,6.486940298507463,0.3922077922077922,57.98768371135907,17.14957264957265,3.162,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4893,2.1288916562889164,6.216867469879518,0.4799405646359584,55.691130262527,20.537142857142857,3.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4895,1.8911066195048005,5.914205344585091,0.2517605633802817,61.45139781325987,11.567058823529411,3.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4903,2.1515461573442476,7.638344226579521,0.43661971830985913,58.79002114516112,22.02777777777778,3.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4933,2.0490037012624853,6.967592592592593,0.34789391575663026,53.505667715461215,16.4688995215311,3.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5021,1.90701979749131,6.248355263157895,0.24462640736949848,58.42976714348784,11.94308943089431,3.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5029,2.129569190600522,5.531746031746032,0.5180722891566265,59.59932846643541,20.575,3.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5078,2.143227289113194,7.2288659793814425,0.4456035767511177,58.873848163730024,21.456989247311828,3.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5109,2.1526899079366464,7.630480167014614,0.43843843843843844,60.0447434032986,22.106951871657753,3.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5124,2.0232773238785264,5.736,0.39275766016713093,52.60238204459184,15.44954128440367,3.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5130,1.9856171842727852,6.624790619765494,0.2992383025027203,60.58953297352554,14.136645962732919,3.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5142,1.8847436593500349,5.894822006472492,0.2472250252270434,57.11474491916864,11.423592493297587,3.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5219,2.1184678648985815,5.568027210884353,0.5038363171355499,57.594412670055746,19.90721649484536,3.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5229,1.9329192772839867,5.913043478260869,0.29138431752178123,60.171920662102565,12.598360655737705,3.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5240,2.120201970684837,5.4007029876977155,0.5153129161118508,55.95219866604755,20.01098901098901,3.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5284,1.9854972375690607,6.033794162826421,0.3353846153846154,60.767114954067985,14.132716049382717,3.207,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5346,2.0836773447820343,5.418918918918919,0.4750830564784053,60.11485018500801,18.037974683544302,3.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5349,2.093420370050147,7.391393442622951,0.3765867418899859,58.96833947332215,18.529411764705884,3.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5351,2.1134837306091563,6.703476482617587,0.43612334801762115,56.81765367501213,19.619791666666668,3.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5413,2.177276216060635,6.943396226415095,0.5023622047244094,57.79532173622154,23.981012658227847,3.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5446,2.1640599314264244,7.029166666666667,0.48148148148148145,58.121163246324635,22.94047619047619,3.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5458,2.13275490245248,6.924611973392461,0.4478330658105939,55.58408011856274,20.77906976744186,3.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5461,1.8912041064903427,6.237642585551331,0.2304093567251462,54.08032746000914,11.571428571428571,3.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5469,2.1401816355570435,7.084745762711865,0.4488403819918145,61.0189361370468,21.252475247524753,3.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5510,1.974443845739358,5.776416539050536,0.3408624229979466,59.572178914591596,13.785046728971963,3.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5519,1.974006634999623,6.540901502504173,0.2923408845738943,60.181563953048624,13.771341463414634,3.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5555,2.0615689688527765,5.835849056603774,0.4266487213997308,55.05732153718341,17.009389671361504,3.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5565,2.031944769482799,6.00945179584121,0.38481675392670156,55.30843816713642,15.778723404255318,3.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5569,2.072879475055486,5.627272727272727,0.45118733509234826,55.37070174731991,17.52403846153846,3.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5600,2.0836027414974785,7.237424547283702,0.3729281767955801,58.82772301508885,18.035242290748897,3.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5604,2.1074043938161107,6.019271948608137,0.4662480376766091,52.929450045646334,19.28235294117647,3.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5609,1.9904002818265885,6.349716446124764,0.3208489388264669,56.063700034322224,14.294117647058824,3.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5621,2.0910856675526475,6.536585365853658,0.41903584672435107,60.57583974922899,18.408510638297873,3.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5630,2.1205717980693732,6.857723577235772,0.4364963503649635,57.6516050378415,20.031088082901555,3.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5656,1.9879225095241955,6.0703517587939695,0.33557046979865773,58.378897022210694,14.212121212121213,3.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5661,2.11103919030246,6.98943661971831,0.418227215980025,62.325884067333384,19.476394849785407,3.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5693,2.146860244472883,6.221238938053097,0.50066401062417,59.574530199971605,21.70212765957447,3.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5705,1.963937439051834,5.596209912536443,0.3424657534246575,60.08243839438389,13.467261904761905,3.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5798,2.021369524458837,6.261180679785331,0.35844471445929527,57.719048412273054,15.375,3.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5820,2.1653203162123633,6.705882352941177,0.4986225895316804,60.63243128741077,23.032967032967033,3.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5836,2.091116394158459,5.593128390596745,0.47270306258322237,55.61290322580645,18.414141414141415,3.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5849,2.1374083614028137,6.4506578947368425,0.4775212636695018,62.64157831692802,21.069767441860463,3.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5881,1.9032289064001537,5.9105431309904155,0.26337033299697277,57.83252122826733,11.852054794520548,3.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5904,2.0387060257749914,6.742248062015504,0.34901960784313724,57.50162067953264,16.044176706827308,3.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5905,2.0183688928165635,6.761814744801512,0.3258145363408521,58.009987317456186,15.263940520446097,3.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5938,2.03723754825346,6.891025641025641,0.33905579399141633,55.26657665726044,15.987012987012987,3.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5963,2.1234969690947034,7.365116279069767,0.4144736842105263,55.646854810771885,20.207865168539325,3.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6012,2.0366437737213086,7.116033755274261,0.3258741258741259,56.39885392515038,15.962655601659751,3.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6054,2.1264545974818767,6.608519269776877,0.4564254062038405,56.86312731266515,20.38586956521739,3.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6055,2.0991979452980667,5.7979274611398965,0.46954314720812185,57.889143674508716,18.832535885167463,3.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6064,2.0798113104651796,6.464203233256351,0.41042345276872966,52.2244726774726,17.85635359116022,3.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6105,2.0771132674006347,5.59965034965035,0.4573248407643312,56.40483593229971,17.72300469483568,3.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6120,1.9311390119103926,6.0215827338129495,0.2825836216839677,55.34245590737751,12.553054662379422,3.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6133,2.0024857827533173,5.702928870292887,0.3735632183908046,62.5166114686856,14.697247706422019,3.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6171,2.0264292823178147,6.52,0.3484358144552319,62.18467678125732,15.562913907284768,3.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6278,1.9141178853554792,6.079037800687285,0.26247288503253796,56.60103470825284,12.117647058823529,3.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6347,2.1677480829438722,6.680769230769231,0.5028901734104047,59.214906778864155,23.22093023255814,3.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6432,2.049395691014188,6.588752196836555,0.3694344163658243,59.93288823094593,16.480916030534353,3.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6487,2.0113727410308915,6.684523809523809,0.3228346456692913,56.24458337512505,15.011627906976743,3.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6596,1.9167530293367347,6.127551020408164,0.26180257510729615,57.12596383617249,12.18313953488372,3.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6637,2.1779782783248107,7.435294117647059,0.48040638606676345,61.592220705354464,24.033519553072626,3.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6690,1.9842226259779747,6.783783783783784,0.2883569096844396,60.93988766657344,14.091743119266056,3.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6719,1.9322546851356068,6.449225473321859,0.2562162162162162,58.286491303673024,12.581395348837209,3.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6731,1.9847108495394061,5.849572649572649,0.34637514384349827,56.834727092527906,14.109154929577464,3.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6772,1.9131281913464124,6.163461538461538,0.2560386473429952,53.80601988485344,12.094155844155845,3.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6867,1.9838670757351164,6.161849710982659,0.32567049808429116,63.19312869841784,14.079545454545455,3.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6891,1.947894067479614,6.290791599353796,0.2815734989648033,59.758698593704075,13.005763688760807,3.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6892,1.953379147690306,6.283712784588442,0.2874859075535513,57.44786122891379,13.16139240506329,3.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6957,2.0919691831009506,6.324090121317158,0.4317617866004963,59.88393000590175,18.45414847161572,3.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6974,1.9946574812836104,6.413373860182371,0.321285140562249,62.86183603306423,14.431952662721894,3.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6980,2.1605922551252847,7.48076923076923,0.4556765163297045,58.93692230521383,22.68,3.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6981,2.103410668253024,7.628131021194605,0.376657824933687,61.80509977811414,19.05531914893617,3.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7000,2.075501253132832,6.609480812641084,0.39747634069400634,53.28195635056501,17.649214659685864,3.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7016,2.1209974815614316,6.259597806215722,0.4684563758389262,58.43470523349625,20.055555555555557,3.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7024,2.138196089359528,7.591111111111111,0.4218009478672986,57.87990777788428,21.12568306010929,3.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7067,1.9366414411450192,6.55822550831793,0.253765932792584,56.71880749811444,12.698757763975156,3.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7116,2.010981116584565,6.761552680221811,0.31790499390986604,58.55779733296414,14.996428571428572,3.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7130,2.049188138435737,7.401834862385321,0.3244228432563791,61.71424081234961,16.471223021582734,3.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7147,2.0383254716981134,6.997830802603037,0.3342981186685962,55.23604741822647,16.030434782608694,3.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7185,2.146670707824303,6.8,0.4710252600297177,57.95151476775389,21.691011235955056,3.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7235,2.0369999636006257,6.404651162790698,0.3665254237288136,62.84475986400562,15.97324414715719,3.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7243,2.0877287405812703,6.149825783972125,0.43679599499374216,58.95572530957063,18.24,3.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7248,2.103045868252681,5.3977272727272725,0.49696233292831105,57.97689327905752,19.03864734299517,3.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7261,2.126788186432856,7.337634408602151,0.4198473282442748,57.8144037974269,20.405263157894737,3.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7271,1.987384254579273,6.594254937163376,0.30292397660818715,58.4332847207042,14.194630872483222,3.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7281,2.1556985200630625,6.02970297029703,0.5210843373493976,55.6800187839117,22.32704402515723,3.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7307,2.122749816311536,5.886725663716814,0.49076517150395776,57.866076935811314,20.16062176165803,3.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7380,2.0938628158844765,6.680089485458613,0.41455696202531644,53.99850539462653,18.556756756756755,3.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7387,2.032354540511147,6.587436332767402,0.35091743119266056,60.72408898587926,15.791519434628976,3.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7448,2.152884986491702,7.497727272727273,0.44499178981937604,57.10720941747532,22.124260355029588,3.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7465,2.0153913003704886,6.608870967741935,0.3315436241610738,55.57559295624725,15.156626506024097,3.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7498,1.9102235055074324,5.776811594202899,0.2789620018535681,60.23705883964242,12.020565552699228,3.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7501,1.9460392744217008,6.306306306306307,0.27880184331797236,56.61903568116647,12.955271565495208,3.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7519,2.1085390116685487,6.657407407407407,0.43283582089552236,53.18477231077311,19.34502923976608,3.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7541,2.0758242340718756,5.805327868852459,0.4437869822485207,52.88940859170032,17.664893617021278,3.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7558,1.9760817660118124,6.35623869801085,0.30578512396694213,57.14247740097834,13.83673469387755,3.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7583,2.1673098913664948,7.091489361702127,0.48264984227129337,57.77646352830153,23.1890243902439,3.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7589,1.9563847357440889,5.7387543252595155,0.3256880733944954,55.6375427759839,13.248299319727892,3.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7615,2.170476961205807,7.15,0.4839797639123103,56.14305887321794,23.437908496732025,3.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7636,2.163786708556967,6.695732838589981,0.49722222222222223,60.293210183827455,22.917127071823206,3.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7638,1.8721137699412258,5.737822349570201,0.24642857142857144,59.799601923791286,11.144549763033176,3.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7640,1.952734095782702,6.189969604863222,0.29273084479371314,61.26031956408402,13.141666666666667,3.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7701,2.1370076253214814,5.942408376963351,0.5039370078740157,58.69658777856386,21.047619047619047,3.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7714,2.091767138959782,5.769360269360269,0.4630541871921182,58.41099672840999,18.44495412844037,3.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7727,2.1315230045047326,7.6764705882352935,0.40932642487046633,55.30387137594746,20.70175438596491,3.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7754,2.1199051654560126,5.93921568627451,0.4847161572052402,55.151820989428316,19.994350282485875,3.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7758,1.9958984132245103,6.40608228980322,0.3230769230769231,57.930330408189356,14.475524475524475,3.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
