system:index,B8,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
7_4305,3299.0,8.702941176470588,3.6434999195938373,0.3793103448275862,53.545542716864574,3.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4353,3618.0,8.858310626702997,3.894922359002465,0.416988416988417,56.47298877454843,3.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4364,3438.0,10.054662379421222,3.9555164067070607,0.37915742793791574,55.13539409947291,3.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4373,3842.0,8.605,3.712546284711603,0.3961605584642234,57.903516176085304,3.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4420,3303.0,8.830357142857142,3.4606715146316014,0.3386454183266932,53.261374355816194,3.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4453,3405.0,8.956140350877194,3.411025148096852,0.3230174081237911,53.983496340038705,3.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4488,3865.0,9.94900849858357,3.7964520617798714,0.3550863723608445,58.21505868138811,3.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4515,3608.0,10.170278637770897,3.733913591120856,0.3347107438016529,56.147214394539496,3.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4519,3309.0,10.03,3.8616575656574463,0.36363636363636365,53.96045984276308,3.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4520,3361.0,7.1776155717761565,3.0790457047434683,0.34094616639477976,52.92266611073476,3.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4572,3787.0,9.490304709141274,3.705974801293496,0.35714285714285715,57.476528153060535,3.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4573,4108.0,8.620608899297423,3.7250488840351417,0.397708674304419,59.896182316608304,3.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4577,3460.0,6.29957805907173,3.020973053760174,0.37790697674418605,53.55240007338637,3.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4586,4144.0,9.49113924050633,3.9963842347928717,0.40819964349376114,60.59351461931478,3.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4602,3609.0,8.0225,3.369809846576633,0.35823429541595925,55.49433172028085,3.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4607,3541.0,9.795731707317072,3.8425541944130903,0.3695198329853862,55.79160458284466,3.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4608,3601.0,8.83879781420765,3.319494309300905,0.3094812164579606,55.328758175891146,3.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4611,3756.0,9.433333333333334,3.3014489482251435,0.27886323268206037,56.468006575473595,3.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4620,4265.0,7.547094188376754,3.550152029893686,0.4156028368794326,60.70391713723316,3.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4656,3288.0,8.993920972644377,3.881197287195196,0.4089935760171306,53.816676560402776,3.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4676,3984.0,7.387368421052631,3.4856674109002017,0.4115898959881129,58.54483621908644,3.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4683,3932.0,8.68472906403941,3.881629136907374,0.4220665499124343,58.85219133304215,3.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4685,3607.0,9.546783625730994,3.6198696157220924,0.3385518590998043,55.94868449400906,3.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4705,3602.0,7.721549636803875,3.511128737453156,0.4,55.714999360534655,3.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4756,3542.0,9.005649717514125,3.8920785390703236,0.4103585657370518,55.87257085047845,3.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4780,4062.0,8.066964285714286,3.5293654649577038,0.38699690402476783,59.20144649926751,3.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4788,3364.0,8.344444444444445,3.6142322482192344,0.38996138996138996,54.02177406089117,3.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4860,3436.0,8.761363636363637,3.5359508704792204,0.35645472061657035,54.46064612296665,3.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4862,3962.0,9.030379746835443,4.039586877655339,0.4337568058076225,59.30968436556941,3.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4873,3707.0,9.902941176470588,3.874712351802977,0.3709677419354839,57.13316959596939,3.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4888,3370.0,8.03485254691689,3.755780657729026,0.42911877394636017,54.297657208108774,3.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4947,4505.0,8.15650406504065,3.0999635964892804,0.29473684210526313,61.32855707452341,3.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4961,3538.0,6.55982905982906,2.8801184452199613,0.3314366998577525,53.773112006597735,3.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4990,4475.0,8.623655913978494,3.363777399397151,0.32857142857142857,61.7810667787003,3.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4998,3250.0,7.248730964467006,3.125009915901139,0.347008547008547,52.14793801961648,3.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4999,3151.0,8.606707317073171,3.4102853971087423,0.33877551020408164,51.929626275558995,3.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5009,3402.0,10.045454545454545,3.810702354423639,0.35384615384615387,54.63840251678117,3.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5028,4366.0,9.036781609195403,3.283052394627697,0.29271916790490343,60.83759412060946,3.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5040,4284.0,8.292841648590022,3.3442199180100496,0.34011627906976744,60.40440268996652,3.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5053,3473.0,8.866477272727273,3.7335453534220227,0.388560157790927,55.08619085917776,3.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5069,3782.0,7.5565610859728505,3.1651679261718857,0.3393939393939394,56.35178790420052,3.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5121,4037.0,6.588345864661654,3.1804533816549703,0.3944954128440367,58.258135133887954,3.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5127,4498.0,6.385878489326765,2.8465637433401447,0.33406352683461116,60.52256816931388,3.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5137,3903.0,9.1640625,3.848922374380836,0.39636363636363636,58.58403126780473,3.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5179,3717.0,7.486301369863014,3.3659521826903305,0.38388625592417064,56.310570660384535,3.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5191,3644.0,8.416020671834625,3.511933277370283,0.3674911660777385,56.04038237942832,3.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5234,3552.0,8.97752808988764,3.4546128248136685,0.33084112149532713,55.22093002025891,3.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5254,3582.0,9.821752265861027,3.903087645186025,0.37916666666666665,56.20321753914878,3.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5257,3257.0,9.33968253968254,3.772444214050467,0.37554585152838427,53.40465941337725,3.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5264,4088.0,8.529137529137529,3.498624652310552,0.35974643423137875,59.32997292807141,3.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5286,3538.0,9.72121212121212,3.8245534290205225,0.36929460580912865,55.740873570925174,3.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5309,4031.0,6.6780952380952385,2.433154483503814,0.21107266435986158,55.7851899953909,3.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5321,3763.0,8.876640419947506,3.895728022086402,0.4163568773234201,57.59472233474458,3.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5355,4463.0,8.183127572016462,3.2000376433472115,0.3152909336941813,61.30490130904949,3.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5371,3439.0,7.662468513853904,3.43299318422988,0.3881118881118881,54.29452974430254,3.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5374,3609.0,9.194915254237289,3.4530517995718766,0.3208955223880597,55.65923234361443,3.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5380,3155.0,8.474474474474475,3.5262581661912513,0.3675564681724846,52.16961261024749,3.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5388,3671.0,9.579250720461095,3.6333396440699164,0.33976833976833976,56.466304279636724,3.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5396,4274.0,6.944237918215613,2.5455025363542076,0.2255125284738041,57.915600071881954,3.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5399,3815.0,8.6095717884131,3.7372118878712017,0.400352733686067,57.74087618781005,3.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5434,3367.0,6.959810874704492,3.052701598181445,0.3471337579617834,52.90614775548063,3.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5462,3879.0,9.023255813953488,3.6551467282409598,0.3674911660777385,58.082553713102065,3.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5515,3831.0,9.326145552560646,3.9555718446706334,0.4079696394686907,58.20150642283353,3.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5526,3379.0,9.429012345679013,3.4714743474872676,0.3144016227180527,53.890625799314236,3.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5550,4023.0,6.45,2.5346554032714104,0.2529002320185615,56.14669467885162,3.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5593,3622.0,9.468208092485549,3.897627483474771,0.39235412474849096,56.508165841629044,3.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5621,3749.0,7.387024608501118,3.185533608607754,0.3524962178517398,56.15357128450547,3.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5684,4195.0,8.577625570776256,3.749080273153973,0.40384615384615385,60.568864186425024,3.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5731,4255.0,8.736842105263158,3.4800395887738684,0.34668721109399075,60.49169657749952,3.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5747,3699.0,9.94378698224852,3.838532050639253,0.3629032258064516,57.01657260362875,3.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5755,4149.0,7.941810344827585,3.6365298798158165,0.4124809741248097,60.03594808265566,3.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5759,3420.0,9.058823529411764,3.637826426491633,0.3627254509018036,54.50921775059758,3.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5765,3595.0,8.690026954177897,3.6397140114218716,0.379182156133829,55.889653567220314,3.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5776,3637.0,7.154708520179373,3.3523221771065304,0.3981191222570533,55.67324596257526,3.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5797,4373.0,7.746,3.32296590178944,0.36239782016348776,60.979845581801676,3.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5829,3452.0,7.94300518134715,3.2964977654047884,0.3472949389179756,54.124283204736216,3.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5830,3512.0,7.58679706601467,3.041643690496508,0.3108974358974359,54.00565662171393,3.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5834,3512.0,7.545012165450121,3.599633301256101,0.4246100519930676,55.17217107491941,3.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5849,3657.0,8.573298429319372,3.5583340258156917,0.36917562724014336,56.225666679283336,3.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5856,3756.0,9.23433242506812,3.7283340466958186,0.3719626168224299,57.27801185622485,3.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5873,3745.0,8.457070707070708,3.193108587243257,0.30049261083743845,56.141343317646516,3.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5875,3854.0,9.530054644808743,3.3045146246523722,0.27526132404181186,57.206674816190436,3.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5886,3277.0,10.222602739726028,3.8380928946376027,0.35185185185185186,53.66511066805267,3.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5928,3638.0,7.30593607305936,3.352920475573459,0.3904761904761905,55.68213592433938,3.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5946,3343.0,8.83235294117647,3.3958729988439518,0.3255360623781676,53.46072314537462,3.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5962,3605.0,9.729166666666666,3.7766573768905105,0.3603238866396761,56.19195916009041,3.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5995,3471.0,9.031791907514451,3.747521568035372,0.384,55.0923713349711,3.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6001,4248.0,9.754430379746836,3.912877327632315,0.38353765323992994,61.22097053521004,3.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6048,3724.0,9.763005780346822,3.4271887242357315,0.291044776119403,56.48799167861692,3.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6052,3757.0,9.293150684931506,3.5559747669788586,0.336996336996337,56.984882120162865,3.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6084,3649.0,7.856796116504855,3.2821353805181626,0.3486088379705401,55.616232168902634,3.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6120,4419.0,8.402127659574468,3.099058595436432,0.28240109140518416,60.73790867131545,3.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6139,3535.0,8.901960784313726,3.614670164041149,0.3652007648183556,55.378535742843056,3.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6151,3235.0,7.558201058201059,3.336835198031362,0.37454545454545457,52.47602496722131,3.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6162,3693.0,7.4896551724137925,3.007058988726075,0.3082706766917293,55.28958593185458,3.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6163,4182.0,7.3807615230460915,2.8373626506594416,0.27458492975734355,58.32872393449254,3.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6187,3981.0,8.686131386861314,3.4393604034904857,0.34094616639477976,58.42960624518198,3.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6239,3682.0,8.588541666666666,3.709641482275086,0.39636363636363636,56.68019487126425,3.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6322,3660.0,8.656992084432718,3.681470673268248,0.3882783882783883,56.46370272691701,3.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6348,3806.0,9.456043956043956,3.535743927182505,0.32604735883424407,57.31755559952628,3.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6381,3506.0,9.990595611285267,3.740712918365652,0.3431578947368421,55.358668657416004,3.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6393,3322.0,6.365853658536586,2.851020272974052,0.3362962962962963,52.024995077396774,3.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6414,3732.0,9.976470588235294,3.443650722776459,0.28544423440453687,56.58127520569032,3.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6447,4472.0,6.929078014184397,3.1552869054265393,0.370595382746051,61.251254090578165,3.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6474,3386.0,9.137724550898204,3.629295815438396,0.35772357723577236,54.223390453150046,3.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6483,3789.0,9.409340659340659,3.792038852475673,0.3761814744801512,57.63281816720208,3.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6496,3646.0,9.981927710843374,3.8976363794450033,0.371900826446281,56.695086266275226,3.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6497,3435.0,7.740458015267176,2.9878287046684666,0.29064039408866993,53.27396980391885,3.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6501,3246.0,9.642622950819671,3.764378311941727,0.36160714285714285,53.302305140159255,3.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6522,3804.0,8.704081632653061,3.635895320618102,0.37785588752196836,57.48459378811139,3.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6532,3677.0,8.727513227513228,3.870583193536611,0.41838649155722324,56.89532747159655,3.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6590,3709.0,9.274238227146814,3.907587552394311,0.40194174757281553,57.197526869521596,3.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6592,3195.0,8.800613496932515,3.348025464942332,0.31717171717171716,52.172413793103445,3.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6600,3749.0,8.865789473684211,3.442024194820242,0.3333333333333333,56.706781345095195,3.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6616,3946.0,7.927601809954751,3.0977419833003306,0.30576070901033975,57.391935410642695,3.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6631,3981.0,10.058333333333334,3.7832322068688646,0.34831460674157305,59.060533102886154,3.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6643,3196.0,7.591397849462366,3.2020778864195165,0.3453887884267631,51.882606491784934,3.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6658,3680.0,8.735449735449736,3.4600327231862202,0.3428063943161634,56.21761681043373,3.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6683,3903.0,8.637037037037038,3.137441365461459,0.2796208530805687,57.178103431143725,3.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6717,3593.0,10.370253164556962,3.99513652354857,0.3739130434782609,56.41981339794302,3.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6739,3831.0,9.701117318435754,4.003920031962392,0.40117416829745595,58.27094483572575,3.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6743,4415.0,6.759226713532513,3.352987233392404,0.41895261845386533,61.341016537148064,3.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6744,4117.0,6.54029304029304,2.548269164998378,0.2508591065292096,56.85284271320527,3.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6767,4519.0,7.7747572815533985,3.2686970135567583,0.34993446920052423,61.85958405365299,3.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6781,4339.0,7.765656565656565,2.7412262954208457,0.22981366459627328,59.090476798452436,3.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6820,3878.0,8.994845360824742,3.4942092370812765,0.33793103448275863,57.77741752129438,3.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6831,3672.0,9.928571428571429,3.9643020961675393,0.38556701030927837,56.99334203552123,3.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6853,4065.0,7.195564516129032,2.770051287885446,0.26854219948849106,57.29046540113903,3.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6856,3851.0,7.914351851851851,3.443952964278307,0.37799043062200954,57.4768882606955,3.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6875,3508.0,9.378698224852071,3.7420648969810064,0.3684210526315789,55.37659871813652,3.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6879,3540.0,7.85,3.4595560821048323,0.38408304498269896,55.13698526058172,3.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6894,3497.0,7.386091127098322,3.223959840563577,0.3605220228384992,54.31951335888576,3.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6912,3611.0,9.002770083102494,3.2072533073439806,0.2778761061946903,55.16007683112604,3.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6943,3856.0,8.31400966183575,3.8489375250616726,0.43252595155709345,58.23025149400204,3.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
